locus_tag	ftype	length_bp	gene	EC_number	COG	product
OEILGKOC_01946	CDS	2967	sucA	1.2.4.2	COG0567	2-oxoglutarate dehydrogenase E1 component
OEILGKOC_01947	gene	1503				
OEILGKOC_01947	CDS	1503				hypothetical protein
OEILGKOC_01948	gene	396				
OEILGKOC_01948	CDS	396				hypothetical protein
OEILGKOC_01949	gene	1386	lpd3			
OEILGKOC_01949	CDS	1386	lpd3	1.8.1.4	COG1249	Dihydrolipoyl dehydrogenase 3
OEILGKOC_01950	gene	423				
OEILGKOC_01950	CDS	423				hypothetical protein
OEILGKOC_01951	gene	411				
OEILGKOC_01951	CDS	411				hypothetical protein
OEILGKOC_01952	gene	333				
OEILGKOC_01952	CDS	333				hypothetical protein
OEILGKOC_01953	gene	1995	rpoD			
OEILGKOC_01953	CDS	1995	rpoD		COG0568	RNA polymerase sigma factor RpoD
OEILGKOC_01954	gene	1944	dnaG			
OEILGKOC_01954	CDS	1944	dnaG	2.7.7.-		DNA primase
OEILGKOC_01955	gene	525	msrB_2			
OEILGKOC_01955	CDS	525	msrB_2	1.8.4.12		Peptide methionine sulfoxide reductase MsrB
OEILGKOC_01956	gene	498				
OEILGKOC_01956	CDS	498				hypothetical protein
OEILGKOC_01957	gene	1431	gdhA			
OEILGKOC_01957	CDS	1431	gdhA	1.4.1.3	COG0334	Glutamate dehydrogenase
OEILGKOC_01958	gene	588				
OEILGKOC_01958	CDS	588				hypothetical protein
OEILGKOC_01959	gene	201				
OEILGKOC_01959	CDS	201				hypothetical protein
OEILGKOC_01960	gene	804				
OEILGKOC_01960	CDS	804				hypothetical protein
OEILGKOC_01961	gene	1134				
OEILGKOC_01961	CDS	1134		6.3.2.2	COG2170	Putative glutamate--cysteine ligase 2
OEILGKOC_01962	gene	663				
OEILGKOC_01962	CDS	663		1.-.-.-		putative oxidoreductase
OEILGKOC_01963	gene	429				
OEILGKOC_01963	CDS	429				hypothetical protein
OEILGKOC_01964	gene	468	nrdR			
OEILGKOC_01964	CDS	468	nrdR		COG1327	Transcriptional repressor NrdR
OEILGKOC_01965	gene	1098	ribD			
OEILGKOC_01965	CDS	1098	ribD		COG0117	Riboflavin biosynthesis protein RibD
OEILGKOC_01966	gene	453	tadA			
OEILGKOC_01966	CDS	453	tadA	3.5.4.33	COG0590	tRNA-specific adenosine deaminase
OEILGKOC_01967	gene	663				
OEILGKOC_01967	CDS	663				hypothetical protein
OEILGKOC_01968	gene	396	atpC			
OEILGKOC_01968	CDS	396	atpC			ATP synthase epsilon chain
OEILGKOC_01969	gene	1419	atpD			
OEILGKOC_01969	CDS	1419	atpD	7.1.2.2	COG0055	ATP synthase subunit beta
OEILGKOC_01970	gene	870	atpG_2			
OEILGKOC_01970	CDS	870	atpG_2		COG0224	ATP synthase gamma chain
OEILGKOC_01971	gene	1539	atpA			
OEILGKOC_01971	CDS	1539	atpA	7.1.2.2	COG0056	ATP synthase subunit alpha
OEILGKOC_01972	gene	561	atpH			
OEILGKOC_01972	CDS	561	atpH		COG0712	ATP synthase subunit delta
OEILGKOC_01973	gene	864				
OEILGKOC_01973	CDS	864				hypothetical protein
OEILGKOC_01974	gene	768	gloB_1			
OEILGKOC_01974	CDS	768	gloB_1	3.1.2.6	COG0491	Hydroxyacylglutathione hydrolase
OEILGKOC_01975	gene	2319	clpA			
OEILGKOC_01975	CDS	2319	clpA		COG0542	ATP-dependent Clp protease ATP-binding subunit ClpA
OEILGKOC_01976	gene	777				
OEILGKOC_01976	CDS	777				hypothetical protein
OEILGKOC_01977	gene	1098	btuD_7			
OEILGKOC_01977	CDS	1098	btuD_7	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
OEILGKOC_01978	gene	1590				
OEILGKOC_01978	CDS	1590				hypothetical protein
OEILGKOC_01979	gene	990	fbpA			
OEILGKOC_01979	CDS	990	fbpA		COG1840	Iron-utilization periplasmic protein
OEILGKOC_01980	gene	942	deoC_1			
OEILGKOC_01980	CDS	942	deoC_1	4.1.2.4		Deoxyribose-phosphate aldolase
OEILGKOC_01981	gene	2295	betB_2			
OEILGKOC_01981	CDS	2295	betB_2	1.2.1.8		NAD/NADP-dependent betaine aldehyde dehydrogenase
OEILGKOC_01982	gene	1038	tdh			
OEILGKOC_01982	CDS	1038	tdh	1.1.1.103		L-threonine 3-dehydrogenase
OEILGKOC_01983	gene	669	purQ			
OEILGKOC_01983	CDS	669	purQ	6.3.5.3	COG0047	Phosphoribosylformylglycinamidine synthase subunit PurQ
OEILGKOC_01984	gene	1764	dctB_1			
OEILGKOC_01984	CDS	1764	dctB_1	2.7.13.3		C4-dicarboxylate transport sensor protein DctB
OEILGKOC_01985	gene	1332	dctD_1			
OEILGKOC_01985	CDS	1332	dctD_1			C4-dicarboxylate transport transcriptional regulatory protein DctD
OEILGKOC_01986	gene	2871	rne_1			
OEILGKOC_01986	CDS	2871	rne_1	3.1.26.12		Ribonuclease E
OEILGKOC_01987	gene	753	dsbD_2			
OEILGKOC_01987	CDS	753	dsbD_2	1.8.1.8		Thiol:disulfide interchange protein DsbD
OEILGKOC_01988	gene	432				
OEILGKOC_01988	CDS	432				hypothetical protein
OEILGKOC_01989	gene	2265				
OEILGKOC_01989	CDS	2265				hypothetical protein
OEILGKOC_01990	gene	1755	msbA_1			
OEILGKOC_01990	CDS	1755	msbA_1	7.5.2.6	COG1132	Lipid A export ATP-binding/permease protein MsbA
OEILGKOC_01991	gene	1146	arnC_1			
OEILGKOC_01991	CDS	1146	arnC_1	2.4.2.53		Undecaprenyl-phosphate 4-deoxy-4-formamido-L-arabinose transferase
OEILGKOC_01992	gene	120				
OEILGKOC_01992	CDS	120				hypothetical protein
OEILGKOC_01993	gene	1218				
OEILGKOC_01993	CDS	1218				hypothetical protein
OEILGKOC_01994	gene	1974	ecm			
OEILGKOC_01994	CDS	1974	ecm	5.4.99.63	COG1884	Ethylmalonyl-CoA mutase
OEILGKOC_01995	gene	255	argO_2			
OEILGKOC_01995	CDS	255	argO_2			Arginine exporter protein ArgO
OEILGKOC_01996	gene	1434				
OEILGKOC_01996	CDS	1434		1.-.-.-	COG0277	putative FAD-linked oxidoreductase
OEILGKOC_01997	gene	1101				
OEILGKOC_01997	CDS	1101		1.-.-.-	COG0277	putative FAD-linked oxidoreductase
OEILGKOC_01998	gene	1317	lutA			
OEILGKOC_01998	CDS	1317	lutA			Lactate utilization protein A
OEILGKOC_01999	gene	831				
OEILGKOC_01999	CDS	831				hypothetical protein
OEILGKOC_02000	gene	474	ibpA_2			
OEILGKOC_02000	CDS	474	ibpA_2		COG0071	Small heat shock protein IbpA
OEILGKOC_02001	gene	147				
OEILGKOC_02001	CDS	147				hypothetical protein
OEILGKOC_02002	gene	765	yfiH			
OEILGKOC_02002	CDS	765	yfiH	1.10.3.-	COG1496	Polyphenol oxidase
OEILGKOC_02003	gene	1065				
OEILGKOC_02003	CDS	1065				hypothetical protein
OEILGKOC_02004	gene	891	lgt			
OEILGKOC_02004	CDS	891	lgt	2.5.1.145	COG0682	Phosphatidylglycerol--prolipoprotein diacylglyceryl transferase
OEILGKOC_02005	gene	255	ubiK			
OEILGKOC_02005	CDS	255	ubiK			Ubiquinone biosynthesis accessory factor UbiK
OEILGKOC_02006	gene	1869				
OEILGKOC_02006	CDS	1869				hypothetical protein
OEILGKOC_02007	gene	2322	parC			
OEILGKOC_02007	CDS	2322	parC	5.6.2.2	COG0188	DNA topoisomerase 4 subunit A
OEILGKOC_02008	gene	639				
OEILGKOC_02008	CDS	639				hypothetical protein
OEILGKOC_02009	gene	1176	tufA_2			
OEILGKOC_02009	CDS	1176	tufA_2		COG0050	Elongation factor Tu
OEILGKOC_02010	gene	1872	btuD_8			
OEILGKOC_02010	CDS	1872	btuD_8	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
OEILGKOC_02011	gene	666	vatD			
OEILGKOC_02011	CDS	666	vatD	2.3.1.-		Streptogramin A acetyltransferase
OEILGKOC_02012	gene	76				
OEILGKOC_02012	tRNA	76				tRNA-Trp(cca)
OEILGKOC_02013	gene	882				
OEILGKOC_02013	CDS	882				hypothetical protein
OEILGKOC_02014	gene	198	secE			
OEILGKOC_02014	CDS	198	secE			Protein translocase subunit SecE
OEILGKOC_02015	gene	543	nusG			
OEILGKOC_02015	CDS	543	nusG		COG0250	Transcription termination/antitermination protein NusG
OEILGKOC_02016	gene	453	rplK			
OEILGKOC_02016	CDS	453	rplK		COG0080	50S ribosomal protein L11
OEILGKOC_02017	gene	699	rplA			
OEILGKOC_02017	CDS	699	rplA		COG0081	50S ribosomal protein L1
OEILGKOC_02018	gene	444	moaE			
OEILGKOC_02018	CDS	444	moaE	2.8.1.12	COG0314	Molybdopterin synthase catalytic subunit
OEILGKOC_02019	gene	252	moaD			
OEILGKOC_02019	CDS	252	moaD		COG1977	Molybdopterin synthase sulfur carrier subunit
OEILGKOC_02020	gene	708	pgsA			
OEILGKOC_02020	CDS	708	pgsA	2.7.8.5		CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase
OEILGKOC_02021	gene	942	nudC			
OEILGKOC_02021	CDS	942	nudC	3.6.1.22		NADH pyrophosphatase
OEILGKOC_02022	gene	1962	cpdB			
OEILGKOC_02022	CDS	1962	cpdB	3.1.3.6	COG0737	2',3'-cyclic-nucleotide 2'-phosphodiesterase/3'-nucleotidase
OEILGKOC_02023	gene	1140	gcvT_3			
OEILGKOC_02023	CDS	1140	gcvT_3	2.1.2.10	COG0404	Aminomethyltransferase
OEILGKOC_02024	gene	360	gcvH			
OEILGKOC_02024	CDS	360	gcvH		COG0509	Glycine cleavage system H protein
OEILGKOC_02025	gene	2841	gcvP			
OEILGKOC_02025	CDS	2841	gcvP	1.4.4.2	COG0403	Glycine dehydrogenase (decarboxylating)
OEILGKOC_02026	gene	1527	trpE			
OEILGKOC_02026	CDS	1527	trpE	4.1.3.27	COG0147	Anthranilate synthase component 1
OEILGKOC_02027	gene	1857	ppiD			
OEILGKOC_02027	CDS	1857	ppiD	5.2.1.8	COG0760	Peptidyl-prolyl cis-trans isomerase D
OEILGKOC_02028	gene	777	rlmJ			
OEILGKOC_02028	CDS	777	rlmJ	2.1.1.266	COG2961	Ribosomal RNA large subunit methyltransferase J
OEILGKOC_02029	gene	606	msrQ			
OEILGKOC_02029	CDS	606	msrQ			Protein-methionine-sulfoxide reductase heme-binding subunit MsrQ
OEILGKOC_02030	gene	924	msrP_1			
OEILGKOC_02030	CDS	924	msrP_1	1.8.5.-	COG2041	Protein-methionine-sulfoxide reductase catalytic subunit MsrP
OEILGKOC_02031	gene	1005	btuD_9			
OEILGKOC_02031	CDS	1005	btuD_9	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
OEILGKOC_02032	gene	993	oppD_3			
OEILGKOC_02032	CDS	993	oppD_3		COG0444	Oligopeptide transport ATP-binding protein OppD
OEILGKOC_02033	gene	942	oppC_2			
OEILGKOC_02033	CDS	942	oppC_2		COG1173	Oligopeptide transport system permease protein OppC
OEILGKOC_02034	gene	987	gsiC_3			
OEILGKOC_02034	CDS	987	gsiC_3		COG0601	Glutathione transport system permease protein GsiC
OEILGKOC_02035	gene	1599	gsiB_3			
OEILGKOC_02035	CDS	1599	gsiB_3		COG0747	Glutathione-binding protein GsiB
OEILGKOC_02036	gene	498				
OEILGKOC_02036	CDS	498				hypothetical protein
OEILGKOC_02037	gene	543	ectA			
OEILGKOC_02037	CDS	543	ectA	2.3.1.178		L-2,4-diaminobutyric acid acetyltransferase
OEILGKOC_02038	gene	1281	ectB			
OEILGKOC_02038	CDS	1281	ectB	2.6.1.76	COG0160	Diaminobutyrate--2-oxoglutarate transaminase
OEILGKOC_02039	gene	387	ectC			
OEILGKOC_02039	CDS	387	ectC	4.2.1.108		L-ectoine synthase
OEILGKOC_02040	gene	1458	ask			
OEILGKOC_02040	CDS	1458	ask	2.7.2.4	COG0527	Aspartate kinase Ask_Ect
OEILGKOC_02041	gene	1680	rpsA			
OEILGKOC_02041	CDS	1680	rpsA		COG0539	30S ribosomal protein S1
OEILGKOC_02042	gene	333	ihfB			
OEILGKOC_02042	CDS	333	ihfB		COG0776	Integration host factor subunit beta
OEILGKOC_02043	gene	354				
OEILGKOC_02043	CDS	354				hypothetical protein
OEILGKOC_02044	gene	648	trpF			
OEILGKOC_02044	CDS	648	trpF	5.3.1.24	COG0135	N-(5'-phosphoribosyl)anthranilate isomerase
OEILGKOC_02045	gene	513	nsrR_2			
OEILGKOC_02045	CDS	513	nsrR_2			HTH-type transcriptional repressor NsrR
OEILGKOC_02046	gene	1350				
OEILGKOC_02046	CDS	1350				hypothetical protein
OEILGKOC_02047	gene	357				
OEILGKOC_02047	CDS	357				hypothetical protein
OEILGKOC_02048	gene	225				
OEILGKOC_02048	CDS	225				hypothetical protein
OEILGKOC_02049	gene	1536	cysS			
OEILGKOC_02049	CDS	1536	cysS	6.1.1.16	COG0215	Cysteine--tRNA ligase
OEILGKOC_02050	gene	1629	cimA			
OEILGKOC_02050	CDS	1629	cimA	2.3.1.182	COG0119	(R)-citramalate synthase
OEILGKOC_02051	gene	747	tam			
OEILGKOC_02051	CDS	747	tam	2.1.1.144		Trans-aconitate 2-methyltransferase
OEILGKOC_02052	gene	771				
OEILGKOC_02052	CDS	771				hypothetical protein
OEILGKOC_02053	gene	324	yajC			
OEILGKOC_02053	CDS	324	yajC		COG1862	Sec translocon accessory complex subunit YajC
OEILGKOC_02054	gene	1668	secD			
OEILGKOC_02054	CDS	1668	secD		COG0342	Protein translocase subunit SecD
OEILGKOC_02055	gene	972	secF			
OEILGKOC_02055	CDS	972	secF			Protein translocase subunit SecF
OEILGKOC_02056	gene	357				
OEILGKOC_02056	CDS	357				hypothetical protein
OEILGKOC_02057	gene	624	ccmA			
OEILGKOC_02057	CDS	624	ccmA	7.6.2.5	COG4133	Cytochrome c biogenesis ATP-binding export protein CcmA
OEILGKOC_02058	gene	657	ccmB			
OEILGKOC_02058	CDS	657	ccmB		COG2386	Heme exporter protein B
OEILGKOC_02059	gene	732	ccmC			
OEILGKOC_02059	CDS	732	ccmC		COG0755	Heme exporter protein C
OEILGKOC_02060	gene	159				
OEILGKOC_02060	CDS	159				hypothetical protein
OEILGKOC_02061	gene	537	cycY			
OEILGKOC_02061	CDS	537	cycY		COG0526	Thiol:disulfide interchange protein CycY
OEILGKOC_02062	gene	396				
OEILGKOC_02062	CDS	396				hypothetical protein
OEILGKOC_02063	gene	762				
OEILGKOC_02063	CDS	762				hypothetical protein
OEILGKOC_02064	gene	2751	acnA			
OEILGKOC_02064	CDS	2751	acnA	4.2.1.3	COG1048	Aconitate hydratase A
OEILGKOC_02065	gene	717				
OEILGKOC_02065	CDS	717				hypothetical protein
OEILGKOC_02066	gene	474				
OEILGKOC_02066	CDS	474				hypothetical protein
OEILGKOC_02067	gene	855				
OEILGKOC_02067	CDS	855				hypothetical protein
OEILGKOC_02068	gene	333				
OEILGKOC_02068	CDS	333				hypothetical protein
OEILGKOC_02069	gene	474	iorA			
OEILGKOC_02069	CDS	474	iorA	1.3.99.16		Isoquinoline 1-oxidoreductase subunit alpha
OEILGKOC_02070	gene	2229	iorB			
OEILGKOC_02070	CDS	2229	iorB	1.3.99.16		Isoquinoline 1-oxidoreductase subunit beta
OEILGKOC_02071	gene	1242	surA			
OEILGKOC_02071	CDS	1242	surA	5.2.1.8	COG0760	Chaperone SurA
OEILGKOC_02072	gene	2262	lptD			
OEILGKOC_02072	CDS	2262	lptD			LPS-assembly protein LptD
OEILGKOC_02073	gene	1095				
OEILGKOC_02073	CDS	1095				hypothetical protein
OEILGKOC_02074	gene	1116				
OEILGKOC_02074	CDS	1116				hypothetical protein
OEILGKOC_02075	gene	1212	bioI_2			
OEILGKOC_02075	CDS	1212	bioI_2	1.14.14.46	COG2124	Biotin biosynthesis cytochrome P450
OEILGKOC_02076	gene	1020	cdhR_2			
OEILGKOC_02076	CDS	1020	cdhR_2		COG4977	HTH-type transcriptional regulator CdhR
OEILGKOC_02077	gene	1368	aroH			
OEILGKOC_02077	CDS	1368	aroH	2.5.1.54	COG3200	Phospho-2-dehydro-3-deoxyheptonate aldolase
OEILGKOC_02078	gene	498	yncA			
OEILGKOC_02078	CDS	498	yncA	2.3.1.-	COG1247	L-methionine sulfoximine/L-methionine sulfone acetyltransferase
OEILGKOC_02079	gene	684	djlA			
OEILGKOC_02079	CDS	684	djlA		COG1076	Co-chaperone protein DjlA
OEILGKOC_02080	gene	423				
OEILGKOC_02080	CDS	423				hypothetical protein
OEILGKOC_02081	gene	1614	gppA			
OEILGKOC_02081	CDS	1614	gppA	3.6.1.40		Guanosine-5'-triphosphate,3'-diphosphate pyrophosphatase
OEILGKOC_02082	gene	1293	serS			
OEILGKOC_02082	CDS	1293	serS	6.1.1.11	COG0172	Serine--tRNA ligase
OEILGKOC_02083	gene	297				
OEILGKOC_02083	CDS	297				hypothetical protein
OEILGKOC_02084	gene	510				
OEILGKOC_02084	CDS	510				hypothetical protein
OEILGKOC_02085	gene	444				
OEILGKOC_02085	CDS	444				hypothetical protein
OEILGKOC_02086	gene	1818				
OEILGKOC_02086	CDS	1818				hypothetical protein
OEILGKOC_02087	gene	774	bdhA			
OEILGKOC_02087	CDS	774	bdhA	1.1.1.30		D-beta-hydroxybutyrate dehydrogenase
OEILGKOC_02088	gene	1035				
OEILGKOC_02088	CDS	1035				hypothetical protein
OEILGKOC_02089	gene	711				
OEILGKOC_02089	CDS	711				hypothetical protein
OEILGKOC_02090	gene	903	psuG			
OEILGKOC_02090	CDS	903	psuG	4.2.1.70	COG2313	Pseudouridine-5'-phosphate glycosidase
OEILGKOC_02091	gene	897	psuK			
OEILGKOC_02091	CDS	897	psuK	2.7.1.83	COG0524	Pseudouridine kinase
OEILGKOC_02092	gene	567				
OEILGKOC_02092	CDS	567				hypothetical protein
OEILGKOC_02093	gene	219				
OEILGKOC_02093	CDS	219				hypothetical protein
OEILGKOC_02094	gene	1062	recA			
OEILGKOC_02094	CDS	1062	recA			Protein RecA
OEILGKOC_02095	gene	573				
OEILGKOC_02095	CDS	573				hypothetical protein
OEILGKOC_02096	gene	2661	alaS			
OEILGKOC_02096	CDS	2661	alaS	6.1.1.7	COG0013	Alanine--tRNA ligase
OEILGKOC_02097	gene	288				
OEILGKOC_02097	CDS	288				hypothetical protein
OEILGKOC_02098	gene	807	truA			
OEILGKOC_02098	CDS	807	truA	5.4.99.12	COG0101	tRNA pseudouridine synthase A
OEILGKOC_02099	gene	852	yeeZ			
OEILGKOC_02099	CDS	852	yeeZ		COG0451	Protein YeeZ
OEILGKOC_02100	gene	456				
OEILGKOC_02100	CDS	456				hypothetical protein
OEILGKOC_02101	gene	1044	ppk2			
OEILGKOC_02101	CDS	1044	ppk2	2.7.4.1	COG2326	Polyphosphate:NDP phosphotransferase 2
OEILGKOC_02102	gene	90				
OEILGKOC_02102	tRNA	90				tRNA-Ser(tga)
OEILGKOC_02103	gene	77				
OEILGKOC_02103	tRNA	77				tRNA-Arg(cct)
OEILGKOC_02104	gene	1059	gntR_4			
OEILGKOC_02104	CDS	1059	gntR_4			HTH-type transcriptional regulator GntR
OEILGKOC_02105	gene	3102	valS			
OEILGKOC_02105	CDS	3102	valS	6.1.1.9		Valine--tRNA ligase
OEILGKOC_02106	gene	606				
OEILGKOC_02106	CDS	606				hypothetical protein
OEILGKOC_02107	gene	855	rpoH_2			
OEILGKOC_02107	CDS	855	rpoH_2		COG0568	RNA polymerase sigma factor RpoH
OEILGKOC_02108	gene	360				
OEILGKOC_02108	CDS	360				hypothetical protein
OEILGKOC_02109	gene	951				
OEILGKOC_02109	CDS	951				hypothetical protein
OEILGKOC_02110	gene	576	chaC			
OEILGKOC_02110	CDS	576	chaC	4.3.2.7	COG3703	Glutathione-specific gamma-glutamylcyclotransferase
OEILGKOC_02111	gene	741	menH_3			
OEILGKOC_02111	CDS	741	menH_3	4.2.99.20		2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase
OEILGKOC_02112	gene	1308				
OEILGKOC_02112	CDS	1308				hypothetical protein
OEILGKOC_02113	gene	1947	thrS			
OEILGKOC_02113	CDS	1947	thrS	6.1.1.3	COG0441	Threonine--tRNA ligase
OEILGKOC_02114	gene	1821	typA			
OEILGKOC_02114	CDS	1821	typA		COG1217	GTP-binding protein TypA/BipA 
OEILGKOC_02115	gene	852				
OEILGKOC_02115	CDS	852				hypothetical protein
OEILGKOC_02116	gene	753				
OEILGKOC_02116	CDS	753				hypothetical protein
OEILGKOC_02117	gene	618				
OEILGKOC_02117	CDS	618				hypothetical protein
OEILGKOC_02118	gene	330	emrE			
OEILGKOC_02118	CDS	330	emrE		COG2076	Multidrug transporter EmrE
OEILGKOC_02119	gene	723	bepA_1			
OEILGKOC_02119	CDS	723	bepA_1	3.4.-.-		Beta-barrel assembly-enhancing protease
OEILGKOC_02120	gene	660				
OEILGKOC_02120	CDS	660				hypothetical protein
OEILGKOC_02121	gene	459	iscR			
OEILGKOC_02121	CDS	459	iscR		COG1959	HTH-type transcriptional regulator IscR
OEILGKOC_02122	gene	1047	nifS			
OEILGKOC_02122	CDS	1047	nifS	2.8.1.7	COG1104	Cysteine desulfurase NifS
OEILGKOC_02123	gene	1512	sufB			
OEILGKOC_02123	CDS	1512	sufB		COG0719	FeS cluster assembly protein SufB
OEILGKOC_02124	gene	762	sufC			
OEILGKOC_02124	CDS	762	sufC		COG0396	putative ATP-dependent transporter SufC
OEILGKOC_02125	gene	1299	sufD			
OEILGKOC_02125	CDS	1299	sufD		COG0719	FeS cluster assembly protein SufD
OEILGKOC_02126	gene	501				
OEILGKOC_02126	CDS	501				hypothetical protein
OEILGKOC_02127	gene	573				
OEILGKOC_02127	CDS	573				hypothetical protein
OEILGKOC_02128	gene	1221	sufS_3			
OEILGKOC_02128	CDS	1221	sufS_3	2.8.1.7	COG0520	Cysteine desulfurase
OEILGKOC_02129	gene	77				
OEILGKOC_02129	tRNA	77				tRNA-Arg(ccg)
OEILGKOC_02130	gene	1170	lldD_1			
OEILGKOC_02130	CDS	1170	lldD_1	1.1.-.-	COG1304	L-lactate dehydrogenase
OEILGKOC_02131	gene	549				
OEILGKOC_02131	CDS	549				hypothetical protein
OEILGKOC_02132	gene	666	mcbR_1			
OEILGKOC_02132	CDS	666	mcbR_1		COG1802	HTH-type transcriptional regulator McbR
OEILGKOC_02133	gene	678	lolD			
OEILGKOC_02133	CDS	678	lolD	3.6.3.-	COG1136	Lipoprotein-releasing system ATP-binding protein LolD
OEILGKOC_02134	gene	1287	lolC			
OEILGKOC_02134	CDS	1287	lolC		COG4591	Lipoprotein-releasing system transmembrane protein LolC
OEILGKOC_02135	gene	867				
OEILGKOC_02135	CDS	867				hypothetical protein
OEILGKOC_02136	gene	1233	amiC_2			
OEILGKOC_02136	CDS	1233	amiC_2	3.5.1.28	COG0860	N-acetylmuramoyl-L-alanine amidase AmiC
OEILGKOC_02137	gene	2682	mrcA			
OEILGKOC_02137	CDS	2682	mrcA		COG5009	Penicillin-binding protein 1A
OEILGKOC_02138	gene	1128	prfB			
OEILGKOC_02138	CDS	1128	prfB		COG1186	Peptide chain release factor RF2
OEILGKOC_02139	gene	783				
OEILGKOC_02139	CDS	783				hypothetical protein
OEILGKOC_02140	gene	441				
OEILGKOC_02140	CDS	441				hypothetical protein
OEILGKOC_02141	gene	1032	cysK			
OEILGKOC_02141	CDS	1032	cysK	2.5.1.47		Cysteine synthase
OEILGKOC_02142	gene	2463				
OEILGKOC_02142	CDS	2463				hypothetical protein
OEILGKOC_02143	gene	237				
OEILGKOC_02143	CDS	237				hypothetical protein
OEILGKOC_02144	gene	462				
OEILGKOC_02144	CDS	462				hypothetical protein
OEILGKOC_02145	gene	705	ompR_2			
OEILGKOC_02145	CDS	705	ompR_2			Transcriptional regulatory protein OmpR
OEILGKOC_02146	gene	1929	rcsC_6			
OEILGKOC_02146	CDS	1929	rcsC_6	2.7.13.3		Sensor histidine kinase RcsC
OEILGKOC_02147	gene	1983				
OEILGKOC_02147	CDS	1983		6.2.1.3	COG1022	Long-chain-fatty-acid--CoA ligase FadD15
OEILGKOC_02148	gene	825	cysA			
OEILGKOC_02148	CDS	825	cysA	7.3.2.3	COG1118	Sulfate/thiosulfate import ATP-binding protein CysA
OEILGKOC_02149	gene	987	livH_3			
OEILGKOC_02149	CDS	987	livH_3		COG0559	High-affinity branched-chain amino acid transport system permease protein LivH
OEILGKOC_02150	gene	1077				
OEILGKOC_02150	CDS	1077				hypothetical protein
OEILGKOC_02151	gene	1293				
OEILGKOC_02151	CDS	1293				hypothetical protein
OEILGKOC_02152	gene	825	livF_3			
OEILGKOC_02152	CDS	825	livF_3		COG0410	High-affinity branched-chain amino acid transport ATP-binding protein LivF
OEILGKOC_02153	gene	1218				
OEILGKOC_02153	CDS	1218		6.2.1.30	COG1541	Phenylacetate-coenzyme A ligase
OEILGKOC_02154	gene	1647				
OEILGKOC_02154	CDS	1647				hypothetical protein
OEILGKOC_02155	gene	708	pyrF			
OEILGKOC_02155	CDS	708	pyrF	4.1.1.23	COG0284	Orotidine 5'-phosphate decarboxylase
OEILGKOC_02156	gene	822				
OEILGKOC_02156	CDS	822				hypothetical protein
OEILGKOC_02157	gene	816	cysQ			
OEILGKOC_02157	CDS	816	cysQ	3.1.3.7	COG1218	3'(2'),5'-bisphosphate nucleotidase CysQ
OEILGKOC_02158	gene	894	gtaB_2			
OEILGKOC_02158	CDS	894	gtaB_2	2.7.7.9	COG1210	UTP--glucose-1-phosphate uridylyltransferase
OEILGKOC_02159	gene	1029				
OEILGKOC_02159	CDS	1029				hypothetical protein
OEILGKOC_02160	gene	135				
OEILGKOC_02160	CDS	135				hypothetical protein
OEILGKOC_02161	gene	1011				
OEILGKOC_02161	CDS	1011				hypothetical protein
OEILGKOC_02162	gene	1665				
OEILGKOC_02162	CDS	1665				hypothetical protein
OEILGKOC_02163	gene	1428				
OEILGKOC_02163	CDS	1428				hypothetical protein
OEILGKOC_02164	gene	465	ptsN			
OEILGKOC_02164	CDS	465	ptsN		COG1762	Nitrogen regulatory protein
OEILGKOC_02165	gene	567	yvyD			
OEILGKOC_02165	CDS	567	yvyD		COG1544	Ribosome hibernation promotion factor
OEILGKOC_02166	gene	789	lptB_4			
OEILGKOC_02166	CDS	789	lptB_4	3.6.3.-	COG1137	Lipopolysaccharide export system ATP-binding protein LptB
OEILGKOC_02167	gene	495	lptA			
OEILGKOC_02167	CDS	495	lptA			Lipopolysaccharide export system protein LptA
OEILGKOC_02168	gene	630				
OEILGKOC_02168	CDS	630				hypothetical protein
OEILGKOC_02169	gene	612	rnd_2			
OEILGKOC_02169	CDS	612	rnd_2	3.1.13.5		Ribonuclease D
OEILGKOC_02170	gene	660				
OEILGKOC_02170	CDS	660				hypothetical protein
OEILGKOC_02171	gene	774				
OEILGKOC_02171	CDS	774				hypothetical protein
OEILGKOC_02172	gene	213				
OEILGKOC_02172	CDS	213				hypothetical protein
OEILGKOC_02173	gene	987	paoD			
OEILGKOC_02173	CDS	987	paoD		COG1975	Molybdenum cofactor insertion chaperone PaoD
OEILGKOC_02174	gene	1026				
OEILGKOC_02174	CDS	1026				hypothetical protein
OEILGKOC_02175	gene	486	coxS			
OEILGKOC_02175	CDS	486	coxS	1.2.5.3		Carbon monoxide dehydrogenase small chain
OEILGKOC_02176	gene	2373	cutL_2			
OEILGKOC_02176	CDS	2373	cutL_2	1.2.5.3		Carbon monoxide dehydrogenase large chain
OEILGKOC_02177	gene	789	coxM			
OEILGKOC_02177	CDS	789	coxM	1.2.5.3		Carbon monoxide dehydrogenase medium chain
OEILGKOC_02178	gene	702	yfcG_1			
OEILGKOC_02178	CDS	702	yfcG_1	1.8.4.-	COG0625	Disulfide-bond oxidoreductase YfcG
