locus_tag	ftype	length_bp	gene	EC_number	COG	product
GEJFOEHM_02171	gene	1368	murF_1			
GEJFOEHM_02171	CDS	1368	murF_1	6.3.2.10	COG0770	UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase
GEJFOEHM_02172	gene	1668				
GEJFOEHM_02172	CDS	1668				hypothetical protein
GEJFOEHM_02173	gene	1182	prsE_1			
GEJFOEHM_02173	CDS	1182	prsE_1			Type I secretion system membrane fusion protein PrsE
GEJFOEHM_02174	gene	2160	ltxB			
GEJFOEHM_02174	CDS	2160	ltxB	7.4.2.5	COG2274	Leukotoxin export ATP-binding protein LtxB
GEJFOEHM_02175	gene	1365				
GEJFOEHM_02175	CDS	1365				hypothetical protein
GEJFOEHM_02176	gene	2670				
GEJFOEHM_02176	CDS	2670				hypothetical protein
GEJFOEHM_02177	gene	1548				
GEJFOEHM_02177	CDS	1548				hypothetical protein
GEJFOEHM_02178	gene	2877	ompA_1			
GEJFOEHM_02178	CDS	2877	ompA_1			Outer membrane protein A
GEJFOEHM_02179	gene	423				
GEJFOEHM_02179	CDS	423				hypothetical protein
GEJFOEHM_02180	gene	147				
GEJFOEHM_02180	CDS	147				hypothetical protein
GEJFOEHM_02181	gene	708				
GEJFOEHM_02181	CDS	708				hypothetical protein
GEJFOEHM_02182	gene	567				
GEJFOEHM_02182	CDS	567				hypothetical protein
GEJFOEHM_02183	gene	300				
GEJFOEHM_02183	CDS	300				hypothetical protein
GEJFOEHM_02184	gene	1515	lcfB_1			
GEJFOEHM_02184	CDS	1515	lcfB_1	6.2.1.3	COG0318	Long-chain-fatty-acid--CoA ligase
GEJFOEHM_02185	gene	1335				
GEJFOEHM_02185	CDS	1335				hypothetical protein
GEJFOEHM_02186	gene	1317	dctM_9			
GEJFOEHM_02186	CDS	1317	dctM_9		COG1593	C4-dicarboxylate TRAP transporter large permease protein DctM
GEJFOEHM_02187	gene	549				
GEJFOEHM_02187	CDS	549				hypothetical protein
GEJFOEHM_02188	gene	993				
GEJFOEHM_02188	CDS	993			COG1638	Solute-binding protein
GEJFOEHM_02189	gene	669	gntR_4			
GEJFOEHM_02189	CDS	669	gntR_4			putative D-xylose utilization operon transcriptional repressor
GEJFOEHM_02190	gene	384				
GEJFOEHM_02190	CDS	384				hypothetical protein
GEJFOEHM_02191	gene	327				
GEJFOEHM_02191	CDS	327				hypothetical protein
GEJFOEHM_02192	gene	627				
GEJFOEHM_02192	CDS	627				hypothetical protein
GEJFOEHM_02193	gene	453	decR_5			
GEJFOEHM_02193	CDS	453	decR_5		COG1522	DNA-binding transcriptional activator DecR
GEJFOEHM_02194	gene	1005				
GEJFOEHM_02194	CDS	1005				hypothetical protein
GEJFOEHM_02195	gene	717				
GEJFOEHM_02195	CDS	717				hypothetical protein
GEJFOEHM_02196	gene	390				
GEJFOEHM_02196	CDS	390				hypothetical protein
GEJFOEHM_02197	gene	348				
GEJFOEHM_02197	CDS	348				hypothetical protein
GEJFOEHM_02198	gene	927	gsiC_4			
GEJFOEHM_02198	CDS	927	gsiC_4		COG0601	Glutathione transport system permease protein GsiC
GEJFOEHM_02199	gene	948	kdgK_2			
GEJFOEHM_02199	CDS	948	kdgK_2	2.7.1.45		2-dehydro-3-deoxygluconokinase
GEJFOEHM_02200	gene	1059	msmX_1			
GEJFOEHM_02200	CDS	1059	msmX_1	7.5.2.-	COG3839	Oligosaccharides import ATP-binding protein MsmX
GEJFOEHM_02201	gene	1506	argH_2			
GEJFOEHM_02201	CDS	1506	argH_2	4.3.2.1		Argininosuccinate lyase
GEJFOEHM_02202	gene	861	araQ_1			
GEJFOEHM_02202	CDS	861	araQ_1		COG0395	L-arabinose transport system permease protein AraQ
GEJFOEHM_02203	gene	927	lacF_4			
GEJFOEHM_02203	CDS	927	lacF_4			Lactose transport system permease protein LacF
GEJFOEHM_02204	gene	1251				
GEJFOEHM_02204	CDS	1251				hypothetical protein
GEJFOEHM_02205	gene	1218	nanK_3			
GEJFOEHM_02205	CDS	1218	nanK_3	2.7.1.60		N-acetylmannosamine kinase
GEJFOEHM_02206	gene	2289				
GEJFOEHM_02206	CDS	2289				hypothetical protein
GEJFOEHM_02207	gene	879	cntI_1			
GEJFOEHM_02207	CDS	879	cntI_1			Pseudopaline exporter CntI
GEJFOEHM_02208	gene	1185				
GEJFOEHM_02208	CDS	1185				hypothetical protein
GEJFOEHM_02209	gene	1113	ugpC_4			
GEJFOEHM_02209	CDS	1113	ugpC_4	7.6.2.10	COG3839	sn-glycerol-3-phosphate import ATP-binding protein UgpC
GEJFOEHM_02210	gene	699	rspR_6			
GEJFOEHM_02210	CDS	699	rspR_6		COG1802	HTH-type transcriptional repressor RspR
GEJFOEHM_02211	gene	912	nlhH			
GEJFOEHM_02211	CDS	912	nlhH	3.1.1.1	COG0657	Carboxylesterase NlhH
GEJFOEHM_02212	gene	1215	cycB			
GEJFOEHM_02212	CDS	1215	cycB		COG2182	Cyclodextrin-binding protein
GEJFOEHM_02213	gene	912	ycjO			
GEJFOEHM_02213	CDS	912	ycjO		COG1175	Inner membrane ABC transporter permease protein YcjO
GEJFOEHM_02214	gene	834	sugB_1			
GEJFOEHM_02214	CDS	834	sugB_1		COG0395	Trehalose transport system permease protein SugB
GEJFOEHM_02215	gene	888				
GEJFOEHM_02215	CDS	888		5.1.3.31	COG1082	D-tagatose 3-epimerase
GEJFOEHM_02216	gene	996	iolG_5			
GEJFOEHM_02216	CDS	996	iolG_5	1.1.1.369		Inositol 2-dehydrogenase/D-chiro-inositol 3-dehydrogenase
GEJFOEHM_02217	gene	762	yclP			
GEJFOEHM_02217	CDS	762	yclP	7.2.2.-	COG4604	Petrobactin import ATP-binding protein YclP
GEJFOEHM_02218	gene	945	yclO			
GEJFOEHM_02218	CDS	945	yclO		COG4605	Petrobactin import system permease protein YclO
GEJFOEHM_02219	gene	945	fatD			
GEJFOEHM_02219	CDS	945	fatD		COG4606	Petrobactin import system permease protein FatD
GEJFOEHM_02220	gene	903	yclQ			
GEJFOEHM_02220	CDS	903	yclQ		COG4607	Petrobactin-binding protein YclQ
GEJFOEHM_02221	gene	291				
GEJFOEHM_02221	CDS	291				hypothetical protein
GEJFOEHM_02222	gene	1035				
GEJFOEHM_02222	CDS	1035				hypothetical protein
GEJFOEHM_02223	gene	1032				
GEJFOEHM_02223	CDS	1032		5.1.1.20	COG4948	L-Ala-D/L-Glu epimerase
GEJFOEHM_02224	gene	1017	aphA			
GEJFOEHM_02224	CDS	1017	aphA	3.5.1.-		Acetylpolyamine amidohydrolase
GEJFOEHM_02225	gene	480				
GEJFOEHM_02225	CDS	480				hypothetical protein
GEJFOEHM_02226	gene	930	kce_4			
GEJFOEHM_02226	CDS	930	kce_4	2.3.1.247		3-keto-5-aminohexanoate cleavage enzyme
GEJFOEHM_02227	gene	1341	spuC_5			
GEJFOEHM_02227	CDS	1341	spuC_5	2.6.1.113	COG0161	Putrescine--pyruvate aminotransferase
GEJFOEHM_02228	gene	1074	btuD_8			
GEJFOEHM_02228	CDS	1074	btuD_8	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
GEJFOEHM_02229	gene	1143				
GEJFOEHM_02229	CDS	1143				hypothetical protein
GEJFOEHM_02230	gene	786	ydcV_3			
GEJFOEHM_02230	CDS	786	ydcV_3			Inner membrane ABC transporter permease protein YdcV
GEJFOEHM_02231	gene	933	potB_2			
GEJFOEHM_02231	CDS	933	potB_2		COG1176	Spermidine/putrescine transport system permease protein PotB
GEJFOEHM_02232	gene	999	argP_2			
GEJFOEHM_02232	CDS	999	argP_2			HTH-type transcriptional regulator ArgP
GEJFOEHM_02233	gene	1521	betC			
GEJFOEHM_02233	CDS	1521	betC	3.1.6.6	COG3119	Choline-sulfatase
GEJFOEHM_02234	gene	885				
GEJFOEHM_02234	CDS	885				hypothetical protein
GEJFOEHM_02235	gene	975				
GEJFOEHM_02235	CDS	975		1.17.1.9		Formate dehydrogenase, mitochondrial
GEJFOEHM_02236	gene	435				
GEJFOEHM_02236	CDS	435				hypothetical protein
GEJFOEHM_02237	gene	1545	alsT			
GEJFOEHM_02237	CDS	1545	alsT		COG1115	Amino-acid carrier protein AlsT
GEJFOEHM_02238	gene	927				
GEJFOEHM_02238	CDS	927				hypothetical protein
GEJFOEHM_02239	gene	1518				
GEJFOEHM_02239	CDS	1518				hypothetical protein
GEJFOEHM_02240	gene	453				
GEJFOEHM_02240	CDS	453				hypothetical protein
GEJFOEHM_02241	gene	1044				
GEJFOEHM_02241	CDS	1044				hypothetical protein
GEJFOEHM_02242	gene	807	ydcV_4			
GEJFOEHM_02242	CDS	807	ydcV_4			Inner membrane ABC transporter permease protein YdcV
GEJFOEHM_02243	gene	930	potB_3			
GEJFOEHM_02243	CDS	930	potB_3		COG1176	Spermidine/putrescine transport system permease protein PotB
GEJFOEHM_02244	gene	1092	potA_4			
GEJFOEHM_02244	CDS	1092	potA_4	7.6.2.11	COG3842	Spermidine/putrescine import ATP-binding protein PotA
GEJFOEHM_02245	gene	1185	argE_3			
GEJFOEHM_02245	CDS	1185	argE_3	3.5.1.16	COG0624	Acetylornithine deacetylase
GEJFOEHM_02246	gene	2070	tmd			
GEJFOEHM_02246	CDS	2070	tmd	1.5.8.2		Trimethylamine dehydrogenase
GEJFOEHM_02247	gene	936	cysB			
GEJFOEHM_02247	CDS	936	cysB			HTH-type transcriptional regulator CysB
GEJFOEHM_02248	gene	1497	puuC			
GEJFOEHM_02248	CDS	1497	puuC	1.2.1.5	COG1012	NADP/NAD-dependent aldehyde dehydrogenase PuuC
GEJFOEHM_02249	gene	675				
GEJFOEHM_02249	CDS	675				hypothetical protein
GEJFOEHM_02250	gene	417	rutC			
GEJFOEHM_02250	CDS	417	rutC	1.-.-.-		Putative aminoacrylate peracid reductase RutC
GEJFOEHM_02251	gene	1293	czcO_1			
GEJFOEHM_02251	CDS	1293	czcO_1	1.-.-.-	COG2072	putative oxidoreductase CzcO
GEJFOEHM_02252	gene	234				
GEJFOEHM_02252	CDS	234				hypothetical protein
GEJFOEHM_02253	gene	912				
GEJFOEHM_02253	CDS	912				hypothetical protein
GEJFOEHM_02254	gene	1026				
GEJFOEHM_02254	CDS	1026				hypothetical protein
GEJFOEHM_02255	gene	2118	FCS1_1			
GEJFOEHM_02255	CDS	2118	FCS1_1	6.2.1.34		Trans-feruloyl-CoA synthase FCS1
GEJFOEHM_02256	gene	789	kdgR_1			
GEJFOEHM_02256	CDS	789	kdgR_1		COG1414	Transcriptional regulator KdgR
GEJFOEHM_02257	gene	756	kdgR_2			
GEJFOEHM_02257	CDS	756	kdgR_2		COG1414	Transcriptional regulator KdgR
GEJFOEHM_02258	gene	954				
GEJFOEHM_02258	CDS	954				hypothetical protein
GEJFOEHM_02259	gene	744	caiD_1			
GEJFOEHM_02259	CDS	744	caiD_1	4.2.1.149	COG1024	Carnitinyl-CoA dehydratase
GEJFOEHM_02260	gene	471				
GEJFOEHM_02260	CDS	471				hypothetical protein
GEJFOEHM_02261	gene	1518				
GEJFOEHM_02261	CDS	1518				hypothetical protein
GEJFOEHM_02262	gene	297				
GEJFOEHM_02262	CDS	297				hypothetical protein
GEJFOEHM_02263	gene	1236				
GEJFOEHM_02263	CDS	1236		1.14.13.239		Carnitine monooxygenase oxygenase subunit
GEJFOEHM_02264	gene	1074	kshB			
GEJFOEHM_02264	CDS	1074	kshB	1.14.15.30		3-ketosteroid-9-alpha-monooxygenase, ferredoxin reductase component
GEJFOEHM_02265	gene	786	COQ5_2			
GEJFOEHM_02265	CDS	786	COQ5_2	2.1.1.163		2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial
GEJFOEHM_02266	gene	774	fhuC_2			
GEJFOEHM_02266	CDS	774	fhuC_2	7.2.2.16	COG1120	Iron(3+)-hydroxamate import ATP-binding protein FhuC
GEJFOEHM_02267	gene	1107	btuC_4			
GEJFOEHM_02267	CDS	1107	btuC_4			Vitamin B12 import system permease protein BtuC
GEJFOEHM_02268	gene	1158				
GEJFOEHM_02268	CDS	1158				hypothetical protein
GEJFOEHM_02269	gene	705	menH_2			
GEJFOEHM_02269	CDS	705	menH_2	4.2.99.20		2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase
GEJFOEHM_02270	gene	819	crt			
GEJFOEHM_02270	CDS	819	crt	4.2.1.150	COG1024	Short-chain-enoyl-CoA hydratase
GEJFOEHM_02271	gene	1368				
GEJFOEHM_02271	CDS	1368				hypothetical protein
GEJFOEHM_02272	gene	792	linX			
GEJFOEHM_02272	CDS	792	linX	1.1.1.-		2,5-dichloro-2,5-cyclohexadiene-1,4-diol dehydrogenase LinX
GEJFOEHM_02273	gene	921	gcvA_3			
GEJFOEHM_02273	CDS	921	gcvA_3			Glycine cleavage system transcriptional activator
GEJFOEHM_02274	gene	1119				
GEJFOEHM_02274	CDS	1119				hypothetical protein
GEJFOEHM_02275	gene	996				
GEJFOEHM_02275	CDS	996		1.1.1.81	COG0111	Hydroxypyruvate reductase
GEJFOEHM_02276	gene	954				
GEJFOEHM_02276	CDS	954				hypothetical protein
GEJFOEHM_02277	gene	1530				
GEJFOEHM_02277	CDS	1530				hypothetical protein
GEJFOEHM_02278	gene	450				
GEJFOEHM_02278	CDS	450				hypothetical protein
GEJFOEHM_02279	gene	441				
GEJFOEHM_02279	CDS	441				hypothetical protein
GEJFOEHM_02280	gene	2082	FCS1_2			
GEJFOEHM_02280	CDS	2082	FCS1_2	6.2.1.34		Trans-feruloyl-CoA synthase FCS1
GEJFOEHM_02281	gene	2049	fadB			
GEJFOEHM_02281	CDS	2049	fadB			Fatty acid oxidation complex subunit alpha
GEJFOEHM_02282	gene	1152	bcd_2			
GEJFOEHM_02282	CDS	1152	bcd_2	1.3.8.1	COG1960	Acyl-CoA dehydrogenase, short-chain specific
GEJFOEHM_02283	gene	1203	pcaF			
GEJFOEHM_02283	CDS	1203	pcaF	2.3.1.174		Beta-ketoadipyl-CoA thiolase
GEJFOEHM_02284	gene	585				
GEJFOEHM_02284	CDS	585				hypothetical protein
GEJFOEHM_02285	gene	1086	msmX_2			
GEJFOEHM_02285	CDS	1086	msmX_2	7.5.2.-	COG3839	Oligosaccharides import ATP-binding protein MsmX
GEJFOEHM_02286	gene	918	araQ_2			
GEJFOEHM_02286	CDS	918	araQ_2		COG0395	L-arabinose transport system permease protein AraQ
GEJFOEHM_02287	gene	894	melD_3			
GEJFOEHM_02287	CDS	894	melD_3		COG1175	Melibiose/raffinose/stachyose import permease protein MelD
GEJFOEHM_02288	gene	1233				
GEJFOEHM_02288	CDS	1233				putative sugar-binding periplasmic protein
GEJFOEHM_02289	gene	1194	uctC_3			
GEJFOEHM_02289	CDS	1194	uctC_3	2.8.3.19		Acetyl-CoA:oxalate CoA-transferase
GEJFOEHM_02290	gene	1695	nag3_1			
GEJFOEHM_02290	CDS	1695	nag3_1	3.2.1.21	COG1472	Beta-N-acetylglucosaminidase/beta-glucosidase
GEJFOEHM_02291	gene	804				
GEJFOEHM_02291	CDS	804				hypothetical protein
GEJFOEHM_02292	gene	1281				
GEJFOEHM_02292	CDS	1281		1.18.1.2		Ferredoxin--NADP reductase
GEJFOEHM_02293	gene	288				
GEJFOEHM_02293	CDS	288				hypothetical protein
GEJFOEHM_02294	gene	978	thiL			
GEJFOEHM_02294	CDS	978	thiL	2.7.4.16		Thiamine-monophosphate kinase
GEJFOEHM_02295	gene	543				
GEJFOEHM_02295	CDS	543				hypothetical protein
GEJFOEHM_02296	gene	1104				
GEJFOEHM_02296	CDS	1104				hypothetical protein
GEJFOEHM_02297	gene	990	nitA			
GEJFOEHM_02297	CDS	990	nitA	3.5.5.7		Aliphatic nitrilase
GEJFOEHM_02298	gene	483				
GEJFOEHM_02298	CDS	483				hypothetical protein
GEJFOEHM_02299	gene	1371	hisC_1			
GEJFOEHM_02299	CDS	1371	hisC_1	2.6.1.9		Histidinol-phosphate aminotransferase
GEJFOEHM_02300	gene	1869	cobT_2			
GEJFOEHM_02300	CDS	1869	cobT_2	6.6.1.2		Aerobic cobaltochelatase subunit CobT
GEJFOEHM_02301	gene	918				
GEJFOEHM_02301	CDS	918				hypothetical protein
GEJFOEHM_02302	gene	588				
GEJFOEHM_02302	CDS	588				hypothetical protein
GEJFOEHM_02303	gene	978				
GEJFOEHM_02303	CDS	978				hypothetical protein
GEJFOEHM_02304	gene	972	cobS			
GEJFOEHM_02304	CDS	972	cobS	6.6.1.2		Aerobic cobaltochelatase subunit CobS
GEJFOEHM_02305	gene	1386	dapE_1			
GEJFOEHM_02305	CDS	1386	dapE_1	3.5.1.18		Succinyl-diaminopimelate desuccinylase
GEJFOEHM_02306	gene	405				
GEJFOEHM_02306	CDS	405				hypothetical protein
GEJFOEHM_02307	gene	1224	hemA			
GEJFOEHM_02307	CDS	1224	hemA	2.3.1.37	COG0156	5-aminolevulinate synthase
GEJFOEHM_02308	gene	1224				
GEJFOEHM_02308	CDS	1224				hypothetical protein
GEJFOEHM_02309	gene	1131	ispG			
GEJFOEHM_02309	CDS	1131	ispG	1.17.7.3	COG0821	4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase (flavodoxin)
GEJFOEHM_02310	gene	3501	putA			
GEJFOEHM_02310	CDS	3501	putA		COG0506	Bifunctional protein PutA
GEJFOEHM_02311	gene	471	lrp_2			
GEJFOEHM_02311	CDS	471	lrp_2		COG1522	Leucine-responsive regulatory protein
GEJFOEHM_02312	gene	1206				
GEJFOEHM_02312	CDS	1206				hypothetical protein
GEJFOEHM_02313	gene	564	efp			
GEJFOEHM_02313	CDS	564	efp			Elongation factor P
GEJFOEHM_02314	gene	327				
GEJFOEHM_02314	CDS	327				hypothetical protein
GEJFOEHM_02315	gene	780	menH_3			
GEJFOEHM_02315	CDS	780	menH_3	4.2.99.20		2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase
GEJFOEHM_02316	gene	597	nsaD			
GEJFOEHM_02316	CDS	597	nsaD	5.99.1.4		2-hydroxychromene-2-carboxylate isomerase
GEJFOEHM_02317	gene	1020	prs			
GEJFOEHM_02317	CDS	1020	prs	2.7.6.1	COG0462	Ribose-phosphate pyrophosphokinase
GEJFOEHM_02318	gene	333				
GEJFOEHM_02318	CDS	333				hypothetical protein
GEJFOEHM_02319	gene	855	qmcA			
GEJFOEHM_02319	CDS	855	qmcA		COG0330	Protein QmcA
GEJFOEHM_02320	gene	1224	mdtL			
GEJFOEHM_02320	CDS	1224	mdtL			Multidrug resistance protein MdtL
GEJFOEHM_02321	gene	633				
GEJFOEHM_02321	CDS	633				hypothetical protein
GEJFOEHM_02322	gene	1518	hbaA			
GEJFOEHM_02322	CDS	1518	hbaA	6.2.1.25	COG0365	4-hydroxybenzoate--CoA/benzoate--CoA ligase
GEJFOEHM_02323	gene	624				
GEJFOEHM_02323	CDS	624				hypothetical protein
GEJFOEHM_02324	gene	2184	ppk			
GEJFOEHM_02324	CDS	2184	ppk	2.7.4.1	COG0855	Polyphosphate kinase
GEJFOEHM_02325	gene	948				
GEJFOEHM_02325	CDS	948				hypothetical protein
GEJFOEHM_02326	gene	714	hda			
GEJFOEHM_02326	CDS	714	hda		COG0593	DnaA regulatory inactivator Hda
GEJFOEHM_02327	gene	1035				
GEJFOEHM_02327	CDS	1035			COG0628	Putative transport protein
GEJFOEHM_02328	gene	423				
GEJFOEHM_02328	CDS	423				hypothetical protein
GEJFOEHM_02329	gene	1578	lysS			
GEJFOEHM_02329	CDS	1578	lysS	6.1.1.6	COG1384	Lysine--tRNA ligase
GEJFOEHM_02330	gene	402				
GEJFOEHM_02330	CDS	402				hypothetical protein
GEJFOEHM_02331	gene	2289				
GEJFOEHM_02331	CDS	2289				hypothetical protein
GEJFOEHM_02332	gene	732				
GEJFOEHM_02332	CDS	732				hypothetical protein
GEJFOEHM_02333	gene	1179	ftsW			
GEJFOEHM_02333	CDS	1179	ftsW	2.4.1.129		putative peptidoglycan glycosyltransferase FtsW
GEJFOEHM_02334	gene	1101	murG_1			
GEJFOEHM_02334	CDS	1101	murG_1	2.4.1.227	COG0707	UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase
GEJFOEHM_02335	gene	1413	murC			
GEJFOEHM_02335	CDS	1413	murC	6.3.2.8	COG0773	UDP-N-acetylmuramate--L-alanine ligase
GEJFOEHM_02336	gene	288				
GEJFOEHM_02336	CDS	288				hypothetical protein
GEJFOEHM_02337	gene	1617	alkJ			
GEJFOEHM_02337	CDS	1617	alkJ	1.1.99.-		Alcohol dehydrogenase [acceptor]
GEJFOEHM_02338	gene	1005	ribY			
GEJFOEHM_02338	CDS	1005	ribY		COG0715	Riboflavin-binding protein RibY
GEJFOEHM_02339	gene	855	cmpD			
GEJFOEHM_02339	CDS	855	cmpD	3.6.3.-		Bicarbonate transport ATP-binding protein CmpD
GEJFOEHM_02340	gene	768	ribX_1			
GEJFOEHM_02340	CDS	768	ribX_1			Riboflavin transport system permease protein RibX
GEJFOEHM_02341	gene	924				
GEJFOEHM_02341	CDS	924				hypothetical protein
GEJFOEHM_02342	gene	77				
GEJFOEHM_02342	tRNA	77				tRNA-Met(cat)
GEJFOEHM_02343	gene	1446				
GEJFOEHM_02343	CDS	1446				hypothetical protein
GEJFOEHM_02344	gene	3357				
GEJFOEHM_02344	CDS	3357				hypothetical protein
GEJFOEHM_02345	gene	483				
GEJFOEHM_02345	CDS	483				hypothetical protein
GEJFOEHM_02346	gene	915				
GEJFOEHM_02346	CDS	915				hypothetical protein
GEJFOEHM_02347	gene	138				
GEJFOEHM_02347	CDS	138				hypothetical protein
GEJFOEHM_02348	gene	156				
GEJFOEHM_02348	CDS	156				hypothetical protein
GEJFOEHM_02349	gene	507				
GEJFOEHM_02349	CDS	507				hypothetical protein
GEJFOEHM_02350	gene	468				
GEJFOEHM_02350	CDS	468				hypothetical protein
GEJFOEHM_02351	gene	315				
GEJFOEHM_02351	CDS	315				hypothetical protein
GEJFOEHM_02352	gene	309				
GEJFOEHM_02352	CDS	309				hypothetical protein
GEJFOEHM_02353	gene	726				
GEJFOEHM_02353	CDS	726				hypothetical protein
GEJFOEHM_02354	gene	960				
GEJFOEHM_02354	CDS	960				hypothetical protein
GEJFOEHM_02355	gene	942				
GEJFOEHM_02355	CDS	942				hypothetical protein
GEJFOEHM_02356	gene	243				
GEJFOEHM_02356	CDS	243				hypothetical protein
GEJFOEHM_02357	gene	738				
GEJFOEHM_02357	CDS	738				hypothetical protein
GEJFOEHM_02358	gene	1275	xerC_3			
GEJFOEHM_02358	CDS	1275	xerC_3			Tyrosine recombinase XerC
GEJFOEHM_02359	gene	291				
GEJFOEHM_02359	CDS	291				hypothetical protein
GEJFOEHM_02360	gene	2382				
GEJFOEHM_02360	CDS	2382				hypothetical protein
GEJFOEHM_02361	gene	1530				
GEJFOEHM_02361	CDS	1530				hypothetical protein
GEJFOEHM_02362	gene	792				
GEJFOEHM_02362	CDS	792				IS21 family transposase ISCsp3
GEJFOEHM_02363	gene	267	cpo			
GEJFOEHM_02363	CDS	267	cpo	1.11.1.10		Non-heme chloroperoxidase
GEJFOEHM_02364	gene	648	rhtB_1			
GEJFOEHM_02364	CDS	648	rhtB_1		COG1280	Homoserine/homoserine lactone efflux protein
GEJFOEHM_02365	gene	276				
GEJFOEHM_02365	CDS	276				hypothetical protein
GEJFOEHM_02366	gene	684	dmlR_4			
GEJFOEHM_02366	CDS	684	dmlR_4			HTH-type transcriptional regulator DmlR
GEJFOEHM_02367	gene	936				
GEJFOEHM_02367	CDS	936				hypothetical protein
GEJFOEHM_02368	gene	1257				
GEJFOEHM_02368	CDS	1257				hypothetical protein
GEJFOEHM_02369	gene	471				
GEJFOEHM_02369	CDS	471				hypothetical protein
GEJFOEHM_02370	gene	222				
GEJFOEHM_02370	CDS	222				hypothetical protein
GEJFOEHM_02371	gene	141				
GEJFOEHM_02371	CDS	141				hypothetical protein
GEJFOEHM_02372	gene	399				
GEJFOEHM_02372	CDS	399				IS66 family transposase ISRel24
GEJFOEHM_02373	gene	255				
GEJFOEHM_02373	CDS	255				hypothetical protein
GEJFOEHM_02374	gene	213				
GEJFOEHM_02374	CDS	213				hypothetical protein
GEJFOEHM_02375	gene	1503				
GEJFOEHM_02375	CDS	1503				hypothetical protein
GEJFOEHM_02376	gene	1662	nag3_2			
GEJFOEHM_02376	CDS	1662	nag3_2	3.2.1.21	COG1472	Beta-N-acetylglucosaminidase/beta-glucosidase
GEJFOEHM_02377	gene	945				
GEJFOEHM_02377	CDS	945		1.8.3.7	COG1262	Formylglycine-generating enzyme
GEJFOEHM_02378	gene	1590				
GEJFOEHM_02378	CDS	1590		3.1.6.-	COG3119	N-acetylglucosamine-6-O-sulfatase
GEJFOEHM_02379	gene	1785				
GEJFOEHM_02379	CDS	1785				hypothetical protein
GEJFOEHM_02380	gene	816	gsiA_3			
GEJFOEHM_02380	CDS	816	gsiA_3	7.4.2.10	COG1123	Glutathione import ATP-binding protein GsiA
GEJFOEHM_02381	gene	1776	btuD_9			
GEJFOEHM_02381	CDS	1776	btuD_9	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
GEJFOEHM_02382	gene	942	gsiC_5			
GEJFOEHM_02382	CDS	942	gsiC_5		COG0601	Glutathione transport system permease protein GsiC
GEJFOEHM_02383	gene	939	pcpR_3			
GEJFOEHM_02383	CDS	939	pcpR_3			PCP degradation transcriptional activation protein
GEJFOEHM_02384	gene	915	aes_1			
GEJFOEHM_02384	CDS	915	aes_1	3.1.1.-	COG0657	Acetyl esterase
GEJFOEHM_02385	gene	417				
GEJFOEHM_02385	CDS	417				hypothetical protein
GEJFOEHM_02386	gene	783	glpR_2			
GEJFOEHM_02386	CDS	783	glpR_2		COG1349	Glycerol-3-phosphate regulon repressor
GEJFOEHM_02387	gene	885				
GEJFOEHM_02387	CDS	885				hypothetical protein
GEJFOEHM_02388	gene	960				
GEJFOEHM_02388	CDS	960				hypothetical protein
GEJFOEHM_02389	gene	399				
GEJFOEHM_02389	CDS	399				hypothetical protein
GEJFOEHM_02390	gene	954	rssB_3			
GEJFOEHM_02390	CDS	954	rssB_3			Regulator of RpoS
GEJFOEHM_02391	gene	993	rcsC_8			
GEJFOEHM_02391	CDS	993	rcsC_8	2.7.13.3		Sensor histidine kinase RcsC
GEJFOEHM_02392	gene	1089				
GEJFOEHM_02392	CDS	1089				hypothetical protein
GEJFOEHM_02393	gene	336				
GEJFOEHM_02393	CDS	336				hypothetical protein
GEJFOEHM_02394	gene	933				
GEJFOEHM_02394	CDS	933				hypothetical protein
GEJFOEHM_02395	gene	294				
GEJFOEHM_02395	CDS	294				hypothetical protein
GEJFOEHM_02396	gene	486				
GEJFOEHM_02396	CDS	486				hypothetical protein
GEJFOEHM_02397	gene	1158				
GEJFOEHM_02397	CDS	1158				hypothetical protein
GEJFOEHM_02398	gene	1146	dauA_2			
GEJFOEHM_02398	CDS	1146	dauA_2	1.4.99.6		FAD-dependent catabolic D-arginine dehydrogenase DauA
GEJFOEHM_02399	gene	891				
GEJFOEHM_02399	CDS	891				hypothetical protein
GEJFOEHM_02400	gene	1584				
GEJFOEHM_02400	CDS	1584				hypothetical protein
GEJFOEHM_02401	gene	927	gsiC_6			
GEJFOEHM_02401	CDS	927	gsiC_6		COG0601	Glutathione transport system permease protein GsiC
GEJFOEHM_02402	gene	843	gsiD_3			
GEJFOEHM_02402	CDS	843	gsiD_3		COG1173	Glutathione transport system permease protein GsiD
GEJFOEHM_02403	gene	957	oppD_3			
GEJFOEHM_02403	CDS	957	oppD_3		COG0444	Oligopeptide transport ATP-binding protein OppD
GEJFOEHM_02404	gene	957	btuD_10			
