locus_tag	ftype	length_bp	gene	EC_number	COG	product
MNEFEBPL_02012	CDS	606	rimP			Ribosome maturation factor RimP
MNEFEBPL_02013	gene	1818	bamA_2			
MNEFEBPL_02013	CDS	1818	bamA_2			Outer membrane protein assembly factor BamA
MNEFEBPL_02014	gene	3516				
MNEFEBPL_02014	CDS	3516				hypothetical protein
MNEFEBPL_02015	gene	213				
MNEFEBPL_02015	CDS	213				hypothetical protein
MNEFEBPL_02016	gene	672				
MNEFEBPL_02016	CDS	672				hypothetical protein
MNEFEBPL_02017	gene	2112				
MNEFEBPL_02017	CDS	2112				hypothetical protein
MNEFEBPL_02018	gene	444				
MNEFEBPL_02018	CDS	444				hypothetical protein
MNEFEBPL_02019	gene	831	nit1			
MNEFEBPL_02019	CDS	831	nit1	3.5.1.128		Deaminated glutathione amidase
MNEFEBPL_02020	gene	258	grxC			
MNEFEBPL_02020	CDS	258	grxC		COG0695	Glutaredoxin 3
MNEFEBPL_02021	gene	723				
MNEFEBPL_02021	CDS	723				hypothetical protein
MNEFEBPL_02022	gene	828				
MNEFEBPL_02022	CDS	828				hypothetical protein
MNEFEBPL_02023	gene	1098	hemH			
MNEFEBPL_02023	CDS	1098	hemH	4.99.1.1	COG0276	Ferrochelatase
MNEFEBPL_02024	gene	1149	hipO_3			
MNEFEBPL_02024	CDS	1149	hipO_3	3.5.1.32	COG1473	Hippurate hydrolase
MNEFEBPL_02025	gene	594				
MNEFEBPL_02025	CDS	594				hypothetical protein
MNEFEBPL_02026	gene	501				
MNEFEBPL_02026	CDS	501				hypothetical protein
MNEFEBPL_02027	gene	519				
MNEFEBPL_02027	CDS	519				hypothetical protein
MNEFEBPL_02028	gene	1212	rlmD			
MNEFEBPL_02028	CDS	1212	rlmD	2.1.1.190	COG2265	23S rRNA (uracil(1939)-C(5))-methyltransferase RlmD
MNEFEBPL_02029	gene	1857				
MNEFEBPL_02029	CDS	1857		3.6.3.-	COG1132	Putative multidrug export ATP-binding/permease protein
MNEFEBPL_02030	gene	1848				
MNEFEBPL_02030	CDS	1848		3.6.3.-	COG1132	Putative multidrug export ATP-binding/permease protein
MNEFEBPL_02031	gene	1158	cca			
MNEFEBPL_02031	CDS	1158	cca	2.7.7.72		CCA-adding enzyme
MNEFEBPL_02032	gene	597	nudL			
MNEFEBPL_02032	CDS	597	nudL	3.6.1.-		putative Nudix hydrolase NudL
MNEFEBPL_02033	gene	987	hslO			
MNEFEBPL_02033	CDS	987	hslO		COG1281	33 kDa chaperonin
MNEFEBPL_02034	gene	435	rppH_1			
MNEFEBPL_02034	CDS	435	rppH_1	3.6.1.-		RNA pyrophosphohydrolase
MNEFEBPL_02035	gene	1287	rcsC_6			
MNEFEBPL_02035	CDS	1287	rcsC_6	2.7.13.3		Sensor histidine kinase RcsC
MNEFEBPL_02036	gene	333				
MNEFEBPL_02036	CDS	333				hypothetical protein
MNEFEBPL_02037	gene	1239	ilvA			
MNEFEBPL_02037	CDS	1239	ilvA	4.3.1.19	COG1171	L-threonine dehydratase biosynthetic IlvA
MNEFEBPL_02038	gene	933				
MNEFEBPL_02038	CDS	933				hypothetical protein
MNEFEBPL_02039	gene	1227	argG			
MNEFEBPL_02039	CDS	1227	argG	6.3.4.5	COG0137	Argininosuccinate synthase
MNEFEBPL_02040	gene	909				
MNEFEBPL_02040	CDS	909				hypothetical protein
MNEFEBPL_02041	gene	1914				
MNEFEBPL_02041	CDS	1914				hypothetical protein
MNEFEBPL_02042	gene	705				
MNEFEBPL_02042	CDS	705				hypothetical protein
MNEFEBPL_02043	gene	1182				
MNEFEBPL_02043	CDS	1182				hypothetical protein
MNEFEBPL_02044	gene	900	ilvE_1			
MNEFEBPL_02044	CDS	900	ilvE_1	2.6.1.42	COG0115	Branched-chain-amino-acid aminotransferase
MNEFEBPL_02045	gene	606	msrA_1			
MNEFEBPL_02045	CDS	606	msrA_1	1.8.4.11	COG0225	Peptide methionine sulfoxide reductase MsrA
MNEFEBPL_02046	gene	1158				
MNEFEBPL_02046	CDS	1158				hypothetical protein
MNEFEBPL_02047	gene	837				
MNEFEBPL_02047	CDS	837		4.3.2.3		Ureidoglycolate lyase
MNEFEBPL_02048	gene	744	fabG_5			
MNEFEBPL_02048	CDS	744	fabG_5	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
MNEFEBPL_02049	gene	1101				
MNEFEBPL_02049	CDS	1101				hypothetical protein
MNEFEBPL_02050	gene	912	gnl			
MNEFEBPL_02050	CDS	912	gnl	3.1.1.17		Gluconolactonase
MNEFEBPL_02051	gene	939				
MNEFEBPL_02051	CDS	939				hypothetical protein
MNEFEBPL_02052	gene	927				
MNEFEBPL_02052	CDS	927				hypothetical protein
MNEFEBPL_02053	gene	1431	rbsA_1			
MNEFEBPL_02053	CDS	1431	rbsA_1	7.5.2.7	COG1129	Ribose import ATP-binding protein RbsA
MNEFEBPL_02054	gene	1008				
MNEFEBPL_02054	CDS	1008				hypothetical protein
MNEFEBPL_02055	gene	1227				
MNEFEBPL_02055	CDS	1227				hypothetical protein
MNEFEBPL_02056	gene	729				
MNEFEBPL_02056	CDS	729				hypothetical protein
MNEFEBPL_02057	gene	591				
MNEFEBPL_02057	CDS	591				hypothetical protein
MNEFEBPL_02058	gene	1017				
MNEFEBPL_02058	CDS	1017				hypothetical protein
MNEFEBPL_02059	gene	660				
MNEFEBPL_02059	CDS	660				hypothetical protein
MNEFEBPL_02060	gene	456				
MNEFEBPL_02060	CDS	456				hypothetical protein
MNEFEBPL_02061	gene	513	secB			
MNEFEBPL_02061	CDS	513	secB		COG1952	Protein-export protein SecB
MNEFEBPL_02062	gene	735	dnaQ			
MNEFEBPL_02062	CDS	735	dnaQ	2.7.7.7	COG0847	DNA polymerase III subunit epsilon
MNEFEBPL_02063	gene	594	coaE			
MNEFEBPL_02063	CDS	594	coaE	2.7.1.24	COG0237	Dephospho-CoA kinase
MNEFEBPL_02064	gene	840	aroE			
MNEFEBPL_02064	CDS	840	aroE	1.1.1.25	COG0169	Shikimate dehydrogenase (NADP(+))
MNEFEBPL_02065	gene	594	yceF			
MNEFEBPL_02065	CDS	594	yceF	3.6.1.-	COG0424	7-methyl-GTP pyrophosphatase
MNEFEBPL_02066	gene	459				
MNEFEBPL_02066	CDS	459				hypothetical protein
MNEFEBPL_02067	gene	1272	rho			
MNEFEBPL_02067	CDS	1272	rho	3.6.4.-	COG1158	Transcription termination factor Rho
MNEFEBPL_02068	gene	1284	mnmE			
MNEFEBPL_02068	CDS	1284	mnmE	3.6.-.-	COG0486	tRNA modification GTPase MnmE
MNEFEBPL_02069	gene	1863	mnmG			
MNEFEBPL_02069	CDS	1863	mnmG		COG0445	tRNA uridine 5-carboxymethylaminomethyl modification enzyme MnmG
MNEFEBPL_02070	gene	630	rsmG			
MNEFEBPL_02070	CDS	630	rsmG	2.1.1.-	COG0357	Ribosomal RNA small subunit methyltransferase G
MNEFEBPL_02071	gene	804	parA			
MNEFEBPL_02071	CDS	804	parA			Chromosome partitioning protein ParA
MNEFEBPL_02072	gene	906	parB			
MNEFEBPL_02072	CDS	906	parB			Chromosome-partitioning protein ParB
MNEFEBPL_02073	gene	1173	hemW			
MNEFEBPL_02073	CDS	1173	hemW		COG0635	Heme chaperone HemW
MNEFEBPL_02074	gene	606				
MNEFEBPL_02074	CDS	606		3.6.1.66	COG0127	dITP/XTP pyrophosphatase
MNEFEBPL_02075	gene	717	rph			
MNEFEBPL_02075	CDS	717	rph	2.7.7.56	COG0689	Ribonuclease PH
MNEFEBPL_02076	gene	1071	hrcA			
MNEFEBPL_02076	CDS	1071	hrcA		COG1420	Heat-inducible transcription repressor HrcA
MNEFEBPL_02077	gene	531	grpE			
MNEFEBPL_02077	CDS	531	grpE		COG0576	Protein GrpE
MNEFEBPL_02078	gene	2619	mutS			
MNEFEBPL_02078	CDS	2619	mutS		COG0249	DNA mismatch repair protein MutS
MNEFEBPL_02079	gene	3699				
MNEFEBPL_02079	CDS	3699				hypothetical protein
MNEFEBPL_02080	gene	1332				
MNEFEBPL_02080	CDS	1332				hypothetical protein
MNEFEBPL_02081	gene	1731				
MNEFEBPL_02081	CDS	1731				hypothetical protein
MNEFEBPL_02082	gene	3609				
MNEFEBPL_02082	CDS	3609				hypothetical protein
MNEFEBPL_02083	gene	645				
MNEFEBPL_02083	CDS	645				hypothetical protein
MNEFEBPL_02084	gene	783	prpC			
MNEFEBPL_02084	CDS	783	prpC	3.1.3.16	COG0631	Protein phosphatase PrpC
MNEFEBPL_02085	gene	1983	pknD_4			
MNEFEBPL_02085	CDS	1983	pknD_4	2.7.11.1		Serine/threonine-protein kinase PknD
MNEFEBPL_02086	gene	1062				
MNEFEBPL_02086	CDS	1062				hypothetical protein
MNEFEBPL_02087	gene	399				
MNEFEBPL_02087	CDS	399				hypothetical protein
MNEFEBPL_02088	gene	450				
MNEFEBPL_02088	CDS	450				hypothetical protein
MNEFEBPL_02089	gene	648				
MNEFEBPL_02089	CDS	648				hypothetical protein
MNEFEBPL_02090	gene	435				
MNEFEBPL_02090	CDS	435				hypothetical protein
MNEFEBPL_02091	gene	246				
MNEFEBPL_02091	CDS	246				hypothetical protein
MNEFEBPL_02092	gene	414				
MNEFEBPL_02092	CDS	414				hypothetical protein
MNEFEBPL_02093	gene	612				
MNEFEBPL_02093	CDS	612				hypothetical protein
MNEFEBPL_02094	gene	1116				
MNEFEBPL_02094	CDS	1116				hypothetical protein
MNEFEBPL_02095	gene	1329				
MNEFEBPL_02095	CDS	1329				hypothetical protein
MNEFEBPL_02096	gene	510				
MNEFEBPL_02096	CDS	510				hypothetical protein
MNEFEBPL_02097	gene	1494				
MNEFEBPL_02097	CDS	1494				hypothetical protein
MNEFEBPL_02098	gene	492	hcp1			
MNEFEBPL_02098	CDS	492	hcp1		COG3157	Protein hcp1
MNEFEBPL_02099	gene	594				
MNEFEBPL_02099	CDS	594				hypothetical protein
MNEFEBPL_02100	gene	1926				
MNEFEBPL_02100	CDS	1926				hypothetical protein
MNEFEBPL_02101	gene	951				
MNEFEBPL_02101	CDS	951				hypothetical protein
MNEFEBPL_02102	gene	2607	clpV1			
MNEFEBPL_02102	CDS	2607	clpV1		COG0542	Protein ClpV1
MNEFEBPL_02103	gene	459				
MNEFEBPL_02103	CDS	459				hypothetical protein
MNEFEBPL_02104	gene	2268				
MNEFEBPL_02104	CDS	2268				hypothetical protein
MNEFEBPL_02105	gene	1392				
MNEFEBPL_02105	CDS	1392				hypothetical protein
MNEFEBPL_02106	gene	1869	vgrG1_2			
MNEFEBPL_02106	CDS	1869	vgrG1_2	6.3.2.-	COG3501	Actin cross-linking toxin VgrG1
MNEFEBPL_02107	gene	429				
MNEFEBPL_02107	CDS	429				hypothetical protein
MNEFEBPL_02108	gene	4638				
MNEFEBPL_02108	CDS	4638				hypothetical protein
MNEFEBPL_02109	gene	534				
MNEFEBPL_02109	CDS	534				hypothetical protein
MNEFEBPL_02110	gene	810				
MNEFEBPL_02110	CDS	810				hypothetical protein
MNEFEBPL_02111	gene	342				
MNEFEBPL_02111	CDS	342				hypothetical protein
MNEFEBPL_02112	gene	162				
MNEFEBPL_02112	CDS	162				hypothetical protein
MNEFEBPL_02113	gene	462				
MNEFEBPL_02113	CDS	462				hypothetical protein
MNEFEBPL_02114	gene	330				
MNEFEBPL_02114	CDS	330				hypothetical protein
MNEFEBPL_02115	gene	1299	hslU			
MNEFEBPL_02115	CDS	1299	hslU		COG1220	ATP-dependent protease ATPase subunit HslU
MNEFEBPL_02116	gene	1059				
MNEFEBPL_02116	CDS	1059				hypothetical protein
MNEFEBPL_02117	gene	558	hslV			
MNEFEBPL_02117	CDS	558	hslV	3.4.25.2	COG5405	ATP-dependent protease subunit HslV
MNEFEBPL_02118	gene	270	rpsO			
MNEFEBPL_02118	CDS	270	rpsO		COG0184	30S ribosomal protein S15
MNEFEBPL_02119	gene	1059				
MNEFEBPL_02119	CDS	1059				hypothetical protein
MNEFEBPL_02120	gene	501				
MNEFEBPL_02120	CDS	501				hypothetical protein
MNEFEBPL_02121	gene	570				
MNEFEBPL_02121	CDS	570				hypothetical protein
MNEFEBPL_02122	gene	426				
MNEFEBPL_02122	CDS	426				hypothetical protein
MNEFEBPL_02123	gene	714	elmMI			
MNEFEBPL_02123	CDS	714	elmMI	2.1.1.305		8-demethyl-8-alpha-L-rhamnosyl tetracenomycin-C 2'-O-methyltransferase
MNEFEBPL_02124	gene	1083	pheS			
MNEFEBPL_02124	CDS	1083	pheS	6.1.1.20	COG0016	Phenylalanine--tRNA ligase alpha subunit
MNEFEBPL_02125	gene	351				
MNEFEBPL_02125	CDS	351				hypothetical protein
MNEFEBPL_02126	gene	1206	baiN			
MNEFEBPL_02126	CDS	1206	baiN	1.3.1.114	COG2081	3-dehydro-bile acid delta(4,6)-reductase
MNEFEBPL_02127	gene	1293				
MNEFEBPL_02127	CDS	1293				hypothetical protein
MNEFEBPL_02128	gene	945	gbuA_1			
MNEFEBPL_02128	CDS	945	gbuA_1	3.5.3.7	COG0010	Guanidinobutyrase
MNEFEBPL_02129	gene	618	fcbB2			
MNEFEBPL_02129	CDS	618	fcbB2	3.8.1.7		4-chlorobenzoyl coenzyme A dehalogenase-2
MNEFEBPL_02130	gene	1506				
MNEFEBPL_02130	CDS	1506				hypothetical protein
MNEFEBPL_02131	gene	1344	pmbA			
MNEFEBPL_02131	CDS	1344	pmbA	3.4.-.-	COG0312	Metalloprotease PmbA
MNEFEBPL_02132	gene	786	suhB_1			
MNEFEBPL_02132	CDS	786	suhB_1	3.1.3.11	COG0483	Fructose-1,6-bisphosphatase/inositol-1-monophosphatase
MNEFEBPL_02133	gene	2463	deaD			
MNEFEBPL_02133	CDS	2463	deaD	3.6.4.13		ATP-dependent RNA helicase DeaD
MNEFEBPL_02134	gene	85				
MNEFEBPL_02134	tRNA	85				tRNA-Leu(cag)
MNEFEBPL_02135	gene	987				
MNEFEBPL_02135	CDS	987				hypothetical protein
MNEFEBPL_02136	gene	882				
MNEFEBPL_02136	CDS	882				hypothetical protein
MNEFEBPL_02137	gene	804	uppP			
MNEFEBPL_02137	CDS	804	uppP	3.6.1.27	COG1968	Undecaprenyl-diphosphatase
MNEFEBPL_02138	gene	1437	gltD			
MNEFEBPL_02138	CDS	1437	gltD	1.4.1.13		Glutamate synthase [NADPH] small chain
MNEFEBPL_02139	gene	696				
MNEFEBPL_02139	CDS	696				hypothetical protein
MNEFEBPL_02140	gene	444				
MNEFEBPL_02140	CDS	444				hypothetical protein
MNEFEBPL_02141	gene	4539	gltB			
MNEFEBPL_02141	CDS	4539	gltB	1.4.1.13		Glutamate synthase [NADPH] large chain
MNEFEBPL_02142	gene	537				
MNEFEBPL_02142	CDS	537				hypothetical protein
MNEFEBPL_02143	gene	765	mtgA_3			
MNEFEBPL_02143	CDS	765	mtgA_3	2.4.1.129	COG0744	Biosynthetic peptidoglycan transglycosylase
MNEFEBPL_02144	gene	678	fzlA			
MNEFEBPL_02144	CDS	678	fzlA			FtsZ-localized protein A
MNEFEBPL_02145	gene	1116	queG			
MNEFEBPL_02145	CDS	1116	queG	1.17.99.6	COG1600	Epoxyqueuosine reductase
MNEFEBPL_02146	gene	168				
MNEFEBPL_02146	CDS	168				hypothetical protein
MNEFEBPL_02147	gene	432	ohrR			
MNEFEBPL_02147	CDS	432	ohrR			Organic hydroperoxide resistance transcriptional regulator
MNEFEBPL_02148	gene	429	ohrB			
MNEFEBPL_02148	CDS	429	ohrB		COG1764	Organic hydroperoxide resistance protein OhrB
MNEFEBPL_02149	gene	969	galE1			
MNEFEBPL_02149	CDS	969	galE1	5.1.3.2	COG1088	UDP-glucose 4-epimerase
MNEFEBPL_02150	gene	867	ilvE_2			
MNEFEBPL_02150	CDS	867	ilvE_2	2.6.1.42	COG0115	Branched-chain-amino-acid aminotransferase
MNEFEBPL_02151	gene	495				
MNEFEBPL_02151	CDS	495				hypothetical protein
MNEFEBPL_02152	gene	696	ompR_2			
MNEFEBPL_02152	CDS	696	ompR_2			Transcriptional regulatory protein OmpR
MNEFEBPL_02153	gene	909				
MNEFEBPL_02153	CDS	909		3.5.1.-	COG0123	Histone deacetylase-like amidohydrolase
MNEFEBPL_02154	gene	240	xseB			
MNEFEBPL_02154	CDS	240	xseB	3.1.11.6		Exodeoxyribonuclease 7 small subunit
MNEFEBPL_02155	gene	870				
MNEFEBPL_02155	CDS	870		2.5.1.10		Farnesyl diphosphate synthase
MNEFEBPL_02156	gene	1914	dxs_3			
MNEFEBPL_02156	CDS	1914	dxs_3	2.2.1.7	COG1154	1-deoxy-D-xylulose-5-phosphate synthase
MNEFEBPL_02157	gene	972	pip			
MNEFEBPL_02157	CDS	972	pip	3.4.11.5		Proline iminopeptidase
MNEFEBPL_02158	gene	747	ubiG			
MNEFEBPL_02158	CDS	747	ubiG	2.1.1.222	COG2227	Ubiquinone biosynthesis O-methyltransferase
MNEFEBPL_02159	gene	1029	gpr_1			
MNEFEBPL_02159	CDS	1029	gpr_1	1.1.1.-	COG0667	L-glyceraldehyde 3-phosphate reductase
MNEFEBPL_02160	gene	849				
MNEFEBPL_02160	CDS	849				hypothetical protein
MNEFEBPL_02161	gene	1665	nag3			
MNEFEBPL_02161	CDS	1665	nag3	3.2.1.21	COG1472	Beta-N-acetylglucosaminidase/beta-glucosidase
MNEFEBPL_02162	gene	1302	xylA			
MNEFEBPL_02162	CDS	1302	xylA	5.3.1.5	COG2115	Xylose isomerase
MNEFEBPL_02163	gene	1437	xylB			
MNEFEBPL_02163	CDS	1437	xylB	2.7.1.17	COG1070	Xylulose kinase
MNEFEBPL_02164	gene	762	frcA_2			
MNEFEBPL_02164	CDS	762	frcA_2	7.5.2.-	COG1129	Fructose import ATP-binding protein FrcA
MNEFEBPL_02165	gene	1392	xylH_2			
MNEFEBPL_02165	CDS	1392	xylH_2		COG4214	Xylose transport system permease protein XylH
MNEFEBPL_02166	gene	1026	xylF_1			
MNEFEBPL_02166	CDS	1026	xylF_1		COG4213	D-xylose-binding periplasmic protein
MNEFEBPL_02167	gene	1032	xylF_2			
MNEFEBPL_02167	CDS	1032	xylF_2		COG4213	D-xylose-binding periplasmic protein
MNEFEBPL_02168	gene	1278	nagC			
MNEFEBPL_02168	CDS	1278	nagC		COG1940	N-acetylglucosamine repressor
MNEFEBPL_02169	gene	843	yeeZ			
MNEFEBPL_02169	CDS	843	yeeZ		COG0451	Protein YeeZ
MNEFEBPL_02170	gene	1479	amn			
MNEFEBPL_02170	CDS	1479	amn	3.2.2.4	COG0775	AMP nucleosidase
MNEFEBPL_02171	gene	288	hup			
MNEFEBPL_02171	CDS	288	hup			DNA-binding protein HU
MNEFEBPL_02172	gene	360				
MNEFEBPL_02172	CDS	360				hypothetical protein
MNEFEBPL_02173	gene	870				
MNEFEBPL_02173	CDS	870				hypothetical protein
MNEFEBPL_02174	gene	621				
MNEFEBPL_02174	CDS	621				hypothetical protein
MNEFEBPL_02175	gene	696				
MNEFEBPL_02175	CDS	696				hypothetical protein
MNEFEBPL_02176	gene	984	thiB			
MNEFEBPL_02176	CDS	984	thiB		COG4143	Thiamine-binding periplasmic protein
MNEFEBPL_02177	gene	1548				
MNEFEBPL_02177	CDS	1548				hypothetical protein
MNEFEBPL_02178	gene	714	thiQ			
MNEFEBPL_02178	CDS	714	thiQ	3.6.3.-	COG3840	Thiamine import ATP-binding protein ThiQ
MNEFEBPL_02179	gene	792	petC			
MNEFEBPL_02179	CDS	792	petC		COG2857	Cytochrome c1
MNEFEBPL_02180	gene	1338	petB			
MNEFEBPL_02180	CDS	1338	petB		COG1290	Cytochrome b
MNEFEBPL_02181	gene	579	petA			
MNEFEBPL_02181	CDS	579	petA	7.1.1.8	COG0723	Ubiquinol-cytochrome c reductase iron-sulfur subunit
MNEFEBPL_02182	gene	609	yibF			
MNEFEBPL_02182	CDS	609	yibF		COG0625	putative GST-like protein YibF
MNEFEBPL_02183	gene	306				
MNEFEBPL_02183	CDS	306				hypothetical protein
MNEFEBPL_02184	gene	471				
MNEFEBPL_02184	CDS	471				hypothetical protein
MNEFEBPL_02185	gene	621	paiB			
MNEFEBPL_02185	CDS	621	paiB		COG2808	Protease synthase and sporulation protein PAI 2
MNEFEBPL_02186	gene	126	rpmJ			
MNEFEBPL_02186	CDS	126	rpmJ		COG0257	50S ribosomal protein L36
MNEFEBPL_02187	gene	75				
MNEFEBPL_02187	tRNA	75				tRNA-Val(gac)
MNEFEBPL_02188	gene	873				
MNEFEBPL_02188	CDS	873				hypothetical protein
MNEFEBPL_02189	gene	1257	dinB			
MNEFEBPL_02189	CDS	1257	dinB	2.7.7.7	COG0389	DNA polymerase IV
MNEFEBPL_02190	gene	1020	alx			
MNEFEBPL_02190	CDS	1020	alx		COG0861	Putative membrane-bound redox modulator Alx
MNEFEBPL_02191	gene	1101	aroC			
MNEFEBPL_02191	CDS	1101	aroC	4.2.3.5		Chorismate synthase
MNEFEBPL_02192	gene	588				
MNEFEBPL_02192	CDS	588				hypothetical protein
MNEFEBPL_02193	gene	801	garL			
MNEFEBPL_02193	CDS	801	garL	4.1.2.20	COG3836	5-keto-4-deoxy-D-glucarate aldolase
MNEFEBPL_02194	gene	552				
MNEFEBPL_02194	CDS	552				hypothetical protein
MNEFEBPL_02195	gene	76				
MNEFEBPL_02195	tRNA	76				tRNA-Thr(cgt)
MNEFEBPL_02196	gene	1461	lapB			
MNEFEBPL_02196	CDS	1461	lapB			Lipopolysaccharide assembly protein B
MNEFEBPL_02197	gene	1164				
MNEFEBPL_02197	CDS	1164				hypothetical protein
MNEFEBPL_02198	gene	753				
MNEFEBPL_02198	CDS	753				hypothetical protein
MNEFEBPL_02199	gene	1083	tsaD			
MNEFEBPL_02199	CDS	1083	tsaD	2.3.1.234	COG0533	tRNA N6-adenosine threonylcarbamoyltransferase
MNEFEBPL_02200	gene	969	gpsA			
MNEFEBPL_02200	CDS	969	gpsA	1.1.1.94	COG0240	Glycerol-3-phosphate dehydrogenase [NAD(P)+]
MNEFEBPL_02201	gene	273	yciI			
MNEFEBPL_02201	CDS	273	yciI		COG2350	Protein YciI
MNEFEBPL_02202	gene	420				
MNEFEBPL_02202	CDS	420				hypothetical protein
MNEFEBPL_02203	gene	222				
MNEFEBPL_02203	CDS	222				hypothetical protein
MNEFEBPL_02204	gene	297				
MNEFEBPL_02204	CDS	297				hypothetical protein
MNEFEBPL_02205	gene	246				
MNEFEBPL_02205	CDS	246				hypothetical protein
MNEFEBPL_02206	gene	183				
MNEFEBPL_02206	CDS	183				hypothetical protein
MNEFEBPL_02207	gene	981	fgd1			
MNEFEBPL_02207	CDS	981	fgd1	1.1.98.2	COG2141	F420-dependent glucose-6-phosphate dehydrogenase
MNEFEBPL_02208	gene	174				
MNEFEBPL_02208	CDS	174				hypothetical protein
MNEFEBPL_02209	gene	540				
MNEFEBPL_02209	CDS	540		3.2.2.-	COG2094	Putative 3-methyladenine DNA glycosylase
MNEFEBPL_02210	gene	267				
MNEFEBPL_02210	CDS	267				hypothetical protein
MNEFEBPL_02211	gene	570				
MNEFEBPL_02211	CDS	570				hypothetical protein
MNEFEBPL_02212	gene	2103	katE			
MNEFEBPL_02212	CDS	2103	katE	1.11.1.6		Catalase C
MNEFEBPL_02213	gene	1821	glgB_2			
MNEFEBPL_02213	CDS	1821	glgB_2	2.4.1.18		1,4-alpha-glucan branching enzyme GlgB
MNEFEBPL_02214	gene	1386				
MNEFEBPL_02214	CDS	1386				hypothetical protein
MNEFEBPL_02215	gene	168				
MNEFEBPL_02215	CDS	168				hypothetical protein
MNEFEBPL_02216	gene	1914				
MNEFEBPL_02216	CDS	1914				hypothetical protein
MNEFEBPL_02217	gene	507	yciE			
MNEFEBPL_02217	CDS	507	yciE		COG3685	Protein YciE
MNEFEBPL_02218	gene	351				
MNEFEBPL_02218	CDS	351				hypothetical protein
MNEFEBPL_02219	gene	858	ydaD			
MNEFEBPL_02219	CDS	858	ydaD	1.-.-.-		General stress protein 39
MNEFEBPL_02220	gene	168				
MNEFEBPL_02220	CDS	168				hypothetical protein
MNEFEBPL_02221	gene	264				
MNEFEBPL_02221	CDS	264				hypothetical protein
MNEFEBPL_02222	gene	498	yciF			
MNEFEBPL_02222	CDS	498	yciF		COG3685	Protein YciF
MNEFEBPL_02223	gene	474	ecfG_1			
MNEFEBPL_02223	CDS	474	ecfG_1			ECF RNA polymerase sigma factor EcfG
MNEFEBPL_02224	gene	831	ku_1			
MNEFEBPL_02224	CDS	831	ku_1		COG1273	Non-homologous end joining protein Ku
MNEFEBPL_02225	gene	2445	ligD			
MNEFEBPL_02225	CDS	2445	ligD		COG1793	Multifunctional non-homologous end joining protein LigD
MNEFEBPL_02226	gene	795	ku_2			
MNEFEBPL_02226	CDS	795	ku_2		COG1273	Non-homologous end joining protein Ku
MNEFEBPL_02227	gene	291				
MNEFEBPL_02227	CDS	291				hypothetical protein
MNEFEBPL_02228	gene	945				
MNEFEBPL_02228	CDS	945				hypothetical protein
MNEFEBPL_02229	gene	195				
MNEFEBPL_02229	CDS	195				hypothetical protein
MNEFEBPL_02230	gene	207				
MNEFEBPL_02230	CDS	207				hypothetical protein
MNEFEBPL_02231	gene	198				
MNEFEBPL_02231	CDS	198				hypothetical protein
MNEFEBPL_02232	gene	717				
MNEFEBPL_02232	CDS	717				hypothetical protein
MNEFEBPL_02233	gene	342				
MNEFEBPL_02233	CDS	342				hypothetical protein
MNEFEBPL_02234	gene	1383	ahcY			
MNEFEBPL_02234	CDS	1383	ahcY	3.3.1.1		Adenosylhomocysteinase
MNEFEBPL_02235	gene	945				
MNEFEBPL_02235	CDS	945				hypothetical protein
MNEFEBPL_02236	gene	591				
MNEFEBPL_02236	CDS	591				hypothetical protein
MNEFEBPL_02237	gene	144				
MNEFEBPL_02237	CDS	144				hypothetical protein
MNEFEBPL_02238	gene	873	gcvA_3			
MNEFEBPL_02238	CDS	873	gcvA_3			Glycine cleavage system transcriptional activator
MNEFEBPL_02239	gene	315	hvrA			
MNEFEBPL_02239	CDS	315	hvrA			Trans-acting regulatory protein HvrA
MNEFEBPL_02240	gene	555	regA			
MNEFEBPL_02240	CDS	555	regA		COG4567	Photosynthetic apparatus regulatory protein RegA
MNEFEBPL_02241	gene	627				
MNEFEBPL_02241	CDS	627				hypothetical protein
MNEFEBPL_02242	gene	1389	regB			
MNEFEBPL_02242	CDS	1389	regB	2.7.13.3		Sensor histidine kinase RegB
MNEFEBPL_02243	gene	1581				
MNEFEBPL_02243	CDS	1581				hypothetical protein
MNEFEBPL_02244	gene	465	tsaE			
MNEFEBPL_02244	CDS	465	tsaE		COG0802	tRNA threonylcarbamoyladenosine biosynthesis protein TsaE
MNEFEBPL_02245	gene	1017	amgK			
MNEFEBPL_02245	CDS	1017	amgK	2.7.1.221	COG3178	N-acetylmuramate/N-acetylglucosamine kinase
MNEFEBPL_02246	gene	705	murU			
MNEFEBPL_02246	CDS	705	murU	2.7.7.99	COG1208	N-acetylmuramate alpha-1-phosphate uridylyltransferase
MNEFEBPL_02247	gene	2895				
MNEFEBPL_02247	CDS	2895				hypothetical protein
MNEFEBPL_02248	gene	3327	recB			
MNEFEBPL_02248	CDS	3327	recB	3.1.11.5		RecBCD enzyme subunit RecB
MNEFEBPL_02249	gene	327	trxA			
MNEFEBPL_02249	CDS	327	trxA		COG0526	Thioredoxin
MNEFEBPL_02250	gene	2142	pnp			
MNEFEBPL_02250	CDS	2142	pnp	2.7.7.8	COG1185	Polyribonucleotide nucleotidyltransferase
MNEFEBPL_02251	gene	594				
MNEFEBPL_02251	CDS	594				hypothetical protein
MNEFEBPL_02252	gene	1203	yciC			
MNEFEBPL_02252	CDS	1203	yciC		COG0523	Putative metal chaperone YciC
MNEFEBPL_02253	gene	279				
