locus_tag	ftype	length_bp	gene	EC_number	COG	product
BJPBECLI_02231	CDS	648				hypothetical protein
BJPBECLI_02232	gene	1113	dmdA			
BJPBECLI_02232	CDS	1113	dmdA	2.1.1.269		Dimethylsulfonioproprionate demethylase DmdA
BJPBECLI_02233	gene	993	acuI			
BJPBECLI_02233	CDS	993	acuI	1.3.1.84	COG0604	Acrylyl-CoA reductase AcuI
BJPBECLI_02234	gene	708	proC_1			
BJPBECLI_02234	CDS	708	proC_1	1.5.1.2		Pyrroline-5-carboxylate reductase
BJPBECLI_02235	gene	894	ribN_3			
BJPBECLI_02235	CDS	894	ribN_3			Riboflavin transporter
BJPBECLI_02236	gene	1110				
BJPBECLI_02236	CDS	1110			COG4663	Monocarboxylate 2-oxoacid-binding periplasmic protein
BJPBECLI_02237	gene	558				
BJPBECLI_02237	CDS	558				hypothetical protein
BJPBECLI_02238	gene	1389	dctM_7			
BJPBECLI_02238	CDS	1389	dctM_7		COG1593	C4-dicarboxylate TRAP transporter large permease protein DctM
BJPBECLI_02239	gene	756	cobV			
BJPBECLI_02239	CDS	756	cobV	2.7.8.26		Adenosylcobinamide-GDP ribazoletransferase
BJPBECLI_02240	gene	1005	cobU			
BJPBECLI_02240	CDS	1005	cobU	2.4.2.21		Nicotinate-nucleotide--dimethylbenzimidazole phosphoribosyltransferase
BJPBECLI_02241	gene	504	cobP			
BJPBECLI_02241	CDS	504	cobP	2.7.1.156		Bifunctional adenosylcobalamin biosynthesis protein CobP
BJPBECLI_02242	gene	558				
BJPBECLI_02242	CDS	558				hypothetical protein
BJPBECLI_02243	gene	783				
BJPBECLI_02243	CDS	783				hypothetical protein
BJPBECLI_02244	gene	945	cobD			
BJPBECLI_02244	CDS	945	cobD		COG1270	Cobalamin biosynthesis protein CobD
BJPBECLI_02245	gene	348				
BJPBECLI_02245	CDS	348				hypothetical protein
BJPBECLI_02246	gene	1038				
BJPBECLI_02246	CDS	1038				hypothetical protein
BJPBECLI_02247	gene	1014	rbsC_2			
BJPBECLI_02247	CDS	1014	rbsC_2		COG1172	Ribose import permease protein RbsC
BJPBECLI_02248	gene	1524	araG			
BJPBECLI_02248	CDS	1524	araG	7.5.2.12	COG1129	Arabinose import ATP-binding protein AraG
BJPBECLI_02249	gene	1266	mtnK			
BJPBECLI_02249	CDS	1266	mtnK	2.7.1.100	COG4857	Methylthioribose kinase
BJPBECLI_02250	gene	1104	mtnA			
BJPBECLI_02250	CDS	1104	mtnA	5.3.1.23	COG0182	Methylthioribose-1-phosphate isomerase
BJPBECLI_02251	gene	966	deoR			
BJPBECLI_02251	CDS	966	deoR		COG2390	Deoxyribonucleoside regulator
BJPBECLI_02252	gene	2037	hcaB_4			
BJPBECLI_02252	CDS	2037	hcaB_4	1.3.1.87		3-phenylpropionate-dihydrodiol/cinnamic acid-dihydrodiol dehydrogenase
BJPBECLI_02253	gene	1128	rlp			
BJPBECLI_02253	CDS	1128	rlp	5.3.3.-	COG1850	5-methylthioribulose-1-phosphate isomerase
BJPBECLI_02254	gene	1002	aptB			
BJPBECLI_02254	CDS	1002	aptB	2.2.1.-	COG3958	Apulose-4-phosphate transketolase subunit B
BJPBECLI_02255	gene	930	aptA			
BJPBECLI_02255	CDS	930	aptA	2.2.1.-	COG3959	Apulose-4-phosphate transketolase subunit A
BJPBECLI_02256	gene	2310	yhgF			
BJPBECLI_02256	CDS	2310	yhgF		COG2183	Protein YhgF
BJPBECLI_02257	gene	1038	rafR_1			
BJPBECLI_02257	CDS	1038	rafR_1			HTH-type transcriptional regulator RafR
BJPBECLI_02258	gene	1041	apsD			
BJPBECLI_02258	CDS	1041	apsD	1.1.1.-		D-apiose dehydrogenase
BJPBECLI_02259	gene	909				
BJPBECLI_02259	CDS	909				hypothetical protein
BJPBECLI_02260	gene	1230	malE			
BJPBECLI_02260	CDS	1230	malE		COG2182	Maltose/maltodextrin-binding periplasmic protein
BJPBECLI_02261	gene	903	melD_3			
BJPBECLI_02261	CDS	903	melD_3		COG1175	Melibiose/raffinose/stachyose import permease protein MelD
BJPBECLI_02262	gene	828	dasC_3			
BJPBECLI_02262	CDS	828	dasC_3		COG0395	Diacetylchitobiose uptake system permease protein DasC
BJPBECLI_02263	gene	1077	sugC_1			
BJPBECLI_02263	CDS	1077	sugC_1	3.6.3.-	COG3839	Trehalose import ATP-binding protein SugC
BJPBECLI_02264	gene	621				
BJPBECLI_02264	CDS	621				hypothetical protein
BJPBECLI_02265	gene	669	rspR_4			
BJPBECLI_02265	CDS	669	rspR_4		COG1802	HTH-type transcriptional repressor RspR
BJPBECLI_02266	gene	780	rspR_5			
BJPBECLI_02266	CDS	780	rspR_5		COG1802	HTH-type transcriptional repressor RspR
BJPBECLI_02267	gene	966				
BJPBECLI_02267	CDS	966				hypothetical protein
BJPBECLI_02268	gene	480				
BJPBECLI_02268	CDS	480				hypothetical protein
BJPBECLI_02269	gene	1521				
BJPBECLI_02269	CDS	1521				hypothetical protein
BJPBECLI_02270	gene	1737				
BJPBECLI_02270	CDS	1737		4.2.1.162		6-deoxy-6-sulfo-D-gluconate dehydratase
BJPBECLI_02271	gene	894	dapA_3			
BJPBECLI_02271	CDS	894	dapA_3	4.3.3.7	COG0329	4-hydroxy-tetrahydrodipicolinate synthase
BJPBECLI_02272	gene	726				
BJPBECLI_02272	CDS	726				hypothetical protein
BJPBECLI_02273	gene	1509				
BJPBECLI_02273	CDS	1509		1.2.1.26		Alpha-ketoglutaric semialdehyde dehydrogenase 2
BJPBECLI_02274	gene	1047	ugpC_3			
BJPBECLI_02274	CDS	1047	ugpC_3	7.6.2.10	COG3839	sn-glycerol-3-phosphate import ATP-binding protein UgpC
BJPBECLI_02275	gene	1056				
BJPBECLI_02275	CDS	1056				hypothetical protein
BJPBECLI_02276	gene	1083	melD_4			
BJPBECLI_02276	CDS	1083	melD_4		COG1175	Melibiose/raffinose/stachyose import permease protein MelD
BJPBECLI_02277	gene	1269				
BJPBECLI_02277	CDS	1269				hypothetical protein
BJPBECLI_02278	gene	2502				
BJPBECLI_02278	CDS	2502				hypothetical protein
BJPBECLI_02279	gene	843	kduI_2			
BJPBECLI_02279	CDS	843	kduI_2	5.3.1.17	COG3717	4-deoxy-L-threo-5-hexosulose-uronate ketol-isomerase
BJPBECLI_02280	gene	1107	yesR			
BJPBECLI_02280	CDS	1107	yesR	3.2.1.172	COG4225	Unsaturated rhamnogalacturonyl hydrolase YesR
BJPBECLI_02281	gene	996	rbsR_3			
BJPBECLI_02281	CDS	996	rbsR_3		COG1609	Ribose operon repressor
BJPBECLI_02282	gene	735	kduD_2			
BJPBECLI_02282	CDS	735	kduD_2	1.1.1.127		2-dehydro-3-deoxy-D-gluconate 5-dehydrogenase
BJPBECLI_02283	gene	702	queC			
BJPBECLI_02283	CDS	702	queC	6.3.4.20	COG0603	7-cyano-7-deazaguanine synthase
BJPBECLI_02284	gene	354	queD			
BJPBECLI_02284	CDS	354	queD	4.1.2.50	COG0720	6-carboxy-5,6,7,8-tetrahydropterin synthase
BJPBECLI_02285	gene	708	queE			
BJPBECLI_02285	CDS	708	queE	4.3.99.3	COG0602	7-carboxy-7-deazaguanine synthase
BJPBECLI_02286	gene	465	queF			
BJPBECLI_02286	CDS	465	queF	1.7.1.13		NADPH-dependent 7-cyano-7-deazaguanine reductase
BJPBECLI_02287	gene	633	gntR_4			
BJPBECLI_02287	CDS	633	gntR_4			putative D-xylose utilization operon transcriptional repressor
BJPBECLI_02288	gene	1203	uxuA_3			
BJPBECLI_02288	CDS	1203	uxuA_3	4.2.1.8	COG1312	Mannonate dehydratase
BJPBECLI_02289	gene	1011				
BJPBECLI_02289	CDS	1011				hypothetical protein
BJPBECLI_02290	gene	1029	iolG_3			
BJPBECLI_02290	CDS	1029	iolG_3	1.1.1.18	COG0673	Myo-inositol 2-dehydrogenase
BJPBECLI_02291	gene	1869	siaT			
BJPBECLI_02291	CDS	1869	siaT		COG1593	Sialic acid TRAP transporter permease protein SiaT
BJPBECLI_02292	gene	1029	yiaO			
BJPBECLI_02292	CDS	1029	yiaO		COG1638	2,3-diketo-L-gulonate-binding periplasmic protein YiaO
BJPBECLI_02293	gene	741	rspR_6			
BJPBECLI_02293	CDS	741	rspR_6		COG1802	HTH-type transcriptional repressor RspR
BJPBECLI_02294	gene	1245				
BJPBECLI_02294	CDS	1245				hypothetical protein
BJPBECLI_02295	gene	948	srkA			
BJPBECLI_02295	CDS	948	srkA	2.7.11.1		Stress response kinase A
BJPBECLI_02296	gene	1278	davT			
BJPBECLI_02296	CDS	1278	davT	2.6.1.48	COG0160	5-aminovalerate aminotransferase DavT
BJPBECLI_02297	gene	1491				
BJPBECLI_02297	CDS	1491				hypothetical protein
BJPBECLI_02298	gene	540				
BJPBECLI_02298	CDS	540				hypothetical protein
BJPBECLI_02299	gene	936				
BJPBECLI_02299	CDS	936				hypothetical protein
BJPBECLI_02300	gene	792	kdgR_3			
BJPBECLI_02300	CDS	792	kdgR_3		COG1414	Transcriptional regulator KdgR
BJPBECLI_02301	gene	1482	puuC			
BJPBECLI_02301	CDS	1482	puuC	1.2.1.5	COG1012	NADP/NAD-dependent aldehyde dehydrogenase PuuC
BJPBECLI_02302	gene	663				
BJPBECLI_02302	CDS	663				hypothetical protein
BJPBECLI_02303	gene	1353	spuC_3			
BJPBECLI_02303	CDS	1353	spuC_3	2.6.1.113	COG0161	Putrescine--pyruvate aminotransferase
BJPBECLI_02304	gene	438				
BJPBECLI_02304	CDS	438				hypothetical protein
BJPBECLI_02305	gene	465				
BJPBECLI_02305	CDS	465				hypothetical protein
BJPBECLI_02306	gene	630	nagL			
BJPBECLI_02306	CDS	630	nagL	5.2.1.4		Maleylpyruvate isomerase
BJPBECLI_02307	gene	1362	hmgA			
BJPBECLI_02307	CDS	1362	hmgA	1.13.11.5	COG3508	Homogentisate 1,2-dioxygenase
BJPBECLI_02308	gene	1257				
BJPBECLI_02308	CDS	1257				hypothetical protein
BJPBECLI_02309	gene	951				
BJPBECLI_02309	CDS	951				hypothetical protein
BJPBECLI_02310	gene	1617	tetX			
BJPBECLI_02310	CDS	1617	tetX	1.14.13.231	COG0654	Flavin-dependent monooxygenase
BJPBECLI_02311	gene	201				
BJPBECLI_02311	CDS	201				hypothetical protein
BJPBECLI_02312	gene	852				
BJPBECLI_02312	CDS	852				hypothetical protein
BJPBECLI_02313	gene	855				
BJPBECLI_02313	CDS	855				hypothetical protein
BJPBECLI_02314	gene	1404	ligM			
BJPBECLI_02314	CDS	1404	ligM	2.1.1.341	COG0404	Vanillate/3-O-methylgallate O-demethylase
BJPBECLI_02315	gene	855				
BJPBECLI_02315	CDS	855				hypothetical protein
BJPBECLI_02316	gene	1485	yfmT			
BJPBECLI_02316	CDS	1485	yfmT	1.2.1.28	COG1012	Benzaldehyde dehydrogenase YfmT
BJPBECLI_02317	gene	966				
BJPBECLI_02317	CDS	966				hypothetical protein
BJPBECLI_02318	gene	564	nicR			
BJPBECLI_02318	CDS	564	nicR		COG1846	HTH-type transcriptional repressor NicR
BJPBECLI_02319	gene	948				
BJPBECLI_02319	CDS	948				hypothetical protein
BJPBECLI_02320	gene	873	livH_5			
BJPBECLI_02320	CDS	873	livH_5		COG0559	High-affinity branched-chain amino acid transport system permease protein LivH
BJPBECLI_02321	gene	708	livF_6			
BJPBECLI_02321	CDS	708	livF_6		COG0410	High-affinity branched-chain amino acid transport ATP-binding protein LivF
BJPBECLI_02322	gene	729	lptB_6			
BJPBECLI_02322	CDS	729	lptB_6	3.6.3.-	COG1137	Lipopolysaccharide export system ATP-binding protein LptB
BJPBECLI_02323	gene	1329				
BJPBECLI_02323	CDS	1329				hypothetical protein
BJPBECLI_02324	gene	1416	aam			
BJPBECLI_02324	CDS	1416	aam	3.5.1.13	COG0154	Acylamidase
BJPBECLI_02325	gene	663	betI_3			
BJPBECLI_02325	CDS	663	betI_3			HTH-type transcriptional regulator BetI
BJPBECLI_02326	gene	861				
BJPBECLI_02326	CDS	861				hypothetical protein
BJPBECLI_02327	gene	1239	xlnD			
BJPBECLI_02327	CDS	1239	xlnD	1.14.13.24		3-hydroxybenzoate 6-hydroxylase 1
BJPBECLI_02328	gene	1011	tsaT			
BJPBECLI_02328	CDS	1011	tsaT			Outer membrane transporter protein TsaT
BJPBECLI_02329	gene	501				
BJPBECLI_02329	CDS	501				hypothetical protein
BJPBECLI_02330	gene	1293	dctM_8			
BJPBECLI_02330	CDS	1293	dctM_8		COG1593	C4-dicarboxylate TRAP transporter large permease protein DctM
BJPBECLI_02331	gene	1050	tsaM1			
BJPBECLI_02331	CDS	1050	tsaM1	1.14.14.-		Toluene-4-sulfonate monooxygenase system iron-sulfur subunit TsaM1
BJPBECLI_02332	gene	990	yeaX			
BJPBECLI_02332	CDS	990	yeaX	1.14.13.239	COG1018	Carnitine monooxygenase reductase subunit
BJPBECLI_02333	gene	1050	nagI			
BJPBECLI_02333	CDS	1050	nagI	1.13.11.4		Gentisate 1,2-dioxygenase
BJPBECLI_02334	gene	126				
BJPBECLI_02334	CDS	126				hypothetical protein
BJPBECLI_02335	gene	924	gnl			
BJPBECLI_02335	CDS	924	gnl	3.1.1.17		Gluconolactonase
BJPBECLI_02336	gene	1038				
BJPBECLI_02336	CDS	1038				hypothetical protein
BJPBECLI_02337	gene	1023				
BJPBECLI_02337	CDS	1023				hypothetical protein
BJPBECLI_02338	gene	1530	rbsA_1			
BJPBECLI_02338	CDS	1530	rbsA_1	7.5.2.7	COG1129	Ribose import ATP-binding protein RbsA
BJPBECLI_02339	gene	1029	gntR_5			
BJPBECLI_02339	CDS	1029	gntR_5			HTH-type transcriptional regulator GntR
BJPBECLI_02340	gene	1113	xerC_2			
BJPBECLI_02340	CDS	1113	xerC_2			Tyrosine recombinase XerC
BJPBECLI_02341	gene	411	fitB			
BJPBECLI_02341	CDS	411	fitB	3.1.-.-		Toxin FitB
BJPBECLI_02342	gene	243				
BJPBECLI_02342	CDS	243				hypothetical protein
BJPBECLI_02343	gene	1137	ackA			
BJPBECLI_02343	CDS	1137	ackA	2.7.2.1	COG0282	Acetate kinase
BJPBECLI_02344	gene	180				
BJPBECLI_02344	CDS	180				hypothetical protein
BJPBECLI_02345	gene	1776	xsc			
BJPBECLI_02345	CDS	1776	xsc	2.3.3.15	COG0028	Sulfoacetaldehyde acetyltransferase
BJPBECLI_02346	gene	1473	tauR			
BJPBECLI_02346	CDS	1473	tauR		COG1167	HTH-type transcriptional regulator TauR
BJPBECLI_02347	gene	1383	hpa/tpa			
BJPBECLI_02347	CDS	1383	hpa/tpa	2.6.1.77	COG0161	Hypotaurine/taurine--pyruvate aminotransferase
BJPBECLI_02348	gene	966	kdsD			
BJPBECLI_02348	CDS	966	kdsD	5.3.1.13	COG0517	Arabinose 5-phosphate isomerase KdsD
BJPBECLI_02349	gene	795	kdsB			
BJPBECLI_02349	CDS	795	kdsB	2.7.7.90	COG1212	8-amino-3,8-dideoxy-manno-octulosonate cytidylyltransferase
BJPBECLI_02350	gene	819	kdsA			
BJPBECLI_02350	CDS	819	kdsA	2.5.1.55	COG2877	2-dehydro-3-deoxyphosphooctonate aldolase
BJPBECLI_02351	gene	1038	hemE			
BJPBECLI_02351	CDS	1038	hemE	4.1.1.37	COG0407	Uroporphyrinogen decarboxylase
BJPBECLI_02352	gene	219				
BJPBECLI_02352	CDS	219				hypothetical protein
BJPBECLI_02353	gene	603				
BJPBECLI_02353	CDS	603				hypothetical protein
BJPBECLI_02354	gene	957	hemC			
BJPBECLI_02354	CDS	957	hemC	2.5.1.61	COG0181	Porphobilinogen deaminase
BJPBECLI_02355	gene	1425	ycjX			
BJPBECLI_02355	CDS	1425	ycjX		COG3106	putative protein YcjX
BJPBECLI_02356	gene	987				
BJPBECLI_02356	CDS	987				hypothetical protein
BJPBECLI_02357	gene	528				
BJPBECLI_02357	CDS	528				hypothetical protein
BJPBECLI_02358	gene	660				
BJPBECLI_02358	CDS	660				hypothetical protein
BJPBECLI_02359	gene	363				
BJPBECLI_02359	CDS	363				IS630 family transposase ISPye35
BJPBECLI_02360	gene	576				
BJPBECLI_02360	CDS	576				IS630 family transposase ISPye35
BJPBECLI_02361	gene	1263				
BJPBECLI_02361	CDS	1263		1.14.13.239		Carnitine monooxygenase reductase subunit
BJPBECLI_02362	gene	3489				
BJPBECLI_02362	CDS	3489				hypothetical protein
BJPBECLI_02363	gene	612	pal_3			
BJPBECLI_02363	CDS	612	pal_3			Peptidoglycan-associated lipoprotein
BJPBECLI_02364	gene	2493				
BJPBECLI_02364	CDS	2493				hypothetical protein
BJPBECLI_02365	gene	1587				
BJPBECLI_02365	CDS	1587				hypothetical protein
BJPBECLI_02366	gene	900	ompA_2			
BJPBECLI_02366	CDS	900	ompA_2			Outer membrane protein A
BJPBECLI_02367	gene	1680				
BJPBECLI_02367	CDS	1680				hypothetical protein
BJPBECLI_02368	gene	1563				
BJPBECLI_02368	CDS	1563				hypothetical protein
BJPBECLI_02369	gene	2250				
BJPBECLI_02369	CDS	2250				hypothetical protein
BJPBECLI_02370	gene	399				
BJPBECLI_02370	CDS	399				hypothetical protein
BJPBECLI_02371	gene	192				
BJPBECLI_02371	CDS	192				hypothetical protein
BJPBECLI_02372	gene	2061	egtB			
BJPBECLI_02372	CDS	2061	egtB	1.14.99.50		Hercynine oxygenase
BJPBECLI_02373	gene	1269				
BJPBECLI_02373	CDS	1269			COG1653	putative ABC transporter-binding protein
BJPBECLI_02374	gene	159				
BJPBECLI_02374	CDS	159				hypothetical protein
BJPBECLI_02375	gene	918	ribN_4			
BJPBECLI_02375	CDS	918	ribN_4			Riboflavin transporter
BJPBECLI_02376	gene	465				
BJPBECLI_02376	CDS	465				hypothetical protein
BJPBECLI_02377	gene	771				
BJPBECLI_02377	CDS	771				hypothetical protein
BJPBECLI_02378	gene	306				
BJPBECLI_02378	CDS	306				hypothetical protein
BJPBECLI_02379	gene	90				
BJPBECLI_02379	tRNA	90				tRNA-Ser(gga)
BJPBECLI_02380	gene	837	allE			
BJPBECLI_02380	CDS	837	allE	3.5.3.26	COG3257	(S)-ureidoglycine aminohydrolase
BJPBECLI_02381	gene	1137	yliI_2			
BJPBECLI_02381	CDS	1137	yliI_2	1.1.5.-	COG2133	Aldose sugar dehydrogenase YliI
BJPBECLI_02382	gene	1506	ffh			
BJPBECLI_02382	CDS	1506	ffh		COG0541	Signal recognition particle protein
BJPBECLI_02383	gene	306				
BJPBECLI_02383	CDS	306				hypothetical protein
BJPBECLI_02384	gene	351	rpsP			
BJPBECLI_02384	CDS	351	rpsP		COG0228	30S ribosomal protein S16
BJPBECLI_02385	gene	507	rimM			
BJPBECLI_02385	CDS	507	rimM		COG0806	Ribosome maturation factor RimM
BJPBECLI_02386	gene	801	trmD			
BJPBECLI_02386	CDS	801	trmD	2.1.1.228	COG0336	tRNA (guanine-N(1)-)-methyltransferase
BJPBECLI_02387	gene	1341	aroA			
BJPBECLI_02387	CDS	1341	aroA	2.5.1.19		3-phosphoshikimate 1-carboxyvinyltransferase
BJPBECLI_02388	gene	645				
BJPBECLI_02388	CDS	645				hypothetical protein
BJPBECLI_02389	gene	453	lrp_6			
BJPBECLI_02389	CDS	453	lrp_6		COG1522	Leucine-responsive regulatory protein
BJPBECLI_02390	gene	597	eamB			
BJPBECLI_02390	CDS	597	eamB		COG1280	Cysteine/O-acetylserine efflux protein
BJPBECLI_02391	gene	960				
BJPBECLI_02391	CDS	960				hypothetical protein
BJPBECLI_02392	gene	468				
BJPBECLI_02392	CDS	468				hypothetical protein
BJPBECLI_02393	gene	2043				
BJPBECLI_02393	CDS	2043				hypothetical protein
BJPBECLI_02394	gene	1419				
BJPBECLI_02394	CDS	1419			COG2308	putative protein
BJPBECLI_02395	gene	954				
BJPBECLI_02395	CDS	954				hypothetical protein
BJPBECLI_02396	gene	831				
BJPBECLI_02396	CDS	831			COG1305	putative protein
BJPBECLI_02397	gene	723				
BJPBECLI_02397	CDS	723				hypothetical protein
BJPBECLI_02398	gene	348				
BJPBECLI_02398	CDS	348				hypothetical protein
BJPBECLI_02399	gene	351				
BJPBECLI_02399	CDS	351				hypothetical protein
BJPBECLI_02400	gene	708	atpB			
BJPBECLI_02400	CDS	708	atpB		COG0356	ATP synthase subunit a
BJPBECLI_02401	gene	237	atpE			
BJPBECLI_02401	CDS	237	atpE			ATP synthase subunit c
BJPBECLI_02402	gene	525	atpG_1			
BJPBECLI_02402	CDS	525	atpG_1			ATP synthase subunit b'
BJPBECLI_02403	gene	564	atpF			
BJPBECLI_02403	CDS	564	atpF		COG0711	ATP synthase subunit b
BJPBECLI_02404	gene	768	pdhR			
BJPBECLI_02404	CDS	768	pdhR		COG2186	Pyruvate dehydrogenase complex repressor
BJPBECLI_02405	gene	648	yiaD			
BJPBECLI_02405	CDS	648	yiaD		COG2885	putative lipoprotein YiaD
BJPBECLI_02406	gene	849	ada			
BJPBECLI_02406	CDS	849	ada		COG0350	Bifunctional transcriptional activator/DNA repair enzyme Ada
BJPBECLI_02407	gene	1179				
BJPBECLI_02407	CDS	1179				hypothetical protein
BJPBECLI_02408	gene	1023	asd2			
BJPBECLI_02408	CDS	1023	asd2	1.2.1.11	COG0136	Aspartate-semialdehyde dehydrogenase 2
BJPBECLI_02409	gene	1677	fhs			
BJPBECLI_02409	CDS	1677	fhs	6.3.4.3	COG2759	Formate--tetrahydrofolate ligase
BJPBECLI_02410	gene	312				
BJPBECLI_02410	CDS	312				hypothetical protein
BJPBECLI_02411	gene	876	folD_1			
BJPBECLI_02411	CDS	876	folD_1		COG0190	Bifunctional protein FolD protein
BJPBECLI_02412	gene	891	folD_2			
BJPBECLI_02412	CDS	891	folD_2		COG0190	Bifunctional protein FolD protein
BJPBECLI_02413	gene	1899	cysNC			
BJPBECLI_02413	CDS	1899	cysNC		COG0529	Bifunctional enzyme CysN/CysC
BJPBECLI_02414	gene	903	cysD			
BJPBECLI_02414	CDS	903	cysD	2.7.7.4	COG0175	Sulfate adenylyltransferase subunit 2
BJPBECLI_02415	gene	885				
BJPBECLI_02415	CDS	885				hypothetical protein
BJPBECLI_02416	gene	609	plsY			
BJPBECLI_02416	CDS	609	plsY	2.3.1.275	COG0344	Glycerol-3-phosphate acyltransferase
BJPBECLI_02417	gene	1284	pyrC_1			
BJPBECLI_02417	CDS	1284	pyrC_1	3.5.2.3	COG0044	Dihydroorotase
BJPBECLI_02418	gene	444				
BJPBECLI_02418	CDS	444				hypothetical protein
BJPBECLI_02419	gene	471				
BJPBECLI_02419	CDS	471				hypothetical protein
BJPBECLI_02420	gene	969	pyrB			
BJPBECLI_02420	CDS	969	pyrB	2.1.3.2		Aspartate carbamoyltransferase
BJPBECLI_02421	gene	822				
BJPBECLI_02421	CDS	822				hypothetical protein
BJPBECLI_02422	gene	543	moaB			
BJPBECLI_02422	CDS	543	moaB		COG0521	Molybdenum cofactor biosynthesis protein B
BJPBECLI_02423	gene	1482	mdtA_2			
BJPBECLI_02423	CDS	1482	mdtA_2			Multidrug resistance protein MdtA
BJPBECLI_02424	gene	3432	acrB			
BJPBECLI_02424	CDS	3432	acrB		COG0841	Multidrug efflux pump subunit AcrB
BJPBECLI_02425	gene	801				
BJPBECLI_02425	CDS	801				hypothetical protein
BJPBECLI_02426	gene	579				
BJPBECLI_02426	CDS	579				hypothetical protein
BJPBECLI_02427	gene	1071	ftsY			
BJPBECLI_02427	CDS	1071	ftsY			Signal recognition particle receptor FtsY
BJPBECLI_02428	gene	1035	alkB2_1			
BJPBECLI_02428	CDS	1035	alkB2_1	1.14.15.3		Alkane 1-monooxygenase 2
BJPBECLI_02429	gene	411				
BJPBECLI_02429	CDS	411				hypothetical protein
BJPBECLI_02430	gene	1035	queG			
BJPBECLI_02430	CDS	1035	queG	1.17.99.6	COG1600	Epoxyqueuosine reductase
BJPBECLI_02431	gene	666	fzlA			
BJPBECLI_02431	CDS	666	fzlA			FtsZ-localized protein A
BJPBECLI_02432	gene	747	mtgA_2			
BJPBECLI_02432	CDS	747	mtgA_2	2.4.1.129		Biosynthetic peptidoglycan transglycosylase
BJPBECLI_02433	gene	876	mmgB			
BJPBECLI_02433	CDS	876	mmgB	1.1.1.157	COG1250	putative 3-hydroxybutyryl-CoA dehydrogenase
BJPBECLI_02434	gene	708	pcs			
BJPBECLI_02434	CDS	708	pcs	2.7.8.24	COG1183	Phosphatidylcholine synthase
BJPBECLI_02435	gene	942	xerC_3			
BJPBECLI_02435	CDS	942	xerC_3		COG4973	Tyrosine recombinase XerC
BJPBECLI_02436	gene	717				
BJPBECLI_02436	CDS	717				hypothetical protein
BJPBECLI_02437	gene	654	tal			
BJPBECLI_02437	CDS	654	tal	2.2.1.2	COG0176	Transaldolase
BJPBECLI_02438	gene	2205	priA			
BJPBECLI_02438	CDS	2205	priA	3.6.4.-	COG1198	Primosomal protein N'
BJPBECLI_02439	gene	651	msrA			
BJPBECLI_02439	CDS	651	msrA	1.8.4.11	COG0225	Peptide methionine sulfoxide reductase MsrA
BJPBECLI_02440	gene	867	prmC_2			
BJPBECLI_02440	CDS	867	prmC_2	2.1.1.297		Release factor glutamine methyltransferase
BJPBECLI_02441	gene	414				
BJPBECLI_02441	CDS	414				hypothetical protein
BJPBECLI_02442	gene	210				
BJPBECLI_02442	CDS	210				hypothetical protein
BJPBECLI_02443	gene	504	ruvC			
BJPBECLI_02443	CDS	504	ruvC	3.1.22.4	COG0817	Crossover junction endodeoxyribonuclease RuvC
BJPBECLI_02444	gene	666	ruvA			
BJPBECLI_02444	CDS	666	ruvA	3.6.4.12	COG0632	Holliday junction ATP-dependent DNA helicase RuvA
BJPBECLI_02445	gene	1038	ruvB			
BJPBECLI_02445	CDS	1038	ruvB	3.6.4.12	COG2255	Holliday junction ATP-dependent DNA helicase RuvB
BJPBECLI_02446	gene	927	ribF			
BJPBECLI_02446	CDS	927	ribF		COG0196	Bifunctional riboflavin kinase/FMN adenylyltransferase
BJPBECLI_02447	gene	459	phaJ			
BJPBECLI_02447	CDS	459	phaJ	4.2.1.119	COG2030	(R)-specific enoyl-CoA hydratase
BJPBECLI_02448	gene	882				
BJPBECLI_02448	CDS	882				hypothetical protein
BJPBECLI_02449	gene	918	ppaC			
BJPBECLI_02449	CDS	918	ppaC	3.6.1.1	COG1227	putative manganese-dependent inorganic pyrophosphatase
BJPBECLI_02450	gene	288	groS1			
BJPBECLI_02450	CDS	288	groS1		COG0234	10 kDa chaperonin 1
BJPBECLI_02451	gene	1644	groL_2			
BJPBECLI_02451	CDS	1644	groL_2		COG0459	60 kDa chaperonin
BJPBECLI_02452	gene	225				
BJPBECLI_02452	CDS	225				hypothetical protein
BJPBECLI_02453	gene	417	ibpA_2			
BJPBECLI_02453	CDS	417	ibpA_2		COG0071	Small heat shock protein IbpA
BJPBECLI_02454	gene	219				
BJPBECLI_02454	CDS	219				hypothetical protein
BJPBECLI_02455	gene	489	purE			
BJPBECLI_02455	CDS	489	purE	5.4.99.18	COG0041	N5-carboxyaminoimidazole ribonucleotide mutase
BJPBECLI_02456	gene	1068	purK			
BJPBECLI_02456	CDS	1068	purK	6.3.4.18		N5-carboxyaminoimidazole ribonucleotide synthase
BJPBECLI_02457	gene	723				
BJPBECLI_02457	CDS	723				hypothetical protein
BJPBECLI_02458	gene	456				
BJPBECLI_02458	CDS	456				hypothetical protein
BJPBECLI_02459	gene	942	trxB			
BJPBECLI_02459	CDS	942	trxB	1.8.1.9	COG0492	Thioredoxin reductase
BJPBECLI_02460	gene	501	lrp_7			
BJPBECLI_02460	CDS	501	lrp_7		COG1522	Leucine-responsive regulatory protein
BJPBECLI_02461	gene	1317				
BJPBECLI_02461	CDS	1317				hypothetical protein
BJPBECLI_02462	gene	504				
BJPBECLI_02462	CDS	504				hypothetical protein
BJPBECLI_02463	gene	855				
