locus_tag	ftype	length_bp	gene	EC_number	COG	product
NGLDBBKK_01789	gene	1452	dht			
NGLDBBKK_01789	CDS	1452	dht	3.5.2.2	COG0044	D-hydantoinase/dihydropyrimidinase
NGLDBBKK_01790	gene	1251	hyuC			
NGLDBBKK_01790	CDS	1251	hyuC	3.5.1.87	COG0624	N-carbamoyl-L-amino-acid hydrolase
NGLDBBKK_01791	gene	207	cspA_1			
NGLDBBKK_01791	CDS	207	cspA_1		COG1278	Cold shock protein CspA
NGLDBBKK_01792	gene	111				
NGLDBBKK_01792	CDS	111				hypothetical protein
NGLDBBKK_01793	gene	1329	bauA			
NGLDBBKK_01793	CDS	1329	bauA	2.6.1.18	COG0161	Beta-alanine--pyruvate aminotransferase
NGLDBBKK_01794	gene	645	rutR			
NGLDBBKK_01794	CDS	645	rutR		COG1309	HTH-type transcriptional regulator RutR
NGLDBBKK_01795	gene	369	tcrX			
NGLDBBKK_01795	CDS	369	tcrX		COG0745	putative transcriptional regulatory protein TcrX
NGLDBBKK_01796	gene	225				
NGLDBBKK_01796	CDS	225				hypothetical protein
NGLDBBKK_01797	gene	2691	sasA_6			
NGLDBBKK_01797	CDS	2691	sasA_6	2.7.-.-		Adaptive-response sensory-kinase SasA
NGLDBBKK_01798	gene	1128				
NGLDBBKK_01798	CDS	1128				hypothetical protein
NGLDBBKK_01799	gene	504				
NGLDBBKK_01799	CDS	504				hypothetical protein
NGLDBBKK_01800	gene	1986	ccmF			
NGLDBBKK_01800	CDS	1986	ccmF		COG1138	Cytochrome c-type biogenesis protein CcmF
NGLDBBKK_01801	gene	480	ccmH			
NGLDBBKK_01801	CDS	480	ccmH		COG3088	Cytochrome c-type biogenesis protein CcmH
NGLDBBKK_01802	gene	777	paaG_5			
NGLDBBKK_01802	CDS	777	paaG_5	5.3.3.18	COG1024	1,2-epoxyphenylacetyl-CoA isomerase
NGLDBBKK_01803	gene	1296	gltA			
NGLDBBKK_01803	CDS	1296	gltA	2.3.3.16	COG0372	Citrate synthase
NGLDBBKK_01804	gene	1419	gltX_1			
NGLDBBKK_01804	CDS	1419	gltX_1	6.1.1.17		Glutamate--tRNA ligase
NGLDBBKK_01805	gene	2214				
NGLDBBKK_01805	CDS	2214				hypothetical protein
NGLDBBKK_01806	gene	159				
NGLDBBKK_01806	CDS	159				hypothetical protein
NGLDBBKK_01807	gene	975	gpuA			
NGLDBBKK_01807	CDS	975	gpuA	3.5.3.17	COG0010	Guanidinopropionase
NGLDBBKK_01808	gene	1170	ctaA			
NGLDBBKK_01808	CDS	1170	ctaA	1.3.-.-	COG1612	Heme A synthase
NGLDBBKK_01809	gene	1482				
NGLDBBKK_01809	CDS	1482		3.4.17.19	COG2317	Thermostable carboxypeptidase 1
NGLDBBKK_01810	gene	765				
NGLDBBKK_01810	CDS	765				hypothetical protein
NGLDBBKK_01811	gene	2730	gyrA			
NGLDBBKK_01811	CDS	2730	gyrA	5.6.2.2	COG0188	DNA gyrase subunit A
NGLDBBKK_01812	gene	324				
NGLDBBKK_01812	CDS	324				hypothetical protein
NGLDBBKK_01813	gene	495	dsbB			
NGLDBBKK_01813	CDS	495	dsbB			Disulfide bond formation protein B
NGLDBBKK_01814	gene	867				
NGLDBBKK_01814	CDS	867				hypothetical protein
NGLDBBKK_01815	gene	85				
NGLDBBKK_01815	tRNA	85				tRNA-Leu(caa)
NGLDBBKK_01816	gene	2178				
NGLDBBKK_01816	CDS	2178				hypothetical protein
NGLDBBKK_01817	gene	819				
NGLDBBKK_01817	CDS	819				hypothetical protein
NGLDBBKK_01818	gene	2229				
NGLDBBKK_01818	CDS	2229				hypothetical protein
NGLDBBKK_01819	gene	540				
NGLDBBKK_01819	CDS	540				hypothetical protein
NGLDBBKK_01820	gene	2421	abo_3			
NGLDBBKK_01820	CDS	2421	abo_3	1.5.3.19		4-methylaminobutanoate oxidase (formaldehyde-forming)
NGLDBBKK_01821	gene	1290				
NGLDBBKK_01821	CDS	1290				hypothetical protein
NGLDBBKK_01822	gene	1011	livH_4			
NGLDBBKK_01822	CDS	1011	livH_4		COG0559	High-affinity branched-chain amino acid transport system permease protein LivH
NGLDBBKK_01823	gene	711	livF_5			
NGLDBBKK_01823	CDS	711	livF_5		COG0410	High-affinity branched-chain amino acid transport ATP-binding protein LivF
NGLDBBKK_01824	gene	789	lptB_2			
NGLDBBKK_01824	CDS	789	lptB_2	3.6.3.-	COG1137	Lipopolysaccharide export system ATP-binding protein LptB
NGLDBBKK_01825	gene	1185	braC			
NGLDBBKK_01825	CDS	1185	braC		COG0683	Leucine-, isoleucine-, valine-, threonine-, and alanine-binding protein
NGLDBBKK_01826	gene	585				
NGLDBBKK_01826	CDS	585				hypothetical protein
NGLDBBKK_01827	gene	1137	cdhR_4			
NGLDBBKK_01827	CDS	1137	cdhR_4		COG4977	HTH-type transcriptional regulator CdhR
NGLDBBKK_01828	gene	1371	aroH			
NGLDBBKK_01828	CDS	1371	aroH	2.5.1.54	COG3200	Phospho-2-dehydro-3-deoxyheptonate aldolase
NGLDBBKK_01829	gene	453				
NGLDBBKK_01829	CDS	453				hypothetical protein
NGLDBBKK_01830	gene	657				
NGLDBBKK_01830	CDS	657				hypothetical protein
NGLDBBKK_01831	gene	924				
NGLDBBKK_01831	CDS	924				hypothetical protein
NGLDBBKK_01832	gene	657	gmk			
NGLDBBKK_01832	CDS	657	gmk	2.7.4.8	COG0194	Guanylate kinase
NGLDBBKK_01833	gene	519	yrdA			
NGLDBBKK_01833	CDS	519	yrdA		COG0663	Protein YrdA
NGLDBBKK_01834	gene	1038	phoR			
NGLDBBKK_01834	CDS	1038	phoR	2.7.13.3		Phosphate regulon sensor protein PhoR
NGLDBBKK_01835	gene	1188	mauG			
NGLDBBKK_01835	CDS	1188	mauG	1.-.-.-		Methylamine utilization protein MauG
NGLDBBKK_01836	gene	993				
NGLDBBKK_01836	CDS	993			COG2826	IS30 family transposase ISRle2
NGLDBBKK_01837	gene	228				
NGLDBBKK_01837	CDS	228				hypothetical protein
NGLDBBKK_01838	gene	696				
NGLDBBKK_01838	CDS	696				hypothetical protein
NGLDBBKK_01839	gene	687	rpe_2			
NGLDBBKK_01839	CDS	687	rpe_2	5.1.3.1		Ribulose-phosphate 3-epimerase
NGLDBBKK_01840	gene	864				
NGLDBBKK_01840	CDS	864		3.-.-.-		putative metallo-hydrolase
NGLDBBKK_01841	gene	420	blh_2			
NGLDBBKK_01841	CDS	420	blh_2	3.-.-.-	COG0491	Beta-lactamase hydrolase-like protein
NGLDBBKK_01842	gene	1752				
NGLDBBKK_01842	CDS	1752			COG0659	putative sulfate transporter
NGLDBBKK_01843	gene	777				
NGLDBBKK_01843	CDS	777				hypothetical protein
NGLDBBKK_01844	gene	1644	cimA			
NGLDBBKK_01844	CDS	1644	cimA	2.3.1.182	COG0119	(R)-citramalate synthase
NGLDBBKK_01845	gene	1467	mshC			
NGLDBBKK_01845	CDS	1467	mshC	6.3.1.13		L-cysteine:1D-myo-inositol 2-amino-2-deoxy-alpha-D-glucopyranoside ligase
NGLDBBKK_01846	gene	1173	aruH			
NGLDBBKK_01846	CDS	1173	aruH	2.6.1.84	COG0436	Arginine--pyruvate transaminase AruH
NGLDBBKK_01847	gene	822				
NGLDBBKK_01847	CDS	822				hypothetical protein
NGLDBBKK_01848	gene	435	alaE			
NGLDBBKK_01848	CDS	435	alaE			L-alanine exporter AlaE
NGLDBBKK_01849	gene	1167	lpxB			
NGLDBBKK_01849	CDS	1167	lpxB	2.4.1.182	COG0763	Lipid-A-disaccharide synthase
NGLDBBKK_01850	gene	852	lpxI			
NGLDBBKK_01850	CDS	852	lpxI	3.6.1.54	COG3494	UDP-2,3-diacylglucosamine pyrophosphatase LpxI
NGLDBBKK_01851	gene	795	lpxA			
NGLDBBKK_01851	CDS	795	lpxA	2.3.1.129	COG1043	Acyl-[acyl-carrier-protein]--UDP-N-acetylglucosamine O-acyltransferase
NGLDBBKK_01852	gene	492	fabZ			
NGLDBBKK_01852	CDS	492	fabZ	4.2.1.59		3-hydroxyacyl-[acyl-carrier-protein] dehydratase FabZ
NGLDBBKK_01853	gene	717				
NGLDBBKK_01853	CDS	717				hypothetical protein
NGLDBBKK_01854	gene	2379	bamA_1			
NGLDBBKK_01854	CDS	2379	bamA_1		COG4775	Outer membrane protein assembly factor BamA
NGLDBBKK_01855	gene	153				
NGLDBBKK_01855	CDS	153				hypothetical protein
NGLDBBKK_01856	gene	1341	rseP			
NGLDBBKK_01856	CDS	1341	rseP	3.4.24.-	COG0750	Regulator of sigma-E protease RseP
NGLDBBKK_01857	gene	1215	dxr			
NGLDBBKK_01857	CDS	1215	dxr	1.1.1.267		1-deoxy-D-xylulose 5-phosphate reductoisomerase
NGLDBBKK_01858	gene	867				
NGLDBBKK_01858	CDS	867				hypothetical protein
NGLDBBKK_01859	gene	744	ispU			
NGLDBBKK_01859	CDS	744	ispU	2.5.1.31	COG0020	Ditrans,polycis-undecaprenyl-diphosphate synthase ((2E,6E)-farnesyl-diphosphate specific)
NGLDBBKK_01860	gene	564	frr			
NGLDBBKK_01860	CDS	564	frr		COG0233	Ribosome-recycling factor
NGLDBBKK_01861	gene	744	pyrH			
NGLDBBKK_01861	CDS	744	pyrH	2.7.4.22	COG0528	Uridylate kinase
NGLDBBKK_01862	gene	876	miaA			
NGLDBBKK_01862	CDS	876	miaA	2.5.1.75	COG0324	tRNA dimethylallyltransferase
NGLDBBKK_01863	gene	852				
NGLDBBKK_01863	CDS	852				hypothetical protein
NGLDBBKK_01864	gene	1656	dppE			
NGLDBBKK_01864	CDS	1656	dppE		COG4166	Dipeptide-binding protein DppE
NGLDBBKK_01865	gene	1044	gsiC_4			
NGLDBBKK_01865	CDS	1044	gsiC_4		COG0601	Glutathione transport system permease protein GsiC
NGLDBBKK_01866	gene	1152				
NGLDBBKK_01866	CDS	1152				hypothetical protein
NGLDBBKK_01867	gene	2076	gsiA_6			
NGLDBBKK_01867	CDS	2076	gsiA_6	7.4.2.10	COG1123	Glutathione import ATP-binding protein GsiA
NGLDBBKK_01868	gene	258				
NGLDBBKK_01868	CDS	258				hypothetical protein
NGLDBBKK_01869	gene	1944				
NGLDBBKK_01869	CDS	1944				hypothetical protein
NGLDBBKK_01870	gene	498	rpsI			
NGLDBBKK_01870	CDS	498	rpsI		COG0103	30S ribosomal protein S9
NGLDBBKK_01871	gene	465	rplM			
NGLDBBKK_01871	CDS	465	rplM		COG0102	50S ribosomal protein L13
NGLDBBKK_01872	gene	438				
NGLDBBKK_01872	CDS	438				hypothetical protein
NGLDBBKK_01873	gene	789				
NGLDBBKK_01873	CDS	789		4.2.1.150	COG1024	Crotonyl-CoA hydratase
NGLDBBKK_01874	gene	1308	trmFO			
NGLDBBKK_01874	CDS	1308	trmFO	2.1.1.74		Methylenetetrahydrofolate--tRNA-(uracil-5-)-methyltransferase TrmFO
NGLDBBKK_01875	gene	861	gltX_2			
NGLDBBKK_01875	CDS	861	gltX_2	6.1.1.17	COG0008	Glutamate--tRNA ligase
NGLDBBKK_01876	gene	360	hisI			
NGLDBBKK_01876	CDS	360	hisI	3.5.4.19	COG0139	Phosphoribosyl-AMP cyclohydrolase
NGLDBBKK_01877	gene	444				
NGLDBBKK_01877	CDS	444				hypothetical protein
NGLDBBKK_01878	gene	1431				
NGLDBBKK_01878	CDS	1431				hypothetical protein
NGLDBBKK_01879	gene	819				
NGLDBBKK_01879	CDS	819				hypothetical protein
NGLDBBKK_01880	gene	2106	recG			
NGLDBBKK_01880	CDS	2106	recG	3.6.4.12	COG1200	ATP-dependent DNA helicase RecG
NGLDBBKK_01881	gene	2154	ligA			
NGLDBBKK_01881	CDS	2154	ligA	6.5.1.2	COG0272	DNA ligase
NGLDBBKK_01882	gene	714	ctrA			
NGLDBBKK_01882	CDS	714	ctrA			Cell cycle response regulator CtrA
NGLDBBKK_01883	gene	279				
NGLDBBKK_01883	CDS	279				hypothetical protein
NGLDBBKK_01884	gene	1146	mnmA			
NGLDBBKK_01884	CDS	1146	mnmA	2.8.1.13		tRNA-specific 2-thiouridylase MnmA
NGLDBBKK_01885	gene	1827	uup			
NGLDBBKK_01885	CDS	1827	uup		COG0488	ABC transporter ATP-binding protein uup
NGLDBBKK_01886	gene	759	mapB			
NGLDBBKK_01886	CDS	759	mapB	3.4.11.18	COG0024	Methionine aminopeptidase 2
NGLDBBKK_01887	gene	600				
NGLDBBKK_01887	CDS	600				hypothetical protein
NGLDBBKK_01888	gene	126				
NGLDBBKK_01888	CDS	126				hypothetical protein
NGLDBBKK_01889	gene	663				
NGLDBBKK_01889	CDS	663				hypothetical protein
NGLDBBKK_01890	gene	636				
NGLDBBKK_01890	CDS	636				hypothetical protein
NGLDBBKK_01891	gene	438				
NGLDBBKK_01891	CDS	438				hypothetical protein
NGLDBBKK_01892	gene	1350	rfnT			
NGLDBBKK_01892	CDS	1350	rfnT			Riboflavin transporter RfnT
NGLDBBKK_01893	gene	1431	sasA_7			
NGLDBBKK_01893	CDS	1431	sasA_7	2.7.-.-		Adaptive-response sensory-kinase SasA
NGLDBBKK_01894	gene	675	tctD_2			
NGLDBBKK_01894	CDS	675	tctD_2		COG0745	Transcriptional regulatory protein tctD
NGLDBBKK_01895	gene	1074				
NGLDBBKK_01895	CDS	1074				hypothetical protein
NGLDBBKK_01896	gene	945				
NGLDBBKK_01896	CDS	945				hypothetical protein
NGLDBBKK_01897	gene	501				
NGLDBBKK_01897	CDS	501				hypothetical protein
NGLDBBKK_01898	gene	1518				
NGLDBBKK_01898	CDS	1518				hypothetical protein
NGLDBBKK_01899	gene	183				
NGLDBBKK_01899	CDS	183				hypothetical protein
NGLDBBKK_01900	gene	516				
NGLDBBKK_01900	CDS	516				hypothetical protein
NGLDBBKK_01901	gene	1047	potF			
NGLDBBKK_01901	CDS	1047	potF		COG0687	Putrescine-binding periplasmic protein
NGLDBBKK_01902	gene	337	ssrA			
NGLDBBKK_01902	tmRNA	337	ssrA			transfer-messenger RNA, SsrA
NGLDBBKK_01903	gene	732				
NGLDBBKK_01903	CDS	732				hypothetical protein
NGLDBBKK_01904	gene	228				
NGLDBBKK_01904	CDS	228				hypothetical protein
NGLDBBKK_01905	gene	207				
NGLDBBKK_01905	CDS	207				hypothetical protein
NGLDBBKK_01906	gene	1395	fumC			
NGLDBBKK_01906	CDS	1395	fumC	4.2.1.2	COG0114	Fumarate hydratase class II
NGLDBBKK_01907	gene	462				
NGLDBBKK_01907	CDS	462				hypothetical protein
NGLDBBKK_01908	gene	1239	srpC			
NGLDBBKK_01908	CDS	1239	srpC		COG2059	putative chromate transport protein
NGLDBBKK_01909	gene	1359				
NGLDBBKK_01909	CDS	1359		1.14.13.106	COG2124	Epi-isozizaene 5-monooxygenase/(E)-beta-farnesene synthase
NGLDBBKK_01910	gene	1245				
NGLDBBKK_01910	CDS	1245				hypothetical protein
NGLDBBKK_01911	gene	669	purQ			
NGLDBBKK_01911	CDS	669	purQ	6.3.5.3	COG0047	Phosphoribosylformylglycinamidine synthase subunit PurQ
NGLDBBKK_01912	gene	1809	dctB_2			
NGLDBBKK_01912	CDS	1809	dctB_2	2.7.13.3		C4-dicarboxylate transport sensor protein DctB
NGLDBBKK_01913	gene	1332	dctD_2			
NGLDBBKK_01913	CDS	1332	dctD_2			C4-dicarboxylate transport transcriptional regulatory protein DctD
NGLDBBKK_01914	gene	192				
NGLDBBKK_01914	CDS	192				hypothetical protein
NGLDBBKK_01915	gene	2739	rne_2			
NGLDBBKK_01915	CDS	2739	rne_2	3.1.26.12		Ribonuclease E
NGLDBBKK_01916	gene	228	tusA			
NGLDBBKK_01916	CDS	228	tusA		COG0425	Sulfur carrier protein TusA
NGLDBBKK_01917	gene	753	dsbD_2			
NGLDBBKK_01917	CDS	753	dsbD_2	1.8.1.8		Thiol:disulfide interchange protein DsbD
NGLDBBKK_01918	gene	576				
NGLDBBKK_01918	CDS	576				hypothetical protein
NGLDBBKK_01919	gene	2616				
NGLDBBKK_01919	CDS	2616				hypothetical protein
NGLDBBKK_01920	gene	1122				
NGLDBBKK_01920	CDS	1122				hypothetical protein
NGLDBBKK_01921	gene	1128	prfB			
NGLDBBKK_01921	CDS	1128	prfB		COG1186	Peptide chain release factor RF2
NGLDBBKK_01922	gene	2553	mrcA			
NGLDBBKK_01922	CDS	2553	mrcA		COG5009	Penicillin-binding protein 1A
NGLDBBKK_01923	gene	1053	aes_1			
NGLDBBKK_01923	CDS	1053	aes_1	3.1.1.-		Acetyl esterase
NGLDBBKK_01924	gene	1230	amiC_2			
NGLDBBKK_01924	CDS	1230	amiC_2	3.5.1.28	COG0860	N-acetylmuramoyl-L-alanine amidase AmiC
NGLDBBKK_01925	gene	1152	aspC			
NGLDBBKK_01925	CDS	1152	aspC	2.6.1.1	COG0436	Aspartate/prephenate aminotransferase
NGLDBBKK_01926	gene	771				
NGLDBBKK_01926	CDS	771				hypothetical protein
NGLDBBKK_01927	gene	1152	ispG			
NGLDBBKK_01927	CDS	1152	ispG	1.17.7.3	COG0821	4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase (flavodoxin)
NGLDBBKK_01928	gene	1230				
NGLDBBKK_01928	CDS	1230				hypothetical protein
NGLDBBKK_01929	gene	1230	hemA			
NGLDBBKK_01929	CDS	1230	hemA	2.3.1.37	COG0156	5-aminolevulinate synthase
NGLDBBKK_01930	gene	1371	dapE_3			
NGLDBBKK_01930	CDS	1371	dapE_3	3.5.1.18	COG0624	Succinyl-diaminopimelate desuccinylase
NGLDBBKK_01931	gene	441				
NGLDBBKK_01931	CDS	441				hypothetical protein
NGLDBBKK_01932	gene	77				
NGLDBBKK_01932	tRNA	77				tRNA-Asp(gtc)
NGLDBBKK_01933	gene	519				
NGLDBBKK_01933	CDS	519				hypothetical protein
NGLDBBKK_01934	gene	999				
NGLDBBKK_01934	CDS	999				hypothetical protein
NGLDBBKK_01935	gene	867	cntI_2			
NGLDBBKK_01935	CDS	867	cntI_2			Pseudopaline exporter CntI
NGLDBBKK_01936	gene	372	rpsL			
NGLDBBKK_01936	CDS	372	rpsL		COG0048	30S ribosomal protein S12
NGLDBBKK_01937	gene	471	rpsG			
NGLDBBKK_01937	CDS	471	rpsG		COG0049	30S ribosomal protein S7
NGLDBBKK_01938	gene	2118	fusA			
NGLDBBKK_01938	CDS	2118	fusA		COG0480	Elongation factor G
NGLDBBKK_01939	gene	77				
NGLDBBKK_01939	tRNA	77				tRNA-Met(cat)
NGLDBBKK_01940	gene	110				
NGLDBBKK_01940	rRNA	110				5S ribosomal RNA
NGLDBBKK_01941	gene	2822				
NGLDBBKK_01941	rRNA	2822				23S ribosomal RNA
NGLDBBKK_01942	gene	76				
NGLDBBKK_01942	tRNA	76				tRNA-Ala(tgc)
NGLDBBKK_01943	gene	77				
NGLDBBKK_01943	tRNA	77				tRNA-Ile(gat)
NGLDBBKK_01944	gene	1464				
NGLDBBKK_01944	rRNA	1464				16S ribosomal RNA
NGLDBBKK_01945	gene	1365	speE			
NGLDBBKK_01945	CDS	1365	speE	2.5.1.16		Polyamine aminopropyltransferase
NGLDBBKK_01946	gene	975	lon_2			
NGLDBBKK_01946	CDS	975	lon_2	3.4.21.53		Lon protease
NGLDBBKK_01947	gene	255				
NGLDBBKK_01947	CDS	255				hypothetical protein
NGLDBBKK_01948	gene	888	livH_5			
NGLDBBKK_01948	CDS	888	livH_5		COG0559	High-affinity branched-chain amino acid transport system permease protein LivH
NGLDBBKK_01949	gene	705	livF_6			
NGLDBBKK_01949	CDS	705	livF_6		COG0410	High-affinity branched-chain amino acid transport ATP-binding protein LivF
NGLDBBKK_01950	gene	360	lptB_3			
NGLDBBKK_01950	CDS	360	lptB_3	3.6.3.-	COG1137	Lipopolysaccharide export system ATP-binding protein LptB
NGLDBBKK_01951	gene	1437	araE			
NGLDBBKK_01951	CDS	1437	araE	1.2.1.26		Alpha-ketoglutaric semialdehyde dehydrogenase 1
NGLDBBKK_01952	gene	384				
NGLDBBKK_01952	CDS	384				hypothetical protein
NGLDBBKK_01953	gene	396				
NGLDBBKK_01953	CDS	396				hypothetical protein
NGLDBBKK_01954	gene	348				
NGLDBBKK_01954	CDS	348				hypothetical protein
NGLDBBKK_01955	gene	900				
NGLDBBKK_01955	CDS	900				hypothetical protein
NGLDBBKK_01956	gene	714	rspR_2			
NGLDBBKK_01956	CDS	714	rspR_2		COG1802	HTH-type transcriptional repressor RspR
NGLDBBKK_01957	gene	651				
NGLDBBKK_01957	CDS	651		1.1.1.215	COG1052	2-ketogluconate reductase
NGLDBBKK_01958	gene	1023	mrr			
NGLDBBKK_01958	CDS	1023	mrr		COG1715	Mrr restriction system protein
NGLDBBKK_01959	gene	159				
NGLDBBKK_01959	CDS	159				hypothetical protein
NGLDBBKK_01960	gene	354				
NGLDBBKK_01960	CDS	354				hypothetical protein
NGLDBBKK_01961	gene	561				
NGLDBBKK_01961	CDS	561		4.2.1.162		6-deoxy-6-sulfo-D-gluconate dehydratase
NGLDBBKK_01962	gene	711	ligK			
NGLDBBKK_01962	CDS	711	ligK	4.1.3.17	COG0684	4-carboxy-4-hydroxy-2-oxoadipate aldolase
NGLDBBKK_01963	gene	303	flhA_1			
NGLDBBKK_01963	CDS	303	flhA_1	1.1.1.284	COG1062	S-(hydroxymethyl)glutathione dehydrogenase
NGLDBBKK_01964	gene	843	fghA_1			
NGLDBBKK_01964	CDS	843	fghA_1	3.1.2.12	COG0627	S-formylglutathione hydrolase
NGLDBBKK_01965	gene	1806	moxF			
NGLDBBKK_01965	CDS	1806	moxF	1.1.2.7	COG4993	Methanol dehydrogenase [cytochrome c] subunit 1
NGLDBBKK_01966	gene	510	cycB			
NGLDBBKK_01966	CDS	510	cycB			Cytochrome c-553I
NGLDBBKK_01967	gene	837				
NGLDBBKK_01967	CDS	837				hypothetical protein
NGLDBBKK_01968	gene	951	vgb			
NGLDBBKK_01968	CDS	951	vgb	4.2.99.-		Virginiamycin B lyase
NGLDBBKK_01969	gene	549				
NGLDBBKK_01969	CDS	549				hypothetical protein
NGLDBBKK_01970	gene	1203				
NGLDBBKK_01970	CDS	1203				hypothetical protein
NGLDBBKK_01971	gene	969				
NGLDBBKK_01971	CDS	969				Hydrazine synthase subunit beta
NGLDBBKK_01972	gene	432				
NGLDBBKK_01972	CDS	432				hypothetical protein
NGLDBBKK_01973	gene	243				
NGLDBBKK_01973	CDS	243				hypothetical protein
NGLDBBKK_01974	gene	771	natA			
NGLDBBKK_01974	CDS	771	natA	7.2.2.4	COG4555	ABC transporter ATP-binding protein NatA
NGLDBBKK_01975	gene	798				
NGLDBBKK_01975	CDS	798				hypothetical protein
NGLDBBKK_01976	gene	597				
NGLDBBKK_01976	CDS	597				hypothetical protein
NGLDBBKK_01977	gene	705	liaR			
NGLDBBKK_01977	CDS	705	liaR		COG2197	Transcriptional regulatory protein LiaR
NGLDBBKK_01978	gene	1170				
NGLDBBKK_01978	CDS	1170				hypothetical protein
NGLDBBKK_01979	gene	1350	torS			
NGLDBBKK_01979	CDS	1350	torS	2.7.13.3	COG0784	Sensor protein TorS
NGLDBBKK_01980	gene	1512	sasA_8			
NGLDBBKK_01980	CDS	1512	sasA_8	2.7.-.-		Adaptive-response sensory-kinase SasA
NGLDBBKK_01981	gene	681	tcrA			
NGLDBBKK_01981	CDS	681	tcrA		COG0745	Transcriptional regulatory protein TcrA
NGLDBBKK_01982	gene	645				
NGLDBBKK_01982	CDS	645				hypothetical protein
NGLDBBKK_01983	gene	360				
NGLDBBKK_01983	CDS	360				hypothetical protein
NGLDBBKK_01984	gene	1239				
NGLDBBKK_01984	CDS	1239				hypothetical protein
NGLDBBKK_01985	gene	603				
NGLDBBKK_01985	CDS	603				hypothetical protein
NGLDBBKK_01986	gene	924				
NGLDBBKK_01986	CDS	924				hypothetical protein
NGLDBBKK_01987	gene	972				
NGLDBBKK_01987	CDS	972				hypothetical protein
NGLDBBKK_01988	gene	366				
NGLDBBKK_01988	CDS	366				hypothetical protein
NGLDBBKK_01989	gene	864				
NGLDBBKK_01989	CDS	864				hypothetical protein
NGLDBBKK_01990	gene	984				
NGLDBBKK_01990	CDS	984				hypothetical protein
NGLDBBKK_01991	gene	969				
NGLDBBKK_01991	CDS	969				hypothetical protein
NGLDBBKK_01992	gene	765	fpuD			
NGLDBBKK_01992	CDS	765	fpuD	7.2.2.-	COG1120	Petrobactin import ATP-binding protein FpuD
NGLDBBKK_01993	gene	1041				
NGLDBBKK_01993	CDS	1041			COG0609	putative ABC transporter permease protein
NGLDBBKK_01994	gene	1011				
NGLDBBKK_01994	CDS	1011				hypothetical protein
NGLDBBKK_01995	gene	1086	degA			
NGLDBBKK_01995	CDS	1086	degA		COG1609	HTH-type transcriptional regulator DegA
NGLDBBKK_01996	gene	1011				
NGLDBBKK_01996	CDS	1011			COG1840	putative protein
NGLDBBKK_01997	gene	804	phnU			
NGLDBBKK_01997	CDS	804	phnU		COG0555	Putative 2-aminoethylphosphonate transport system permease protein PhnU
NGLDBBKK_01998	gene	786				
NGLDBBKK_01998	CDS	786				hypothetical protein
NGLDBBKK_01999	gene	1035	btuD_10			
NGLDBBKK_01999	CDS	1035	btuD_10	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
NGLDBBKK_02000	gene	840	cpdA_2			
NGLDBBKK_02000	CDS	840	cpdA_2	3.1.4.53		3',5'-cyclic adenosine monophosphate phosphodiesterase CpdA
NGLDBBKK_02001	gene	1128				
NGLDBBKK_02001	CDS	1128				hypothetical protein
NGLDBBKK_02002	gene	900	ribN_3			
NGLDBBKK_02002	CDS	900	ribN_3			Riboflavin transporter
NGLDBBKK_02003	gene	1008				
NGLDBBKK_02003	CDS	1008			COG1638	Solute-binding protein
NGLDBBKK_02004	gene	1278	siaM_2			
NGLDBBKK_02004	CDS	1278	siaM_2		COG1593	Sialic acid TRAP transporter large permease protein SiaM
NGLDBBKK_02005	gene	534	yiaM			
NGLDBBKK_02005	CDS	534	yiaM		COG3090	2,3-diketo-L-gulonate TRAP transporter small permease protein YiaM
NGLDBBKK_02006	gene	1050	gntR_2			
NGLDBBKK_02006	CDS	1050	gntR_2			HTH-type transcriptional regulator GntR
NGLDBBKK_02007	gene	1170				
NGLDBBKK_02007	CDS	1170				hypothetical protein
NGLDBBKK_02008	gene	714	lutR_3			
NGLDBBKK_02008	CDS	714	lutR_3		COG2186	HTH-type transcriptional regulator LutR
NGLDBBKK_02009	gene	981	denD			
NGLDBBKK_02009	CDS	981	denD	1.1.1.410	COG0451	D-erythronate dehydrogenase
NGLDBBKK_02010	gene	882	glxR			
NGLDBBKK_02010	CDS	882	glxR	1.1.1.60	COG2084	2-hydroxy-3-oxopropionate reductase
NGLDBBKK_02011	gene	1779	araC_2			
NGLDBBKK_02011	CDS	1779	araC_2	4.2.1.25		L-arabonate dehydratase
NGLDBBKK_02012	gene	1047				
NGLDBBKK_02012	CDS	1047				hypothetical protein
NGLDBBKK_02013	gene	1305	xylA			
NGLDBBKK_02013	CDS	1305	xylA	5.3.1.5	COG2115	Xylose isomerase
NGLDBBKK_02014	gene	1053	iolE			
NGLDBBKK_02014	CDS	1053	iolE	4.2.1.44		Inosose dehydratase
NGLDBBKK_02015	gene	1143				
NGLDBBKK_02015	CDS	1143				hypothetical protein
NGLDBBKK_02016	gene	1509	rbsA_2			
NGLDBBKK_02016	CDS	1509	rbsA_2	7.5.2.7	COG1129	Ribose import ATP-binding protein RbsA
NGLDBBKK_02017	gene	987	rbsC_2			
NGLDBBKK_02017	CDS	987	rbsC_2		COG1172	Ribose import permease protein RbsC
NGLDBBKK_02018	gene	942	rbsB_2			
NGLDBBKK_02018	CDS	942	rbsB_2		COG1879	Ribose import binding protein RbsB
NGLDBBKK_02019	gene	1389	uxaC			
