locus_tag	ftype	length_bp	gene	EC_number	COG	product
JCPCKFCL_01639	CDS	882	tatC		COG0805	Sec-independent protein translocase protein TatC
JCPCKFCL_01640	gene	705	tatB			
JCPCKFCL_01640	CDS	705	tatB			Sec-independent protein translocase protein TatB
JCPCKFCL_01641	gene	231	tatA			
JCPCKFCL_01641	CDS	231	tatA			Sec-independent protein translocase protein TatA
JCPCKFCL_01642	gene	780	fabG_5			
JCPCKFCL_01642	CDS	780	fabG_5	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
JCPCKFCL_01643	gene	819				
JCPCKFCL_01643	CDS	819				hypothetical protein
JCPCKFCL_01644	gene	1050				
JCPCKFCL_01644	CDS	1050				hypothetical protein
JCPCKFCL_01645	gene	429	osmC			
JCPCKFCL_01645	CDS	429	osmC	1.11.1.15	COG1764	Peroxiredoxin OsmC
JCPCKFCL_01646	gene	1584	rhlE_1			
JCPCKFCL_01646	CDS	1584	rhlE_1	3.6.4.13		ATP-dependent RNA helicase RhlE
JCPCKFCL_01647	gene	1671	rnj1			
JCPCKFCL_01647	CDS	1671	rnj1	3.1.-.-		Ribonuclease J 1
JCPCKFCL_01648	gene	774	coaX			
JCPCKFCL_01648	CDS	774	coaX	2.7.1.33	COG1521	Type III pantothenate kinase
JCPCKFCL_01649	gene	774	birA			
JCPCKFCL_01649	CDS	774	birA	6.3.4.15	COG0340	Bifunctional ligase/repressor BirA
JCPCKFCL_01650	gene	1440	nuoN			
JCPCKFCL_01650	CDS	1440	nuoN	7.1.1.-	COG1007	NADH-quinone oxidoreductase subunit N
JCPCKFCL_01651	gene	1545	nuoM			
JCPCKFCL_01651	CDS	1545	nuoM	7.1.1.-	COG1008	NADH-quinone oxidoreductase subunit M
JCPCKFCL_01652	gene	1965	nuoL			
JCPCKFCL_01652	CDS	1965	nuoL	7.1.1.-	COG1009	NADH-quinone oxidoreductase subunit L
JCPCKFCL_01653	gene	306	nuoK			
JCPCKFCL_01653	CDS	306	nuoK	7.1.1.-	COG0713	NADH-quinone oxidoreductase subunit K
JCPCKFCL_01654	gene	618	nuoJ			
JCPCKFCL_01654	CDS	618	nuoJ	7.1.1.-	COG0839	NADH-quinone oxidoreductase subunit J
JCPCKFCL_01655	gene	492	nuoI			
JCPCKFCL_01655	CDS	492	nuoI	7.1.1.-	COG1143	NADH-quinone oxidoreductase subunit I
JCPCKFCL_01656	gene	1038	nuoH			
JCPCKFCL_01656	CDS	1038	nuoH	7.1.1.-	COG1005	NADH-quinone oxidoreductase subunit H
JCPCKFCL_01657	gene	402				
JCPCKFCL_01657	CDS	402				hypothetical protein
JCPCKFCL_01658	gene	2016	nqo3			
JCPCKFCL_01658	CDS	2016	nqo3	7.1.1.-	COG1034	NADH-quinone oxidoreductase chain 3
JCPCKFCL_01659	gene	417				
JCPCKFCL_01659	CDS	417				hypothetical protein
JCPCKFCL_01660	gene	1299	nqo1			
JCPCKFCL_01660	CDS	1299	nqo1	7.1.1.-	COG1894	NADH-quinone oxidoreductase chain 1
JCPCKFCL_01661	gene	222				
JCPCKFCL_01661	CDS	222				hypothetical protein
JCPCKFCL_01662	gene	642				
JCPCKFCL_01662	CDS	642				hypothetical protein
JCPCKFCL_01663	gene	1116				
JCPCKFCL_01663	CDS	1116				hypothetical protein
JCPCKFCL_01664	gene	315				
JCPCKFCL_01664	CDS	315				hypothetical protein
JCPCKFCL_01665	gene	1215	nuoD			
JCPCKFCL_01665	CDS	1215	nuoD	7.1.1.-	COG0649	NADH-quinone oxidoreductase subunit D
JCPCKFCL_01666	gene	885				
JCPCKFCL_01666	CDS	885				hypothetical protein
JCPCKFCL_01667	gene	624	nqo5			
JCPCKFCL_01667	CDS	624	nqo5	7.1.1.-	COG0852	NADH-quinone oxidoreductase chain 5
JCPCKFCL_01668	gene	534	nuoB			
JCPCKFCL_01668	CDS	534	nuoB	7.1.1.-	COG0377	NADH-quinone oxidoreductase subunit B
JCPCKFCL_01669	gene	366	ndhC			
JCPCKFCL_01669	CDS	366	ndhC	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit 3
JCPCKFCL_01670	gene	663	cbbZC			
JCPCKFCL_01670	CDS	663	cbbZC	3.1.3.18	COG0546	Phosphoglycolate phosphatase, chromosomal
JCPCKFCL_01671	gene	1824	nodM			
JCPCKFCL_01671	CDS	1824	nodM	2.6.1.16		Glutamine--fructose-6-phosphate aminotransferase [isomerizing]
JCPCKFCL_01672	gene	513				
JCPCKFCL_01672	CDS	513				hypothetical protein
JCPCKFCL_01673	gene	1005	moaA			
JCPCKFCL_01673	CDS	1005	moaA	4.1.99.22	COG2896	GTP 3',8-cyclase
JCPCKFCL_01674	gene	900	lpxL_2			
JCPCKFCL_01674	CDS	900	lpxL_2	2.3.1.241	COG1560	Lipid A biosynthesis lauroyltransferase
JCPCKFCL_01675	gene	1101	fliG			
JCPCKFCL_01675	CDS	1101	fliG		COG1536	Flagellar motor switch protein FliG
JCPCKFCL_01676	gene	1308	purB			
JCPCKFCL_01676	CDS	1308	purB	4.3.2.2	COG0015	Adenylosuccinate lyase
JCPCKFCL_01677	gene	867				
JCPCKFCL_01677	CDS	867				hypothetical protein
JCPCKFCL_01678	gene	732				
JCPCKFCL_01678	CDS	732				hypothetical protein
JCPCKFCL_01679	gene	2769	acnA			
JCPCKFCL_01679	CDS	2769	acnA	4.2.1.3	COG1048	Aconitate hydratase A
JCPCKFCL_01680	gene	405				
JCPCKFCL_01680	CDS	405				hypothetical protein
JCPCKFCL_01681	gene	2394	icd			
JCPCKFCL_01681	CDS	2394	icd	1.1.1.42	COG2838	Isocitrate dehydrogenase [NADP]
JCPCKFCL_01682	gene	963	hpr			
JCPCKFCL_01682	CDS	963	hpr	1.1.1.81	COG1052	Hydroxypyruvate reductase
JCPCKFCL_01683	gene	1641	pgi			
JCPCKFCL_01683	CDS	1641	pgi	5.3.1.9	COG0166	Glucose-6-phosphate isomerase
JCPCKFCL_01684	gene	672	pgl			
JCPCKFCL_01684	CDS	672	pgl	3.1.1.31	COG0363	6-phosphogluconolactonase
JCPCKFCL_01685	gene	1452	zwf			
JCPCKFCL_01685	CDS	1452	zwf	1.1.1.49	COG0364	Glucose-6-phosphate 1-dehydrogenase
JCPCKFCL_01686	gene	1302	fieF			
JCPCKFCL_01686	CDS	1302	fieF			Ferrous-iron efflux pump FieF
JCPCKFCL_01687	gene	90				
JCPCKFCL_01687	tRNA	90				tRNA-Ser(gga)
JCPCKFCL_01688	gene	297				
JCPCKFCL_01688	CDS	297				hypothetical protein
JCPCKFCL_01689	gene	243				
JCPCKFCL_01689	CDS	243				hypothetical protein
JCPCKFCL_01690	gene	279				
JCPCKFCL_01690	CDS	279				hypothetical protein
JCPCKFCL_01691	gene	366				
JCPCKFCL_01691	CDS	366				hypothetical protein
JCPCKFCL_01692	gene	2487				
JCPCKFCL_01692	CDS	2487				hypothetical protein
JCPCKFCL_01693	gene	1608				
JCPCKFCL_01693	CDS	1608				hypothetical protein
JCPCKFCL_01694	gene	369				
JCPCKFCL_01694	CDS	369				hypothetical protein
JCPCKFCL_01695	gene	324				
JCPCKFCL_01695	CDS	324				hypothetical protein
JCPCKFCL_01696	gene	417				
JCPCKFCL_01696	CDS	417				hypothetical protein
JCPCKFCL_01697	gene	423				
JCPCKFCL_01697	CDS	423				hypothetical protein
JCPCKFCL_01698	gene	309				
JCPCKFCL_01698	CDS	309				hypothetical protein
JCPCKFCL_01699	gene	183				
JCPCKFCL_01699	CDS	183				hypothetical protein
JCPCKFCL_01700	gene	480				
JCPCKFCL_01700	CDS	480				hypothetical protein
JCPCKFCL_01701	gene	354				
JCPCKFCL_01701	CDS	354				hypothetical protein
JCPCKFCL_01702	gene	1581				
JCPCKFCL_01702	CDS	1581				hypothetical protein
JCPCKFCL_01703	gene	390				
JCPCKFCL_01703	CDS	390				hypothetical protein
JCPCKFCL_01704	gene	1197				
JCPCKFCL_01704	CDS	1197				hypothetical protein
JCPCKFCL_01705	gene	471				
JCPCKFCL_01705	CDS	471				hypothetical protein
JCPCKFCL_01706	gene	498				
JCPCKFCL_01706	CDS	498				hypothetical protein
JCPCKFCL_01707	gene	963				
JCPCKFCL_01707	CDS	963				hypothetical protein
JCPCKFCL_01708	gene	255				
JCPCKFCL_01708	CDS	255				hypothetical protein
JCPCKFCL_01709	gene	228				
JCPCKFCL_01709	CDS	228				hypothetical protein
JCPCKFCL_01710	gene	186				
JCPCKFCL_01710	CDS	186				hypothetical protein
JCPCKFCL_01711	gene	1371				
JCPCKFCL_01711	CDS	1371				hypothetical protein
JCPCKFCL_01712	gene	1188	intA_1			
JCPCKFCL_01712	CDS	1188	intA_1		COG0582	Prophage integrase IntA
JCPCKFCL_01713	gene	471	rhdA			
JCPCKFCL_01713	CDS	471	rhdA	2.8.1.1	COG2897	Putative thiosulfate sulfurtransferase
JCPCKFCL_01714	gene	1122				
JCPCKFCL_01714	CDS	1122				hypothetical protein
JCPCKFCL_01715	gene	180				
JCPCKFCL_01715	CDS	180				hypothetical protein
JCPCKFCL_01716	gene	390				
JCPCKFCL_01716	CDS	390				hypothetical protein
JCPCKFCL_01717	gene	1092				
JCPCKFCL_01717	CDS	1092				hypothetical protein
JCPCKFCL_01718	gene	768	truA			
JCPCKFCL_01718	CDS	768	truA	5.4.99.12	COG0101	tRNA pseudouridine synthase A
JCPCKFCL_01719	gene	1506				
JCPCKFCL_01719	CDS	1506				hypothetical protein
JCPCKFCL_01720	gene	459				
JCPCKFCL_01720	CDS	459				hypothetical protein
JCPCKFCL_01721	gene	762	kdgR_1			
JCPCKFCL_01721	CDS	762	kdgR_1			Pectin degradation repressor protein KdgR
JCPCKFCL_01722	gene	969				
JCPCKFCL_01722	CDS	969				hypothetical protein
JCPCKFCL_01723	gene	567	chrR_2			
JCPCKFCL_01723	CDS	567	chrR_2	1.6.5.2	COG0431	Quinone reductase
JCPCKFCL_01724	gene	612				
JCPCKFCL_01724	CDS	612				hypothetical protein
JCPCKFCL_01725	gene	1065	linF			
JCPCKFCL_01725	CDS	1065	linF	1.3.1.-	COG1454	Maleylacetate reductase
JCPCKFCL_01726	gene	840	npcC_2			
JCPCKFCL_01726	CDS	840	npcC_2	1.13.11.37		Hydroxyquinol 1,2-dioxygenase
JCPCKFCL_01727	gene	531				
JCPCKFCL_01727	CDS	531				hypothetical protein
JCPCKFCL_01728	gene	1407	glnA			
JCPCKFCL_01728	CDS	1407	glnA	6.3.1.2	COG0174	Glutamine synthetase
JCPCKFCL_01729	gene	339	glnB			
JCPCKFCL_01729	CDS	339	glnB		COG0347	Nitrogen regulatory protein P-II 1
JCPCKFCL_01730	gene	1572	nnr			
JCPCKFCL_01730	CDS	1572	nnr		COG0062	Bifunctional NAD(P)H-hydrate repair enzyme Nnr
JCPCKFCL_01731	gene	85				
JCPCKFCL_01731	tRNA	85				tRNA-Leu(tag)
JCPCKFCL_01732	gene	1245	rhlE_2			
JCPCKFCL_01732	CDS	1245	rhlE_2	3.6.4.13	COG0513	ATP-dependent RNA helicase RhlE
JCPCKFCL_01733	gene	858	ilvE_1			
JCPCKFCL_01733	CDS	858	ilvE_1	2.6.1.42	COG0115	Branched-chain-amino-acid aminotransferase
JCPCKFCL_01734	gene	990	ppsC_1			
JCPCKFCL_01734	CDS	990	ppsC_1	2.3.1.41		Phthiocerol synthesis polyketide synthase type I PpsC
JCPCKFCL_01735	gene	315				
JCPCKFCL_01735	CDS	315				hypothetical protein
JCPCKFCL_01736	gene	459	lrp_4			
JCPCKFCL_01736	CDS	459	lrp_4		COG1522	Leucine-responsive regulatory protein
JCPCKFCL_01737	gene	1119	ald_3			
JCPCKFCL_01737	CDS	1119	ald_3	1.4.1.1	COG0686	Alanine dehydrogenase
JCPCKFCL_01738	gene	1416	mdtK			
JCPCKFCL_01738	CDS	1416	mdtK		COG0534	Multidrug resistance protein MdtK
JCPCKFCL_01739	gene	417	ibpB			
JCPCKFCL_01739	CDS	417	ibpB			Small heat shock protein IbpB
JCPCKFCL_01740	gene	438	dtd			
JCPCKFCL_01740	CDS	438	dtd	3.1.1.96	COG1490	D-aminoacyl-tRNA deacylase
JCPCKFCL_01741	gene	1086				
JCPCKFCL_01741	CDS	1086				hypothetical protein
JCPCKFCL_01742	gene	1134				
JCPCKFCL_01742	CDS	1134				hypothetical protein
JCPCKFCL_01743	gene	966				
JCPCKFCL_01743	CDS	966				hypothetical protein
JCPCKFCL_01744	gene	1176				
JCPCKFCL_01744	CDS	1176				TelA-like protein
JCPCKFCL_01745	gene	897				
JCPCKFCL_01745	CDS	897				hypothetical protein
JCPCKFCL_01746	gene	417	ibpA_2			
JCPCKFCL_01746	CDS	417	ibpA_2		COG0071	Small heat shock protein IbpA
JCPCKFCL_01747	gene	231				
JCPCKFCL_01747	CDS	231				hypothetical protein
JCPCKFCL_01748	gene	837				
JCPCKFCL_01748	CDS	837				hypothetical protein
JCPCKFCL_01749	gene	1653	groL1			
JCPCKFCL_01749	CDS	1653	groL1		COG0459	60 kDa chaperonin 1
JCPCKFCL_01750	gene	288	groS1			
JCPCKFCL_01750	CDS	288	groS1		COG0234	10 kDa chaperonin 1
JCPCKFCL_01751	gene	918	ppaC			
JCPCKFCL_01751	CDS	918	ppaC	3.6.1.1	COG1227	putative manganese-dependent inorganic pyrophosphatase
JCPCKFCL_01752	gene	879	yutF			
JCPCKFCL_01752	CDS	879	yutF	3.1.3.-	COG0647	Acid sugar phosphatase
JCPCKFCL_01753	gene	459	phaJ			
JCPCKFCL_01753	CDS	459	phaJ	4.2.1.119	COG2030	(R)-specific enoyl-CoA hydratase
JCPCKFCL_01754	gene	930	ribF			
JCPCKFCL_01754	CDS	930	ribF		COG0196	Bifunctional riboflavin kinase/FMN adenylyltransferase
JCPCKFCL_01755	gene	474				
JCPCKFCL_01755	CDS	474				hypothetical protein
JCPCKFCL_01756	gene	1053	ltaE			
JCPCKFCL_01756	CDS	1053	ltaE	4.1.2.48		Low specificity L-threonine aldolase
JCPCKFCL_01757	gene	597	nsaD			
JCPCKFCL_01757	CDS	597	nsaD	5.99.1.4		2-hydroxychromene-2-carboxylate isomerase
JCPCKFCL_01758	gene	1023	prs			
JCPCKFCL_01758	CDS	1023	prs	2.7.6.1	COG0462	Ribose-phosphate pyrophosphokinase
JCPCKFCL_01759	gene	345				
JCPCKFCL_01759	CDS	345			COG1366	Putative anti-sigma factor antagonist
JCPCKFCL_01760	gene	510				
JCPCKFCL_01760	CDS	510				hypothetical protein
JCPCKFCL_01761	gene	327	hspQ			
JCPCKFCL_01761	CDS	327	hspQ			Heat shock protein HspQ
JCPCKFCL_01762	gene	585				
JCPCKFCL_01762	CDS	585				hypothetical protein
JCPCKFCL_01763	gene	603	lolA			
JCPCKFCL_01763	CDS	603	lolA			Outer-membrane lipoprotein carrier protein
JCPCKFCL_01764	gene	987				
JCPCKFCL_01764	CDS	987				hypothetical protein
JCPCKFCL_01765	gene	1488	glpK			
JCPCKFCL_01765	CDS	1488	glpK	2.7.1.30		Glycerol kinase
JCPCKFCL_01766	gene	114				
JCPCKFCL_01766	CDS	114				hypothetical protein
JCPCKFCL_01767	gene	897	qmcA			
JCPCKFCL_01767	CDS	897	qmcA		COG0330	Protein QmcA
JCPCKFCL_01768	gene	285				
JCPCKFCL_01768	CDS	285				hypothetical protein
JCPCKFCL_01769	gene	1320	rarA			
JCPCKFCL_01769	CDS	1320	rarA		COG2256	Replication-associated recombination protein A
JCPCKFCL_01770	gene	765	fabG_6			
JCPCKFCL_01770	CDS	765	fabG_6	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
JCPCKFCL_01771	gene	1068	yjmC_3			
JCPCKFCL_01771	CDS	1068	yjmC_3	1.1.1.-	COG2055	putative oxidoreductase YjmC
JCPCKFCL_01772	gene	354				
JCPCKFCL_01772	CDS	354				hypothetical protein
JCPCKFCL_01773	gene	891	oxyR_3			
JCPCKFCL_01773	CDS	891	oxyR_3			Hydrogen peroxide-inducible genes activator
JCPCKFCL_01774	gene	1659	ilvG_1			
JCPCKFCL_01774	CDS	1659	ilvG_1	2.2.1.6		Acetolactate synthase isozyme 2 large subunit
JCPCKFCL_01775	gene	1107	ybhH			
JCPCKFCL_01775	CDS	1107	ybhH	5.-.-.-	COG2828	Putative isomerase YbhH
JCPCKFCL_01776	gene	2016				
JCPCKFCL_01776	CDS	2016				hypothetical protein
JCPCKFCL_01777	gene	1104				
JCPCKFCL_01777	CDS	1104				hypothetical protein
JCPCKFCL_01778	gene	711				
JCPCKFCL_01778	CDS	711				hypothetical protein
JCPCKFCL_01779	gene	732				
JCPCKFCL_01779	CDS	732				hypothetical protein
JCPCKFCL_01780	gene	288				
JCPCKFCL_01780	CDS	288				hypothetical protein
JCPCKFCL_01781	gene	174				
JCPCKFCL_01781	CDS	174				hypothetical protein
JCPCKFCL_01782	gene	1572	gppA_2			
JCPCKFCL_01782	CDS	1572	gppA_2	3.6.1.40		Guanosine-5'-triphosphate,3'-diphosphate pyrophosphatase
JCPCKFCL_01783	gene	2175	ppk			
JCPCKFCL_01783	CDS	2175	ppk	2.7.4.1	COG0855	Polyphosphate kinase
JCPCKFCL_01784	gene	678	hda			
JCPCKFCL_01784	CDS	678	hda		COG0593	DnaA regulatory inactivator Hda
JCPCKFCL_01785	gene	1089				
JCPCKFCL_01785	CDS	1089			COG0628	Putative transport protein
JCPCKFCL_01786	gene	1338	proS			
JCPCKFCL_01786	CDS	1338	proS	6.1.1.15	COG0442	Proline--tRNA ligase
JCPCKFCL_01787	gene	411				
JCPCKFCL_01787	CDS	411				hypothetical protein
JCPCKFCL_01788	gene	327				
JCPCKFCL_01788	CDS	327			COG1393	putative protein
JCPCKFCL_01789	gene	1332				
JCPCKFCL_01789	CDS	1332				hypothetical protein
JCPCKFCL_01790	gene	498				
JCPCKFCL_01790	CDS	498				hypothetical protein
JCPCKFCL_01791	gene	861				
JCPCKFCL_01791	CDS	861				hypothetical protein
JCPCKFCL_01792	gene	585				
JCPCKFCL_01792	CDS	585				hypothetical protein
JCPCKFCL_01793	gene	990				
JCPCKFCL_01793	CDS	990				hypothetical protein
JCPCKFCL_01794	gene	969				
JCPCKFCL_01794	CDS	969				hypothetical protein
JCPCKFCL_01795	gene	1482				
JCPCKFCL_01795	CDS	1482				hypothetical protein
JCPCKFCL_01796	gene	1254				
JCPCKFCL_01796	CDS	1254				hypothetical protein
JCPCKFCL_01797	gene	645	pal_1			
JCPCKFCL_01797	CDS	645	pal_1			Peptidoglycan-associated lipoprotein
JCPCKFCL_01798	gene	1353	sctC			
JCPCKFCL_01798	CDS	1353	sctC			Type 3 secretion system secretin
JCPCKFCL_01799	gene	843				
JCPCKFCL_01799	CDS	843				hypothetical protein
JCPCKFCL_01800	gene	231				
JCPCKFCL_01800	CDS	231				hypothetical protein
JCPCKFCL_01801	gene	873	mltF_1			
JCPCKFCL_01801	CDS	873	mltF_1	4.2.2.-		Membrane-bound lytic murein transglycosylase F
JCPCKFCL_01802	gene	630	scoB			
JCPCKFCL_01802	CDS	630	scoB	2.8.3.5	COG2057	putative succinyl-CoA:3-ketoacid coenzyme A transferase subunit B
JCPCKFCL_01803	gene	696	scoA			
JCPCKFCL_01803	CDS	696	scoA	2.8.3.5	COG1788	putative succinyl-CoA:3-ketoacid coenzyme A transferase subunit A
JCPCKFCL_01804	gene	2703	topA			
JCPCKFCL_01804	CDS	2703	topA	5.6.2.1		DNA topoisomerase 1
JCPCKFCL_01805	gene	1188				
JCPCKFCL_01805	CDS	1188				hypothetical protein
JCPCKFCL_01806	gene	456				
JCPCKFCL_01806	CDS	456				hypothetical protein
JCPCKFCL_01807	gene	1422	tldD			
JCPCKFCL_01807	CDS	1422	tldD	3.4.-.-	COG0312	Metalloprotease TldD
JCPCKFCL_01808	gene	861	ctaC_2			
JCPCKFCL_01808	CDS	861	ctaC_2	1.9.3.1	COG1622	Cytochrome c oxidase subunit 2
JCPCKFCL_01809	gene	942	ctaB			
JCPCKFCL_01809	CDS	942	ctaB	2.5.1.141	COG0109	Protoheme IX farnesyltransferase
JCPCKFCL_01810	gene	186				
JCPCKFCL_01810	CDS	186				hypothetical protein
JCPCKFCL_01811	gene	591	ctaG			
JCPCKFCL_01811	CDS	591	ctaG		COG3175	Cytochrome c oxidase assembly protein CtaG
JCPCKFCL_01812	gene	807	ctaE			
JCPCKFCL_01812	CDS	807	ctaE	1.9.3.1	COG1845	Cytochrome c oxidase subunit 3
JCPCKFCL_01813	gene	678				
JCPCKFCL_01813	CDS	678				hypothetical protein
JCPCKFCL_01814	gene	1389	thrC			
JCPCKFCL_01814	CDS	1389	thrC	4.2.3.1	COG0498	Threonine synthase
JCPCKFCL_01815	gene	1263				
JCPCKFCL_01815	CDS	1263		3.4.24.-	COG0612	putative zinc protease
JCPCKFCL_01816	gene	585	rimJ			
JCPCKFCL_01816	CDS	585	rimJ	2.3.1.267	COG1670	[Ribosomal protein S5]-alanine N-acetyltransferase
JCPCKFCL_01817	gene	654	pcm_2			
JCPCKFCL_01817	CDS	654	pcm_2	2.1.1.77	COG2518	Protein-L-isoaspartate O-methyltransferase
JCPCKFCL_01818	gene	1356	bepC			
JCPCKFCL_01818	CDS	1356	bepC			Outer membrane efflux protein BepC
JCPCKFCL_01819	gene	732				
JCPCKFCL_01819	CDS	732				hypothetical protein
JCPCKFCL_01820	gene	321				
JCPCKFCL_01820	CDS	321				hypothetical protein
JCPCKFCL_01821	gene	564	efp			
JCPCKFCL_01821	CDS	564	efp			Elongation factor P
JCPCKFCL_01822	gene	771	ygfZ			
JCPCKFCL_01822	CDS	771	ygfZ			tRNA-modifying protein YgfZ
JCPCKFCL_01823	gene	357				
JCPCKFCL_01823	CDS	357				hypothetical protein
JCPCKFCL_01824	gene	768				
JCPCKFCL_01824	CDS	768				hypothetical protein
JCPCKFCL_01825	gene	609	ribE			
JCPCKFCL_01825	CDS	609	ribE	2.5.1.9		Riboflavin synthase
JCPCKFCL_01826	gene	1296				
JCPCKFCL_01826	CDS	1296				hypothetical protein
JCPCKFCL_01827	gene	1131				
JCPCKFCL_01827	CDS	1131				hypothetical protein
JCPCKFCL_01828	gene	2094				
JCPCKFCL_01828	CDS	2094				hypothetical protein
JCPCKFCL_01829	gene	1083	ribD			
JCPCKFCL_01829	CDS	1083	ribD		COG0117	Riboflavin biosynthesis protein RibD
JCPCKFCL_01830	gene	468	nrdR			
JCPCKFCL_01830	CDS	468	nrdR		COG1327	Transcriptional repressor NrdR
JCPCKFCL_01831	gene	897	dapA_2			
JCPCKFCL_01831	CDS	897	dapA_2	4.3.3.7	COG0329	4-hydroxy-tetrahydrodipicolinate synthase
JCPCKFCL_01832	gene	1044	luxA			
JCPCKFCL_01832	CDS	1044	luxA	1.14.14.3		Alkanal monooxygenase alpha chain
JCPCKFCL_01833	gene	1215	entS			
JCPCKFCL_01833	CDS	1215	entS			Enterobactin exporter EntS
JCPCKFCL_01834	gene	714				
JCPCKFCL_01834	CDS	714				hypothetical protein
JCPCKFCL_01835	gene	459	tadA			
JCPCKFCL_01835	CDS	459	tadA	3.5.4.33	COG0590	tRNA-specific adenosine deaminase
JCPCKFCL_01836	gene	693				
JCPCKFCL_01836	CDS	693				hypothetical protein
JCPCKFCL_01837	gene	663				
JCPCKFCL_01837	CDS	663				hypothetical protein
JCPCKFCL_01838	gene	1647				
JCPCKFCL_01838	CDS	1647				hypothetical protein
JCPCKFCL_01839	gene	999				
JCPCKFCL_01839	CDS	999		3.4.11.-	COG3191	putative aminopeptidase
JCPCKFCL_01840	gene	312				
JCPCKFCL_01840	CDS	312				hypothetical protein
JCPCKFCL_01841	gene	849				
JCPCKFCL_01841	CDS	849				hypothetical protein
JCPCKFCL_01842	gene	1182				
JCPCKFCL_01842	CDS	1182				hypothetical protein
JCPCKFCL_01843	gene	516				
JCPCKFCL_01843	CDS	516				hypothetical protein
JCPCKFCL_01844	gene	1281	rcsC_3			
JCPCKFCL_01844	CDS	1281	rcsC_3	2.7.13.3		Sensor histidine kinase RcsC
JCPCKFCL_01845	gene	327				
JCPCKFCL_01845	CDS	327				hypothetical protein
JCPCKFCL_01846	gene	1278	ilvA			
JCPCKFCL_01846	CDS	1278	ilvA	4.3.1.19	COG1171	L-threonine dehydratase biosynthetic IlvA
JCPCKFCL_01847	gene	1023	asd2			
JCPCKFCL_01847	CDS	1023	asd2	1.2.1.11	COG0136	Aspartate-semialdehyde dehydrogenase 2
JCPCKFCL_01848	gene	363				
JCPCKFCL_01848	CDS	363				hypothetical protein
JCPCKFCL_01849	gene	885	ribN_3			
JCPCKFCL_01849	CDS	885	ribN_3			Riboflavin transporter
JCPCKFCL_01850	gene	1293	purA			
JCPCKFCL_01850	CDS	1293	purA	6.3.4.4	COG0104	Adenylosuccinate synthetase
JCPCKFCL_01851	gene	252				
JCPCKFCL_01851	CDS	252				hypothetical protein
JCPCKFCL_01852	gene	1302				
JCPCKFCL_01852	CDS	1302				hypothetical protein
JCPCKFCL_01853	gene	438				
JCPCKFCL_01853	CDS	438				hypothetical protein
JCPCKFCL_01854	gene	1392	dapE_2			
JCPCKFCL_01854	CDS	1392	dapE_2	3.5.1.18		Succinyl-diaminopimelate desuccinylase
JCPCKFCL_01855	gene	510				
JCPCKFCL_01855	CDS	510				hypothetical protein
JCPCKFCL_01856	gene	876	fdhD			
JCPCKFCL_01856	CDS	876	fdhD		COG1526	Sulfur carrier protein FdhD
JCPCKFCL_01857	gene	618	mobA_3			
JCPCKFCL_01857	CDS	618	mobA_3	2.7.7.77	COG0746	Molybdenum cofactor guanylyltransferase
JCPCKFCL_01858	gene	501	mobB			
JCPCKFCL_01858	CDS	501	mobB		COG1763	Molybdopterin-guanine dinucleotide biosynthesis adapter protein
JCPCKFCL_01859	gene	2115				
JCPCKFCL_01859	CDS	2115				hypothetical protein
JCPCKFCL_01860	gene	228	tusA			
JCPCKFCL_01860	CDS	228	tusA		COG0425	Sulfur carrier protein TusA
JCPCKFCL_01861	gene	1686				
JCPCKFCL_01861	CDS	1686				hypothetical protein
JCPCKFCL_01862	gene	2796				
JCPCKFCL_01862	CDS	2796		1.17.1.9		Putative formate dehydrogenase
JCPCKFCL_01863	gene	624	thiE_2			
JCPCKFCL_01863	CDS	624	thiE_2	2.5.1.3		Thiamine-phosphate synthase
JCPCKFCL_01864	gene	84				
JCPCKFCL_01864	tRNA	84				tRNA-Tyr(gta)
JCPCKFCL_01865	gene	804	rlmB			
JCPCKFCL_01865	CDS	804	rlmB	2.1.1.185	COG0566	23S rRNA (guanosine-2'-O-)-methyltransferase RlmB
JCPCKFCL_01866	gene	531				
JCPCKFCL_01866	CDS	531				hypothetical protein
JCPCKFCL_01867	gene	315	hisE			
JCPCKFCL_01867	CDS	315	hisE	3.6.1.31	COG0140	Phosphoribosyl-ATP pyrophosphatase
JCPCKFCL_01868	gene	762	hisF			
JCPCKFCL_01868	CDS	762	hisF	4.3.2.10	COG0107	Imidazole glycerol phosphate synthase subunit HisF
JCPCKFCL_01869	gene	720	hisA_2			
JCPCKFCL_01869	CDS	720	hisA_2	5.3.1.16	COG0106	1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase
JCPCKFCL_01870	gene	210				
JCPCKFCL_01870	CDS	210				hypothetical protein
JCPCKFCL_01871	gene	1476	panF			
JCPCKFCL_01871	CDS	1476	panF		COG4145	Sodium/pantothenate symporter
JCPCKFCL_01872	gene	1050	ruvB			
JCPCKFCL_01872	CDS	1050	ruvB	3.6.4.12	COG2255	Holliday junction ATP-dependent DNA helicase RuvB
JCPCKFCL_01873	gene	684	ruvA			
JCPCKFCL_01873	CDS	684	ruvA	3.6.4.12	COG0632	Holliday junction ATP-dependent DNA helicase RuvA
