locus_tag	ftype	length_bp	gene	EC_number	COG	product
COIJCJLD_02327	CDS	1464	mtlK_2	1.1.1.67	COG0246	Mannitol 2-dehydrogenase
COIJCJLD_02328	gene	1410	ligM			
COIJCJLD_02328	CDS	1410	ligM	2.1.1.341	COG0404	Vanillate/3-O-methylgallate O-demethylase
COIJCJLD_02329	gene	735	glaR_1			
COIJCJLD_02329	CDS	735	glaR_1		COG1802	HTH-type transcriptional repressor GlaR
COIJCJLD_02330	gene	795	nhoA			
COIJCJLD_02330	CDS	795	nhoA	2.3.1.5	COG2162	Arylamine N-acetyltransferase
COIJCJLD_02331	gene	1068	mdtA_2			
COIJCJLD_02331	CDS	1068	mdtA_2			Multidrug resistance protein MdtA
COIJCJLD_02332	gene	1059	mdtE			
COIJCJLD_02332	CDS	1059	mdtE			Multidrug resistance protein MdtE
COIJCJLD_02333	gene	3048	mdtB_2			
COIJCJLD_02333	CDS	3048	mdtB_2		COG0841	Multidrug resistance protein MdtB
COIJCJLD_02334	gene	768				
COIJCJLD_02334	CDS	768				hypothetical protein
COIJCJLD_02335	gene	660	tetR			
COIJCJLD_02335	CDS	660	tetR			Tetracycline repressor protein class A from transposon 1721
COIJCJLD_02336	gene	1125	mtnA			
COIJCJLD_02336	CDS	1125	mtnA	5.3.1.23	COG0182	Methylthioribose-1-phosphate isomerase
COIJCJLD_02337	gene	618	ald2			
COIJCJLD_02337	CDS	618	ald2	4.1.2.-	COG0235	5-(methylthio)ribulose-1-phosphate aldolase
COIJCJLD_02338	gene	1428	rcsC_7			
COIJCJLD_02338	CDS	1428	rcsC_7	2.7.13.3		Sensor histidine kinase RcsC
COIJCJLD_02339	gene	624				
COIJCJLD_02339	CDS	624				hypothetical protein
COIJCJLD_02340	gene	2073	menE_1			
COIJCJLD_02340	CDS	2073	menE_1	6.2.1.26		2-succinylbenzoate--CoA ligase
COIJCJLD_02341	gene	1140				
COIJCJLD_02341	CDS	1140				hypothetical protein
COIJCJLD_02342	gene	129				
COIJCJLD_02342	CDS	129				hypothetical protein
COIJCJLD_02343	gene	543				
COIJCJLD_02343	CDS	543				hypothetical protein
COIJCJLD_02344	gene	858				
COIJCJLD_02344	CDS	858				hypothetical protein
COIJCJLD_02345	gene	1770	menE_2			
COIJCJLD_02345	CDS	1770	menE_2	6.2.1.26		2-succinylbenzoate--CoA ligase
COIJCJLD_02346	gene	1287				
COIJCJLD_02346	CDS	1287				hypothetical protein
COIJCJLD_02347	gene	138				
COIJCJLD_02347	CDS	138				hypothetical protein
COIJCJLD_02348	gene	1143				
COIJCJLD_02348	CDS	1143				hypothetical protein
COIJCJLD_02349	gene	1449				
COIJCJLD_02349	CDS	1449				hypothetical protein
COIJCJLD_02350	gene	786				
COIJCJLD_02350	CDS	786				hypothetical protein
COIJCJLD_02351	gene	1332				
COIJCJLD_02351	CDS	1332				hypothetical protein
COIJCJLD_02352	gene	1161				
COIJCJLD_02352	CDS	1161				hypothetical protein
COIJCJLD_02353	gene	789				
COIJCJLD_02353	CDS	789				hypothetical protein
COIJCJLD_02354	gene	99				
COIJCJLD_02354	CDS	99				hypothetical protein
COIJCJLD_02355	gene	810				
COIJCJLD_02355	CDS	810				hypothetical protein
COIJCJLD_02356	gene	1518				
COIJCJLD_02356	CDS	1518				hypothetical protein
COIJCJLD_02357	gene	1026				
COIJCJLD_02357	CDS	1026				hypothetical protein
COIJCJLD_02358	gene	618				
COIJCJLD_02358	CDS	618				hypothetical protein
COIJCJLD_02359	gene	1272				
COIJCJLD_02359	CDS	1272				hypothetical protein
COIJCJLD_02360	gene	1284	mshA_3			
COIJCJLD_02360	CDS	1284	mshA_3	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
COIJCJLD_02361	gene	903				
COIJCJLD_02361	CDS	903				hypothetical protein
COIJCJLD_02362	gene	1149				
COIJCJLD_02362	CDS	1149				hypothetical protein
COIJCJLD_02363	gene	864				
COIJCJLD_02363	CDS	864				hypothetical protein
COIJCJLD_02364	gene	2103	iolG_5			
COIJCJLD_02364	CDS	2103	iolG_5	1.1.1.369		Inositol 2-dehydrogenase/D-chiro-inositol 3-dehydrogenase
COIJCJLD_02365	gene	1041				
COIJCJLD_02365	CDS	1041				hypothetical protein
COIJCJLD_02366	gene	813				
COIJCJLD_02366	CDS	813				hypothetical protein
COIJCJLD_02367	gene	1101				
COIJCJLD_02367	CDS	1101				hypothetical protein
COIJCJLD_02368	gene	240				
COIJCJLD_02368	CDS	240				hypothetical protein
COIJCJLD_02369	gene	600				
COIJCJLD_02369	CDS	600				hypothetical protein
COIJCJLD_02370	gene	3420				
COIJCJLD_02370	CDS	3420				hypothetical protein
COIJCJLD_02371	gene	2562				
COIJCJLD_02371	CDS	2562				hypothetical protein
COIJCJLD_02372	gene	963	pxpC			
COIJCJLD_02372	CDS	963	pxpC	3.5.2.9	COG1984	5-oxoprolinase subunit C
COIJCJLD_02373	gene	684	pxpB			
COIJCJLD_02373	CDS	684	pxpB	3.5.2.9	COG2049	5-oxoprolinase subunit B
COIJCJLD_02374	gene	768	pxpA			
COIJCJLD_02374	CDS	768	pxpA	3.5.2.9	COG1540	5-oxoprolinase subunit A
COIJCJLD_02375	gene	1257	puuB_6			
COIJCJLD_02375	CDS	1257	puuB_6	1.4.3.-		Gamma-glutamylputrescine oxidoreductase
COIJCJLD_02376	gene	948	purC_2			
COIJCJLD_02376	CDS	948	purC_2	6.3.2.6	COG0152	Phosphoribosylaminoimidazole-succinocarboxamide synthase
COIJCJLD_02377	gene	1143				
COIJCJLD_02377	CDS	1143				hypothetical protein
COIJCJLD_02378	gene	1146				
COIJCJLD_02378	CDS	1146				hypothetical protein
COIJCJLD_02379	gene	2199	fadJ_2			
COIJCJLD_02379	CDS	2199	fadJ_2		COG1024	Fatty acid oxidation complex subunit alpha
COIJCJLD_02380	gene	471				
COIJCJLD_02380	CDS	471				hypothetical protein
COIJCJLD_02381	gene	1212	fadA_1			
COIJCJLD_02381	CDS	1212	fadA_1	2.3.1.-	COG0183	Putative acyltransferase
COIJCJLD_02382	gene	636	yfcG			
COIJCJLD_02382	CDS	636	yfcG	1.8.4.-	COG0625	Disulfide-bond oxidoreductase YfcG
COIJCJLD_02383	gene	213				
COIJCJLD_02383	CDS	213				hypothetical protein
COIJCJLD_02384	gene	1779	dmdC_2			
COIJCJLD_02384	CDS	1779	dmdC_2	1.3.8.-	COG1960	3-methylmercaptopropionyl-CoA dehydrogenase
COIJCJLD_02385	gene	378				
COIJCJLD_02385	CDS	378				hypothetical protein
COIJCJLD_02386	gene	3456	putA			
COIJCJLD_02386	CDS	3456	putA		COG0506	Bifunctional protein PutA
COIJCJLD_02387	gene	528				
COIJCJLD_02387	CDS	528				hypothetical protein
COIJCJLD_02388	gene	85				
COIJCJLD_02388	tRNA	85				tRNA-Leu(taa)
COIJCJLD_02389	gene	1353				
COIJCJLD_02389	CDS	1353				hypothetical protein
COIJCJLD_02390	gene	1023				
COIJCJLD_02390	CDS	1023				hypothetical protein
COIJCJLD_02391	gene	651				
COIJCJLD_02391	CDS	651				hypothetical protein
COIJCJLD_02392	gene	1128				
COIJCJLD_02392	CDS	1128				hypothetical protein
COIJCJLD_02393	gene	282				
COIJCJLD_02393	CDS	282				hypothetical protein
COIJCJLD_02394	gene	486				
COIJCJLD_02394	CDS	486				hypothetical protein
COIJCJLD_02395	gene	1173				
COIJCJLD_02395	CDS	1173				hypothetical protein
COIJCJLD_02396	gene	753				
COIJCJLD_02396	CDS	753				hypothetical protein
COIJCJLD_02397	gene	1578				
COIJCJLD_02397	CDS	1578				hypothetical protein
COIJCJLD_02398	gene	219				
COIJCJLD_02398	CDS	219				hypothetical protein
COIJCJLD_02399	gene	543				
COIJCJLD_02399	CDS	543				hypothetical protein
COIJCJLD_02400	gene	315				
COIJCJLD_02400	CDS	315				hypothetical protein
COIJCJLD_02401	gene	2295				
COIJCJLD_02401	CDS	2295				hypothetical protein
COIJCJLD_02402	gene	225				
COIJCJLD_02402	CDS	225				hypothetical protein
COIJCJLD_02403	gene	1347				
COIJCJLD_02403	CDS	1347				hypothetical protein
COIJCJLD_02404	gene	1140				
COIJCJLD_02404	CDS	1140				hypothetical protein
COIJCJLD_02405	gene	687				
COIJCJLD_02405	CDS	687				hypothetical protein
COIJCJLD_02406	gene	1743	metG			
COIJCJLD_02406	CDS	1743	metG	6.1.1.10	COG0073	Methionine--tRNA ligase
COIJCJLD_02407	gene	1239	ycaD_1			
COIJCJLD_02407	CDS	1239	ycaD_1			putative MFS-type transporter YcaD
COIJCJLD_02408	gene	549	yceJ			
COIJCJLD_02408	CDS	549	yceJ		COG3038	Cytochrome b561 
COIJCJLD_02409	gene	579	yceI			
COIJCJLD_02409	CDS	579	yceI			Protein YceI
COIJCJLD_02410	gene	1779				
COIJCJLD_02410	CDS	1779				hypothetical protein
COIJCJLD_02411	gene	609				
COIJCJLD_02411	CDS	609				hypothetical protein
COIJCJLD_02412	gene	387				
COIJCJLD_02412	CDS	387				hypothetical protein
COIJCJLD_02413	gene	837	bpt			
COIJCJLD_02413	CDS	837	bpt	2.3.2.29	COG2935	Aspartate/glutamate leucyltransferase
COIJCJLD_02414	gene	456				
COIJCJLD_02414	CDS	456				hypothetical protein
COIJCJLD_02415	gene	444				
COIJCJLD_02415	CDS	444				hypothetical protein
COIJCJLD_02416	gene	1173	aruH			
COIJCJLD_02416	CDS	1173	aruH	2.6.1.84	COG0436	Arginine--pyruvate transaminase AruH
COIJCJLD_02417	gene	666				
COIJCJLD_02417	CDS	666				hypothetical protein
COIJCJLD_02418	gene	1044	tas			
COIJCJLD_02418	CDS	1044	tas		COG0667	Protein tas
COIJCJLD_02419	gene	339				
COIJCJLD_02419	CDS	339				hypothetical protein
COIJCJLD_02420	gene	519				
COIJCJLD_02420	CDS	519				hypothetical protein
COIJCJLD_02421	gene	864				
COIJCJLD_02421	CDS	864				hypothetical protein
COIJCJLD_02422	gene	192				
COIJCJLD_02422	CDS	192				hypothetical protein
COIJCJLD_02423	gene	912				
COIJCJLD_02423	CDS	912				hypothetical protein
COIJCJLD_02424	gene	903				
COIJCJLD_02424	CDS	903				hypothetical protein
COIJCJLD_02425	gene	699				
COIJCJLD_02425	CDS	699				hypothetical protein
COIJCJLD_02426	gene	402				
COIJCJLD_02426	CDS	402				hypothetical protein
COIJCJLD_02427	gene	1203				
COIJCJLD_02427	CDS	1203				hypothetical protein
COIJCJLD_02428	gene	579				
COIJCJLD_02428	CDS	579				hypothetical protein
COIJCJLD_02429	gene	417				
COIJCJLD_02429	CDS	417				hypothetical protein
COIJCJLD_02430	gene	597				
COIJCJLD_02430	CDS	597				hypothetical protein
COIJCJLD_02431	gene	1371	pleD			
COIJCJLD_02431	CDS	1371	pleD			Response regulator PleD
COIJCJLD_02432	gene	282				
COIJCJLD_02432	CDS	282				hypothetical protein
COIJCJLD_02433	gene	444	slyA_1			
COIJCJLD_02433	CDS	444	slyA_1			Transcriptional regulator SlyA
COIJCJLD_02434	gene	705	gph_3			
COIJCJLD_02434	CDS	705	gph_3	3.1.3.18		Phosphoglycolate phosphatase
COIJCJLD_02435	gene	1557	mtgB_4			
COIJCJLD_02435	CDS	1557	mtgB_4	2.1.1.-	COG5598	Glycine betaine methyltransferase
COIJCJLD_02436	gene	1770				
COIJCJLD_02436	CDS	1770				hypothetical protein
COIJCJLD_02437	gene	591				
COIJCJLD_02437	CDS	591				hypothetical protein
COIJCJLD_02438	gene	1083				
COIJCJLD_02438	CDS	1083				hypothetical protein
COIJCJLD_02439	gene	1626	malL_2			
COIJCJLD_02439	CDS	1626	malL_2	3.2.1.10	COG0366	Oligo-1,6-glucosidase
COIJCJLD_02440	gene	171				
COIJCJLD_02440	CDS	171				hypothetical protein
COIJCJLD_02441	gene	780	ssuB_3			
COIJCJLD_02441	CDS	780	ssuB_3	3.6.3.-	COG1116	Aliphatic sulfonates import ATP-binding protein SsuB
COIJCJLD_02442	gene	792	ssuC_2			
COIJCJLD_02442	CDS	792	ssuC_2		COG0600	Putative aliphatic sulfonates transport permease protein SsuC
COIJCJLD_02443	gene	981				
COIJCJLD_02443	CDS	981				hypothetical protein
COIJCJLD_02444	gene	453	mntR			
COIJCJLD_02444	CDS	453	mntR		COG1321	Transcriptional regulator MntR
COIJCJLD_02445	gene	1293	mntH			
COIJCJLD_02445	CDS	1293	mntH		COG1914	Divalent metal cation transporter MntH
COIJCJLD_02446	gene	234				
COIJCJLD_02446	CDS	234				hypothetical protein
COIJCJLD_02447	gene	201				
COIJCJLD_02447	CDS	201				hypothetical protein
COIJCJLD_02448	gene	1554	emrB_2			
COIJCJLD_02448	CDS	1554	emrB_2			Colistin resistance protein EmrB
COIJCJLD_02449	gene	1167	emrA_2			
COIJCJLD_02449	CDS	1167	emrA_2			Colistin resistance protein EmrA
COIJCJLD_02450	gene	693	betI_2			
COIJCJLD_02450	CDS	693	betI_2			HTH-type transcriptional regulator BetI
COIJCJLD_02451	gene	750	livF_5			
COIJCJLD_02451	CDS	750	livF_5		COG0410	High-affinity branched-chain amino acid transport ATP-binding protein LivF
COIJCJLD_02452	gene	756	mglA_2			
COIJCJLD_02452	CDS	756	mglA_2	7.5.2.11	COG1129	Galactose/methyl galactoside import ATP-binding protein MglA
COIJCJLD_02453	gene	1197				
COIJCJLD_02453	CDS	1197				hypothetical protein
COIJCJLD_02454	gene	1032	livH_4			
COIJCJLD_02454	CDS	1032	livH_4		COG0559	High-affinity branched-chain amino acid transport system permease protein LivH
COIJCJLD_02455	gene	1344				
COIJCJLD_02455	CDS	1344				hypothetical protein
COIJCJLD_02456	gene	600	satP			
COIJCJLD_02456	CDS	600	satP		COG1584	Succinate-acetate/proton symporter SatP
COIJCJLD_02457	gene	297				
COIJCJLD_02457	CDS	297				hypothetical protein
COIJCJLD_02458	gene	1044	rluD			
COIJCJLD_02458	CDS	1044	rluD	5.4.99.23	COG0564	Ribosomal large subunit pseudouridine synthase D
COIJCJLD_02459	gene	897	rpoH_1			
COIJCJLD_02459	CDS	897	rpoH_1		COG0568	RNA polymerase sigma factor RpoH
COIJCJLD_02460	gene	585				
COIJCJLD_02460	CDS	585				hypothetical protein
COIJCJLD_02461	gene	972	spnN			
COIJCJLD_02461	CDS	972	spnN	1.1.1.384		dTDP-3,4-didehydro-2,6-dideoxy-alpha-D-glucose 3-reductase
COIJCJLD_02462	gene	432				
COIJCJLD_02462	CDS	432				hypothetical protein
COIJCJLD_02463	gene	1164				
COIJCJLD_02463	CDS	1164				hypothetical protein
COIJCJLD_02464	gene	1002	malK_5			
COIJCJLD_02464	CDS	1002	malK_5	7.5.2.1		Maltose/maltodextrin import ATP-binding protein MalK
COIJCJLD_02465	gene	1044	iolG_6			
COIJCJLD_02465	CDS	1044	iolG_6	1.1.1.369		Inositol 2-dehydrogenase/D-chiro-inositol 3-dehydrogenase
COIJCJLD_02466	gene	843	ngcG_3			
COIJCJLD_02466	CDS	843	ngcG_3		COG0395	Diacetylchitobiose uptake system permease protein NgcG
COIJCJLD_02467	gene	918	lacF_4			
COIJCJLD_02467	CDS	918	lacF_4			Lactose transport system permease protein LacF
COIJCJLD_02468	gene	1248				
COIJCJLD_02468	CDS	1248				hypothetical protein
COIJCJLD_02469	gene	894	murQ_1			
COIJCJLD_02469	CDS	894	murQ_1	4.2.1.126	COG2103	N-acetylmuramic acid 6-phosphate etherase
COIJCJLD_02470	gene	843	gspK_1			
COIJCJLD_02470	CDS	843	gspK_1	2.7.1.8	COG2971	Glucosamine kinase GspK
COIJCJLD_02471	gene	771	nagR_2			
COIJCJLD_02471	CDS	771	nagR_2		COG2188	HTH-type transcriptional repressor NagR
COIJCJLD_02472	gene	1026	glmS_1			
COIJCJLD_02472	CDS	1026	glmS_1	2.6.1.16	COG0449	Glutamine--fructose-6-phosphate aminotransferase [isomerizing]
COIJCJLD_02473	gene	1137	nagA_1			
COIJCJLD_02473	CDS	1137	nagA_1	3.5.1.25	COG1820	N-acetylglucosamine-6-phosphate deacetylase
COIJCJLD_02474	gene	1269	clpX			
COIJCJLD_02474	CDS	1269	clpX			ATP-dependent Clp protease ATP-binding subunit ClpX
COIJCJLD_02475	gene	633	clpP_2			
COIJCJLD_02475	CDS	633	clpP_2	3.4.21.92		ATP-dependent Clp protease proteolytic subunit
COIJCJLD_02476	gene	1503	gabD_2			
COIJCJLD_02476	CDS	1503	gabD_2	1.2.1.79	COG1012	Succinate-semialdehyde dehydrogenase [NADP(+)]
COIJCJLD_02477	gene	267				
COIJCJLD_02477	CDS	267				hypothetical protein
COIJCJLD_02478	gene	375				
COIJCJLD_02478	CDS	375				hypothetical protein
COIJCJLD_02479	gene	501				
COIJCJLD_02479	CDS	501				hypothetical protein
COIJCJLD_02480	gene	729				
COIJCJLD_02480	CDS	729				hypothetical protein
COIJCJLD_02481	gene	642	aat			
COIJCJLD_02481	CDS	642	aat	2.3.2.6	COG2360	Leucyl/phenylalanyl-tRNA--protein transferase
COIJCJLD_02482	gene	1347	accC			
COIJCJLD_02482	CDS	1347	accC	6.3.4.14	COG0439	Biotin carboxylase
COIJCJLD_02483	gene	576	accB			
COIJCJLD_02483	CDS	576	accB		COG0511	Biotin carboxyl carrier protein of acetyl-CoA carboxylase
COIJCJLD_02484	gene	1335	preT			
COIJCJLD_02484	CDS	1335	preT	1.3.1.1	COG0493	NAD-dependent dihydropyrimidine dehydrogenase subunit PreT
COIJCJLD_02485	gene	1299	preA			
COIJCJLD_02485	CDS	1299	preA	1.3.1.1	COG0167	NAD-dependent dihydropyrimidine dehydrogenase subunit PreA
COIJCJLD_02486	gene	903				
COIJCJLD_02486	CDS	903				hypothetical protein
COIJCJLD_02487	gene	603				
COIJCJLD_02487	CDS	603				hypothetical protein
COIJCJLD_02488	gene	633	rutR_1			
COIJCJLD_02488	CDS	633	rutR_1		COG1309	HTH-type transcriptional regulator RutR
COIJCJLD_02489	gene	1329	bauA			
COIJCJLD_02489	CDS	1329	bauA	2.6.1.18	COG0161	Beta-alanine--pyruvate aminotransferase
COIJCJLD_02490	gene	285	bauB			
COIJCJLD_02490	CDS	285	bauB			Beta-alanine degradation protein BauB
COIJCJLD_02491	gene	303				
COIJCJLD_02491	CDS	303				hypothetical protein
COIJCJLD_02492	gene	633	rutR_2			
COIJCJLD_02492	CDS	633	rutR_2		COG1309	HTH-type transcriptional regulator RutR
COIJCJLD_02493	gene	1251	hyuC			
COIJCJLD_02493	CDS	1251	hyuC	3.5.1.87	COG0624	N-carbamoyl-L-amino-acid hydrolase
COIJCJLD_02494	gene	1452	dht			
COIJCJLD_02494	CDS	1452	dht	3.5.2.2	COG0044	D-hydantoinase/dihydropyrimidinase
COIJCJLD_02495	gene	822	btuD_12			
COIJCJLD_02495	CDS	822	btuD_12	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
COIJCJLD_02496	gene	864				
COIJCJLD_02496	CDS	864				hypothetical protein
COIJCJLD_02497	gene	846	ribX_3			
COIJCJLD_02497	CDS	846	ribX_3			Riboflavin transport system permease protein RibX
COIJCJLD_02498	gene	993				
COIJCJLD_02498	CDS	993				hypothetical protein
COIJCJLD_02499	gene	1284	pccR_1			
COIJCJLD_02499	CDS	1284	pccR_1		COG1396	Propionyl-CoA carboxylase regulator
COIJCJLD_02500	gene	1098				
COIJCJLD_02500	CDS	1098				hypothetical protein
COIJCJLD_02501	gene	2688	sasA_8			
COIJCJLD_02501	CDS	2688	sasA_8	2.7.-.-		Adaptive-response sensory-kinase SasA
COIJCJLD_02502	gene	261				
COIJCJLD_02502	CDS	261				hypothetical protein
COIJCJLD_02503	gene	369	walR_1			
COIJCJLD_02503	CDS	369	walR_1		COG0745	Transcriptional regulatory protein WalR
COIJCJLD_02504	gene	1395	tdcG			
COIJCJLD_02504	CDS	1395	tdcG	4.3.1.17	COG1760	L-serine dehydratase TdcG
COIJCJLD_02505	gene	423				
COIJCJLD_02505	CDS	423				hypothetical protein
COIJCJLD_02506	gene	795				
COIJCJLD_02506	CDS	795		3.5.3.18	COG1834	N(G),N(G)-dimethylarginine dimethylaminohydrolase
COIJCJLD_02507	gene	378				
COIJCJLD_02507	CDS	378				hypothetical protein
COIJCJLD_02508	gene	438	teaD_1			
COIJCJLD_02508	CDS	438	teaD_1		COG0589	TRAP-T-associated universal stress protein TeaD
COIJCJLD_02509	gene	1167	lhgD			
COIJCJLD_02509	CDS	1167	lhgD	1.1.5.-		L-2-hydroxyglutarate dehydrogenase
COIJCJLD_02510	gene	1191	yjiB			
COIJCJLD_02510	CDS	1191	yjiB	1.14.-.-	COG2124	Putative cytochrome P450 YjiB
COIJCJLD_02511	gene	1293	serS			
COIJCJLD_02511	CDS	1293	serS	6.1.1.11	COG0172	Serine--tRNA ligase
COIJCJLD_02512	gene	2049	fadJ_3			
COIJCJLD_02512	CDS	2049	fadJ_3		COG1024	Fatty acid oxidation complex subunit alpha
COIJCJLD_02513	gene	258				
COIJCJLD_02513	CDS	258				hypothetical protein
COIJCJLD_02514	gene	318	dksA_2			
COIJCJLD_02514	CDS	318	dksA_2			RNA polymerase-binding transcription factor DksA
COIJCJLD_02515	gene	876				
COIJCJLD_02515	CDS	876		3.-.-.-		putative metallo-hydrolase
COIJCJLD_02516	gene	432	blh			
COIJCJLD_02516	CDS	432	blh	3.-.-.-	COG0491	Beta-lactamase hydrolase-like protein
COIJCJLD_02517	gene	1704	cydD			
COIJCJLD_02517	CDS	1704	cydD		COG4988	ATP-binding/permease protein CydD
COIJCJLD_02518	gene	1644	btuD_13			
COIJCJLD_02518	CDS	1644	btuD_13	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
COIJCJLD_02519	gene	1611	cydA			
COIJCJLD_02519	CDS	1611	cydA	1.10.3.-	COG1271	Cytochrome bd ubiquinol oxidase subunit 1
COIJCJLD_02520	gene	1152	cydB			
COIJCJLD_02520	CDS	1152	cydB	7.1.1.7	COG1294	Cytochrome bd-I ubiquinol oxidase subunit 2
COIJCJLD_02521	gene	150				
COIJCJLD_02521	CDS	150				hypothetical protein
COIJCJLD_02522	gene	513				
COIJCJLD_02522	CDS	513				hypothetical protein
COIJCJLD_02523	gene	1293	hoxH			
COIJCJLD_02523	CDS	1293	hoxH	1.12.1.2		NAD-reducing hydrogenase HoxS subunit beta
COIJCJLD_02524	gene	768				
COIJCJLD_02524	CDS	768				hypothetical protein
COIJCJLD_02525	gene	849	asrB			
COIJCJLD_02525	CDS	849	asrB		COG0543	Anaerobic sulfite reductase subunit B
COIJCJLD_02526	gene	468				
COIJCJLD_02526	CDS	468				hypothetical protein
COIJCJLD_02527	gene	1134				
COIJCJLD_02527	CDS	1134				hypothetical protein
COIJCJLD_02528	gene	675	betI_3			
COIJCJLD_02528	CDS	675	betI_3			HTH-type transcriptional regulator BetI
COIJCJLD_02529	gene	1413	spuC_4			
COIJCJLD_02529	CDS	1413	spuC_4	2.6.1.113	COG0161	Putrescine--pyruvate aminotransferase
COIJCJLD_02530	gene	1101	nemA			
COIJCJLD_02530	CDS	1101	nemA	1.3.1.-	COG1902	N-ethylmaleimide reductase
COIJCJLD_02531	gene	384				
COIJCJLD_02531	CDS	384				hypothetical protein
COIJCJLD_02532	gene	486				
COIJCJLD_02532	CDS	486				hypothetical protein
COIJCJLD_02533	gene	1251	soxB_3			
COIJCJLD_02533	CDS	1251	soxB_3	1.5.3.1		Sarcosine oxidase subunit beta
COIJCJLD_02534	gene	273	soxD_3			
COIJCJLD_02534	CDS	273	soxD_3	1.5.3.1		Sarcosine oxidase subunit delta
COIJCJLD_02535	gene	2931	soxA_3			
COIJCJLD_02535	CDS	2931	soxA_3	1.5.3.1		Sarcosine oxidase subunit alpha
COIJCJLD_02536	gene	540				
COIJCJLD_02536	CDS	540				hypothetical protein
COIJCJLD_02537	gene	1170	hipO_4			
COIJCJLD_02537	CDS	1170	hipO_4	3.5.1.32	COG1473	Hippurate hydrolase
COIJCJLD_02538	gene	1965	dnaG			
COIJCJLD_02538	CDS	1965	dnaG	2.7.7.-		DNA primase
COIJCJLD_02539	gene	2007	rpoD			
COIJCJLD_02539	CDS	2007	rpoD		COG0568	RNA polymerase sigma factor RpoD
COIJCJLD_02540	gene	276				
COIJCJLD_02540	CDS	276				hypothetical protein
COIJCJLD_02541	gene	303				
COIJCJLD_02541	CDS	303				hypothetical protein
COIJCJLD_02542	gene	414				
COIJCJLD_02542	CDS	414				hypothetical protein
COIJCJLD_02543	gene	456				
COIJCJLD_02543	CDS	456				hypothetical protein
COIJCJLD_02544	gene	888				
COIJCJLD_02544	CDS	888				hypothetical protein
COIJCJLD_02545	gene	582				
COIJCJLD_02545	CDS	582				hypothetical protein
COIJCJLD_02546	gene	657				
COIJCJLD_02546	CDS	657				hypothetical protein
COIJCJLD_02547	gene	468	nrdR			
COIJCJLD_02547	CDS	468	nrdR		COG1327	Transcriptional repressor NrdR
COIJCJLD_02548	gene	1098	ribD			
COIJCJLD_02548	CDS	1098	ribD		COG0117	Riboflavin biosynthesis protein RibD
COIJCJLD_02549	gene	534				
COIJCJLD_02549	CDS	534				hypothetical protein
COIJCJLD_02550	gene	2046				
COIJCJLD_02550	CDS	2046				hypothetical protein
COIJCJLD_02551	gene	1152				
COIJCJLD_02551	CDS	1152				hypothetical protein
COIJCJLD_02552	gene	1293				
COIJCJLD_02552	CDS	1293				hypothetical protein
COIJCJLD_02553	gene	618	ribE			
COIJCJLD_02553	CDS	618	ribE	2.5.1.9		Riboflavin synthase
COIJCJLD_02554	gene	564				
COIJCJLD_02554	CDS	564				hypothetical protein
COIJCJLD_02555	gene	444				
COIJCJLD_02555	CDS	444				hypothetical protein
COIJCJLD_02556	gene	1110	ribBA_2			
COIJCJLD_02556	CDS	1110	ribBA_2		COG0108	Riboflavin biosynthesis protein RibBA
COIJCJLD_02557	gene	540	ribH			
COIJCJLD_02557	CDS	540	ribH	2.5.1.78		6,7-dimethyl-8-ribityllumazine synthase
COIJCJLD_02558	gene	465	nusB			
COIJCJLD_02558	CDS	465	nusB			Transcription antitermination protein NusB
COIJCJLD_02559	gene	321				
COIJCJLD_02559	CDS	321				hypothetical protein
COIJCJLD_02560	gene	468				
COIJCJLD_02560	CDS	468				hypothetical protein
COIJCJLD_02561	gene	438				
COIJCJLD_02561	CDS	438				hypothetical protein
COIJCJLD_02562	gene	507	fabA			
COIJCJLD_02562	CDS	507	fabA	4.2.1.59	COG0764	3-hydroxydecanoyl-[acyl-carrier-protein] dehydratase
COIJCJLD_02563	gene	1230	fabB			
COIJCJLD_02563	CDS	1230	fabB	2.3.1.41		3-oxoacyl-[acyl-carrier-protein] synthase 1
COIJCJLD_02564	gene	789	fabI_1			
COIJCJLD_02564	CDS	789	fabI_1	1.3.1.9	COG0623	Enoyl-[acyl-carrier-protein] reductase [NADH] FabI
COIJCJLD_02565	gene	915				
COIJCJLD_02565	CDS	915				Inward rectifier potassium channel Kirbac3.1
COIJCJLD_02566	gene	717	livF_6			
COIJCJLD_02566	CDS	717	livF_6		COG0410	High-affinity branched-chain amino acid transport ATP-binding protein LivF
COIJCJLD_02567	gene	777	lptB_4			
COIJCJLD_02567	CDS	777	lptB_4	3.6.3.-	COG1137	Lipopolysaccharide export system ATP-binding protein LptB
COIJCJLD_02568	gene	948				
COIJCJLD_02568	CDS	948				hypothetical protein
COIJCJLD_02569	gene	858	livH_5			
COIJCJLD_02569	CDS	858	livH_5		COG0559	High-affinity branched-chain amino acid transport system permease protein LivH
COIJCJLD_02570	gene	1206	braC_1			
COIJCJLD_02570	CDS	1206	braC_1		COG0683	Leucine-, isoleucine-, valine-, threonine-, and alanine-binding protein
COIJCJLD_02571	gene	1026	dctP_3			
COIJCJLD_02571	CDS	1026	dctP_3		COG1638	C4-dicarboxylate-binding periplasmic protein DctP
COIJCJLD_02572	gene	1227	dctD_3			
