locus_tag	ftype	length_bp	gene	EC_number	COG	product
JDHOFBHF_01659	CDS	990		1.1.1.401		2-dehydro-3-deoxy-L-rhamnonate dehydrogenase (NAD(+))
JDHOFBHF_01660	gene	465				
JDHOFBHF_01660	CDS	465				hypothetical protein
JDHOFBHF_01661	gene	720	frlR			
JDHOFBHF_01661	CDS	720	frlR		COG2188	putative fructoselysine utilization operon transcriptional repressor
JDHOFBHF_01662	gene	744	lldR_2			
JDHOFBHF_01662	CDS	744	lldR_2		COG2186	Putative L-lactate dehydrogenase operon regulatory protein
JDHOFBHF_01663	gene	2148				
JDHOFBHF_01663	CDS	2148				hypothetical protein
JDHOFBHF_01664	gene	1026				
JDHOFBHF_01664	CDS	1026				IS110 family transposase ISPye25
JDHOFBHF_01665	gene	252				
JDHOFBHF_01665	CDS	252				hypothetical protein
JDHOFBHF_01666	gene	1434	mtlK_2			
JDHOFBHF_01666	CDS	1434	mtlK_2	1.1.1.67	COG0246	Mannitol 2-dehydrogenase
JDHOFBHF_01667	gene	1428	uxaC			
JDHOFBHF_01667	CDS	1428	uxaC	5.3.1.12	COG1904	Uronate isomerase
JDHOFBHF_01668	gene	882	kdgK_1			
JDHOFBHF_01668	CDS	882	kdgK_1	2.7.1.45	COG0524	2-dehydro-3-deoxygluconokinase
JDHOFBHF_01669	gene	1071	malK_3			
JDHOFBHF_01669	CDS	1071	malK_3	7.5.2.1	COG3839	Maltose/maltodextrin import ATP-binding protein MalK
JDHOFBHF_01670	gene	996				
JDHOFBHF_01670	CDS	996				hypothetical protein
JDHOFBHF_01671	gene	879	araQ_2			
JDHOFBHF_01671	CDS	879	araQ_2		COG0395	L-arabinose transport system permease protein AraQ
JDHOFBHF_01672	gene	1071				
JDHOFBHF_01672	CDS	1071				hypothetical protein
JDHOFBHF_01673	gene	1260				
JDHOFBHF_01673	CDS	1260				hypothetical protein
JDHOFBHF_01674	gene	1050	rbsR_2			
JDHOFBHF_01674	CDS	1050	rbsR_2		COG1609	Ribose operon repressor
JDHOFBHF_01675	gene	729	tpiA			
JDHOFBHF_01675	CDS	729	tpiA	5.3.1.1	COG0149	Triosephosphate isomerase
JDHOFBHF_01676	gene	393	erpA_1			
JDHOFBHF_01676	CDS	393	erpA_1			Iron-sulfur cluster insertion protein ErpA
JDHOFBHF_01677	gene	564	maa			
JDHOFBHF_01677	CDS	564	maa	2.3.1.79	COG0110	Maltose O-acetyltransferase
JDHOFBHF_01678	gene	351				
JDHOFBHF_01678	CDS	351				hypothetical protein
JDHOFBHF_01679	gene	1302	hslU			
JDHOFBHF_01679	CDS	1302	hslU		COG1220	ATP-dependent protease ATPase subunit HslU
JDHOFBHF_01680	gene	552	hslV			
JDHOFBHF_01680	CDS	552	hslV	3.4.25.2	COG5405	ATP-dependent protease subunit HslV
JDHOFBHF_01681	gene	321	trxA			
JDHOFBHF_01681	CDS	321	trxA		COG0526	Thioredoxin
JDHOFBHF_01682	gene	3306	recB			
JDHOFBHF_01682	CDS	3306	recB	3.1.11.5		RecBCD enzyme subunit RecB
JDHOFBHF_01683	gene	2916				
JDHOFBHF_01683	CDS	2916				hypothetical protein
JDHOFBHF_01684	gene	483	tsaE			
JDHOFBHF_01684	CDS	483	tsaE		COG0802	tRNA threonylcarbamoyladenosine biosynthesis protein TsaE
JDHOFBHF_01685	gene	1689				
JDHOFBHF_01685	CDS	1689				hypothetical protein
JDHOFBHF_01686	gene	324	fdxE			
JDHOFBHF_01686	CDS	324	fdxE		COG0633	Ferredoxin-6
JDHOFBHF_01687	gene	1176	mdtA_1			
JDHOFBHF_01687	CDS	1176	mdtA_1			Multidrug resistance protein MdtA
JDHOFBHF_01688	gene	3096	mdtC_2			
JDHOFBHF_01688	CDS	3096	mdtC_2			Multidrug resistance protein MdtC
JDHOFBHF_01689	gene	228				
JDHOFBHF_01689	CDS	228				hypothetical protein
JDHOFBHF_01690	gene	720				
JDHOFBHF_01690	CDS	720				hypothetical protein
JDHOFBHF_01691	gene	948				
JDHOFBHF_01691	CDS	948				hypothetical protein
JDHOFBHF_01692	gene	1395	hyuA			
JDHOFBHF_01692	CDS	1395	hyuA	3.5.2.-		D-hydantoinase
JDHOFBHF_01693	gene	768	maiA_1			
JDHOFBHF_01693	CDS	768	maiA_1	5.2.1.1	COG3473	Maleate isomerase
JDHOFBHF_01694	gene	1032				
JDHOFBHF_01694	CDS	1032				hypothetical protein
JDHOFBHF_01695	gene	555				
JDHOFBHF_01695	CDS	555				hypothetical protein
JDHOFBHF_01696	gene	1302	dctM_3			
JDHOFBHF_01696	CDS	1302	dctM_3		COG1593	C4-dicarboxylate TRAP transporter large permease protein DctM
JDHOFBHF_01697	gene	1341	gatA_1			
JDHOFBHF_01697	CDS	1341	gatA_1	6.3.5.7	COG0154	Glutamyl-tRNA(Gln) amidotransferase subunit A
JDHOFBHF_01698	gene	777				
JDHOFBHF_01698	CDS	777				hypothetical protein
JDHOFBHF_01699	gene	1473	bclA_2			
JDHOFBHF_01699	CDS	1473	bclA_2	6.2.1.25		Benzoate--CoA ligase
JDHOFBHF_01700	gene	627				
JDHOFBHF_01700	CDS	627				hypothetical protein
JDHOFBHF_01701	gene	1227	bcr			
JDHOFBHF_01701	CDS	1227	bcr			Bicyclomycin resistance protein
JDHOFBHF_01702	gene	855	qmcA			
JDHOFBHF_01702	CDS	855	qmcA		COG0330	Protein QmcA
JDHOFBHF_01703	gene	318				
JDHOFBHF_01703	CDS	318				hypothetical protein
JDHOFBHF_01704	gene	1020	prs			
JDHOFBHF_01704	CDS	1020	prs	2.7.6.1	COG0462	Ribose-phosphate pyrophosphokinase
JDHOFBHF_01705	gene	597	nsaD			
JDHOFBHF_01705	CDS	597	nsaD	5.99.1.4		2-hydroxychromene-2-carboxylate isomerase
JDHOFBHF_01706	gene	324				
JDHOFBHF_01706	CDS	324				hypothetical protein
JDHOFBHF_01707	gene	564	efp			
JDHOFBHF_01707	CDS	564	efp			Elongation factor P
JDHOFBHF_01708	gene	1260				
JDHOFBHF_01708	CDS	1260				hypothetical protein
JDHOFBHF_01709	gene	2232	iorB_1			
JDHOFBHF_01709	CDS	2232	iorB_1	1.3.99.16		Isoquinoline 1-oxidoreductase subunit beta
JDHOFBHF_01710	gene	459	iorA_1			
JDHOFBHF_01710	CDS	459	iorA_1	1.3.99.16		Isoquinoline 1-oxidoreductase subunit alpha
JDHOFBHF_01711	gene	723				
JDHOFBHF_01711	CDS	723				hypothetical protein
JDHOFBHF_01712	gene	2751	acnA			
JDHOFBHF_01712	CDS	2751	acnA	4.2.1.3	COG1048	Aconitate hydratase A
JDHOFBHF_01713	gene	378				
JDHOFBHF_01713	CDS	378				hypothetical protein
JDHOFBHF_01714	gene	1563	kefC			
JDHOFBHF_01714	CDS	1563	kefC		COG0475	Glutathione-regulated potassium-efflux system protein KefC
JDHOFBHF_01715	gene	540	cycY			
JDHOFBHF_01715	CDS	540	cycY		COG0526	Thiol:disulfide interchange protein CycY
JDHOFBHF_01716	gene	159				
JDHOFBHF_01716	CDS	159				hypothetical protein
JDHOFBHF_01717	gene	732	ccmC			
JDHOFBHF_01717	CDS	732	ccmC		COG0755	Heme exporter protein C
JDHOFBHF_01718	gene	657	ccmB			
JDHOFBHF_01718	CDS	657	ccmB		COG2386	Heme exporter protein B
JDHOFBHF_01719	gene	621	ccmA			
JDHOFBHF_01719	CDS	621	ccmA	7.6.2.5	COG4133	Cytochrome c biogenesis ATP-binding export protein CcmA
JDHOFBHF_01720	gene	1818	nodM			
JDHOFBHF_01720	CDS	1818	nodM	2.6.1.16		Glutamine--fructose-6-phosphate aminotransferase [isomerizing]
JDHOFBHF_01721	gene	1350	glmU			
JDHOFBHF_01721	CDS	1350	glmU			Bifunctional protein GlmU
JDHOFBHF_01722	gene	411				
JDHOFBHF_01722	CDS	411				hypothetical protein
JDHOFBHF_01723	gene	417				
JDHOFBHF_01723	CDS	417				hypothetical protein
JDHOFBHF_01724	gene	417	uspG_1			
JDHOFBHF_01724	CDS	417	uspG_1		COG0589	Universal stress protein UP12
JDHOFBHF_01725	gene	2013				
JDHOFBHF_01725	CDS	2013				hypothetical protein
JDHOFBHF_01726	gene	567				
JDHOFBHF_01726	CDS	567				hypothetical protein
JDHOFBHF_01727	gene	1326				
JDHOFBHF_01727	CDS	1326		2.6.1.-	COG0161	putative aminotransferase
JDHOFBHF_01728	gene	291				
JDHOFBHF_01728	CDS	291				hypothetical protein
JDHOFBHF_01729	gene	1050	mcl2			
JDHOFBHF_01729	CDS	1050	mcl2	3.1.2.30	COG2301	(3S)-malyl-CoA thioesterase
JDHOFBHF_01730	gene	561				
JDHOFBHF_01730	CDS	561				hypothetical protein
JDHOFBHF_01731	gene	207				
JDHOFBHF_01731	CDS	207				hypothetical protein
JDHOFBHF_01732	gene	1029	mch			
JDHOFBHF_01732	CDS	1029	mch	4.2.1.148	COG2030	Mesaconyl-CoA hydratase
JDHOFBHF_01733	gene	384	sdhC			
JDHOFBHF_01733	CDS	384	sdhC		COG2009	Succinate dehydrogenase cytochrome b556 subunit
JDHOFBHF_01734	gene	381				
JDHOFBHF_01734	CDS	381				hypothetical protein
JDHOFBHF_01735	gene	1806	sdhA			
JDHOFBHF_01735	CDS	1806	sdhA	1.3.5.1		Succinate dehydrogenase flavoprotein subunit
JDHOFBHF_01736	gene	840				
JDHOFBHF_01736	CDS	840				hypothetical protein
JDHOFBHF_01737	gene	780	sdhB			
JDHOFBHF_01737	CDS	780	sdhB	1.3.5.1	COG0479	Succinate dehydrogenase iron-sulfur subunit
JDHOFBHF_01738	gene	627				
JDHOFBHF_01738	CDS	627				hypothetical protein
JDHOFBHF_01739	gene	696	pyrF			
JDHOFBHF_01739	CDS	696	pyrF	4.1.1.23	COG0284	Orotidine 5'-phosphate decarboxylase
JDHOFBHF_01740	gene	1635				
JDHOFBHF_01740	CDS	1635				hypothetical protein
JDHOFBHF_01741	gene	915				
JDHOFBHF_01741	CDS	915				hypothetical protein
JDHOFBHF_01742	gene	1365	ptlI			
JDHOFBHF_01742	CDS	1365	ptlI	1.14.15.32	COG2124	Pentalenene oxygenase
JDHOFBHF_01743	gene	1194				
JDHOFBHF_01743	CDS	1194				hypothetical protein
JDHOFBHF_01744	gene	636	dapH_2			
JDHOFBHF_01744	CDS	636	dapH_2	2.3.1.89		2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-acetyltransferase
JDHOFBHF_01745	gene	720	hisG			
JDHOFBHF_01745	CDS	720	hisG	2.4.2.17	COG0040	ATP phosphoribosyltransferase
JDHOFBHF_01746	gene	1077	hisZ			
JDHOFBHF_01746	CDS	1077	hisZ			ATP phosphoribosyltransferase regulatory subunit
JDHOFBHF_01747	gene	1650	hisS			
JDHOFBHF_01747	CDS	1650	hisS	6.1.1.21	COG0124	Histidine--tRNA ligase
JDHOFBHF_01748	gene	1476	dnaB			
JDHOFBHF_01748	CDS	1476	dnaB	3.6.4.12	COG0305	Replicative DNA helicase
JDHOFBHF_01749	gene	408	fosA			
JDHOFBHF_01749	CDS	408	fosA	2.5.1.18		Glutathione transferase FosA
JDHOFBHF_01750	gene	696	gph_1			
JDHOFBHF_01750	CDS	696	gph_1	3.1.3.18	COG0546	Phosphoglycolate phosphatase
JDHOFBHF_01751	gene	1041	tas			
JDHOFBHF_01751	CDS	1041	tas		COG0667	Protein tas
JDHOFBHF_01752	gene	606				
JDHOFBHF_01752	CDS	606				hypothetical protein
JDHOFBHF_01753	gene	585				
JDHOFBHF_01753	CDS	585		6.3.3.2	COG0212	5-formyltetrahydrofolate cyclo-ligase
JDHOFBHF_01754	gene	201				
JDHOFBHF_01754	CDS	201				hypothetical protein
JDHOFBHF_01755	gene	642	gmk			
JDHOFBHF_01755	CDS	642	gmk	2.7.4.8	COG0194	Guanylate kinase
JDHOFBHF_01756	gene	906				
JDHOFBHF_01756	CDS	906				hypothetical protein
JDHOFBHF_01757	gene	561				
JDHOFBHF_01757	CDS	561				hypothetical protein
JDHOFBHF_01758	gene	1842	pepF1			
JDHOFBHF_01758	CDS	1842	pepF1	3.4.24.-		Oligoendopeptidase F, plasmid
JDHOFBHF_01759	gene	615	argO			
JDHOFBHF_01759	CDS	615	argO		COG1279	Arginine exporter protein ArgO
JDHOFBHF_01760	gene	513				
JDHOFBHF_01760	CDS	513				hypothetical protein
JDHOFBHF_01761	gene	588	mobA			
JDHOFBHF_01761	CDS	588	mobA	2.7.7.77	COG0746	Molybdenum cofactor guanylyltransferase
JDHOFBHF_01762	gene	867				
JDHOFBHF_01762	CDS	867				hypothetical protein
JDHOFBHF_01763	gene	1230				
JDHOFBHF_01763	CDS	1230				hypothetical protein
JDHOFBHF_01764	gene	909	dmlR_2			
JDHOFBHF_01764	CDS	909	dmlR_2			HTH-type transcriptional regulator DmlR
JDHOFBHF_01765	gene	1119				
JDHOFBHF_01765	CDS	1119				hypothetical protein
JDHOFBHF_01766	gene	1182				
JDHOFBHF_01766	CDS	1182				hypothetical protein
JDHOFBHF_01767	gene	357	pucM			
JDHOFBHF_01767	CDS	357	pucM	3.5.2.17	COG2351	5-hydroxyisourate hydrolase
JDHOFBHF_01768	gene	1416				
JDHOFBHF_01768	CDS	1416				hypothetical protein
JDHOFBHF_01769	gene	492	allA			
JDHOFBHF_01769	CDS	492	allA	4.3.2.3	COG3194	Ureidoglycolate lyase
JDHOFBHF_01770	gene	1425	xanP			
JDHOFBHF_01770	CDS	1425	xanP		COG2233	Xanthine permease XanP
JDHOFBHF_01771	gene	600	sodB			
JDHOFBHF_01771	CDS	600	sodB	1.15.1.1	COG0605	Superoxide dismutase [Fe]
JDHOFBHF_01772	gene	165				
JDHOFBHF_01772	CDS	165				hypothetical protein
JDHOFBHF_01773	gene	501	coaD			
JDHOFBHF_01773	CDS	501	coaD	2.7.7.3		Phosphopantetheine adenylyltransferase
JDHOFBHF_01774	gene	435				
JDHOFBHF_01774	CDS	435				hypothetical protein
JDHOFBHF_01775	gene	1191	metC			
JDHOFBHF_01775	CDS	1191	metC	4.4.1.13	COG0626	Cystathionine beta-lyase MetC
JDHOFBHF_01776	gene	1176				
JDHOFBHF_01776	CDS	1176				Deoxyguanosinetriphosphate triphosphohydrolase-like protein
JDHOFBHF_01777	gene	333	erpA_2			
JDHOFBHF_01777	CDS	333	erpA_2		COG0316	Iron-sulfur cluster insertion protein ErpA
JDHOFBHF_01778	gene	618	COQ5_1			
JDHOFBHF_01778	CDS	618	COQ5_1	2.1.1.163		2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial
JDHOFBHF_01779	gene	285				
JDHOFBHF_01779	CDS	285				hypothetical protein
JDHOFBHF_01780	gene	1788	msbA_2			
JDHOFBHF_01780	CDS	1788	msbA_2	7.5.2.6	COG1132	Lipid A export ATP-binding/permease protein MsbA
JDHOFBHF_01781	gene	942				
JDHOFBHF_01781	CDS	942				hypothetical protein
JDHOFBHF_01782	gene	1284				
JDHOFBHF_01782	CDS	1284				hypothetical protein
JDHOFBHF_01783	gene	1437	pntB			
JDHOFBHF_01783	CDS	1437	pntB	7.1.1.1	COG1282	NAD(P) transhydrogenase subunit beta
JDHOFBHF_01784	gene	1572	pntA			
JDHOFBHF_01784	CDS	1572	pntA	7.1.1.1	COG3288	NAD(P) transhydrogenase subunit alpha
JDHOFBHF_01785	gene	453				
JDHOFBHF_01785	CDS	453				hypothetical protein
JDHOFBHF_01786	gene	387				
JDHOFBHF_01786	CDS	387				hypothetical protein
JDHOFBHF_01787	gene	1194	kynU			
JDHOFBHF_01787	CDS	1194	kynU	3.7.1.3		Kynureninase
JDHOFBHF_01788	gene	1362				
JDHOFBHF_01788	CDS	1362				hypothetical protein
JDHOFBHF_01789	gene	732				
JDHOFBHF_01789	CDS	732				hypothetical protein
JDHOFBHF_01790	gene	2082	flhA_1			
JDHOFBHF_01790	CDS	2082	flhA_1		COG1298	Flagellar biosynthesis protein FlhA
JDHOFBHF_01791	gene	792				
JDHOFBHF_01791	CDS	792				hypothetical protein
JDHOFBHF_01792	gene	1086	flhB			
JDHOFBHF_01792	CDS	1086	flhB		COG1377	Flagellar biosynthetic protein FlhB
JDHOFBHF_01793	gene	324				
JDHOFBHF_01793	CDS	324				hypothetical protein
JDHOFBHF_01794	gene	1245				
JDHOFBHF_01794	CDS	1245		3.4.11.-	COG2309	Aminopeptidase T
JDHOFBHF_01795	gene	462				
JDHOFBHF_01795	CDS	462				hypothetical protein
JDHOFBHF_01796	gene	726	flgH			
JDHOFBHF_01796	CDS	726	flgH			Flagellar L-ring protein
JDHOFBHF_01797	gene	426				
JDHOFBHF_01797	CDS	426				hypothetical protein
JDHOFBHF_01798	gene	786	flgG_1			
JDHOFBHF_01798	CDS	786	flgG_1		COG4786	Flagellar basal-body rod protein FlgG
JDHOFBHF_01799	gene	717	flgG_2			
JDHOFBHF_01799	CDS	717	flgG_2		COG4786	Flagellar basal-body rod protein FlgG
JDHOFBHF_01800	gene	267				
JDHOFBHF_01800	CDS	267				hypothetical protein
JDHOFBHF_01801	gene	291	fliE			
JDHOFBHF_01801	CDS	291	fliE			Flagellar hook-basal body complex protein FliE
JDHOFBHF_01802	gene	393	flgC			
JDHOFBHF_01802	CDS	393	flgC		COG1558	Flagellar basal-body rod protein FlgC
JDHOFBHF_01803	gene	366	flgB			
JDHOFBHF_01803	CDS	366	flgB		COG1815	Flagellar basal body rod protein FlgB
JDHOFBHF_01804	gene	1323	fliI			
JDHOFBHF_01804	CDS	1323	fliI	7.1.2.2	COG1157	Flagellum-specific ATP synthase
JDHOFBHF_01805	gene	1716	metG			
JDHOFBHF_01805	CDS	1716	metG	6.1.1.10	COG0073	Methionine--tRNA ligase
JDHOFBHF_01806	gene	168	rpmG			
JDHOFBHF_01806	CDS	168	rpmG		COG0267	50S ribosomal protein L33
JDHOFBHF_01807	gene	666				
JDHOFBHF_01807	CDS	666				hypothetical protein
JDHOFBHF_01808	gene	783	ybhL			
JDHOFBHF_01808	CDS	783	ybhL		COG0670	Inner membrane protein YbhL
JDHOFBHF_01809	gene	966	ppsC_1			
JDHOFBHF_01809	CDS	966	ppsC_1	2.3.1.41		Phthiocerol synthesis polyketide synthase type I PpsC
JDHOFBHF_01810	gene	363				
JDHOFBHF_01810	CDS	363				hypothetical protein
JDHOFBHF_01811	gene	813	hisN			
JDHOFBHF_01811	CDS	813	hisN	3.1.3.15	COG0483	Histidinol-phosphatase
JDHOFBHF_01812	gene	2472	actP_2			
JDHOFBHF_01812	CDS	2472	actP_2	7.2.2.9		Copper-transporting P-type ATPase
JDHOFBHF_01813	gene	390	hmrR			
JDHOFBHF_01813	CDS	390	hmrR			HTH-type transcriptional regulator HmrR
JDHOFBHF_01814	gene	246				
JDHOFBHF_01814	CDS	246				hypothetical protein
JDHOFBHF_01815	gene	450				
JDHOFBHF_01815	CDS	450				hypothetical protein
JDHOFBHF_01816	gene	609				
JDHOFBHF_01816	CDS	609				hypothetical protein
JDHOFBHF_01817	gene	462	decR_1			
JDHOFBHF_01817	CDS	462	decR_1		COG1522	DNA-binding transcriptional activator DecR
JDHOFBHF_01818	gene	807	fpr			
JDHOFBHF_01818	CDS	807	fpr	1.18.1.2	COG1018	Flavodoxin/ferredoxin--NADP reductase
JDHOFBHF_01819	gene	77				
JDHOFBHF_01819	tRNA	77				tRNA-Pro(cgg)
JDHOFBHF_01820	gene	1185	rnd_2			
JDHOFBHF_01820	CDS	1185	rnd_2	3.1.13.5	COG0349	Ribonuclease D
JDHOFBHF_01821	gene	468				
JDHOFBHF_01821	CDS	468				hypothetical protein
JDHOFBHF_01822	gene	426	sufE			
JDHOFBHF_01822	CDS	426	sufE		COG2166	Cysteine desulfuration protein SufE
JDHOFBHF_01823	gene	822				
JDHOFBHF_01823	CDS	822				hypothetical protein
JDHOFBHF_01824	gene	537				
JDHOFBHF_01824	CDS	537				hypothetical protein
JDHOFBHF_01825	gene	1182	rlmI			
JDHOFBHF_01825	CDS	1182	rlmI	2.1.1.191	COG1092	Ribosomal RNA large subunit methyltransferase I
JDHOFBHF_01826	gene	252				
JDHOFBHF_01826	CDS	252				hypothetical protein
JDHOFBHF_01827	gene	474				
JDHOFBHF_01827	CDS	474				hypothetical protein
JDHOFBHF_01828	gene	492				
JDHOFBHF_01828	CDS	492				hypothetical protein
JDHOFBHF_01829	gene	531	yodB			
JDHOFBHF_01829	CDS	531	yodB		COG3038	Cytochrome b561 
JDHOFBHF_01830	gene	240				
JDHOFBHF_01830	CDS	240				hypothetical protein
JDHOFBHF_01831	gene	1377	spuC_1			
JDHOFBHF_01831	CDS	1377	spuC_1	2.6.1.113	COG0161	Putrescine--pyruvate aminotransferase
JDHOFBHF_01832	gene	1182	doeA			
JDHOFBHF_01832	CDS	1182	doeA	3.5.4.44	COG0006	Ectoine hydrolase
JDHOFBHF_01833	gene	1656				
JDHOFBHF_01833	CDS	1656				hypothetical protein
JDHOFBHF_01834	gene	1011	futA1			
JDHOFBHF_01834	CDS	1011	futA1			Iron uptake protein A1
JDHOFBHF_01835	gene	996	ppsC_2			
JDHOFBHF_01835	CDS	996	ppsC_2	2.3.1.41		Phthiocerol synthesis polyketide synthase type I PpsC
JDHOFBHF_01836	gene	900	ilvE_1			
JDHOFBHF_01836	CDS	900	ilvE_1	2.6.1.42	COG0115	Branched-chain-amino-acid aminotransferase
JDHOFBHF_01837	gene	690				
JDHOFBHF_01837	CDS	690				hypothetical protein
JDHOFBHF_01838	gene	207	rpsU			
JDHOFBHF_01838	CDS	207	rpsU		COG0828	30S ribosomal protein S21
JDHOFBHF_01839	gene	414				
JDHOFBHF_01839	CDS	414				hypothetical protein
JDHOFBHF_01840	gene	495	rpsI			
JDHOFBHF_01840	CDS	495	rpsI		COG0103	30S ribosomal protein S9
JDHOFBHF_01841	gene	462	rplM			
JDHOFBHF_01841	CDS	462	rplM		COG0102	50S ribosomal protein L13
JDHOFBHF_01842	gene	774				
JDHOFBHF_01842	CDS	774				hypothetical protein
JDHOFBHF_01843	gene	783				
JDHOFBHF_01843	CDS	783				hypothetical protein
JDHOFBHF_01844	gene	927	ribN_2			
JDHOFBHF_01844	CDS	927	ribN_2			Riboflavin transporter
JDHOFBHF_01845	gene	933				
JDHOFBHF_01845	CDS	933				hypothetical protein
JDHOFBHF_01846	gene	1119				
JDHOFBHF_01846	CDS	1119				hypothetical protein
JDHOFBHF_01847	gene	177				
JDHOFBHF_01847	CDS	177				hypothetical protein
JDHOFBHF_01848	gene	483				
JDHOFBHF_01848	CDS	483				hypothetical protein
JDHOFBHF_01849	gene	987				
JDHOFBHF_01849	CDS	987		1.1.1.29		Glycerate dehydrogenase
JDHOFBHF_01850	gene	351				
JDHOFBHF_01850	CDS	351				hypothetical protein
JDHOFBHF_01851	gene	456	dsbB			
JDHOFBHF_01851	CDS	456	dsbB			Disulfide bond formation protein B
JDHOFBHF_01852	gene	579				
JDHOFBHF_01852	CDS	579				hypothetical protein
JDHOFBHF_01853	gene	633				
JDHOFBHF_01853	CDS	633				hypothetical protein
JDHOFBHF_01854	gene	1713				
JDHOFBHF_01854	CDS	1713				hypothetical protein
JDHOFBHF_01855	gene	780	mkl			
JDHOFBHF_01855	CDS	780	mkl		COG1127	putative ribonucleotide transport ATP-binding protein mkl
JDHOFBHF_01856	gene	1107				
JDHOFBHF_01856	CDS	1107				hypothetical protein
JDHOFBHF_01857	gene	76				
JDHOFBHF_01857	tRNA	76				tRNA-Thr(tgt)
JDHOFBHF_01858	gene	741				
JDHOFBHF_01858	CDS	741				hypothetical protein
JDHOFBHF_01859	gene	1449	trkI			
JDHOFBHF_01859	CDS	1449	trkI		COG0168	Trk system potassium uptake protein TrkI
JDHOFBHF_01860	gene	1092	folE2			
JDHOFBHF_01860	CDS	1092	folE2			GTP cyclohydrolase FolE2
JDHOFBHF_01861	gene	1182	metZ			
JDHOFBHF_01861	CDS	1182	metZ	2.5.1.-	COG0626	O-succinylhomoserine sulfhydrylase
JDHOFBHF_01862	gene	987	thiY			
JDHOFBHF_01862	CDS	987	thiY		COG0715	Formylaminopyrimidine-binding protein
JDHOFBHF_01863	gene	846	ribX_1			
JDHOFBHF_01863	CDS	846	ribX_1			Riboflavin transport system permease protein RibX
JDHOFBHF_01864	gene	933				
JDHOFBHF_01864	CDS	933				hypothetical protein
JDHOFBHF_01865	gene	777	tauB			
JDHOFBHF_01865	CDS	777	tauB	7.6.2.7	COG4525	Taurine import ATP-binding protein TauB
JDHOFBHF_01866	gene	885	dapA_2			
JDHOFBHF_01866	CDS	885	dapA_2	4.3.3.7	COG0329	4-hydroxy-tetrahydrodipicolinate synthase
JDHOFBHF_01867	gene	1455	dht			
JDHOFBHF_01867	CDS	1455	dht	3.5.2.2	COG0044	D-hydantoinase/dihydropyrimidinase
JDHOFBHF_01868	gene	285				
JDHOFBHF_01868	CDS	285				hypothetical protein
JDHOFBHF_01869	gene	1248	hyuC			
JDHOFBHF_01869	CDS	1248	hyuC	3.5.1.87	COG0624	N-carbamoyl-L-amino-acid hydrolase
JDHOFBHF_01870	gene	618	rutR			
JDHOFBHF_01870	CDS	618	rutR		COG1309	HTH-type transcriptional regulator RutR
JDHOFBHF_01871	gene	861				
JDHOFBHF_01871	CDS	861				hypothetical protein
JDHOFBHF_01872	gene	1305	preA			
JDHOFBHF_01872	CDS	1305	preA	1.3.1.1	COG0167	NAD-dependent dihydropyrimidine dehydrogenase subunit PreA
JDHOFBHF_01873	gene	1701				
JDHOFBHF_01873	CDS	1701		1.18.1.2		Ferredoxin--NADP reductase
JDHOFBHF_01874	gene	942	czcD_1			
JDHOFBHF_01874	CDS	942	czcD_1		COG1230	Cadmium, cobalt and zinc/H(+)-K(+) antiporter
JDHOFBHF_01875	gene	1431	pdhD			
JDHOFBHF_01875	CDS	1431	pdhD	1.8.1.4		Dihydrolipoyl dehydrogenase
JDHOFBHF_01876	gene	378				
JDHOFBHF_01876	CDS	378				hypothetical protein
JDHOFBHF_01877	gene	77				
JDHOFBHF_01877	tRNA	77				tRNA-Met(cat)
JDHOFBHF_01878	gene	102				
JDHOFBHF_01878	CDS	102				hypothetical protein
JDHOFBHF_01879	gene	630				
JDHOFBHF_01879	CDS	630				hypothetical protein
JDHOFBHF_01880	gene	1242				
JDHOFBHF_01880	CDS	1242				hypothetical protein
JDHOFBHF_01881	gene	126				
JDHOFBHF_01881	CDS	126				hypothetical protein
JDHOFBHF_01882	gene	714	arsH			
JDHOFBHF_01882	CDS	714	arsH	1.-.-.-	COG0431	NADPH-dependent FMN reductase ArsH
JDHOFBHF_01883	gene	1020	acr3			
JDHOFBHF_01883	CDS	1020	acr3		COG0798	Arsenical-resistance protein Acr3
JDHOFBHF_01884	gene	342				
JDHOFBHF_01884	CDS	342				hypothetical protein
JDHOFBHF_01885	gene	1032	pstS			
JDHOFBHF_01885	CDS	1032	pstS			Phosphate-binding protein PstS
JDHOFBHF_01886	gene	1377				
JDHOFBHF_01886	CDS	1377				hypothetical protein
JDHOFBHF_01887	gene	1305				
JDHOFBHF_01887	CDS	1305				hypothetical protein
JDHOFBHF_01888	gene	798	pstB			
JDHOFBHF_01888	CDS	798	pstB	7.3.2.1		Phosphate import ATP-binding protein PstB
JDHOFBHF_01889	gene	714	phoU_1			
JDHOFBHF_01889	CDS	714	phoU_1		COG0704	Phosphate-specific transport system accessory protein PhoU 
JDHOFBHF_01890	gene	77				
JDHOFBHF_01890	tRNA	77				tRNA-Arg(cct)
JDHOFBHF_01891	gene	1038	gntR_1			
JDHOFBHF_01891	CDS	1038	gntR_1			HTH-type transcriptional regulator GntR
JDHOFBHF_01892	gene	600				
JDHOFBHF_01892	CDS	600				hypothetical protein
JDHOFBHF_01893	gene	1446	zwf			
JDHOFBHF_01893	CDS	1446	zwf	1.1.1.49	COG0364	Glucose-6-phosphate 1-dehydrogenase
