locus_tag	ftype	length_bp	gene	EC_number	COG	product
PADFOAJF_02194	gene	348				
PADFOAJF_02194	CDS	348				hypothetical protein
PADFOAJF_02195	gene	471				
PADFOAJF_02195	CDS	471				hypothetical protein
PADFOAJF_02196	gene	300				
PADFOAJF_02196	CDS	300				hypothetical protein
PADFOAJF_02197	gene	1644				
PADFOAJF_02197	CDS	1644				hypothetical protein
PADFOAJF_02198	gene	660	lipB			
PADFOAJF_02198	CDS	660	lipB	2.3.1.181		Octanoyltransferase
PADFOAJF_02199	gene	378				
PADFOAJF_02199	CDS	378				hypothetical protein
PADFOAJF_02200	gene	1260	lysN			
PADFOAJF_02200	CDS	1260	lysN	2.6.1.39	COG1167	2-aminoadipate transaminase
PADFOAJF_02201	gene	93				
PADFOAJF_02201	CDS	93				hypothetical protein
PADFOAJF_02202	gene	1665	ctaDII			
PADFOAJF_02202	CDS	1665	ctaDII	1.9.3.1	COG0843	Cytochrome c oxidase subunit 1-beta
PADFOAJF_02203	gene	339	yjgH			
PADFOAJF_02203	CDS	339	yjgH		COG0251	RutC family protein YjgH
PADFOAJF_02204	gene	642	gstB			
PADFOAJF_02204	CDS	642	gstB	2.5.1.18	COG0625	Glutathione S-transferase GstB
PADFOAJF_02205	gene	510				
PADFOAJF_02205	CDS	510				hypothetical protein
PADFOAJF_02206	gene	459	yqeY			
PADFOAJF_02206	CDS	459	yqeY		COG1610	putative protein YqeY
PADFOAJF_02207	gene	76				
PADFOAJF_02207	tRNA	76				tRNA-Ala(cgc)
PADFOAJF_02208	gene	354				
PADFOAJF_02208	CDS	354				hypothetical protein
PADFOAJF_02209	gene	993				
PADFOAJF_02209	CDS	993				hypothetical protein
PADFOAJF_02210	gene	432	ribH2			
PADFOAJF_02210	CDS	432	ribH2	2.5.1.78		6,7-dimethyl-8-ribityllumazine synthase 2
PADFOAJF_02211	gene	1797				
PADFOAJF_02211	CDS	1797		2.7.2.1		acetate kinase
PADFOAJF_02212	gene	1032	rne_2			
PADFOAJF_02212	CDS	1032	rne_2	3.1.26.12	COG1530	Ribonuclease E
PADFOAJF_02213	gene	564	yhdE			
PADFOAJF_02213	CDS	564	yhdE	3.6.1.9	COG0424	dTTP/UTP pyrophosphatase
PADFOAJF_02214	gene	219	infA			
PADFOAJF_02214	CDS	219	infA			Translation initiation factor IF-1
PADFOAJF_02215	gene	900				
PADFOAJF_02215	CDS	900				hypothetical protein
PADFOAJF_02216	gene	582				
PADFOAJF_02216	CDS	582				hypothetical protein
PADFOAJF_02217	gene	411				
PADFOAJF_02217	CDS	411				hypothetical protein
PADFOAJF_02218	gene	852	qorB			
PADFOAJF_02218	CDS	852	qorB	1.6.5.2	COG0702	Quinone oxidoreductase 2
PADFOAJF_02219	gene	432				
PADFOAJF_02219	CDS	432				hypothetical protein
PADFOAJF_02220	gene	378				
PADFOAJF_02220	CDS	378				hypothetical protein
PADFOAJF_02221	gene	480				
PADFOAJF_02221	CDS	480				hypothetical protein
PADFOAJF_02222	gene	2520				
PADFOAJF_02222	CDS	2520				hypothetical protein
PADFOAJF_02223	gene	696	macB			
PADFOAJF_02223	CDS	696	macB	3.6.3.-	COG0577	Macrolide export ATP-binding/permease protein MacB
PADFOAJF_02224	gene	615	tesA			
PADFOAJF_02224	CDS	615	tesA	3.1.1.1	COG2755	Esterase TesA
PADFOAJF_02225	gene	1053	selU			
PADFOAJF_02225	CDS	1053	selU	2.5.1.-		tRNA 2-selenouridine synthase
PADFOAJF_02226	gene	948	hemC			
PADFOAJF_02226	CDS	948	hemC	2.5.1.61	COG0181	Porphobilinogen deaminase
PADFOAJF_02227	gene	138				
PADFOAJF_02227	CDS	138				hypothetical protein
PADFOAJF_02228	gene	1017				
PADFOAJF_02228	CDS	1017				hypothetical protein
PADFOAJF_02229	gene	2019				
PADFOAJF_02229	CDS	2019				hypothetical protein
PADFOAJF_02230	gene	702				
PADFOAJF_02230	CDS	702				hypothetical protein
PADFOAJF_02231	gene	345	clpS			
PADFOAJF_02231	CDS	345	clpS		COG2127	ATP-dependent Clp protease adapter protein ClpS
PADFOAJF_02232	gene	1083	rsmC			
PADFOAJF_02232	CDS	1083	rsmC	2.1.1.172		Ribosomal RNA small subunit methyltransferase C
PADFOAJF_02233	gene	807	ucpA			
PADFOAJF_02233	CDS	807	ucpA	1.-.-.-		Oxidoreductase UcpA
PADFOAJF_02234	gene	942	trxB_1			
PADFOAJF_02234	CDS	942	trxB_1	1.8.1.9	COG0492	Thioredoxin reductase
PADFOAJF_02235	gene	501	lrp_3			
PADFOAJF_02235	CDS	501	lrp_3		COG1522	Leucine-responsive regulatory protein
PADFOAJF_02236	gene	234	tusA			
PADFOAJF_02236	CDS	234	tusA		COG0425	Sulfur carrier protein TusA
PADFOAJF_02237	gene	534				
PADFOAJF_02237	CDS	534				hypothetical protein
PADFOAJF_02238	gene	1023	ilvC			
PADFOAJF_02238	CDS	1023	ilvC	1.1.1.86	COG0059	Ketol-acid reductoisomerase (NADP(+))
PADFOAJF_02239	gene	459	decR_3			
PADFOAJF_02239	CDS	459	decR_3		COG1522	DNA-binding transcriptional activator DecR
PADFOAJF_02240	gene	468	decR_4			
PADFOAJF_02240	CDS	468	decR_4		COG1522	DNA-binding transcriptional activator DecR
PADFOAJF_02241	gene	441				
PADFOAJF_02241	CDS	441				hypothetical protein
PADFOAJF_02242	gene	3195				
PADFOAJF_02242	CDS	3195		1.14.13.239		Carnitine monooxygenase reductase subunit
PADFOAJF_02243	gene	1050	ssuD			
PADFOAJF_02243	CDS	1050	ssuD	1.14.14.5		Alkanesulfonate monooxygenase
PADFOAJF_02244	gene	564				
PADFOAJF_02244	CDS	564				hypothetical protein
PADFOAJF_02245	gene	771				
PADFOAJF_02245	CDS	771				hypothetical protein
PADFOAJF_02246	gene	555				
PADFOAJF_02246	CDS	555				hypothetical protein
PADFOAJF_02247	gene	675				
PADFOAJF_02247	CDS	675				hypothetical protein
PADFOAJF_02248	gene	2076	recQ			
PADFOAJF_02248	CDS	2076	recQ	3.6.4.12	COG0514	ATP-dependent DNA helicase RecQ
PADFOAJF_02249	gene	288				
PADFOAJF_02249	CDS	288				hypothetical protein
PADFOAJF_02250	gene	2223	rcsC_6			
PADFOAJF_02250	CDS	2223	rcsC_6	2.7.13.3		Sensor histidine kinase RcsC
PADFOAJF_02251	gene	1176	bktB			
PADFOAJF_02251	CDS	1176	bktB	2.3.1.16	COG0183	Beta-ketothiolase BktB
PADFOAJF_02252	gene	930				
PADFOAJF_02252	CDS	930				hypothetical protein
PADFOAJF_02253	gene	918	tyrC			
PADFOAJF_02253	CDS	918	tyrC	1.3.1.43		Cyclohexadienyl dehydrogenase
PADFOAJF_02254	gene	1104	hisC_2			
PADFOAJF_02254	CDS	1104	hisC_2	2.6.1.9		Histidinol-phosphate aminotransferase
PADFOAJF_02255	gene	621	rpsD			
PADFOAJF_02255	CDS	621	rpsD		COG0522	30S ribosomal protein S4
PADFOAJF_02256	gene	294				
PADFOAJF_02256	CDS	294				hypothetical protein
PADFOAJF_02257	gene	1035				
PADFOAJF_02257	CDS	1035				hypothetical protein
PADFOAJF_02258	gene	2148				
PADFOAJF_02258	CDS	2148				hypothetical protein
PADFOAJF_02259	gene	1407	gltX			
PADFOAJF_02259	CDS	1407	gltX	6.1.1.17		Glutamate--tRNA ligase
PADFOAJF_02260	gene	1296	gltA_2			
PADFOAJF_02260	CDS	1296	gltA_2	2.3.3.16	COG0372	Citrate synthase
PADFOAJF_02261	gene	666	yedK			
PADFOAJF_02261	CDS	666	yedK	3.4.-.-	COG2135	SOS response-associated protein YedK
PADFOAJF_02262	gene	960	znuA			
PADFOAJF_02262	CDS	960	znuA		COG4531	High-affinity zinc uptake system protein ZnuA
PADFOAJF_02263	gene	483	zur			
PADFOAJF_02263	CDS	483	zur		COG0735	Zinc uptake regulation protein
PADFOAJF_02264	gene	792	znuC			
PADFOAJF_02264	CDS	792	znuC	7.2.2.-	COG1121	Zinc import ATP-binding protein ZnuC
PADFOAJF_02265	gene	801	znuB			
PADFOAJF_02265	CDS	801	znuB		COG1108	High-affinity zinc uptake system membrane protein ZnuB
PADFOAJF_02266	gene	849	ligB_1			
PADFOAJF_02266	CDS	849	ligB_1	1.13.11.8		Protocatechuate 4,5-dioxygenase beta chain
PADFOAJF_02267	gene	357	ligA_2			
PADFOAJF_02267	CDS	357	ligA_2	1.13.11.8		Protocatechuate 4,5-dioxygenase alpha chain
PADFOAJF_02268	gene	894	pmdD			
PADFOAJF_02268	CDS	894	pmdD	3.1.1.57	COG3618	2-pyrone-4,6-dicarbaxylate hydrolase
PADFOAJF_02269	gene	1236	argP_3			
PADFOAJF_02269	CDS	1236	argP_3			HTH-type transcriptional regulator ArgP
PADFOAJF_02270	gene	390	ligA_3			
PADFOAJF_02270	CDS	390	ligA_3	1.13.11.8		Protocatechuate 4,5-dioxygenase alpha chain
PADFOAJF_02271	gene	855	ligB_2			
PADFOAJF_02271	CDS	855	ligB_2	1.13.11.8		Protocatechuate 4,5-dioxygenase beta chain
PADFOAJF_02272	gene	945	ligC			
PADFOAJF_02272	CDS	945	ligC	1.1.1.312		4-carboxy-2-hydroxymuconate-6-semialdehyde dehydrogenase
PADFOAJF_02273	gene	1446	mdtD			
PADFOAJF_02273	CDS	1446	mdtD			Putative multidrug resistance protein MdtD
PADFOAJF_02274	gene	894	gtaB_1			
PADFOAJF_02274	CDS	894	gtaB_1	2.7.7.9		UTP--glucose-1-phosphate uridylyltransferase
PADFOAJF_02275	gene	996	galE			
PADFOAJF_02275	CDS	996	galE	5.1.3.2	COG1087	UDP-glucose 4-epimerase
PADFOAJF_02276	gene	2163	katG			
PADFOAJF_02276	CDS	2163	katG	1.11.1.21	COG0376	Catalase-peroxidase
PADFOAJF_02277	gene	915	oxyR_2			
PADFOAJF_02277	CDS	915	oxyR_2			Hydrogen peroxide-inducible genes activator
PADFOAJF_02278	gene	2088	hemR			
PADFOAJF_02278	CDS	2088	hemR		COG1629	Hemin receptor
PADFOAJF_02279	gene	789	hmuV_1			
PADFOAJF_02279	CDS	789	hmuV_1	3.6.3.-		Hemin import ATP-binding protein HmuV
PADFOAJF_02280	gene	1056	hmuU_2			
PADFOAJF_02280	CDS	1056	hmuU_2		COG0609	Hemin transport system permease protein HmuU
PADFOAJF_02281	gene	816	hmuT			
PADFOAJF_02281	CDS	816	hmuT		COG4558	Hemin-binding periplasmic protein HmuT
PADFOAJF_02282	gene	1041	hemS			
PADFOAJF_02282	CDS	1041	hemS		COG3720	Hemin transport protein HemS
PADFOAJF_02283	gene	414				
PADFOAJF_02283	CDS	414				hypothetical protein
PADFOAJF_02284	gene	657	tolQ_3			
PADFOAJF_02284	CDS	657	tolQ_3			Tol-Pal system protein TolQ
PADFOAJF_02285	gene	363				
PADFOAJF_02285	CDS	363				hypothetical protein
PADFOAJF_02286	gene	384				
PADFOAJF_02286	CDS	384				hypothetical protein
PADFOAJF_02287	gene	984				
PADFOAJF_02287	CDS	984				hypothetical protein
PADFOAJF_02288	gene	285				
PADFOAJF_02288	CDS	285				hypothetical protein
PADFOAJF_02289	gene	381	cheY_1			
PADFOAJF_02289	CDS	381	cheY_1		COG0784	Chemotaxis protein CheY
PADFOAJF_02290	gene	2121	cheA			
PADFOAJF_02290	CDS	2121	cheA	2.7.13.3	COG0643	Chemotaxis protein CheA
PADFOAJF_02291	gene	468	cheW			
PADFOAJF_02291	CDS	468	cheW		COG0835	Chemotaxis protein CheW
PADFOAJF_02292	gene	885	cheR			
PADFOAJF_02292	CDS	885	cheR	2.1.1.80		Chemotaxis protein methyltransferase
PADFOAJF_02293	gene	387	cheY_2			
PADFOAJF_02293	CDS	387	cheY_2		COG0784	Chemotaxis protein CheY 
PADFOAJF_02294	gene	432				
PADFOAJF_02294	CDS	432				hypothetical protein
PADFOAJF_02295	gene	1281				
PADFOAJF_02295	CDS	1281				hypothetical protein
PADFOAJF_02296	gene	1146				
PADFOAJF_02296	CDS	1146				hypothetical protein
PADFOAJF_02297	gene	978	cheB_3			
PADFOAJF_02297	CDS	978	cheB_3	3.5.1.44		Protein-glutamate methylesterase/protein-glutamine glutaminase
PADFOAJF_02298	gene	564	cheD			
PADFOAJF_02298	CDS	564	cheD	3.5.1.44		Chemoreceptor glutamine deamidase CheD
PADFOAJF_02299	gene	1377				
PADFOAJF_02299	CDS	1377		1.-.-.-	COG0277	putative FAD-linked oxidoreductase
PADFOAJF_02300	gene	1656	ilvI_2			
PADFOAJF_02300	CDS	1656	ilvI_2	2.2.1.6	COG0028	Acetolactate synthase isozyme 3 large subunit
PADFOAJF_02301	gene	1023				
PADFOAJF_02301	CDS	1023			COG1638	Solute-binding protein
PADFOAJF_02302	gene	513				
PADFOAJF_02302	CDS	513				hypothetical protein
PADFOAJF_02303	gene	1296	dctM_12			
PADFOAJF_02303	CDS	1296	dctM_12		COG1593	C4-dicarboxylate TRAP transporter large permease protein DctM
PADFOAJF_02304	gene	807	bla			
PADFOAJF_02304	CDS	807	bla	3.5.2.6		Beta-lactamase OXA-18
PADFOAJF_02305	gene	351				
PADFOAJF_02305	CDS	351				hypothetical protein
PADFOAJF_02306	gene	3120	betB_1			
PADFOAJF_02306	CDS	3120	betB_1	1.2.1.8		NAD/NADP-dependent betaine aldehyde dehydrogenase
PADFOAJF_02307	gene	903	hdfR_3			
PADFOAJF_02307	CDS	903	hdfR_3			HTH-type transcriptional regulator HdfR
PADFOAJF_02308	gene	423	hosA			
PADFOAJF_02308	CDS	423	hosA			Transcriptional regulator HosA
PADFOAJF_02309	gene	1908	mobA_3			
PADFOAJF_02309	CDS	1908	mobA_3	1.14.13.23	COG0654	3-hydroxybenzoate 4-monooxygenase
PADFOAJF_02310	gene	1032	spuE			
PADFOAJF_02310	CDS	1032	spuE		COG0687	Spermidine-binding periplasmic protein SpuE
PADFOAJF_02311	gene	801	ydcV_2			
PADFOAJF_02311	CDS	801	ydcV_2			Inner membrane ABC transporter permease protein YdcV
PADFOAJF_02312	gene	933	potB			
PADFOAJF_02312	CDS	933	potB		COG1176	Spermidine/putrescine transport system permease protein PotB
PADFOAJF_02313	gene	1086	potA_1			
PADFOAJF_02313	CDS	1086	potA_1	7.6.2.11		Spermidine/putrescine import ATP-binding protein PotA
PADFOAJF_02314	gene	1659	nfdA_2			
PADFOAJF_02314	CDS	1659	nfdA_2	3.5.1.91		N-substituted formamide deformylase
PADFOAJF_02315	gene	1104				
PADFOAJF_02315	CDS	1104				hypothetical protein
PADFOAJF_02316	gene	321				
PADFOAJF_02316	CDS	321				hypothetical protein
PADFOAJF_02317	gene	90				
PADFOAJF_02317	CDS	90				hypothetical protein
PADFOAJF_02318	gene	1005	cydB			
PADFOAJF_02318	CDS	1005	cydB	7.1.1.7	COG1294	Cytochrome bd-I ubiquinol oxidase subunit 2
PADFOAJF_02319	gene	1419	cydA			
PADFOAJF_02319	CDS	1419	cydA	7.1.1.7	COG1271	Cytochrome bd-I ubiquinol oxidase subunit 1
PADFOAJF_02320	gene	558	yohD			
PADFOAJF_02320	CDS	558	yohD		COG0586	Inner membrane protein YohD
PADFOAJF_02321	gene	447				
PADFOAJF_02321	CDS	447				hypothetical protein
PADFOAJF_02322	gene	1389				
PADFOAJF_02322	CDS	1389				hypothetical protein
PADFOAJF_02323	gene	531				
PADFOAJF_02323	CDS	531				hypothetical protein
PADFOAJF_02324	gene	447				
PADFOAJF_02324	CDS	447			COG1733	putative HTH-type transcriptional regulator
PADFOAJF_02325	gene	888	gtaB_2			
PADFOAJF_02325	CDS	888	gtaB_2	2.7.7.9	COG1210	UTP--glucose-1-phosphate uridylyltransferase
PADFOAJF_02326	gene	1143	gpsA2			
PADFOAJF_02326	CDS	1143	gpsA2	1.1.1.94	COG0240	putative glycerol-3-phosphate dehydrogenase 2 [NAD(P)+]
PADFOAJF_02327	gene	783	mfppA			
PADFOAJF_02327	CDS	783	mfppA	3.1.3.79	COG0561	Mannosylfructose-phosphate phosphatase
PADFOAJF_02328	gene	1512	ggpS			
PADFOAJF_02328	CDS	1512	ggpS	2.4.1.213	COG0380	Glucosylglycerol-phosphate synthase
PADFOAJF_02329	gene	1656	malL			
PADFOAJF_02329	CDS	1656	malL	3.2.1.10	COG0366	Oligo-1,6-glucosidase
PADFOAJF_02330	gene	684	dddL			
PADFOAJF_02330	CDS	684	dddL	4.4.1.3		Putative dimethlysulfonioproprionate lyase DddL
PADFOAJF_02331	gene	993	acuI			
PADFOAJF_02331	CDS	993	acuI	1.3.1.84	COG0604	Acrylyl-CoA reductase AcuI
PADFOAJF_02332	gene	669	acuR			
PADFOAJF_02332	CDS	669	acuR			Transcriptional regulator AcuR
PADFOAJF_02333	gene	699				
PADFOAJF_02333	CDS	699				hypothetical protein
PADFOAJF_02334	gene	1077	cysA_3			
PADFOAJF_02334	CDS	1077	cysA_3	7.3.2.3	COG1118	Sulfate/thiosulfate import ATP-binding protein CysA
PADFOAJF_02335	gene	783				
PADFOAJF_02335	CDS	783				hypothetical protein
PADFOAJF_02336	gene	870				
PADFOAJF_02336	CDS	870				hypothetical protein
PADFOAJF_02337	gene	1104				
PADFOAJF_02337	CDS	1104				hypothetical protein
PADFOAJF_02338	gene	417				
PADFOAJF_02338	CDS	417				hypothetical protein
PADFOAJF_02339	gene	504				
PADFOAJF_02339	CDS	504				hypothetical protein
PADFOAJF_02340	gene	993	rbsC_2			
PADFOAJF_02340	CDS	993	rbsC_2		COG1172	Ribose import permease protein RbsC
PADFOAJF_02341	gene	1497	rbsA_2			
PADFOAJF_02341	CDS	1497	rbsA_2	7.5.2.7	COG1129	Ribose import ATP-binding protein RbsA
PADFOAJF_02342	gene	948	rbsB_1			
PADFOAJF_02342	CDS	948	rbsB_1		COG1879	Ribose import binding protein RbsB
PADFOAJF_02343	gene	987	rbsB_2			
PADFOAJF_02343	CDS	987	rbsB_2		COG1879	Ribose import binding protein RbsB
PADFOAJF_02344	gene	981				
PADFOAJF_02344	CDS	981				hypothetical protein
PADFOAJF_02345	gene	741	frcA_2			
PADFOAJF_02345	CDS	741	frcA_2	7.5.2.-	COG1129	Fructose import ATP-binding protein FrcA
PADFOAJF_02346	gene	993	rbsC_3			
PADFOAJF_02346	CDS	993	rbsC_3		COG1172	Ribose import permease protein RbsC
PADFOAJF_02347	gene	1008	cytR			
PADFOAJF_02347	CDS	1008	cytR		COG1609	HTH-type transcriptional repressor CytR
PADFOAJF_02348	gene	411				
PADFOAJF_02348	CDS	411				hypothetical protein
PADFOAJF_02349	gene	114				
PADFOAJF_02349	CDS	114				hypothetical protein
PADFOAJF_02350	gene	441				
PADFOAJF_02350	CDS	441				hypothetical protein
PADFOAJF_02351	gene	1170	ymfD			
PADFOAJF_02351	CDS	1170	ymfD			Bacillibactin exporter
PADFOAJF_02352	gene	711	gmuR			
PADFOAJF_02352	CDS	711	gmuR		COG2188	HTH-type transcriptional regulator GmuR
PADFOAJF_02353	gene	1290	dapE_3			
PADFOAJF_02353	CDS	1290	dapE_3	3.5.1.18		Succinyl-diaminopimelate desuccinylase
PADFOAJF_02354	gene	1557	appA			
PADFOAJF_02354	CDS	1557	appA			Oligopeptide-binding protein AppA
PADFOAJF_02355	gene	948	dppB_4			
PADFOAJF_02355	CDS	948	dppB_4		COG0601	Dipeptide transport system permease protein DppB
PADFOAJF_02356	gene	825	ddpC_3			
PADFOAJF_02356	CDS	825	ddpC_3		COG1173	putative D,D-dipeptide transport system permease protein DdpC
PADFOAJF_02357	gene	1629	gsiA_5			
PADFOAJF_02357	CDS	1629	gsiA_5	7.4.2.10	COG1123	Glutathione import ATP-binding protein GsiA
PADFOAJF_02358	gene	1239	ylmB			
PADFOAJF_02358	CDS	1239	ylmB	3.5.1.-	COG0624	N-formyl-4-amino-5-aminomethyl-2-methylpyrimidine deformylase
PADFOAJF_02359	gene	1128	doeA_2			
PADFOAJF_02359	CDS	1128	doeA_2	3.5.4.44	COG0006	Ectoine hydrolase
PADFOAJF_02360	gene	90				
PADFOAJF_02360	tRNA	90				tRNA-Ser(gct)
PADFOAJF_02361	gene	840				
PADFOAJF_02361	CDS	840				hypothetical protein
PADFOAJF_02362	gene	867				
PADFOAJF_02362	CDS	867				hypothetical protein
PADFOAJF_02363	gene	1488	degP			
PADFOAJF_02363	CDS	1488	degP	3.4.21.107	COG0265	Periplasmic serine endoprotease DegP
PADFOAJF_02364	gene	795				
PADFOAJF_02364	CDS	795				hypothetical protein
PADFOAJF_02365	gene	561				
PADFOAJF_02365	CDS	561				hypothetical protein
PADFOAJF_02366	gene	1089	gcvT_2			
PADFOAJF_02366	CDS	1089	gcvT_2	2.1.2.10	COG0404	Aminomethyltransferase
PADFOAJF_02367	gene	360	gcvH			
PADFOAJF_02367	CDS	360	gcvH		COG0509	Glycine cleavage system H protein
PADFOAJF_02368	gene	360				
PADFOAJF_02368	CDS	360				hypothetical protein
PADFOAJF_02369	gene	2841	gcvP			
PADFOAJF_02369	CDS	2841	gcvP	1.4.4.2	COG0403	Glycine dehydrogenase (decarboxylating)
PADFOAJF_02370	gene	2928	valS			
PADFOAJF_02370	CDS	2928	valS	6.1.1.9	COG0525	Valine--tRNA ligase
PADFOAJF_02371	gene	1371	spuC_3			
PADFOAJF_02371	CDS	1371	spuC_3	2.6.1.113	COG0161	Putrescine--pyruvate aminotransferase
PADFOAJF_02372	gene	993	doeB_2			
PADFOAJF_02372	CDS	993	doeB_2	3.5.1.125	COG3608	N-alpha-acetyl-L-2,4-diaminobutyric acid deacetylase
PADFOAJF_02373	gene	450				
PADFOAJF_02373	CDS	450				hypothetical protein
PADFOAJF_02374	gene	1008	alkB2_1			
PADFOAJF_02374	CDS	1008	alkB2_1	1.14.15.3		Alkane 1-monooxygenase 2
PADFOAJF_02375	gene	1023	ftsY			
PADFOAJF_02375	CDS	1023	ftsY		COG0552	Signal recognition particle receptor FtsY
PADFOAJF_02376	gene	483				
PADFOAJF_02376	CDS	483				hypothetical protein
PADFOAJF_02377	gene	972				
PADFOAJF_02377	CDS	972				hypothetical protein
PADFOAJF_02378	gene	1002				
PADFOAJF_02378	CDS	1002				hypothetical protein
PADFOAJF_02379	gene	426				
PADFOAJF_02379	CDS	426				hypothetical protein
PADFOAJF_02380	gene	195				
PADFOAJF_02380	CDS	195				hypothetical protein
PADFOAJF_02381	gene	1263	lysC			
PADFOAJF_02381	CDS	1263	lysC	2.7.2.4	COG0527	Aspartokinase
PADFOAJF_02382	gene	2250	ptsP			
PADFOAJF_02382	CDS	2250	ptsP	2.7.3.9	COG3605	Phosphoenolpyruvate-dependent phosphotransferase system
PADFOAJF_02383	gene	513				
PADFOAJF_02383	CDS	513				hypothetical protein
PADFOAJF_02384	gene	609				
PADFOAJF_02384	CDS	609				hypothetical protein
PADFOAJF_02385	gene	1413				
PADFOAJF_02385	CDS	1413		1.-.-.-	COG0277	putative FAD-linked oxidoreductase
PADFOAJF_02386	gene	534				
PADFOAJF_02386	CDS	534				hypothetical protein
PADFOAJF_02387	gene	597	rimJ			
PADFOAJF_02387	CDS	597	rimJ	2.3.1.267	COG1670	[Ribosomal protein S5]-alanine N-acetyltransferase
PADFOAJF_02388	gene	1260				
PADFOAJF_02388	CDS	1260		3.4.24.-	COG0612	putative zinc protease
PADFOAJF_02389	gene	1416	thrC			
PADFOAJF_02389	CDS	1416	thrC	4.2.3.1	COG0498	Threonine synthase
PADFOAJF_02390	gene	681				
PADFOAJF_02390	CDS	681				hypothetical protein
PADFOAJF_02391	gene	804	ctaE			
PADFOAJF_02391	CDS	804	ctaE	1.9.3.1	COG1845	Cytochrome c oxidase subunit 3
PADFOAJF_02392	gene	573	ctaG			
PADFOAJF_02392	CDS	573	ctaG		COG3175	Cytochrome c oxidase assembly protein CtaG
PADFOAJF_02393	gene	204				
PADFOAJF_02393	CDS	204				hypothetical protein
PADFOAJF_02394	gene	972	ctaB			
PADFOAJF_02394	CDS	972	ctaB	2.5.1.141	COG0109	Protoheme IX farnesyltransferase
PADFOAJF_02395	gene	885	ctaC_1			
PADFOAJF_02395	CDS	885	ctaC_1	1.9.3.1	COG1622	Cytochrome c oxidase subunit 2
PADFOAJF_02396	gene	1443	tldD			
PADFOAJF_02396	CDS	1443	tldD	3.4.-.-	COG0312	Metalloprotease TldD
PADFOAJF_02397	gene	1224				
PADFOAJF_02397	CDS	1224				hypothetical protein
PADFOAJF_02398	gene	759	ugpQ_2			
PADFOAJF_02398	CDS	759	ugpQ_2	3.1.4.46	COG0584	Glycerophosphodiester phosphodiesterase, cytoplasmic
PADFOAJF_02399	gene	1086	uctC_2			
PADFOAJF_02399	CDS	1086	uctC_2	2.8.3.19		Acetyl-CoA:oxalate CoA-transferase
PADFOAJF_02400	gene	1374	puuB_1			
PADFOAJF_02400	CDS	1374	puuB_1	1.4.3.-		Gamma-glutamylputrescine oxidoreductase
PADFOAJF_02401	gene	453	nsrR_4			
PADFOAJF_02401	CDS	453	nsrR_4		COG1959	HTH-type transcriptional repressor NsrR
PADFOAJF_02402	gene	837	focB			
PADFOAJF_02402	CDS	837	focB		COG2116	putative formate transporter 2
PADFOAJF_02403	gene	1794	pknD			
PADFOAJF_02403	CDS	1794	pknD	2.7.11.1		Serine/threonine-protein kinase PknD
PADFOAJF_02404	gene	444	cynS			
PADFOAJF_02404	CDS	444	cynS	4.2.1.104		Cyanate hydratase
PADFOAJF_02405	gene	639				
PADFOAJF_02405	CDS	639				hypothetical protein
PADFOAJF_02406	gene	1002				
PADFOAJF_02406	CDS	1002		2.7.1.-	COG3173	Putative aminoglycoside phosphotransferase
PADFOAJF_02407	gene	1269	bbsG			
PADFOAJF_02407	CDS	1269	bbsG	1.3.8.3		(R)-benzylsuccinyl-CoA dehydrogenase
PADFOAJF_02408	gene	780	fabG_3			
PADFOAJF_02408	CDS	780	fabG_3	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
PADFOAJF_02409	gene	2274	glyS			
PADFOAJF_02409	CDS	2274	glyS	6.1.1.14	COG0751	Glycine--tRNA ligase beta subunit
PADFOAJF_02410	gene	504				
PADFOAJF_02410	CDS	504				hypothetical protein
PADFOAJF_02411	gene	942	glyQ			
PADFOAJF_02411	CDS	942	glyQ	6.1.1.14	COG0752	Glycine--tRNA ligase alpha subunit
PADFOAJF_02412	gene	1848				
PADFOAJF_02412	CDS	1848				hypothetical protein
PADFOAJF_02413	gene	477				
PADFOAJF_02413	CDS	477				hypothetical protein
PADFOAJF_02414	gene	1449	trkI			
PADFOAJF_02414	CDS	1449	trkI		COG0168	Trk system potassium uptake protein TrkI
PADFOAJF_02415	gene	960	pfkB			
PADFOAJF_02415	CDS	960	pfkB	2.7.1.11	COG1105	ATP-dependent 6-phosphofructokinase isozyme 2
PADFOAJF_02416	gene	1104	folE2			
PADFOAJF_02416	CDS	1104	folE2			GTP cyclohydrolase FolE2
PADFOAJF_02417	gene	1200	metZ			
PADFOAJF_02417	CDS	1200	metZ	2.5.1.-	COG0626	O-succinylhomoserine sulfhydrylase
PADFOAJF_02418	gene	438				
PADFOAJF_02418	CDS	438				hypothetical protein
PADFOAJF_02419	gene	603	yciB			
PADFOAJF_02419	CDS	603	yciB			intracellular septation protein A
PADFOAJF_02420	gene	126				
PADFOAJF_02420	CDS	126				hypothetical protein
PADFOAJF_02421	gene	384				
PADFOAJF_02421	CDS	384				hypothetical protein
PADFOAJF_02422	gene	492	yodB			
PADFOAJF_02422	CDS	492	yodB		COG3038	Cytochrome b561 
PADFOAJF_02423	gene	525				
PADFOAJF_02423	CDS	525				hypothetical protein
PADFOAJF_02424	gene	348				
PADFOAJF_02424	CDS	348				hypothetical protein
PADFOAJF_02425	gene	735				
PADFOAJF_02425	CDS	735				hypothetical protein
PADFOAJF_02426	gene	678	nfnB			
