locus_tag	ftype	length_bp	gene	EC_number	COG	product
LBIMNCPI_01465	gene	1422	tldD			
LBIMNCPI_01465	CDS	1422	tldD	3.4.-.-	COG0312	Metalloprotease TldD
LBIMNCPI_01466	gene	1002	ctaB			
LBIMNCPI_01466	CDS	1002	ctaB	2.5.1.141	COG0109	Protoheme IX farnesyltransferase
LBIMNCPI_01467	gene	150				
LBIMNCPI_01467	CDS	150				hypothetical protein
LBIMNCPI_01468	gene	1398	thrC			
LBIMNCPI_01468	CDS	1398	thrC	4.2.3.1	COG0498	Threonine synthase
LBIMNCPI_01469	gene	1260				
LBIMNCPI_01469	CDS	1260		3.4.24.-	COG0612	putative zinc protease
LBIMNCPI_01470	gene	585	rimJ			
LBIMNCPI_01470	CDS	585	rimJ	2.3.1.267	COG1670	[Ribosomal protein S5]-alanine N-acetyltransferase
LBIMNCPI_01471	gene	1389				
LBIMNCPI_01471	CDS	1389		1.-.-.-	COG0277	putative FAD-linked oxidoreductase
LBIMNCPI_01472	gene	546	apt			
LBIMNCPI_01472	CDS	546	apt	2.4.2.7		Adenine phosphoribosyltransferase
LBIMNCPI_01473	gene	534				
LBIMNCPI_01473	CDS	534				hypothetical protein
LBIMNCPI_01474	gene	759				
LBIMNCPI_01474	CDS	759				hypothetical protein
LBIMNCPI_01475	gene	2268	ptsP			
LBIMNCPI_01475	CDS	2268	ptsP	2.7.3.9	COG3605	Phosphoenolpyruvate-dependent phosphotransferase system
LBIMNCPI_01476	gene	1260				
LBIMNCPI_01476	CDS	1260		2.7.2.4	COG0527	Aspartate kinase
LBIMNCPI_01477	gene	450				
LBIMNCPI_01477	CDS	450				hypothetical protein
LBIMNCPI_01478	gene	450				
LBIMNCPI_01478	CDS	450				hypothetical protein
LBIMNCPI_01479	gene	1302	waaA_2			
LBIMNCPI_01479	CDS	1302	waaA_2	2.4.99.12	COG1519	3-deoxy-D-manno-octulosonic acid transferase
LBIMNCPI_01480	gene	3069	bepE			
LBIMNCPI_01480	CDS	3069	bepE			Efflux pump membrane transporter BepE
LBIMNCPI_01481	gene	1119	mdtA_2			
LBIMNCPI_01481	CDS	1119	mdtA_2			Multidrug resistance protein MdtA
LBIMNCPI_01482	gene	339				
LBIMNCPI_01482	CDS	339				hypothetical protein
LBIMNCPI_01483	gene	780	ybfF			
LBIMNCPI_01483	CDS	780	ybfF	3.1.-.-	COG0596	Esterase YbfF
LBIMNCPI_01484	gene	372				
LBIMNCPI_01484	CDS	372				hypothetical protein
LBIMNCPI_01485	gene	237				
LBIMNCPI_01485	CDS	237				hypothetical protein
LBIMNCPI_01486	gene	1224				
LBIMNCPI_01486	CDS	1224				hypothetical protein
LBIMNCPI_01487	gene	1236				
LBIMNCPI_01487	CDS	1236				hypothetical protein
LBIMNCPI_01488	gene	738				
LBIMNCPI_01488	CDS	738		1.-.-.-	COG1028	putative oxidoreductase
LBIMNCPI_01489	gene	1341	dprE1			
LBIMNCPI_01489	CDS	1341	dprE1	1.1.98.3	COG0277	Decaprenylphosphoryl-beta-D-ribose oxidase
LBIMNCPI_01490	gene	423				
LBIMNCPI_01490	CDS	423				hypothetical protein
LBIMNCPI_01491	gene	1473	cyoE			
LBIMNCPI_01491	CDS	1473	cyoE	2.5.1.141		Protoheme IX farnesyltransferase
LBIMNCPI_01492	gene	76				
LBIMNCPI_01492	tRNA	76				tRNA-Phe(gaa)
LBIMNCPI_01493	gene	1062	hisC_3			
LBIMNCPI_01493	CDS	1062	hisC_3	2.6.1.9	COG0079	Histidinol-phosphate aminotransferase
LBIMNCPI_01494	gene	315				
LBIMNCPI_01494	CDS	315				hypothetical protein
LBIMNCPI_01495	gene	438				
LBIMNCPI_01495	CDS	438				hypothetical protein
LBIMNCPI_01496	gene	2640				
LBIMNCPI_01496	CDS	2640				hypothetical protein
LBIMNCPI_01497	gene	444				
LBIMNCPI_01497	CDS	444				hypothetical protein
LBIMNCPI_01498	gene	1305	purB			
LBIMNCPI_01498	CDS	1305	purB	4.3.2.2	COG0015	Adenylosuccinate lyase
LBIMNCPI_01499	gene	2754	acnA			
LBIMNCPI_01499	CDS	2754	acnA	4.2.1.3	COG1048	Aconitate hydratase A
LBIMNCPI_01500	gene	987				
LBIMNCPI_01500	CDS	987				hypothetical protein
LBIMNCPI_01501	gene	894	lpxL			
LBIMNCPI_01501	CDS	894	lpxL	2.3.1.241		Lipid A biosynthesis lauroyltransferase
LBIMNCPI_01502	gene	930	cntI_1			
LBIMNCPI_01502	CDS	930	cntI_1			Pseudopaline exporter CntI
LBIMNCPI_01503	gene	2019	tktA			
LBIMNCPI_01503	CDS	2019	tktA	2.2.1.1	COG0021	Transketolase 1
LBIMNCPI_01504	gene	528				
LBIMNCPI_01504	CDS	528				hypothetical protein
LBIMNCPI_01505	gene	513				
LBIMNCPI_01505	CDS	513				hypothetical protein
LBIMNCPI_01506	gene	1251	tyrS			
LBIMNCPI_01506	CDS	1251	tyrS	6.1.1.1	COG0162	Tyrosine--tRNA ligase
LBIMNCPI_01507	gene	1098	anmK			
LBIMNCPI_01507	CDS	1098	anmK	2.7.1.170	COG2377	Anhydro-N-acetylmuramic acid kinase
LBIMNCPI_01508	gene	426				
LBIMNCPI_01508	CDS	426				hypothetical protein
LBIMNCPI_01509	gene	1275	eno			
LBIMNCPI_01509	CDS	1275	eno	4.2.1.11		Enolase
LBIMNCPI_01510	gene	897	ribN_2			
LBIMNCPI_01510	CDS	897	ribN_2			Riboflavin transporter
LBIMNCPI_01511	gene	699				
LBIMNCPI_01511	CDS	699				hypothetical protein
LBIMNCPI_01512	gene	1431	selO			
LBIMNCPI_01512	CDS	1431	selO	2.7.7.-	COG0397	Protein adenylyltransferase SelO
LBIMNCPI_01513	gene	939	rihA			
LBIMNCPI_01513	CDS	939	rihA	3.2.-.-	COG1957	Pyrimidine-specific ribonucleoside hydrolase RihA
LBIMNCPI_01514	gene	1863	yheS			
LBIMNCPI_01514	CDS	1863	yheS		COG0488	putative ABC transporter ATP-binding protein YheS
LBIMNCPI_01515	gene	423	ndk			
LBIMNCPI_01515	CDS	423	ndk	2.7.4.6	COG0105	Nucleoside diphosphate kinase
LBIMNCPI_01516	gene	138				
LBIMNCPI_01516	CDS	138				hypothetical protein
LBIMNCPI_01517	gene	501	nsrR_1			
LBIMNCPI_01517	CDS	501	nsrR_1		COG1959	HTH-type transcriptional repressor NsrR
LBIMNCPI_01518	gene	969	speB			
LBIMNCPI_01518	CDS	969	speB	3.5.3.11	COG0010	Agmatinase
LBIMNCPI_01519	gene	1038				
LBIMNCPI_01519	CDS	1038				hypothetical protein
LBIMNCPI_01520	gene	1614				
LBIMNCPI_01520	CDS	1614				hypothetical protein
LBIMNCPI_01521	gene	516				
LBIMNCPI_01521	CDS	516				hypothetical protein
LBIMNCPI_01522	gene	486				
LBIMNCPI_01522	CDS	486				hypothetical protein
LBIMNCPI_01523	gene	612	ompW			
LBIMNCPI_01523	CDS	612	ompW		COG3047	Outer membrane protein W
LBIMNCPI_01524	gene	366	ndhC			
LBIMNCPI_01524	CDS	366	ndhC	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit 3
LBIMNCPI_01525	gene	534	nuoB			
LBIMNCPI_01525	CDS	534	nuoB	7.1.1.-	COG0377	NADH-quinone oxidoreductase subunit B
LBIMNCPI_01526	gene	600	nqo5			
LBIMNCPI_01526	CDS	600	nqo5	7.1.1.-	COG0852	NADH-quinone oxidoreductase chain 5
LBIMNCPI_01527	gene	1236	nuoD			
LBIMNCPI_01527	CDS	1236	nuoD	7.1.1.-	COG0649	NADH-quinone oxidoreductase subunit D
LBIMNCPI_01528	gene	870	nqo2			
LBIMNCPI_01528	CDS	870	nqo2	7.1.1.-	COG1905	NADH-quinone oxidoreductase chain 2
LBIMNCPI_01529	gene	1296	nqo1			
LBIMNCPI_01529	CDS	1296	nqo1	7.1.1.-	COG1894	NADH-quinone oxidoreductase chain 1
LBIMNCPI_01530	gene	297				
LBIMNCPI_01530	CDS	297				hypothetical protein
LBIMNCPI_01531	gene	2025	nqo3			
LBIMNCPI_01531	CDS	2025	nqo3	7.1.1.-	COG1034	NADH-quinone oxidoreductase chain 3
LBIMNCPI_01532	gene	420				
LBIMNCPI_01532	CDS	420				hypothetical protein
LBIMNCPI_01533	gene	1038	nuoH			
LBIMNCPI_01533	CDS	1038	nuoH	7.1.1.-	COG1005	NADH-quinone oxidoreductase subunit H
LBIMNCPI_01534	gene	492	nuoI			
LBIMNCPI_01534	CDS	492	nuoI	7.1.1.-	COG1143	NADH-quinone oxidoreductase subunit I
LBIMNCPI_01535	gene	603	nuoJ			
LBIMNCPI_01535	CDS	603	nuoJ	7.1.1.-	COG0839	NADH-quinone oxidoreductase subunit J
LBIMNCPI_01536	gene	306	nuoK			
LBIMNCPI_01536	CDS	306	nuoK	7.1.1.-	COG0713	NADH-quinone oxidoreductase subunit K
LBIMNCPI_01537	gene	1980	nuoL			
LBIMNCPI_01537	CDS	1980	nuoL	7.1.1.-	COG1009	NADH-quinone oxidoreductase subunit L
LBIMNCPI_01538	gene	1524	nuoM			
LBIMNCPI_01538	CDS	1524	nuoM	7.1.1.-	COG1008	NADH-quinone oxidoreductase subunit M
LBIMNCPI_01539	gene	1440	nuoN			
LBIMNCPI_01539	CDS	1440	nuoN	7.1.1.-	COG1007	NADH-quinone oxidoreductase subunit N
LBIMNCPI_01540	gene	762	birA			
LBIMNCPI_01540	CDS	762	birA	6.3.4.15	COG0340	Bifunctional ligase/repressor BirA
LBIMNCPI_01541	gene	777	coaX			
LBIMNCPI_01541	CDS	777	coaX	2.7.1.33	COG1521	Type III pantothenate kinase
LBIMNCPI_01542	gene	1677	rnj			
LBIMNCPI_01542	CDS	1677	rnj	3.1.-.-	COG0595	Ribonuclease J
LBIMNCPI_01543	gene	357				
LBIMNCPI_01543	CDS	357				hypothetical protein
LBIMNCPI_01544	gene	387	cheY_1			
LBIMNCPI_01544	CDS	387	cheY_1		COG0784	Chemotaxis protein CheY
LBIMNCPI_01545	gene	867	cheR			
LBIMNCPI_01545	CDS	867	cheR	2.1.1.80		Chemotaxis protein methyltransferase
LBIMNCPI_01546	gene	474	cheW			
LBIMNCPI_01546	CDS	474	cheW		COG0835	Chemotaxis protein CheW
LBIMNCPI_01547	gene	2142	cheA			
LBIMNCPI_01547	CDS	2142	cheA	2.7.13.3	COG0643	Chemotaxis protein CheA
LBIMNCPI_01548	gene	378	cheY_2			
LBIMNCPI_01548	CDS	378	cheY_2		COG0784	Chemotaxis protein CheY 
LBIMNCPI_01549	gene	357				
LBIMNCPI_01549	CDS	357				hypothetical protein
LBIMNCPI_01550	gene	1005	glk			
LBIMNCPI_01550	CDS	1005	glk	2.7.1.2	COG0837	Glucokinase
LBIMNCPI_01551	gene	1335				
LBIMNCPI_01551	CDS	1335				hypothetical protein
LBIMNCPI_01552	gene	1056	xerD_2			
LBIMNCPI_01552	CDS	1056	xerD_2			Tyrosine recombinase XerD
LBIMNCPI_01553	gene	1545				
LBIMNCPI_01553	CDS	1545				hypothetical protein
LBIMNCPI_01554	gene	150				
LBIMNCPI_01554	CDS	150				hypothetical protein
LBIMNCPI_01555	gene	645	aroK			
LBIMNCPI_01555	CDS	645	aroK	2.7.1.71		Shikimate kinase
LBIMNCPI_01556	gene	1128	aroB			
LBIMNCPI_01556	CDS	1128	aroB	4.2.3.4	COG0337	3-dehydroquinate synthase
LBIMNCPI_01557	gene	117				
LBIMNCPI_01557	CDS	117				hypothetical protein
LBIMNCPI_01558	gene	1845	sgrR			
LBIMNCPI_01558	CDS	1845	sgrR			HTH-type transcriptional regulator SgrR
LBIMNCPI_01559	gene	918	psuG			
LBIMNCPI_01559	CDS	918	psuG	4.2.1.70	COG2313	Pseudouridine-5'-phosphate glycosidase
LBIMNCPI_01560	gene	900	RBKS			
LBIMNCPI_01560	CDS	900	RBKS	2.7.1.15		Ribokinase
LBIMNCPI_01561	gene	756	rpsB			
LBIMNCPI_01561	CDS	756	rpsB		COG0052	30S ribosomal protein S2
LBIMNCPI_01562	gene	906	tsf			
LBIMNCPI_01562	CDS	906	tsf		COG0264	Elongation factor Ts
LBIMNCPI_01563	gene	792				
LBIMNCPI_01563	CDS	792				hypothetical protein
LBIMNCPI_01564	gene	438	blh			
LBIMNCPI_01564	CDS	438	blh	3.-.-.-	COG0491	Beta-lactamase hydrolase-like protein
LBIMNCPI_01565	gene	672	gph_3			
LBIMNCPI_01565	CDS	672	gph_3	3.1.3.18	COG0546	Phosphoglycolate phosphatase
LBIMNCPI_01566	gene	696	rpe			
LBIMNCPI_01566	CDS	696	rpe	5.1.3.1		Ribulose-phosphate 3-epimerase
LBIMNCPI_01567	gene	1005	fbp			
LBIMNCPI_01567	CDS	1005	fbp	3.1.3.11	COG0158	Fructose-1,6-bisphosphatase class 1
LBIMNCPI_01568	gene	1518				
LBIMNCPI_01568	CDS	1518				hypothetical protein
LBIMNCPI_01569	gene	2598	mprF			
LBIMNCPI_01569	CDS	2598	mprF	2.3.2.3		Phosphatidylglycerol lysyltransferase
LBIMNCPI_01570	gene	1065	lipM			
LBIMNCPI_01570	CDS	1065	lipM	2.3.1.181		Octanoyltransferase LipM
LBIMNCPI_01571	gene	1158	hpxO			
LBIMNCPI_01571	CDS	1158	hpxO	1.14.13.113	COG0654	FAD-dependent urate hydroxylase
LBIMNCPI_01572	gene	75				
LBIMNCPI_01572	tRNA	75				tRNA-Thr(tgt)
LBIMNCPI_01573	gene	1881	acoR_2			
LBIMNCPI_01573	CDS	1881	acoR_2		COG3284	Acetoin dehydrogenase operon transcriptional activator AcoR
LBIMNCPI_01574	gene	1038	adh_1			
LBIMNCPI_01574	CDS	1038	adh_1	1.1.1.1	COG1063	Alcohol dehydrogenase
LBIMNCPI_01575	gene	885	garR			
LBIMNCPI_01575	CDS	885	garR	1.1.1.60	COG2084	2-hydroxy-3-oxopropionate reductase
LBIMNCPI_01576	gene	2460	quiP			
LBIMNCPI_01576	CDS	2460	quiP	3.5.1.97	COG2366	Acyl-homoserine lactone acylase QuiP
LBIMNCPI_01577	gene	1239	hflX			
LBIMNCPI_01577	CDS	1239	hflX		COG2262	GTPase HflX
LBIMNCPI_01578	gene	234	hfq			
LBIMNCPI_01578	CDS	234	hfq		COG1923	RNA-binding protein Hfq
LBIMNCPI_01579	gene	1551	trkG			
LBIMNCPI_01579	CDS	1551	trkG		COG0168	Trk system potassium uptake protein TrkG
LBIMNCPI_01580	gene	1377	trkA			
LBIMNCPI_01580	CDS	1377	trkA		COG0569	Trk system potassium uptake protein TrkA
LBIMNCPI_01581	gene	1416	glnG			
LBIMNCPI_01581	CDS	1416	glnG		COG2204	DNA-binding transcriptional regulator NtrC
LBIMNCPI_01582	gene	2265	sasA_3			
LBIMNCPI_01582	CDS	2265	sasA_3	2.7.-.-		Adaptive-response sensory-kinase SasA
LBIMNCPI_01583	gene	1371	ntrC			
LBIMNCPI_01583	CDS	1371	ntrC		COG2204	DNA-binding transcriptional regulator NtrC
LBIMNCPI_01584	gene	1071	glnL			
LBIMNCPI_01584	CDS	1071	glnL	2.7.13.3	COG3852	Sensory histidine kinase/phosphatase NtrB
LBIMNCPI_01585	gene	975	dusB			
LBIMNCPI_01585	CDS	975	dusB	1.3.1.-	COG0042	tRNA-dihydrouridine synthase B
LBIMNCPI_01586	gene	1140	ispDF			
LBIMNCPI_01586	CDS	1140	ispDF	4.6.1.12		Bifunctional enzyme IspD/IspF
LBIMNCPI_01587	gene	498				
LBIMNCPI_01587	CDS	498				hypothetical protein
LBIMNCPI_01588	gene	474	pncC			
LBIMNCPI_01588	CDS	474	pncC	3.5.1.42	COG1546	Nicotinamide-nucleotide amidohydrolase PncC
LBIMNCPI_01589	gene	456	pasT			
LBIMNCPI_01589	CDS	456	pasT		COG2867	Persistence and stress-resistance toxin PasT
LBIMNCPI_01590	gene	609	hpt			
LBIMNCPI_01590	CDS	609	hpt	2.4.2.8	COG0634	Hypoxanthine phosphoribosyltransferase
LBIMNCPI_01591	gene	174				
LBIMNCPI_01591	CDS	174				hypothetical protein
LBIMNCPI_01592	gene	549	dsbE			
LBIMNCPI_01592	CDS	549	dsbE		COG0526	Thiol:disulfide interchange protein DsbE
LBIMNCPI_01593	gene	180				
LBIMNCPI_01593	CDS	180				hypothetical protein
LBIMNCPI_01594	gene	735	ccmC			
LBIMNCPI_01594	CDS	735	ccmC		COG0755	Heme exporter protein C
LBIMNCPI_01595	gene	168				
LBIMNCPI_01595	CDS	168				hypothetical protein
LBIMNCPI_01596	gene	624	ccmA			
LBIMNCPI_01596	CDS	624	ccmA	7.6.2.5	COG4133	Cytochrome c biogenesis ATP-binding export protein CcmA
LBIMNCPI_01597	gene	363				
LBIMNCPI_01597	CDS	363				hypothetical protein
LBIMNCPI_01598	gene	996	secF			
LBIMNCPI_01598	CDS	996	secF			Protein translocase subunit SecF
LBIMNCPI_01599	gene	1665	secD			
LBIMNCPI_01599	CDS	1665	secD		COG0342	Protein translocase subunit SecD
LBIMNCPI_01600	gene	348	yajC			
LBIMNCPI_01600	CDS	348	yajC		COG1862	Sec translocon accessory complex subunit YajC
LBIMNCPI_01601	gene	1164	scmP_2			
LBIMNCPI_01601	CDS	1164	scmP_2	3.5.1.-	COG1473	N-acetylcysteine deacetylase
LBIMNCPI_01602	gene	837	mazG			
LBIMNCPI_01602	CDS	837	mazG	3.6.1.8	COG1694	Nucleoside triphosphate pyrophosphohydrolase
LBIMNCPI_01603	gene	816				
LBIMNCPI_01603	CDS	816				hypothetical protein
LBIMNCPI_01604	gene	1005	dusA			
LBIMNCPI_01604	CDS	1005	dusA	1.3.1.-	COG0042	tRNA-dihydrouridine(20/20a) synthase
LBIMNCPI_01605	gene	1071				
LBIMNCPI_01605	CDS	1071				hypothetical protein
LBIMNCPI_01606	gene	150				
LBIMNCPI_01606	CDS	150				hypothetical protein
LBIMNCPI_01607	gene	912				
LBIMNCPI_01607	CDS	912				hypothetical protein
LBIMNCPI_01608	gene	1335				
LBIMNCPI_01608	CDS	1335		2.6.1.-	COG0161	putative aminotransferase
LBIMNCPI_01609	gene	855	lacX			
LBIMNCPI_01609	CDS	855	lacX			Protein LacX, plasmid
LBIMNCPI_01610	gene	2076	apc3			
LBIMNCPI_01610	CDS	2076	apc3	6.4.1.8	COG0145	Acetophenone carboxylase gamma subunit
LBIMNCPI_01611	gene	1620	apc4			
LBIMNCPI_01611	CDS	1620	apc4	6.4.1.8	COG0146	Acetophenone carboxylase delta subunit
LBIMNCPI_01612	gene	813	udh			
LBIMNCPI_01612	CDS	813	udh	1.1.1.203	COG0451	Uronate dehydrogenase
LBIMNCPI_01613	gene	1002	gcvA_3			
LBIMNCPI_01613	CDS	1002	gcvA_3			Glycine cleavage system transcriptional activator
LBIMNCPI_01614	gene	1293	dadA1_1			
LBIMNCPI_01614	CDS	1293	dadA1_1	1.4.99.-	COG0665	D-amino acid dehydrogenase 1
LBIMNCPI_01615	gene	516				
LBIMNCPI_01615	CDS	516				hypothetical protein
LBIMNCPI_01616	gene	429				
LBIMNCPI_01616	CDS	429				hypothetical protein
LBIMNCPI_01617	gene	1557	dap			
LBIMNCPI_01617	CDS	1557	dap	3.4.11.19		D-aminopeptidase
LBIMNCPI_01618	gene	1320	abo_1			
LBIMNCPI_01618	CDS	1320	abo_1	1.5.3.19		4-methylaminobutanoate oxidase (formaldehyde-forming)
LBIMNCPI_01619	gene	1446	araE			
LBIMNCPI_01619	CDS	1446	araE	1.2.1.26		Alpha-ketoglutaric semialdehyde dehydrogenase 1
LBIMNCPI_01620	gene	654				
LBIMNCPI_01620	CDS	654				hypothetical protein
LBIMNCPI_01621	gene	1584	ywrD_1			
LBIMNCPI_01621	CDS	1584	ywrD_1	2.3.2.2	COG0405	Glutathione hydrolase-like YwrD proenzyme
LBIMNCPI_01622	gene	861	artI_2			
LBIMNCPI_01622	CDS	861	artI_2		COG0834	Putative ABC transporter arginine-binding protein 2
LBIMNCPI_01623	gene	723	yecS_1			
LBIMNCPI_01623	CDS	723	yecS_1		COG0765	L-cystine transport system permease protein YecS
LBIMNCPI_01624	gene	777	glnQ_2			
LBIMNCPI_01624	CDS	777	glnQ_2			Glutamine transport ATP-binding protein GlnQ
LBIMNCPI_01625	gene	852				
LBIMNCPI_01625	CDS	852				hypothetical protein
LBIMNCPI_01626	gene	1704	nqrF			
LBIMNCPI_01626	CDS	1704	nqrF	7.2.1.1		Na(+)-translocating NADH-quinone reductase subunit F
LBIMNCPI_01627	gene	876	rbn_2			
LBIMNCPI_01627	CDS	876	rbn_2	3.1.26.11		Ribonuclease BN
LBIMNCPI_01628	gene	456				
LBIMNCPI_01628	CDS	456			COG0664	putative NTE family protein
LBIMNCPI_01629	gene	2718				
LBIMNCPI_01629	CDS	2718				hypothetical protein
LBIMNCPI_01630	gene	1344	wbpA			
LBIMNCPI_01630	CDS	1344	wbpA	1.1.1.136	COG0677	UDP-N-acetyl-D-glucosamine 6-dehydrogenase
LBIMNCPI_01631	gene	1086	mshA_2			
LBIMNCPI_01631	CDS	1086	mshA_2	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
LBIMNCPI_01632	gene	762				
LBIMNCPI_01632	CDS	762				hypothetical protein
LBIMNCPI_01633	gene	966				
LBIMNCPI_01633	CDS	966				hypothetical protein
LBIMNCPI_01634	gene	1881	gsiA_2			
LBIMNCPI_01634	CDS	1881	gsiA_2	7.4.2.10	COG1123	Glutathione import ATP-binding protein GsiA
LBIMNCPI_01635	gene	1944	agpA			
LBIMNCPI_01635	CDS	1944	agpA			Periplasmic alpha-galactoside-binding protein
LBIMNCPI_01636	gene	999	dppB_3			
LBIMNCPI_01636	CDS	999	dppB_3		COG0601	Dipeptide transport system permease protein DppB
LBIMNCPI_01637	gene	1170				
LBIMNCPI_01637	CDS	1170				hypothetical protein
LBIMNCPI_01638	gene	1209				
LBIMNCPI_01638	CDS	1209				hypothetical protein
LBIMNCPI_01639	gene	1245	mshA_3			
LBIMNCPI_01639	CDS	1245	mshA_3	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
LBIMNCPI_01640	gene	1146				
LBIMNCPI_01640	CDS	1146				hypothetical protein
LBIMNCPI_01641	gene	786	cpdA_1			
LBIMNCPI_01641	CDS	786	cpdA_1	3.1.4.53		3',5'-cyclic adenosine monophosphate phosphodiesterase CpdA
LBIMNCPI_01642	gene	957				
LBIMNCPI_01642	CDS	957				hypothetical protein
LBIMNCPI_01643	gene	1380	yhdG			
LBIMNCPI_01643	CDS	1380	yhdG		COG0531	putative amino acid permease YhdG
LBIMNCPI_01644	gene	1386	eutB			
LBIMNCPI_01644	CDS	1386	eutB	4.3.1.7	COG4303	Ethanolamine ammonia-lyase heavy chain
LBIMNCPI_01645	gene	804	eutC			
LBIMNCPI_01645	CDS	804	eutC	4.3.1.7	COG4302	Ethanolamine ammonia-lyase light chain
LBIMNCPI_01646	gene	912	occR_1			
LBIMNCPI_01646	CDS	912	occR_1			Octopine catabolism/uptake operon regulatory protein OccR
LBIMNCPI_01647	gene	1041				
LBIMNCPI_01647	CDS	1041				hypothetical protein
LBIMNCPI_01648	gene	1068	potA_4			
LBIMNCPI_01648	CDS	1068	potA_4	7.6.2.11	COG3842	Spermidine/putrescine import ATP-binding protein PotA
LBIMNCPI_01649	gene	855	potB_3			
LBIMNCPI_01649	CDS	855	potB_3		COG1176	Spermidine/putrescine transport system permease protein PotB
LBIMNCPI_01650	gene	798	ydcV_2			
LBIMNCPI_01650	CDS	798	ydcV_2			Inner membrane ABC transporter permease protein YdcV
LBIMNCPI_01651	gene	1131	hcnC			
LBIMNCPI_01651	CDS	1131	hcnC	1.4.99.5		Hydrogen cyanide synthase subunit HcnC
LBIMNCPI_01652	gene	306	hcnA			
LBIMNCPI_01652	CDS	306	hcnA	1.4.99.5	COG0446	Hydrogen cyanide synthase subunit HcnA
LBIMNCPI_01653	gene	1377	hcnB			
LBIMNCPI_01653	CDS	1377	hcnB	1.4.99.5		Hydrogen cyanide synthase subunit HcnB
LBIMNCPI_01654	gene	1149	dadA_1			
LBIMNCPI_01654	CDS	1149	dadA_1	1.4.99.-		D-amino acid dehydrogenase
LBIMNCPI_01655	gene	351				
LBIMNCPI_01655	CDS	351				hypothetical protein
LBIMNCPI_01656	gene	858	adh_2			
LBIMNCPI_01656	CDS	858	adh_2	1.1.1.1		Alcohol dehydrogenase
LBIMNCPI_01657	gene	774	echA8_2			
LBIMNCPI_01657	CDS	774	echA8_2	4.2.1.17	COG1024	putative enoyl-CoA hydratase echA8
LBIMNCPI_01658	gene	516	badR			
LBIMNCPI_01658	CDS	516	badR			Transcriptional activatory protein BadR
LBIMNCPI_01659	gene	771	fabG_3			
LBIMNCPI_01659	CDS	771	fabG_3	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
LBIMNCPI_01660	gene	783	menB			
LBIMNCPI_01660	CDS	783	menB	4.1.3.36	COG0447	1,4-dihydroxy-2-naphthoyl-CoA synthase
LBIMNCPI_01661	gene	1161	acdA_1			
LBIMNCPI_01661	CDS	1161	acdA_1	1.3.99.-	COG1960	Acyl-CoA dehydrogenase
LBIMNCPI_01662	gene	1659	fadK			
LBIMNCPI_01662	CDS	1659	fadK	6.2.1.-	COG0318	Medium-chain fatty-acid--CoA ligase
LBIMNCPI_01663	gene	792	tsaQ1			
LBIMNCPI_01663	CDS	792	tsaQ1			HTH-type transcriptional regulator TsaQ1/TsaQ2
LBIMNCPI_01664	gene	1185	uctC			
LBIMNCPI_01664	CDS	1185	uctC	2.8.3.19		Acetyl-CoA:oxalate CoA-transferase
LBIMNCPI_01665	gene	465				
LBIMNCPI_01665	CDS	465				hypothetical protein
LBIMNCPI_01666	gene	375				
LBIMNCPI_01666	CDS	375				hypothetical protein
LBIMNCPI_01667	gene	2136	fadJ			
LBIMNCPI_01667	CDS	2136	fadJ		COG1024	Fatty acid oxidation complex subunit alpha
LBIMNCPI_01668	gene	1212	fadA			
LBIMNCPI_01668	CDS	1212	fadA	2.3.1.16	COG0183	3-ketoacyl-CoA thiolase
LBIMNCPI_01669	gene	1191				
LBIMNCPI_01669	CDS	1191		1.3.99.-		Putative acyl-CoA dehydrogenase FadE17
LBIMNCPI_01670	gene	1152	acrC			
LBIMNCPI_01670	CDS	1152	acrC	1.3.1.95		Acryloyl-CoA reductase (NADH)
LBIMNCPI_01671	gene	1221	acdA_2			
LBIMNCPI_01671	CDS	1221	acdA_2	1.3.99.-	COG1960	Acyl-CoA dehydrogenase
LBIMNCPI_01672	gene	1386	sasA_4			
LBIMNCPI_01672	CDS	1386	sasA_4	2.7.-.-		Adaptive-response sensory-kinase SasA
LBIMNCPI_01673	gene	675	copR			
LBIMNCPI_01673	CDS	675	copR			Transcriptional activator protein CopR
LBIMNCPI_01674	gene	2058				
LBIMNCPI_01674	CDS	2058				hypothetical protein
LBIMNCPI_01675	gene	999				
LBIMNCPI_01675	CDS	999				hypothetical protein
LBIMNCPI_01676	gene	1260	genK			
LBIMNCPI_01676	CDS	1260	genK		COG0477	Gentisate transporter
LBIMNCPI_01677	gene	1059	pcaB			
LBIMNCPI_01677	CDS	1059	pcaB	5.5.1.2	COG0015	3-carboxy-cis,cis-muconate cycloisomerase
LBIMNCPI_01678	gene	600	pcaG			
LBIMNCPI_01678	CDS	600	pcaG	1.13.11.3	COG3485	Protocatechuate 3,4-dioxygenase alpha chain
LBIMNCPI_01679	gene	729	pcaH			
LBIMNCPI_01679	CDS	729	pcaH	1.13.11.3	COG3485	Protocatechuate 3,4-dioxygenase beta chain
LBIMNCPI_01680	gene	387				
LBIMNCPI_01680	CDS	387				hypothetical protein
LBIMNCPI_01681	gene	786	catD_2			
LBIMNCPI_01681	CDS	786	catD_2	3.1.1.24	COG0596	3-oxoadipate enol-lactonase 2
