locus_tag	ftype	length_bp	gene	EC_number	COG	product
LGINICCL_01965	gene	216				
LGINICCL_01965	CDS	216				hypothetical protein
LGINICCL_01966	gene	792	yfiC			
LGINICCL_01966	CDS	792	yfiC	2.1.1.223		tRNA1(Val) (adenine(37)-N6)-methyltransferase
LGINICCL_01967	gene	879				
LGINICCL_01967	CDS	879				hypothetical protein
LGINICCL_01968	gene	1146	serC			
LGINICCL_01968	CDS	1146	serC	2.6.1.52	COG1932	Phosphoserine aminotransferase
LGINICCL_01969	gene	1596	serA			
LGINICCL_01969	CDS	1596	serA	1.1.1.95	COG0111	D-3-phosphoglycerate dehydrogenase
LGINICCL_01970	gene	759	apaH			
LGINICCL_01970	CDS	759	apaH	3.6.1.41		Bis(5'-nucleosyl)-tetraphosphatase, symmetrical
LGINICCL_01971	gene	198				
LGINICCL_01971	CDS	198				hypothetical protein
LGINICCL_01972	gene	1329	argH			
LGINICCL_01972	CDS	1329	argH	4.3.2.1	COG0165	Argininosuccinate lyase
LGINICCL_01973	gene	837	pdeR			
LGINICCL_01973	CDS	837	pdeR	3.1.4.52	COG2199	Cyclic di-GMP phosphodiesterase PdeR
LGINICCL_01974	gene	951	dusA			
LGINICCL_01974	CDS	951	dusA	1.3.1.-	COG0042	tRNA-dihydrouridine(20/20a) synthase
LGINICCL_01975	gene	834				
LGINICCL_01975	CDS	834				hypothetical protein
LGINICCL_01976	gene	1425				
LGINICCL_01976	CDS	1425				hypothetical protein
LGINICCL_01977	gene	1170				
LGINICCL_01977	CDS	1170				hypothetical protein
LGINICCL_01978	gene	1152	xdh			
LGINICCL_01978	CDS	1152	xdh	1.1.1.179		D-xylose dehydrogenase
LGINICCL_01979	gene	741				
LGINICCL_01979	CDS	741				hypothetical protein
LGINICCL_01980	gene	840				
LGINICCL_01980	CDS	840				hypothetical protein
LGINICCL_01981	gene	1035				
LGINICCL_01981	CDS	1035				hypothetical protein
LGINICCL_01982	gene	594				
LGINICCL_01982	CDS	594				hypothetical protein
LGINICCL_01983	gene	1527				
LGINICCL_01983	CDS	1527				hypothetical protein
LGINICCL_01984	gene	555	nicS			
LGINICCL_01984	CDS	555	nicS			HTH-type transcriptional repressor NicS
LGINICCL_01985	gene	1197				
LGINICCL_01985	CDS	1197				hypothetical protein
LGINICCL_01986	gene	966				
LGINICCL_01986	CDS	966				hypothetical protein
LGINICCL_01987	gene	285				
LGINICCL_01987	CDS	285				hypothetical protein
LGINICCL_01988	gene	189				
LGINICCL_01988	CDS	189				hypothetical protein
LGINICCL_01989	gene	1407				
LGINICCL_01989	CDS	1407				hypothetical protein
LGINICCL_01990	gene	1659	nadE			
LGINICCL_01990	CDS	1659	nadE	6.3.5.1	COG0171	Glutamine-dependent NAD(+) synthetase
LGINICCL_01991	gene	1083	pheS			
LGINICCL_01991	CDS	1083	pheS	6.1.1.20	COG0016	Phenylalanine--tRNA ligase alpha subunit
LGINICCL_01992	gene	243				
LGINICCL_01992	CDS	243				hypothetical protein
LGINICCL_01993	gene	1188				
LGINICCL_01993	CDS	1188				hypothetical protein
LGINICCL_01994	gene	1035	lpxK			
LGINICCL_01994	CDS	1035	lpxK	2.7.1.130	COG1663	Tetraacyldisaccharide 4'-kinase
LGINICCL_01995	gene	834				
LGINICCL_01995	CDS	834				hypothetical protein
LGINICCL_01996	gene	1455	pepA_1			
LGINICCL_01996	CDS	1455	pepA_1	3.4.11.10		cytosol aminopeptidase
LGINICCL_01997	gene	639	gmk			
LGINICCL_01997	CDS	639	gmk	2.7.4.8	COG0194	Guanylate kinase
LGINICCL_01998	gene	927				
LGINICCL_01998	CDS	927				hypothetical protein
LGINICCL_01999	gene	705				
LGINICCL_01999	CDS	705				hypothetical protein
LGINICCL_02000	gene	1254	surA_2			
LGINICCL_02000	CDS	1254	surA_2	5.2.1.8		Chaperone SurA
LGINICCL_02001	gene	2181	lptD			
LGINICCL_02001	CDS	2181	lptD		COG1452	LPS-assembly protein LptD
LGINICCL_02002	gene	1107				
LGINICCL_02002	CDS	1107				hypothetical protein
LGINICCL_02003	gene	1125				
LGINICCL_02003	CDS	1125				hypothetical protein
LGINICCL_02004	gene	1473	pepA_2			
LGINICCL_02004	CDS	1473	pepA_2	3.4.11.10		cytosol aminopeptidase
LGINICCL_02005	gene	243				
LGINICCL_02005	CDS	243				hypothetical protein
LGINICCL_02006	gene	447				
LGINICCL_02006	CDS	447				hypothetical protein
LGINICCL_02007	gene	891	COQ5_2			
LGINICCL_02007	CDS	891	COQ5_2	2.1.1.163		2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial
LGINICCL_02008	gene	1059				
LGINICCL_02008	CDS	1059				hypothetical protein
LGINICCL_02009	gene	2004				
LGINICCL_02009	CDS	2004				hypothetical protein
LGINICCL_02010	gene	2532	speE			
LGINICCL_02010	CDS	2532	speE	2.5.1.16		Polyamine aminopropyltransferase
LGINICCL_02011	gene	1524	ycnJ			
LGINICCL_02011	CDS	1524	ycnJ		COG1276	Copper transport protein YcnJ
LGINICCL_02012	gene	573				
LGINICCL_02012	CDS	573				hypothetical protein
LGINICCL_02013	gene	1113	ccp			
LGINICCL_02013	CDS	1113	ccp	1.11.1.5	COG1858	Cytochrome c551 peroxidase
LGINICCL_02014	gene	843				
LGINICCL_02014	CDS	843				hypothetical protein
LGINICCL_02015	gene	366				
LGINICCL_02015	CDS	366				hypothetical protein
LGINICCL_02016	gene	1947				
LGINICCL_02016	CDS	1947				hypothetical protein
LGINICCL_02017	gene	1176	ugd			
LGINICCL_02017	CDS	1176	ugd	1.1.1.22	COG1004	UDP-glucose 6-dehydrogenase
LGINICCL_02018	gene	1686	smc_3			
LGINICCL_02018	CDS	1686	smc_3			Chromosome partition protein Smc
LGINICCL_02019	gene	1110				
LGINICCL_02019	CDS	1110				hypothetical protein
LGINICCL_02020	gene	342				
LGINICCL_02020	CDS	342				hypothetical protein
LGINICCL_02021	gene	225				
LGINICCL_02021	CDS	225				hypothetical protein
LGINICCL_02022	gene	195				
LGINICCL_02022	CDS	195				hypothetical protein
LGINICCL_02023	gene	1302	prpB			
LGINICCL_02023	CDS	1302	prpB	4.1.3.30		2-methylisocitrate lyase
LGINICCL_02024	gene	1137				
LGINICCL_02024	CDS	1137				hypothetical protein
LGINICCL_02025	gene	1134				
LGINICCL_02025	CDS	1134				hypothetical protein
LGINICCL_02026	gene	2643				
LGINICCL_02026	CDS	2643				hypothetical protein
LGINICCL_02027	gene	2400				
LGINICCL_02027	CDS	2400				hypothetical protein
LGINICCL_02028	gene	699				
LGINICCL_02028	CDS	699				hypothetical protein
LGINICCL_02029	gene	5151				
LGINICCL_02029	CDS	5151				hypothetical protein
LGINICCL_02030	gene	753				
LGINICCL_02030	CDS	753				hypothetical protein
LGINICCL_02031	gene	720				
LGINICCL_02031	CDS	720				hypothetical protein
LGINICCL_02032	gene	741				
LGINICCL_02032	CDS	741				hypothetical protein
LGINICCL_02033	gene	1419				
LGINICCL_02033	CDS	1419				hypothetical protein
LGINICCL_02034	gene	825	cysQ_1			
LGINICCL_02034	CDS	825	cysQ_1	3.1.3.7		3'(2'),5'-bisphosphate nucleotidase CysQ
LGINICCL_02035	gene	3054				
LGINICCL_02035	CDS	3054				hypothetical protein
LGINICCL_02036	gene	771				
LGINICCL_02036	CDS	771				hypothetical protein
LGINICCL_02037	gene	1947				
LGINICCL_02037	CDS	1947				hypothetical protein
LGINICCL_02038	gene	558				
LGINICCL_02038	CDS	558				hypothetical protein
LGINICCL_02039	gene	459				
LGINICCL_02039	CDS	459				IS110 family transposase ISMtsp17
LGINICCL_02040	gene	4338				
LGINICCL_02040	CDS	4338				hypothetical protein
LGINICCL_02041	gene	441				
LGINICCL_02041	CDS	441				IS1634 family transposase ISCARN23
LGINICCL_02042	gene	369				
LGINICCL_02042	CDS	369				hypothetical protein
LGINICCL_02043	gene	1170	lldD_3			
LGINICCL_02043	CDS	1170	lldD_3	1.1.-.-	COG1304	L-lactate dehydrogenase
LGINICCL_02044	gene	693	takP_2			
LGINICCL_02044	CDS	693	takP_2		COG4663	Alpha-keto acid-binding periplasmic protein TakP
LGINICCL_02045	gene	477				
LGINICCL_02045	CDS	477			COG3039	IS5 family transposase ISPpa4
LGINICCL_02046	gene	1110				
LGINICCL_02046	CDS	1110				IS1380 family transposase ISKpn23
LGINICCL_02047	gene	1044				
LGINICCL_02047	CDS	1044				hypothetical protein
LGINICCL_02048	gene	1008				
LGINICCL_02048	CDS	1008				hypothetical protein
LGINICCL_02049	gene	360				
LGINICCL_02049	CDS	360				hypothetical protein
LGINICCL_02050	gene	1152				
LGINICCL_02050	CDS	1152				hypothetical protein
LGINICCL_02051	gene	1095				
LGINICCL_02051	CDS	1095				hypothetical protein
LGINICCL_02052	gene	1602	fdhL			
LGINICCL_02052	CDS	1602	fdhL	1.1.99.11		Fructose dehydrogenase large subunit
LGINICCL_02053	gene	495				
LGINICCL_02053	CDS	495				hypothetical protein
LGINICCL_02054	gene	1368	nicB			
LGINICCL_02054	CDS	1368	nicB	1.17.2.1	COG1529	Nicotinate dehydrogenase subunit B
LGINICCL_02055	gene	1041	des_1			
LGINICCL_02055	CDS	1041	des_1	1.14.19.-	COG3239	Fatty acid desaturase
LGINICCL_02056	gene	1389				
LGINICCL_02056	CDS	1389				hypothetical protein
LGINICCL_02057	gene	807				
LGINICCL_02057	CDS	807				hypothetical protein
LGINICCL_02058	gene	1017				
LGINICCL_02058	CDS	1017				hypothetical protein
LGINICCL_02059	gene	666				
LGINICCL_02059	CDS	666				hypothetical protein
LGINICCL_02060	gene	930				
LGINICCL_02060	CDS	930				hypothetical protein
LGINICCL_02061	gene	306				
LGINICCL_02061	CDS	306				hypothetical protein
LGINICCL_02062	gene	225				
LGINICCL_02062	CDS	225				hypothetical protein
LGINICCL_02063	gene	492	yciF			
LGINICCL_02063	CDS	492	yciF		COG3685	Protein YciF
LGINICCL_02064	gene	543				
LGINICCL_02064	CDS	543				hypothetical protein
LGINICCL_02065	gene	234				
LGINICCL_02065	CDS	234				hypothetical protein
LGINICCL_02066	gene	915				
LGINICCL_02066	CDS	915				hypothetical protein
LGINICCL_02067	gene	459				
LGINICCL_02067	CDS	459				hypothetical protein
LGINICCL_02068	gene	576				
LGINICCL_02068	CDS	576				hypothetical protein
LGINICCL_02069	gene	729				
LGINICCL_02069	CDS	729				hypothetical protein
LGINICCL_02070	gene	921	gcvA_5			
LGINICCL_02070	CDS	921	gcvA_5			Glycine cleavage system transcriptional activator
LGINICCL_02071	gene	2190	dxs_4			
LGINICCL_02071	CDS	2190	dxs_4	2.2.1.7		1-deoxy-D-xylulose-5-phosphate synthase
LGINICCL_02072	gene	1056				
LGINICCL_02072	CDS	1056				hypothetical protein
LGINICCL_02073	gene	1497	gabD			
LGINICCL_02073	CDS	1497	gabD	1.2.1.79	COG1012	Succinate-semialdehyde dehydrogenase [NADP(+)]
LGINICCL_02074	gene	690				
LGINICCL_02074	CDS	690				hypothetical protein
LGINICCL_02075	gene	861				
LGINICCL_02075	CDS	861				hypothetical protein
LGINICCL_02076	gene	2421	uvrD			
LGINICCL_02076	CDS	2421	uvrD	3.6.4.12	COG0210	DNA helicase II
LGINICCL_02077	gene	438				
LGINICCL_02077	CDS	438				hypothetical protein
LGINICCL_02078	gene	1149	lldD_4			
LGINICCL_02078	CDS	1149	lldD_4	1.1.-.-	COG1304	L-lactate dehydrogenase
LGINICCL_02079	gene	3444	pycA			
LGINICCL_02079	CDS	3444	pycA	6.4.1.1		Pyruvate carboxylase
LGINICCL_02080	gene	1443	rimO			
LGINICCL_02080	CDS	1443	rimO	2.8.4.4	COG0621	Ribosomal protein S12 methylthiotransferase RimO
LGINICCL_02081	gene	891	lpxL			
LGINICCL_02081	CDS	891	lpxL	2.3.1.241		Lipid A biosynthesis lauroyltransferase
LGINICCL_02082	gene	792	kdsB			
LGINICCL_02082	CDS	792	kdsB	2.7.7.90	COG1212	8-amino-3,8-dideoxy-manno-octulosonate cytidylyltransferase
LGINICCL_02083	gene	831	kdsA			
LGINICCL_02083	CDS	831	kdsA	2.5.1.55	COG2877	2-dehydro-3-deoxyphosphooctonate aldolase
LGINICCL_02084	gene	672	pgl			
LGINICCL_02084	CDS	672	pgl	3.1.1.31	COG0363	6-phosphogluconolactonase
LGINICCL_02085	gene	1446	zwf			
LGINICCL_02085	CDS	1446	zwf	1.1.1.49	COG0364	Glucose-6-phosphate 1-dehydrogenase
LGINICCL_02086	gene	585				
LGINICCL_02086	CDS	585				hypothetical protein
LGINICCL_02087	gene	1386	lpd3			
LGINICCL_02087	CDS	1386	lpd3	1.8.1.4	COG1249	Dihydrolipoyl dehydrogenase 3
LGINICCL_02088	gene	390				
LGINICCL_02088	CDS	390				hypothetical protein
LGINICCL_02089	gene	1551				
LGINICCL_02089	CDS	1551				hypothetical protein
LGINICCL_02090	gene	2967	sucA			
LGINICCL_02090	CDS	2967	sucA	1.2.4.2	COG0567	2-oxoglutarate dehydrogenase E1 component
LGINICCL_02091	gene	501				
LGINICCL_02091	CDS	501				hypothetical protein
LGINICCL_02092	gene	624				
LGINICCL_02092	CDS	624				hypothetical protein
LGINICCL_02093	gene	882	panC			
LGINICCL_02093	CDS	882	panC	6.3.2.1	COG0414	Pantothenate synthetase
LGINICCL_02094	gene	810	panB			
LGINICCL_02094	CDS	810	panB	2.1.2.11		3-methyl-2-oxobutanoate hydroxymethyltransferase
LGINICCL_02095	gene	438				
LGINICCL_02095	CDS	438				hypothetical protein
LGINICCL_02096	gene	1119	hisC_1			
LGINICCL_02096	CDS	1119	hisC_1	2.6.1.9		Histidinol-phosphate aminotransferase
LGINICCL_02097	gene	1527	phrB			
LGINICCL_02097	CDS	1527	phrB	4.1.99.13	COG3046	(6-4) photolyase
LGINICCL_02098	gene	663				
LGINICCL_02098	CDS	663				hypothetical protein
LGINICCL_02099	gene	1044				
LGINICCL_02099	CDS	1044				hypothetical protein
LGINICCL_02100	gene	903	cysD			
LGINICCL_02100	CDS	903	cysD	2.7.7.4	COG0175	Sulfate adenylyltransferase subunit 2
LGINICCL_02101	gene	1899	cysNC			
LGINICCL_02101	CDS	1899	cysNC		COG0529	Bifunctional enzyme CysN/CysC
LGINICCL_02102	gene	1224	sgaA_1			
LGINICCL_02102	CDS	1224	sgaA_1	2.6.1.45		Serine--glyoxylate aminotransferase
LGINICCL_02103	gene	1041	gntR_2			
LGINICCL_02103	CDS	1041	gntR_2			HTH-type transcriptional regulator GntR
LGINICCL_02104	gene	77				
LGINICCL_02104	tRNA	77				tRNA-Arg(cct)
LGINICCL_02105	gene	1071	selU			
LGINICCL_02105	CDS	1071	selU	2.5.1.-	COG2603	tRNA 2-selenouridine synthase
LGINICCL_02106	gene	1566	dppA			
LGINICCL_02106	CDS	1566	dppA		COG0747	Periplasmic dipeptide transport protein
LGINICCL_02107	gene	957	gsiC_5			
LGINICCL_02107	CDS	957	gsiC_5		COG0601	Glutathione transport system permease protein GsiC
LGINICCL_02108	gene	924	ddpC_2			
LGINICCL_02108	CDS	924	ddpC_2		COG1173	putative D,D-dipeptide transport system permease protein DdpC
LGINICCL_02109	gene	1641	gsiA_1			
LGINICCL_02109	CDS	1641	gsiA_1	7.4.2.10	COG1123	Glutathione import ATP-binding protein GsiA
LGINICCL_02110	gene	651	yggS			
LGINICCL_02110	CDS	651	yggS		COG0325	Pyridoxal phosphate homeostasis protein
LGINICCL_02111	gene	318				
LGINICCL_02111	CDS	318				hypothetical protein
LGINICCL_02112	gene	930				
LGINICCL_02112	CDS	930				Porin
LGINICCL_02113	gene	531				
LGINICCL_02113	CDS	531				hypothetical protein
LGINICCL_02114	gene	2580	leuS			
LGINICCL_02114	CDS	2580	leuS	6.1.1.4		Leucine--tRNA ligase
LGINICCL_02115	gene	501				
LGINICCL_02115	CDS	501				hypothetical protein
LGINICCL_02116	gene	1023				
LGINICCL_02116	CDS	1023				hypothetical protein
LGINICCL_02117	gene	594				
LGINICCL_02117	CDS	594				hypothetical protein
LGINICCL_02118	gene	2391	ppsA			
LGINICCL_02118	CDS	2391	ppsA	2.7.9.2	COG0574	Phosphoenolpyruvate synthase
LGINICCL_02119	gene	747				
LGINICCL_02119	CDS	747				hypothetical protein
LGINICCL_02120	gene	936	tyrC			
LGINICCL_02120	CDS	936	tyrC	1.3.1.43		Cyclohexadienyl dehydrogenase
LGINICCL_02121	gene	1086	hisC_2			
LGINICCL_02121	CDS	1086	hisC_2	2.6.1.9		Histidinol-phosphate aminotransferase
LGINICCL_02122	gene	621	rpsD			
LGINICCL_02122	CDS	621	rpsD		COG0522	30S ribosomal protein S4
LGINICCL_02123	gene	1326	miaB			
LGINICCL_02123	CDS	1326	miaB	2.8.4.3	COG0621	tRNA-2-methylthio-N(6)-dimethylallyladenosine synthase
LGINICCL_02124	gene	438	perR			
LGINICCL_02124	CDS	438	perR		COG0735	Peroxide-responsive repressor PerR
LGINICCL_02125	gene	510	fabA			
LGINICCL_02125	CDS	510	fabA	4.2.1.59	COG0764	3-hydroxydecanoyl-[acyl-carrier-protein] dehydratase
LGINICCL_02126	gene	804				
LGINICCL_02126	CDS	804				hypothetical protein
LGINICCL_02127	gene	1230	fabB			
LGINICCL_02127	CDS	1230	fabB	2.3.1.41		3-oxoacyl-[acyl-carrier-protein] synthase 1
LGINICCL_02128	gene	789	fabI_2			
LGINICCL_02128	CDS	789	fabI_2	1.3.1.9	COG0623	Enoyl-[acyl-carrier-protein] reductase [NADH] FabI
LGINICCL_02129	gene	666	rluA			
LGINICCL_02129	CDS	666	rluA	5.4.99.28	COG0564	Dual-specificity RNA pseudouridine synthase RluA
LGINICCL_02130	gene	660				
LGINICCL_02130	CDS	660				hypothetical protein
LGINICCL_02131	gene	135	ctaH			
LGINICCL_02131	CDS	135	ctaH	1.9.3.1		Cytochrome c oxidase subunit 4
LGINICCL_02132	gene	1065				
LGINICCL_02132	CDS	1065				hypothetical protein
LGINICCL_02133	gene	1707	dmdC_2			
LGINICCL_02133	CDS	1707	dmdC_2	1.3.8.-	COG1960	3-methylmercaptopropionyl-CoA dehydrogenase
LGINICCL_02134	gene	1002	ywlC			
LGINICCL_02134	CDS	1002	ywlC	2.7.7.87	COG0009	Threonylcarbamoyl-AMP synthase
LGINICCL_02135	gene	870				
LGINICCL_02135	CDS	870				hypothetical protein
LGINICCL_02136	gene	744				
LGINICCL_02136	CDS	744				hypothetical protein
LGINICCL_02137	gene	639				
LGINICCL_02137	CDS	639				hypothetical protein
LGINICCL_02138	gene	453	tadA			
LGINICCL_02138	CDS	453	tadA	3.5.4.33	COG0590	tRNA-specific adenosine deaminase
LGINICCL_02139	gene	942				
LGINICCL_02139	CDS	942				hypothetical protein
LGINICCL_02140	gene	1203				
LGINICCL_02140	CDS	1203				hypothetical protein
LGINICCL_02141	gene	1272	purD			
LGINICCL_02141	CDS	1272	purD	6.3.4.13	COG0151	Phosphoribosylamine--glycine ligase
LGINICCL_02142	gene	1611	xseA			
LGINICCL_02142	CDS	1611	xseA	3.1.11.6		Exodeoxyribonuclease 7 large subunit
LGINICCL_02143	gene	411				
LGINICCL_02143	CDS	411				hypothetical protein
LGINICCL_02144	gene	1323	gltX1			
LGINICCL_02144	CDS	1323	gltX1	6.1.1.17	COG0008	Glutamate--tRNA ligase 1
LGINICCL_02145	gene	1431	gdhA_2			
LGINICCL_02145	CDS	1431	gdhA_2	1.4.1.3	COG0334	Glutamate dehydrogenase
LGINICCL_02146	gene	1860				
LGINICCL_02146	CDS	1860				hypothetical protein
LGINICCL_02147	gene	561				
LGINICCL_02147	CDS	561				hypothetical protein
LGINICCL_02148	gene	690				
LGINICCL_02148	CDS	690				hypothetical protein
LGINICCL_02149	gene	549				
LGINICCL_02149	CDS	549				hypothetical protein
LGINICCL_02150	gene	303				
LGINICCL_02150	CDS	303				hypothetical protein
LGINICCL_02151	gene	1665				
LGINICCL_02151	CDS	1665				hypothetical protein
LGINICCL_02152	gene	1227				
LGINICCL_02152	CDS	1227				hypothetical protein
LGINICCL_02153	gene	849	livF_4			
LGINICCL_02153	CDS	849	livF_4		COG0410	High-affinity branched-chain amino acid transport ATP-binding protein LivF
LGINICCL_02154	gene	1293				
LGINICCL_02154	CDS	1293				hypothetical protein
LGINICCL_02155	gene	1077				
LGINICCL_02155	CDS	1077				hypothetical protein
LGINICCL_02156	gene	987	livH_3			
LGINICCL_02156	CDS	987	livH_3		COG0559	High-affinity branched-chain amino acid transport system permease protein LivH
LGINICCL_02157	gene	825	cysA_2			
LGINICCL_02157	CDS	825	cysA_2	7.3.2.3	COG1118	Sulfate/thiosulfate import ATP-binding protein CysA
LGINICCL_02158	gene	264				
LGINICCL_02158	CDS	264				hypothetical protein
LGINICCL_02159	gene	1968				
LGINICCL_02159	CDS	1968		6.2.1.3	COG1022	Long-chain-fatty-acid--CoA ligase FadD15
LGINICCL_02160	gene	1923	rcsC_9			
LGINICCL_02160	CDS	1923	rcsC_9	2.7.13.3		Sensor histidine kinase RcsC
LGINICCL_02161	gene	708	ompR_2			
LGINICCL_02161	CDS	708	ompR_2			Transcriptional regulatory protein OmpR
LGINICCL_02162	gene	288	phhB			
LGINICCL_02162	CDS	288	phhB	4.2.1.96	COG2154	Putative pterin-4-alpha-carbinolamine dehydratase
LGINICCL_02163	gene	1200				
LGINICCL_02163	CDS	1200				hypothetical protein
LGINICCL_02164	gene	489				
LGINICCL_02164	CDS	489		1.11.1.15		Peroxiredoxin
LGINICCL_02165	gene	1206	ddmA1			
LGINICCL_02165	CDS	1206	ddmA1	1.18.1.3		Dicamba O-demethylase 1, ferredoxin reductase component
LGINICCL_02166	gene	588	rsmD			
LGINICCL_02166	CDS	588	rsmD	2.1.1.171	COG0742	Ribosomal RNA small subunit methyltransferase D
LGINICCL_02167	gene	702	dinG			
LGINICCL_02167	CDS	702	dinG	3.1.-.-		3'-5' exonuclease DinG
LGINICCL_02168	gene	600	coaE			
LGINICCL_02168	CDS	600	coaE	2.7.1.24	COG0237	Dephospho-CoA kinase
LGINICCL_02169	gene	828	aroE			
LGINICCL_02169	CDS	828	aroE	1.1.1.25	COG0169	Shikimate dehydrogenase (NADP(+))
LGINICCL_02170	gene	552	yceF			
LGINICCL_02170	CDS	552	yceF	3.6.1.-	COG0424	7-methyl-GTP pyrophosphatase
LGINICCL_02171	gene	1272	rho			
LGINICCL_02171	CDS	1272	rho	3.6.4.-	COG1158	Transcription termination factor Rho
LGINICCL_02172	gene	1173	mnmE_1			
LGINICCL_02172	CDS	1173	mnmE_1	3.6.-.-	COG0486	tRNA modification GTPase MnmE
LGINICCL_02173	gene	1866	mnmG			
LGINICCL_02173	CDS	1866	mnmG		COG0445	tRNA uridine 5-carboxymethylaminomethyl modification enzyme MnmG
LGINICCL_02174	gene	633	rsmG			
LGINICCL_02174	CDS	633	rsmG	2.1.1.170		Ribosomal RNA small subunit methyltransferase G
LGINICCL_02175	gene	825	parA			
LGINICCL_02175	CDS	825	parA			Chromosome partitioning protein ParA
LGINICCL_02176	gene	891	parB			
LGINICCL_02176	CDS	891	parB			Chromosome-partitioning protein ParB
LGINICCL_02177	gene	1971	ecm			
LGINICCL_02177	CDS	1971	ecm	5.4.99.63	COG1884	Ethylmalonyl-CoA mutase
LGINICCL_02178	gene	1422	plsB			
LGINICCL_02178	CDS	1422	plsB	2.3.1.15		Glycerol-3-phosphate acyltransferase
LGINICCL_02179	gene	1293	ccr			
LGINICCL_02179	CDS	1293	ccr	1.3.1.85	COG0604	Crotonyl-CoA carboxylase/reductase
LGINICCL_02180	gene	204				
LGINICCL_02180	CDS	204				hypothetical protein
LGINICCL_02181	gene	1539	recD2_1			
LGINICCL_02181	CDS	1539	recD2_1	3.6.4.12		ATP-dependent RecD-like DNA helicase
LGINICCL_02182	gene	237				
LGINICCL_02182	CDS	237				hypothetical protein
LGINICCL_02183	gene	744	hcaB_2			
LGINICCL_02183	CDS	744	hcaB_2	1.3.1.87		3-phenylpropionate-dihydrodiol/cinnamic acid-dihydrodiol dehydrogenase
LGINICCL_02184	gene	480	ibpA_2			
LGINICCL_02184	CDS	480	ibpA_2		COG0071	Small heat shock protein IbpA
LGINICCL_02185	gene	597				
LGINICCL_02185	CDS	597				hypothetical protein
LGINICCL_02186	gene	915				
LGINICCL_02186	CDS	915				hypothetical protein
LGINICCL_02187	gene	2211	sasA_5			
LGINICCL_02187	CDS	2211	sasA_5	2.7.-.-		Adaptive-response sensory-kinase SasA
LGINICCL_02188	gene	1128				
LGINICCL_02188	CDS	1128				hypothetical protein
LGINICCL_02189	gene	711				
LGINICCL_02189	CDS	711				hypothetical protein
LGINICCL_02190	gene	891				
LGINICCL_02190	CDS	891				hypothetical protein
LGINICCL_02191	gene	471	greA			
LGINICCL_02191	CDS	471	greA		COG0782	Transcription elongation factor GreA
LGINICCL_02192	gene	906	mamB			
LGINICCL_02192	CDS	906	mamB			Magnetosome protein MamB
LGINICCL_02193	gene	1647				
LGINICCL_02193	CDS	1647		1.5.5.1	COG0644	Electron transfer flavoprotein-ubiquinone oxidoreductase
LGINICCL_02194	gene	1713	bepA_3			
LGINICCL_02194	CDS	1713	bepA_3	3.4.-.-		Beta-barrel assembly-enhancing protease
LGINICCL_02195	gene	879	ispE			
LGINICCL_02195	CDS	879	ispE	2.7.1.148	COG1947	4-diphosphocytidyl-2-C-methyl-D-erythritol kinase
LGINICCL_02196	gene	879	rpoH_3			
LGINICCL_02196	CDS	879	rpoH_3		COG0568	RNA polymerase sigma factor RpoH
LGINICCL_02197	gene	909				
LGINICCL_02197	CDS	909				hypothetical protein
LGINICCL_02198	gene	3354	dnaE2			
LGINICCL_02198	CDS	3354	dnaE2	2.7.7.7		Error-prone DNA polymerase
LGINICCL_02199	gene	597				
LGINICCL_02199	CDS	597				hypothetical protein
LGINICCL_02200	gene	981				
LGINICCL_02200	CDS	981				hypothetical protein
LGINICCL_02201	gene	894	gtaB_1			
LGINICCL_02201	CDS	894	gtaB_1	2.7.7.9	COG1210	UTP--glucose-1-phosphate uridylyltransferase
LGINICCL_02202	gene	798	cysQ_2			
LGINICCL_02202	CDS	798	cysQ_2	3.1.3.7	COG1218	3'(2'),5'-bisphosphate nucleotidase CysQ
LGINICCL_02203	gene	822				
LGINICCL_02203	CDS	822				hypothetical protein
LGINICCL_02204	gene	1029				
LGINICCL_02204	CDS	1029			COG4663	Monocarboxylate 2-oxoacid-binding periplasmic protein
LGINICCL_02205	gene	1047				
LGINICCL_02205	CDS	1047				hypothetical protein
LGINICCL_02206	gene	1386	dctM_2			
LGINICCL_02206	CDS	1386	dctM_2		COG1593	C4-dicarboxylate TRAP transporter large permease protein DctM
LGINICCL_02207	gene	594				
LGINICCL_02207	CDS	594				hypothetical protein
LGINICCL_02208	gene	1293				
LGINICCL_02208	CDS	1293				hypothetical protein
LGINICCL_02209	gene	1092	spuD			
LGINICCL_02209	CDS	1092	spuD		COG0687	Putrescine-binding periplasmic protein SpuD
LGINICCL_02210	gene	1137	potA_1			
LGINICCL_02210	CDS	1137	potA_1	7.6.2.11	COG3842	Spermidine/putrescine import ATP-binding protein PotA
LGINICCL_02211	gene	954	potH_2			
LGINICCL_02211	CDS	954	potH_2		COG1176	Putrescine transport system permease protein PotH
LGINICCL_02212	gene	807	ydcV_3			
LGINICCL_02212	CDS	807	ydcV_3			Inner membrane ABC transporter permease protein YdcV
LGINICCL_02213	gene	2019	fadH			
LGINICCL_02213	CDS	2019	fadH	1.3.1.34	COG0446	2,4-dienoyl-CoA reductase
LGINICCL_02214	gene	534				
LGINICCL_02214	CDS	534				hypothetical protein
LGINICCL_02215	gene	471	lspA			
LGINICCL_02215	CDS	471	lspA	3.4.23.36	COG0597	Lipoprotein signal peptidase
LGINICCL_02216	gene	1590	purH			
