locus_tag	ftype	length_bp	gene	EC_number	COG	product
DPKFPEHH_01899	gene	927	argF			
DPKFPEHH_01899	CDS	927	argF	2.1.3.3	COG0078	Ornithine carbamoyltransferase, anabolic
DPKFPEHH_01900	gene	1200	argD			
DPKFPEHH_01900	CDS	1200	argD	2.6.1.11	COG4992	Acetylornithine aminotransferase
DPKFPEHH_01901	gene	624				
DPKFPEHH_01901	CDS	624				hypothetical protein
DPKFPEHH_01902	gene	1224				
DPKFPEHH_01902	CDS	1224				hypothetical protein
DPKFPEHH_01903	gene	897				
DPKFPEHH_01903	CDS	897				hypothetical protein
DPKFPEHH_01904	gene	2016	fadH			
DPKFPEHH_01904	CDS	2016	fadH	1.3.1.34	COG0446	2,4-dienoyl-CoA reductase
DPKFPEHH_01905	gene	912				
DPKFPEHH_01905	CDS	912				hypothetical protein
DPKFPEHH_01906	gene	906	dmlR_4			
DPKFPEHH_01906	CDS	906	dmlR_4			HTH-type transcriptional regulator DmlR
DPKFPEHH_01907	gene	828				
DPKFPEHH_01907	CDS	828				hypothetical protein
DPKFPEHH_01908	gene	1380	hpa/tpa			
DPKFPEHH_01908	CDS	1380	hpa/tpa	2.6.1.77	COG0161	Hypotaurine/taurine--pyruvate aminotransferase
DPKFPEHH_01909	gene	1476	tauR			
DPKFPEHH_01909	CDS	1476	tauR		COG1167	HTH-type transcriptional regulator TauR
DPKFPEHH_01910	gene	1776	xsc_2			
DPKFPEHH_01910	CDS	1776	xsc_2	2.3.3.15	COG0028	Sulfoacetaldehyde acetyltransferase
DPKFPEHH_01911	gene	876	eutD			
DPKFPEHH_01911	CDS	876	eutD		COG0280	Ethanolamine utilization protein EutD
DPKFPEHH_01912	gene	879	ribN_4			
DPKFPEHH_01912	CDS	879	ribN_4			Riboflavin transporter
DPKFPEHH_01913	gene	1107				
DPKFPEHH_01913	CDS	1107				hypothetical protein
DPKFPEHH_01914	gene	552				
DPKFPEHH_01914	CDS	552				hypothetical protein
DPKFPEHH_01915	gene	1389	dctM_7			
DPKFPEHH_01915	CDS	1389	dctM_7		COG1593	C4-dicarboxylate TRAP transporter large permease protein DctM
DPKFPEHH_01916	gene	927				
DPKFPEHH_01916	CDS	927				hypothetical protein
DPKFPEHH_01917	gene	1920	dnaK			
DPKFPEHH_01917	CDS	1920	dnaK			Chaperone protein DnaK
DPKFPEHH_01918	gene	1152	dnaJ			
DPKFPEHH_01918	CDS	1152	dnaJ		COG0484	Chaperone protein DnaJ
DPKFPEHH_01919	gene	783				
DPKFPEHH_01919	CDS	783				hypothetical protein
DPKFPEHH_01920	gene	1182				
DPKFPEHH_01920	CDS	1182				hypothetical protein
DPKFPEHH_01921	gene	2721	secA			
DPKFPEHH_01921	CDS	2721	secA		COG0653	Protein translocase subunit SecA
DPKFPEHH_01922	gene	849	surA_2			
DPKFPEHH_01922	CDS	849	surA_2	5.2.1.8		Chaperone SurA
DPKFPEHH_01923	gene	1377	argJ			
DPKFPEHH_01923	CDS	1377	argJ			Arginine biosynthesis bifunctional protein ArgJ
DPKFPEHH_01924	gene	399	nudG			
DPKFPEHH_01924	CDS	399	nudG	3.6.1.65	COG0494	CTP pyrophosphohydrolase
DPKFPEHH_01925	gene	138				
DPKFPEHH_01925	CDS	138				hypothetical protein
DPKFPEHH_01926	gene	1197	kynU			
DPKFPEHH_01926	CDS	1197	kynU	3.7.1.3		Kynureninase
DPKFPEHH_01927	gene	471	iorA			
DPKFPEHH_01927	CDS	471	iorA	1.3.99.16		Isoquinoline 1-oxidoreductase subunit alpha
DPKFPEHH_01928	gene	2229	iorB			
DPKFPEHH_01928	CDS	2229	iorB	1.3.99.16		Isoquinoline 1-oxidoreductase subunit beta
DPKFPEHH_01929	gene	561	rsmD			
DPKFPEHH_01929	CDS	561	rsmD	2.1.1.171	COG0742	Ribosomal RNA small subunit methyltransferase D
DPKFPEHH_01930	gene	1203	ddmA1			
DPKFPEHH_01930	CDS	1203	ddmA1	1.18.1.3		Dicamba O-demethylase 1, ferredoxin reductase component
DPKFPEHH_01931	gene	486				
DPKFPEHH_01931	CDS	486		1.11.1.15		Peroxiredoxin
DPKFPEHH_01932	gene	303				
DPKFPEHH_01932	CDS	303		4.2.1.96		Putative pterin-4-alpha-carbinolamine dehydratase
DPKFPEHH_01933	gene	609	gstB_1			
DPKFPEHH_01933	CDS	609	gstB_1	2.5.1.18	COG0625	Glutathione S-transferase GST-6.0
DPKFPEHH_01934	gene	1167				
DPKFPEHH_01934	CDS	1167				hypothetical protein
DPKFPEHH_01935	gene	780				
DPKFPEHH_01935	CDS	780				hypothetical protein
DPKFPEHH_01936	gene	465				
DPKFPEHH_01936	CDS	465				hypothetical protein
DPKFPEHH_01937	gene	1287	prsE			
DPKFPEHH_01937	CDS	1287	prsE			Type I secretion system membrane fusion protein PrsE
DPKFPEHH_01938	gene	1779	prsD			
DPKFPEHH_01938	CDS	1779	prsD			Type I secretion system ATP-binding protein PrsD
DPKFPEHH_01939	gene	804	mlaA			
DPKFPEHH_01939	CDS	804	mlaA		COG2853	Intermembrane phospholipid transport system lipoprotein MlaA
DPKFPEHH_01940	gene	612				
DPKFPEHH_01940	CDS	612				hypothetical protein
DPKFPEHH_01941	gene	2214	mtgA_2			
DPKFPEHH_01941	CDS	2214	mtgA_2	2.4.1.129		Biosynthetic peptidoglycan transglycosylase
DPKFPEHH_01942	gene	339	glnB_2			
DPKFPEHH_01942	CDS	339	glnB_2		COG0347	Nitrogen regulatory protein P-II
DPKFPEHH_01943	gene	1329	nrgA			
DPKFPEHH_01943	CDS	1329	nrgA			Ammonium transporter
DPKFPEHH_01944	gene	1035	gntR_2			
DPKFPEHH_01944	CDS	1035	gntR_2			HTH-type transcriptional regulator GntR
DPKFPEHH_01945	gene	77				
DPKFPEHH_01945	tRNA	77				tRNA-Arg(cct)
DPKFPEHH_01946	gene	1131	nicC			
DPKFPEHH_01946	CDS	1131	nicC	1.14.13.114	COG0654	6-hydroxynicotinate 3-monooxygenase
DPKFPEHH_01947	gene	798	xynR			
DPKFPEHH_01947	CDS	798	xynR		COG1414	HTH-type transcriptional regulator XynR
DPKFPEHH_01948	gene	1485	gbsA			
DPKFPEHH_01948	CDS	1485	gbsA	1.2.1.8	COG1012	Betaine aldehyde dehydrogenase
DPKFPEHH_01949	gene	825	nadX_2			
DPKFPEHH_01949	CDS	825	nadX_2	1.4.1.21		L-aspartate dehydrogenase
DPKFPEHH_01950	gene	1653	ilvI_1			
DPKFPEHH_01950	CDS	1653	ilvI_1	2.2.1.6	COG0028	Acetolactate synthase isozyme 3 large subunit
DPKFPEHH_01951	gene	792	phaB_2			
DPKFPEHH_01951	CDS	792	phaB_2	1.1.1.36		Acetoacetyl-CoA reductase
DPKFPEHH_01952	gene	915				
DPKFPEHH_01952	CDS	915				hypothetical protein
DPKFPEHH_01953	gene	543				
DPKFPEHH_01953	CDS	543				hypothetical protein
DPKFPEHH_01954	gene	1092				
DPKFPEHH_01954	CDS	1092				hypothetical protein
DPKFPEHH_01955	gene	270	rpsO			
DPKFPEHH_01955	CDS	270	rpsO		COG0184	30S ribosomal protein S15
DPKFPEHH_01956	gene	1350	gdh			
DPKFPEHH_01956	CDS	1350	gdh	1.4.1.4	COG0334	NADP-specific glutamate dehydrogenase
DPKFPEHH_01957	gene	276				
DPKFPEHH_01957	CDS	276				hypothetical protein
DPKFPEHH_01958	gene	2127	pnp			
DPKFPEHH_01958	CDS	2127	pnp	2.7.7.8	COG1185	Polyribonucleotide nucleotidyltransferase
DPKFPEHH_01959	gene	1026				
DPKFPEHH_01959	CDS	1026		4.2.1.77		Trans-3-hydroxy-L-proline dehydratase
DPKFPEHH_01960	gene	1491				
DPKFPEHH_01960	CDS	1491				hypothetical protein
DPKFPEHH_01961	gene	765	hcaB_2			
DPKFPEHH_01961	CDS	765	hcaB_2	1.3.1.87		3-phenylpropionate-dihydrodiol/cinnamic acid-dihydrodiol dehydrogenase
DPKFPEHH_01962	gene	618	echA8_3			
DPKFPEHH_01962	CDS	618	echA8_3	4.2.1.17	COG1024	putative enoyl-CoA hydratase echA8
DPKFPEHH_01963	gene	351				
DPKFPEHH_01963	CDS	351				hypothetical protein
DPKFPEHH_01964	gene	528				
DPKFPEHH_01964	CDS	528				hypothetical protein
DPKFPEHH_01965	gene	819				
DPKFPEHH_01965	CDS	819				hypothetical protein
DPKFPEHH_01966	gene	1416	pepA_2			
DPKFPEHH_01966	CDS	1416	pepA_2	3.4.11.10		cytosol aminopeptidase
DPKFPEHH_01967	gene	381				
DPKFPEHH_01967	CDS	381				hypothetical protein
DPKFPEHH_01968	gene	651	cynT			
DPKFPEHH_01968	CDS	651	cynT	4.2.1.1	COG0288	Carbonic anhydrase 1
DPKFPEHH_01969	gene	837	kdsA			
DPKFPEHH_01969	CDS	837	kdsA	2.5.1.55	COG2877	2-dehydro-3-deoxyphosphooctonate aldolase
DPKFPEHH_01970	gene	813	kdsB			
DPKFPEHH_01970	CDS	813	kdsB	2.7.7.90	COG1212	8-amino-3,8-dideoxy-manno-octulosonate cytidylyltransferase
DPKFPEHH_01971	gene	2673				
DPKFPEHH_01971	CDS	2673				hypothetical protein
DPKFPEHH_01972	gene	645	kpsM_1			
DPKFPEHH_01972	CDS	645	kpsM_1		COG1682	Polysialic acid transport protein KpsM
DPKFPEHH_01973	gene	1431				
DPKFPEHH_01973	CDS	1431				hypothetical protein
DPKFPEHH_01974	gene	666	kpsT_1			
DPKFPEHH_01974	CDS	666	kpsT_1			Polysialic acid transport ATP-binding protein KpsT
DPKFPEHH_01975	gene	1506				
DPKFPEHH_01975	CDS	1506				hypothetical protein
DPKFPEHH_01976	gene	4203				
DPKFPEHH_01976	CDS	4203				hypothetical protein
DPKFPEHH_01977	gene	1788				
DPKFPEHH_01977	CDS	1788				hypothetical protein
DPKFPEHH_01978	gene	645				
DPKFPEHH_01978	CDS	645				hypothetical protein
DPKFPEHH_01979	gene	1050				
DPKFPEHH_01979	CDS	1050				hypothetical protein
DPKFPEHH_01980	gene	1023	asd2			
DPKFPEHH_01980	CDS	1023	asd2	1.2.1.11	COG0136	Aspartate-semialdehyde dehydrogenase 2
DPKFPEHH_01981	gene	1179				
DPKFPEHH_01981	CDS	1179				hypothetical protein
DPKFPEHH_01982	gene	519	rppH			
DPKFPEHH_01982	CDS	519	rppH	3.6.1.-	COG0494	RNA pyrophosphohydrolase
DPKFPEHH_01983	gene	1332				
DPKFPEHH_01983	CDS	1332				hypothetical protein
DPKFPEHH_01984	gene	1161				
DPKFPEHH_01984	CDS	1161				hypothetical protein
DPKFPEHH_01985	gene	1548	gpmI			
DPKFPEHH_01985	CDS	1548	gpmI	5.4.2.12	COG0696	2,3-bisphosphoglycerate-independent phosphoglycerate mutase
DPKFPEHH_01986	gene	471	rlmH			
DPKFPEHH_01986	CDS	471	rlmH	2.1.1.177	COG1576	Ribosomal RNA large subunit methyltransferase H
DPKFPEHH_01987	gene	414	rsfS			
DPKFPEHH_01987	CDS	414	rsfS			Ribosomal silencing factor RsfS
DPKFPEHH_01988	gene	1368				
DPKFPEHH_01988	CDS	1368				hypothetical protein
DPKFPEHH_01989	gene	1410	leuC			
DPKFPEHH_01989	CDS	1410	leuC	4.2.1.33	COG0065	3-isopropylmalate dehydratase large subunit
DPKFPEHH_01990	gene	1128				
DPKFPEHH_01990	CDS	1128				hypothetical protein
DPKFPEHH_01991	gene	816				
DPKFPEHH_01991	CDS	816				hypothetical protein
DPKFPEHH_01992	gene	606	leuD1			
DPKFPEHH_01992	CDS	606	leuD1	4.2.1.33	COG0066	3-isopropylmalate dehydratase small subunit 1
DPKFPEHH_01993	gene	948				
DPKFPEHH_01993	CDS	948				hypothetical protein
DPKFPEHH_01994	gene	915				
DPKFPEHH_01994	CDS	915				hypothetical protein
DPKFPEHH_01995	gene	1524				
DPKFPEHH_01995	CDS	1524				hypothetical protein
DPKFPEHH_01996	gene	1002				
DPKFPEHH_01996	CDS	1002				hypothetical protein
DPKFPEHH_01997	gene	933				
DPKFPEHH_01997	CDS	933				hypothetical protein
DPKFPEHH_01998	gene	924	mepA			
DPKFPEHH_01998	CDS	924	mepA	3.4.24.-		Penicillin-insensitive murein endopeptidase
DPKFPEHH_01999	gene	1341				
DPKFPEHH_01999	CDS	1341				hypothetical protein
DPKFPEHH_02000	gene	2478	yhgF			
DPKFPEHH_02000	CDS	2478	yhgF		COG2183	Protein YhgF
DPKFPEHH_02001	gene	507				
DPKFPEHH_02001	CDS	507				hypothetical protein
DPKFPEHH_02002	gene	1653				
DPKFPEHH_02002	CDS	1653				hypothetical protein
DPKFPEHH_02003	gene	393				
DPKFPEHH_02003	CDS	393			COG2764	putative protein
DPKFPEHH_02004	gene	438				
DPKFPEHH_02004	CDS	438				hypothetical protein
DPKFPEHH_02005	gene	414				
DPKFPEHH_02005	CDS	414				hypothetical protein
DPKFPEHH_02006	gene	402				
DPKFPEHH_02006	CDS	402				hypothetical protein
DPKFPEHH_02007	gene	1275	ttuD_1			
DPKFPEHH_02007	CDS	1275	ttuD_1	1.1.1.81		Putative hydroxypyruvate reductase
DPKFPEHH_02008	gene	1539	hbaA			
DPKFPEHH_02008	CDS	1539	hbaA	6.2.1.25	COG0365	4-hydroxybenzoate--CoA/benzoate--CoA ligase
DPKFPEHH_02009	gene	822	menH_3			
DPKFPEHH_02009	CDS	822	menH_3	4.2.99.20		2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase
DPKFPEHH_02010	gene	429				
DPKFPEHH_02010	CDS	429				hypothetical protein
DPKFPEHH_02011	gene	1659	boxC			
DPKFPEHH_02011	CDS	1659	boxC	4.1.2.44		Benzoyl-CoA-dihydrodiol lyase
DPKFPEHH_02012	gene	1452	boxB			
DPKFPEHH_02012	CDS	1452	boxB	1.14.13.208		Benzoyl-CoA oxygenase component B
DPKFPEHH_02013	gene	171				
DPKFPEHH_02013	CDS	171				hypothetical protein
DPKFPEHH_02014	gene	1185	boxA			
DPKFPEHH_02014	CDS	1185	boxA	1.14.13.208		Benzoyl-CoA oxygenase component A
DPKFPEHH_02015	gene	417				
DPKFPEHH_02015	CDS	417				hypothetical protein
DPKFPEHH_02016	gene	918	aroK_1			
DPKFPEHH_02016	CDS	918	aroK_1	2.7.1.71		Shikimate kinase
DPKFPEHH_02017	gene	1203	fadJ_4			
DPKFPEHH_02017	CDS	1203	fadJ_4	5.1.2.3		Fatty acid oxidation complex subunit alpha
DPKFPEHH_02018	gene	1152	hipO_7			
DPKFPEHH_02018	CDS	1152	hipO_7	3.5.1.32	COG1473	Hippurate hydrolase
DPKFPEHH_02019	gene	987	lpxK			
DPKFPEHH_02019	CDS	987	lpxK	2.7.1.130	COG1663	Tetraacyldisaccharide 4'-kinase
DPKFPEHH_02020	gene	1158				
DPKFPEHH_02020	CDS	1158				hypothetical protein
DPKFPEHH_02021	gene	843	suhB_2			
DPKFPEHH_02021	CDS	843	suhB_2	3.1.3.25	COG0483	Inositol-1-monophosphatase
DPKFPEHH_02022	gene	1356	pmbA			
DPKFPEHH_02022	CDS	1356	pmbA	3.4.-.-	COG0312	Metalloprotease PmbA
DPKFPEHH_02023	gene	1815	car			
DPKFPEHH_02023	CDS	1815	car	1.2.1.-		Carboxylic acid reductase
DPKFPEHH_02024	gene	483				
DPKFPEHH_02024	CDS	483			COG1846	putative HTH-type transcriptional regulator
DPKFPEHH_02025	gene	765				
DPKFPEHH_02025	CDS	765		1.-.-.-		putative oxidoreductase
DPKFPEHH_02026	gene	507	nlhH_1			
DPKFPEHH_02026	CDS	507	nlhH_1	3.1.1.1	COG0657	Carboxylesterase NlhH
DPKFPEHH_02027	gene	567				
DPKFPEHH_02027	CDS	567				hypothetical protein
DPKFPEHH_02028	gene	2013				
DPKFPEHH_02028	CDS	2013				hypothetical protein
DPKFPEHH_02029	gene	660	kpsT_2			
DPKFPEHH_02029	CDS	660	kpsT_2			Polysialic acid transport ATP-binding protein KpsT
DPKFPEHH_02030	gene	786				
DPKFPEHH_02030	CDS	786				hypothetical protein
DPKFPEHH_02031	gene	837				
DPKFPEHH_02031	CDS	837				hypothetical protein
DPKFPEHH_02032	gene	468	rplM			
DPKFPEHH_02032	CDS	468	rplM		COG0102	50S ribosomal protein L13
DPKFPEHH_02033	gene	516	rpsI			
DPKFPEHH_02033	CDS	516	rpsI		COG0103	30S ribosomal protein S9
DPKFPEHH_02034	gene	1461	purF			
DPKFPEHH_02034	CDS	1461	purF	2.4.2.14	COG0034	Amidophosphoribosyltransferase
DPKFPEHH_02035	gene	1170	lldD_1			
DPKFPEHH_02035	CDS	1170	lldD_1	1.1.-.-	COG1304	L-lactate dehydrogenase
DPKFPEHH_02036	gene	531	yceJ			
DPKFPEHH_02036	CDS	531	yceJ		COG3038	Cytochrome b561 
DPKFPEHH_02037	gene	792	trpA			
DPKFPEHH_02037	CDS	792	trpA	4.2.1.20	COG0159	Tryptophan synthase alpha chain
DPKFPEHH_02038	gene	414				
DPKFPEHH_02038	CDS	414				hypothetical protein
DPKFPEHH_02039	gene	1098	ychF			
DPKFPEHH_02039	CDS	1098	ychF		COG0012	Ribosome-binding ATPase YchF
DPKFPEHH_02040	gene	1401				
DPKFPEHH_02040	CDS	1401		1.-.-.-	COG0277	putative FAD-linked oxidoreductase
DPKFPEHH_02041	gene	1674	clcB			
DPKFPEHH_02041	CDS	1674	clcB			Voltage-gated ClC-type chloride channel ClcB
DPKFPEHH_02042	gene	954	xerD			
DPKFPEHH_02042	CDS	954	xerD			Tyrosine recombinase XerD
DPKFPEHH_02043	gene	1701				
DPKFPEHH_02043	CDS	1701				hypothetical protein
DPKFPEHH_02044	gene	177				
DPKFPEHH_02044	CDS	177				hypothetical protein
DPKFPEHH_02045	gene	540	aroK_2			
DPKFPEHH_02045	CDS	540	aroK_2	2.7.1.71	COG0703	Shikimate kinase 1
DPKFPEHH_02046	gene	1143	aroB			
DPKFPEHH_02046	CDS	1143	aroB	4.2.3.4	COG0337	3-dehydroquinate synthase
DPKFPEHH_02047	gene	396	fur			
DPKFPEHH_02047	CDS	396	fur		COG0735	Ferric uptake regulation protein
DPKFPEHH_02048	gene	879				
DPKFPEHH_02048	CDS	879				hypothetical protein
DPKFPEHH_02049	gene	1278	eno			
DPKFPEHH_02049	CDS	1278	eno	4.2.1.11		Enolase
DPKFPEHH_02050	gene	513				
DPKFPEHH_02050	CDS	513				hypothetical protein
DPKFPEHH_02051	gene	1305	preA			
DPKFPEHH_02051	CDS	1305	preA	1.3.1.1	COG0167	NAD-dependent dihydropyrimidine dehydrogenase subunit PreA
DPKFPEHH_02052	gene	1335	preT			
DPKFPEHH_02052	CDS	1335	preT	1.3.1.1	COG0493	NAD-dependent dihydropyrimidine dehydrogenase subunit PreT
DPKFPEHH_02053	gene	936	rihA_3			
DPKFPEHH_02053	CDS	936	rihA_3	3.2.-.-	COG1957	Pyrimidine-specific ribonucleoside hydrolase RihA
DPKFPEHH_02054	gene	549	ntaB			
DPKFPEHH_02054	CDS	549	ntaB	1.5.1.42		FMN reductase (NADH) NtaB
DPKFPEHH_02055	gene	1134				
DPKFPEHH_02055	CDS	1134				hypothetical protein
DPKFPEHH_02056	gene	1752				
DPKFPEHH_02056	CDS	1752			COG0659	putative sulfate transporter
DPKFPEHH_02057	gene	1059	ligU			
DPKFPEHH_02057	CDS	1059	ligU	5.3.3.-		(4E)-oxalomesaconate Delta-isomerase
DPKFPEHH_02058	gene	672	ligK			
DPKFPEHH_02058	CDS	672	ligK	4.1.3.17	COG0684	4-carboxy-4-hydroxy-2-oxoadipate aldolase
DPKFPEHH_02059	gene	732	galB			
DPKFPEHH_02059	CDS	732	galB	4.2.1.83	COG2120	4-oxalmesaconate hydratase
DPKFPEHH_02060	gene	768	otnI			
DPKFPEHH_02060	CDS	768	otnI	5.3.1.35	COG3622	2-oxo-tetronate isomerase
DPKFPEHH_02061	gene	438	aroQ			
DPKFPEHH_02061	CDS	438	aroQ	4.2.1.10	COG0757	3-dehydroquinate dehydratase
DPKFPEHH_02062	gene	1365				
DPKFPEHH_02062	CDS	1365				hypothetical protein
DPKFPEHH_02063	gene	1170				
DPKFPEHH_02063	CDS	1170				hypothetical protein
DPKFPEHH_02064	gene	855				
DPKFPEHH_02064	CDS	855				hypothetical protein
DPKFPEHH_02065	gene	1491	dauA_3			
DPKFPEHH_02065	CDS	1491	dauA_3		COG0659	C4-dicarboxylic acid transporter DauA
DPKFPEHH_02066	gene	522				
DPKFPEHH_02066	CDS	522				hypothetical protein
DPKFPEHH_02067	gene	618	can			
DPKFPEHH_02067	CDS	618	can	4.2.1.1	COG0288	Carbonic anhydrase 2
DPKFPEHH_02068	gene	1974	ccmF			
DPKFPEHH_02068	CDS	1974	ccmF		COG1138	Cytochrome c-type biogenesis protein CcmF
DPKFPEHH_02069	gene	441	ccmH			
DPKFPEHH_02069	CDS	441	ccmH		COG3088	Cytochrome c-type biogenesis protein CcmH
DPKFPEHH_02070	gene	777	paaG_3			
DPKFPEHH_02070	CDS	777	paaG_3	5.3.3.18	COG1024	1,2-epoxyphenylacetyl-CoA isomerase
DPKFPEHH_02071	gene	885	soeC			
DPKFPEHH_02071	CDS	885	soeC		COG3302	Sulfite dehydrogenase subunit C
DPKFPEHH_02072	gene	747	soeB			
DPKFPEHH_02072	CDS	747	soeB		COG0437	Sulfite dehydrogenase subunit B
DPKFPEHH_02073	gene	2814	soeA			
DPKFPEHH_02073	CDS	2814	soeA	1.8.5.6	COG0243	Sulfite dehydrogenase subunit A
DPKFPEHH_02074	gene	630	clpP			
DPKFPEHH_02074	CDS	630	clpP	3.4.21.92		ATP-dependent Clp protease proteolytic subunit
DPKFPEHH_02075	gene	1269	clpX			
DPKFPEHH_02075	CDS	1269	clpX			ATP-dependent Clp protease ATP-binding subunit ClpX
DPKFPEHH_02076	gene	1560	aruI			
DPKFPEHH_02076	CDS	1560	aruI	4.1.1.75	COG0028	putative 2-ketoarginine decarboxylase AruI
DPKFPEHH_02077	gene	1179	aruH			
DPKFPEHH_02077	CDS	1179	aruH	2.6.1.84	COG0436	Arginine--pyruvate transaminase AruH
DPKFPEHH_02078	gene	627	betI_3			
DPKFPEHH_02078	CDS	627	betI_3		COG1309	HTH-type transcriptional regulator BetI
DPKFPEHH_02079	gene	870				
DPKFPEHH_02079	CDS	870		3.5.3.18	COG1834	N(G),N(G)-dimethylarginine dimethylaminohydrolase
DPKFPEHH_02080	gene	768	hisJ			
DPKFPEHH_02080	CDS	768	hisJ		COG0834	Histidine-binding periplasmic protein
DPKFPEHH_02081	gene	750	hisQ_3			
DPKFPEHH_02081	CDS	750	hisQ_3		COG4215	Histidine transport system permease protein HisQ
DPKFPEHH_02082	gene	774	occM			
DPKFPEHH_02082	CDS	774	occM			Octopine transport system permease protein OccM
DPKFPEHH_02083	gene	1806	edd			
DPKFPEHH_02083	CDS	1806	edd	4.2.1.12	COG0129	Phosphogluconate dehydratase
DPKFPEHH_02084	gene	189				
DPKFPEHH_02084	CDS	189				hypothetical protein
DPKFPEHH_02085	gene	1239	rlmI			
DPKFPEHH_02085	CDS	1239	rlmI	2.1.1.191	COG1092	Ribosomal RNA large subunit methyltransferase I
DPKFPEHH_02086	gene	513				
DPKFPEHH_02086	CDS	513				hypothetical protein
DPKFPEHH_02087	gene	1971				
DPKFPEHH_02087	CDS	1971				hypothetical protein
DPKFPEHH_02088	gene	720				
DPKFPEHH_02088	CDS	720				hypothetical protein
DPKFPEHH_02089	gene	1521	clsC			
DPKFPEHH_02089	CDS	1521	clsC	2.7.8.-	COG1502	Cardiolipin synthase C
DPKFPEHH_02090	gene	654	aat			
DPKFPEHH_02090	CDS	654	aat	2.3.2.6	COG2360	Leucyl/phenylalanyl-tRNA--protein transferase
DPKFPEHH_02091	gene	1347	accC			
DPKFPEHH_02091	CDS	1347	accC	6.3.4.14	COG0439	Biotin carboxylase
DPKFPEHH_02092	gene	492	accB			
DPKFPEHH_02092	CDS	492	accB		COG0511	Biotin carboxyl carrier protein of acetyl-CoA carboxylase
DPKFPEHH_02093	gene	1389	ramB_1			
DPKFPEHH_02093	CDS	1389	ramB_1		COG1396	HTH-type transcriptional regulator RamB
DPKFPEHH_02094	gene	441	cheB_2			
DPKFPEHH_02094	CDS	441	cheB_2	3.5.1.44		Protein-glutamate methylesterase/protein-glutamine glutaminase
DPKFPEHH_02095	gene	345				
DPKFPEHH_02095	CDS	345				hypothetical protein
DPKFPEHH_02096	gene	2754	sasA_4			
DPKFPEHH_02096	CDS	2754	sasA_4	2.7.-.-		Adaptive-response sensory-kinase SasA
DPKFPEHH_02097	gene	1833	msbA_2			
DPKFPEHH_02097	CDS	1833	msbA_2	7.5.2.6	COG1132	Lipid A export ATP-binding/permease protein MsbA
DPKFPEHH_02098	gene	1773				
DPKFPEHH_02098	CDS	1773				hypothetical protein
DPKFPEHH_02099	gene	1569				
DPKFPEHH_02099	CDS	1569				hypothetical protein
DPKFPEHH_02100	gene	91				
DPKFPEHH_02100	tRNA	91				tRNA-Phe(gaa)
DPKFPEHH_02101	gene	1341	proS			
DPKFPEHH_02101	CDS	1341	proS	6.1.1.15	COG0442	Proline--tRNA ligase
DPKFPEHH_02102	gene	708				
DPKFPEHH_02102	CDS	708				hypothetical protein
DPKFPEHH_02103	gene	447				
DPKFPEHH_02103	CDS	447				hypothetical protein
DPKFPEHH_02104	gene	417	nsrR_2			
DPKFPEHH_02104	CDS	417	nsrR_2		COG1959	HTH-type transcriptional repressor NsrR
DPKFPEHH_02105	gene	228				
DPKFPEHH_02105	CDS	228				hypothetical protein
DPKFPEHH_02106	gene	252				
DPKFPEHH_02106	CDS	252				hypothetical protein
DPKFPEHH_02107	gene	894				
DPKFPEHH_02107	CDS	894				hypothetical protein
DPKFPEHH_02108	gene	891	nagD			
DPKFPEHH_02108	CDS	891	nagD	3.1.3.5	COG0647	Ribonucleotide monophosphatase NagD
DPKFPEHH_02109	gene	1572	mtgB_5			
DPKFPEHH_02109	CDS	1572	mtgB_5	2.1.1.-	COG5598	Glycine betaine methyltransferase
DPKFPEHH_02110	gene	843				
DPKFPEHH_02110	CDS	843				hypothetical protein
DPKFPEHH_02111	gene	903				
DPKFPEHH_02111	CDS	903				hypothetical protein
DPKFPEHH_02112	gene	744				
DPKFPEHH_02112	CDS	744				hypothetical protein
DPKFPEHH_02113	gene	2550	abo_4			
DPKFPEHH_02113	CDS	2550	abo_4	1.5.3.19		4-methylaminobutanoate oxidase (formaldehyde-forming)
DPKFPEHH_02114	gene	1083				
DPKFPEHH_02114	CDS	1083		1.1.1.306		S-(hydroxymethyl)mycothiol dehydrogenase
DPKFPEHH_02115	gene	456				
DPKFPEHH_02115	CDS	456				hypothetical protein
DPKFPEHH_02116	gene	471	dgoD_1			
DPKFPEHH_02116	CDS	471	dgoD_1	4.2.1.6		D-galactonate dehydratase
DPKFPEHH_02117	gene	792	dgoD_2			
DPKFPEHH_02117	CDS	792	dgoD_2	4.2.1.6		D-galactonate dehydratase
DPKFPEHH_02118	gene	1650	dppE			
DPKFPEHH_02118	CDS	1650	dppE		COG4166	Dipeptide-binding protein DppE
DPKFPEHH_02119	gene	1086	dppB_3			
DPKFPEHH_02119	CDS	1086	dppB_3		COG0601	Dipeptide transport system permease protein DppB
DPKFPEHH_02120	gene	1161				
DPKFPEHH_02120	CDS	1161				hypothetical protein
DPKFPEHH_02121	gene	2106	gsiA_1			
DPKFPEHH_02121	CDS	2106	gsiA_1	7.4.2.10	COG1123	Glutathione import ATP-binding protein GsiA
DPKFPEHH_02122	gene	1254	soxB_3			
DPKFPEHH_02122	CDS	1254	soxB_3	1.5.3.1		Sarcosine oxidase subunit beta
DPKFPEHH_02123	gene	273	soxD_3			
