locus_tag	ftype	length_bp	gene	EC_number	COG	product
BNFEMFIJ_02191	gene	915				
BNFEMFIJ_02191	CDS	915				hypothetical protein
BNFEMFIJ_02192	gene	666	gmk			
BNFEMFIJ_02192	CDS	666	gmk	2.7.4.8	COG0194	Guanylate kinase
BNFEMFIJ_02193	gene	519	yrdA			
BNFEMFIJ_02193	CDS	519	yrdA		COG0663	Protein YrdA
BNFEMFIJ_02194	gene	222				
BNFEMFIJ_02194	CDS	222				hypothetical protein
BNFEMFIJ_02195	gene	801				
BNFEMFIJ_02195	CDS	801				hypothetical protein
BNFEMFIJ_02196	gene	918	trxB_2			
BNFEMFIJ_02196	CDS	918	trxB_2	1.8.1.9	COG0492	Thioredoxin reductase
BNFEMFIJ_02197	gene	408				
BNFEMFIJ_02197	CDS	408				hypothetical protein
BNFEMFIJ_02198	gene	411				
BNFEMFIJ_02198	CDS	411				hypothetical protein
BNFEMFIJ_02199	gene	564				
BNFEMFIJ_02199	CDS	564				hypothetical protein
BNFEMFIJ_02200	gene	684	loiP			
BNFEMFIJ_02200	CDS	684	loiP	3.4.24.-	COG0501	Metalloprotease LoiP
BNFEMFIJ_02201	gene	975	glk			
BNFEMFIJ_02201	CDS	975	glk	2.7.1.2	COG0837	Glucokinase
BNFEMFIJ_02202	gene	1023				
BNFEMFIJ_02202	CDS	1023				hypothetical protein
BNFEMFIJ_02203	gene	1095	dcd			
BNFEMFIJ_02203	CDS	1095	dcd	3.5.4.13		dCTP deaminase, dUMP-forming
BNFEMFIJ_02204	gene	78				
BNFEMFIJ_02204	tRNA	78				tRNA-Pro(ggg)
BNFEMFIJ_02205	gene	894				
BNFEMFIJ_02205	CDS	894				hypothetical protein
BNFEMFIJ_02206	gene	312	ihfA			
BNFEMFIJ_02206	CDS	312	ihfA		COG0776	Integration host factor subunit alpha
BNFEMFIJ_02207	gene	987	fabH			
BNFEMFIJ_02207	CDS	987	fabH	2.3.1.180		3-oxoacyl-[acyl-carrier-protein] synthase 3
BNFEMFIJ_02208	gene	1134	plsX			
BNFEMFIJ_02208	CDS	1134	plsX	2.3.1.274	COG0416	Phosphate acyltransferase
BNFEMFIJ_02209	gene	204	rpmF			
BNFEMFIJ_02209	CDS	204	rpmF		COG0333	50S ribosomal protein L32
BNFEMFIJ_02210	gene	564				
BNFEMFIJ_02210	CDS	564				hypothetical protein
BNFEMFIJ_02211	gene	498				
BNFEMFIJ_02211	CDS	498				hypothetical protein
BNFEMFIJ_02212	gene	849				
BNFEMFIJ_02212	CDS	849				hypothetical protein
BNFEMFIJ_02213	gene	768	rpsB			
BNFEMFIJ_02213	CDS	768	rpsB		COG0052	30S ribosomal protein S2
BNFEMFIJ_02214	gene	909	tsf			
BNFEMFIJ_02214	CDS	909	tsf		COG0264	Elongation factor Ts
BNFEMFIJ_02215	gene	873	anoR			
BNFEMFIJ_02215	CDS	873	anoR			Transcriptional activator protein AnoR
BNFEMFIJ_02216	gene	702	rpe			
BNFEMFIJ_02216	CDS	702	rpe	5.1.3.1		Ribulose-phosphate 3-epimerase
BNFEMFIJ_02217	gene	2631				
BNFEMFIJ_02217	CDS	2631				hypothetical protein
BNFEMFIJ_02218	gene	393				
BNFEMFIJ_02218	CDS	393				hypothetical protein
BNFEMFIJ_02219	gene	1506	betC_2			
BNFEMFIJ_02219	CDS	1506	betC_2	3.1.6.6	COG3119	Choline-sulfatase
BNFEMFIJ_02220	gene	843				
BNFEMFIJ_02220	CDS	843				hypothetical protein
BNFEMFIJ_02221	gene	1623	pgi			
BNFEMFIJ_02221	CDS	1623	pgi	5.3.1.9	COG0166	Glucose-6-phosphate isomerase
BNFEMFIJ_02222	gene	597				
BNFEMFIJ_02222	CDS	597				hypothetical protein
BNFEMFIJ_02223	gene	666				
BNFEMFIJ_02223	CDS	666				hypothetical protein
BNFEMFIJ_02224	gene	585				
BNFEMFIJ_02224	CDS	585				hypothetical protein
BNFEMFIJ_02225	gene	1449	zwf			
BNFEMFIJ_02225	CDS	1449	zwf	1.1.1.49	COG0364	Glucose-6-phosphate 1-dehydrogenase
BNFEMFIJ_02226	gene	672	pgl			
BNFEMFIJ_02226	CDS	672	pgl	3.1.1.31	COG0363	6-phosphogluconolactonase
BNFEMFIJ_02227	gene	903				
BNFEMFIJ_02227	CDS	903				hypothetical protein
BNFEMFIJ_02228	gene	807				
BNFEMFIJ_02228	CDS	807				hypothetical protein
BNFEMFIJ_02229	gene	174				
BNFEMFIJ_02229	CDS	174				hypothetical protein
BNFEMFIJ_02230	gene	567	chpT			
BNFEMFIJ_02230	CDS	567	chpT	2.7.99.-		Protein phosphotransferase ChpT
BNFEMFIJ_02231	gene	1278	proA_2			
BNFEMFIJ_02231	CDS	1278	proA_2	1.2.1.41		Gamma-glutamyl phosphate reductase
BNFEMFIJ_02232	gene	1125	proB			
BNFEMFIJ_02232	CDS	1125	proB	2.7.2.11		Glutamate 5-kinase
BNFEMFIJ_02233	gene	1038	cgtA			
BNFEMFIJ_02233	CDS	1038	cgtA	3.6.5.-		GTPase Obg/CgtA
BNFEMFIJ_02234	gene	558				
BNFEMFIJ_02234	CDS	558				hypothetical protein
BNFEMFIJ_02235	gene	270	rpmA			
BNFEMFIJ_02235	CDS	270	rpmA		COG0211	50S ribosomal protein L27
BNFEMFIJ_02236	gene	498				
BNFEMFIJ_02236	CDS	498				hypothetical protein
BNFEMFIJ_02237	gene	1266				
BNFEMFIJ_02237	CDS	1266				hypothetical protein
BNFEMFIJ_02238	gene	1548				
BNFEMFIJ_02238	CDS	1548				hypothetical protein
BNFEMFIJ_02239	gene	762				
BNFEMFIJ_02239	CDS	762				hypothetical protein
BNFEMFIJ_02240	gene	801				
BNFEMFIJ_02240	CDS	801				hypothetical protein
BNFEMFIJ_02241	gene	768				
BNFEMFIJ_02241	CDS	768				hypothetical protein
BNFEMFIJ_02242	gene	2073				
BNFEMFIJ_02242	CDS	2073				hypothetical protein
BNFEMFIJ_02243	gene	633				
BNFEMFIJ_02243	CDS	633				hypothetical protein
BNFEMFIJ_02244	gene	894	psuK			
BNFEMFIJ_02244	CDS	894	psuK	2.7.1.83	COG0524	Pseudouridine kinase
BNFEMFIJ_02245	gene	906	psuG			
BNFEMFIJ_02245	CDS	906	psuG	4.2.1.70	COG2313	Pseudouridine-5'-phosphate glycosidase
BNFEMFIJ_02246	gene	681				
BNFEMFIJ_02246	CDS	681				hypothetical protein
BNFEMFIJ_02247	gene	1050				
BNFEMFIJ_02247	CDS	1050				hypothetical protein
BNFEMFIJ_02248	gene	783	bdhA_1			
BNFEMFIJ_02248	CDS	783	bdhA_1	1.1.1.30		D-beta-hydroxybutyrate dehydrogenase
BNFEMFIJ_02249	gene	1836				
BNFEMFIJ_02249	CDS	1836				hypothetical protein
BNFEMFIJ_02250	gene	132				
BNFEMFIJ_02250	CDS	132				hypothetical protein
BNFEMFIJ_02251	gene	624				
BNFEMFIJ_02251	CDS	624				hypothetical protein
BNFEMFIJ_02252	gene	1518	bclA_1			
BNFEMFIJ_02252	CDS	1518	bclA_1	6.2.1.25		Benzoate--CoA ligase
BNFEMFIJ_02253	gene	639				
BNFEMFIJ_02253	CDS	639				hypothetical protein
BNFEMFIJ_02254	gene	1206	bcr_1			
BNFEMFIJ_02254	CDS	1206	bcr_1			Bicyclomycin resistance protein
BNFEMFIJ_02255	gene	1137				
BNFEMFIJ_02255	CDS	1137				hypothetical protein
BNFEMFIJ_02256	gene	459				
BNFEMFIJ_02256	CDS	459				hypothetical protein
BNFEMFIJ_02257	gene	1212	ufaA1			
BNFEMFIJ_02257	CDS	1212	ufaA1	2.1.1.-	COG2230	Tuberculostearic acid methyltransferase UfaA1
BNFEMFIJ_02258	gene	1422	phrA			
BNFEMFIJ_02258	CDS	1422	phrA	4.1.99.3	COG0415	Deoxyribodipyrimidine photo-lyase
BNFEMFIJ_02259	gene	816				
BNFEMFIJ_02259	CDS	816				hypothetical protein
BNFEMFIJ_02260	gene	768				
BNFEMFIJ_02260	CDS	768				hypothetical protein
BNFEMFIJ_02261	gene	332	ssrA			
BNFEMFIJ_02261	tmRNA	332	ssrA			transfer-messenger RNA, SsrA
BNFEMFIJ_02262	gene	774				
BNFEMFIJ_02262	CDS	774				hypothetical protein
BNFEMFIJ_02263	gene	468				
BNFEMFIJ_02263	CDS	468				hypothetical protein
BNFEMFIJ_02264	gene	465				
BNFEMFIJ_02264	CDS	465				hypothetical protein
BNFEMFIJ_02265	gene	435				
BNFEMFIJ_02265	CDS	435				hypothetical protein
BNFEMFIJ_02266	gene	864	bpt			
BNFEMFIJ_02266	CDS	864	bpt	2.3.2.29		Aspartate/glutamate leucyltransferase
BNFEMFIJ_02267	gene	1767	ilvI_1			
BNFEMFIJ_02267	CDS	1767	ilvI_1	2.2.1.6	COG0028	Acetolactate synthase isozyme 3 large subunit
BNFEMFIJ_02268	gene	567	ilvH			
BNFEMFIJ_02268	CDS	567	ilvH	2.2.1.6	COG0440	Acetolactate synthase isozyme 3 small subunit
BNFEMFIJ_02269	gene	462				
BNFEMFIJ_02269	CDS	462				hypothetical protein
BNFEMFIJ_02270	gene	636	mqnB			
BNFEMFIJ_02270	CDS	636	mqnB	3.2.2.26		Futalosine hydrolase
BNFEMFIJ_02271	gene	1395	lpd			
BNFEMFIJ_02271	CDS	1395	lpd	1.8.1.4	COG1249	Dihydrolipoyl dehydrogenase
BNFEMFIJ_02272	gene	582				
BNFEMFIJ_02272	CDS	582				hypothetical protein
BNFEMFIJ_02273	gene	1248	ycaD_3			
BNFEMFIJ_02273	CDS	1248	ycaD_3			putative MFS-type transporter YcaD
BNFEMFIJ_02274	gene	375				
BNFEMFIJ_02274	CDS	375				hypothetical protein
BNFEMFIJ_02275	gene	2865	uvrA			
BNFEMFIJ_02275	CDS	2865	uvrA		COG0178	UvrABC system protein A
BNFEMFIJ_02276	gene	1221	mmgC_4			
BNFEMFIJ_02276	CDS	1221	mmgC_4	1.3.99.-	COG1960	Acyl-CoA dehydrogenase
BNFEMFIJ_02277	gene	870	gcvA_6			
BNFEMFIJ_02277	CDS	870	gcvA_6			Glycine cleavage system transcriptional activator
BNFEMFIJ_02278	gene	1056	queA			
BNFEMFIJ_02278	CDS	1056	queA	2.4.99.17	COG0809	S-adenosylmethionine:tRNA ribosyltransferase-isomerase
BNFEMFIJ_02279	gene	471	bcp			
BNFEMFIJ_02279	CDS	471	bcp	1.11.1.15	COG1225	Putative peroxiredoxin bcp
BNFEMFIJ_02280	gene	1125	prfB			
BNFEMFIJ_02280	CDS	1125	prfB		COG1186	Peptide chain release factor RF2
BNFEMFIJ_02281	gene	165				
BNFEMFIJ_02281	CDS	165				hypothetical protein
BNFEMFIJ_02282	gene	471				
BNFEMFIJ_02282	CDS	471				hypothetical protein
BNFEMFIJ_02283	gene	801				
BNFEMFIJ_02283	CDS	801				hypothetical protein
BNFEMFIJ_02284	gene	651				
BNFEMFIJ_02284	CDS	651				hypothetical protein
BNFEMFIJ_02285	gene	1332				
BNFEMFIJ_02285	CDS	1332				hypothetical protein
BNFEMFIJ_02286	gene	879				
BNFEMFIJ_02286	CDS	879				hypothetical protein
BNFEMFIJ_02287	gene	1929	accA1_2			
BNFEMFIJ_02287	CDS	1929	accA1_2		COG4770	Acetyl-/propionyl-coenzyme A carboxylase alpha chain
BNFEMFIJ_02288	gene	507				
BNFEMFIJ_02288	CDS	507				hypothetical protein
BNFEMFIJ_02289	gene	1605				
BNFEMFIJ_02289	CDS	1605		2.1.3.1	COG4799	Methylmalonyl-CoA carboxyltransferase 12S subunit
BNFEMFIJ_02290	gene	1563	acsA_2			
BNFEMFIJ_02290	CDS	1563	acsA_2	6.2.1.1	COG0365	Acetyl-coenzyme A synthetase
BNFEMFIJ_02291	gene	528				
BNFEMFIJ_02291	CDS	528				hypothetical protein
BNFEMFIJ_02292	gene	1161	bcd_2			
BNFEMFIJ_02292	CDS	1161	bcd_2	1.3.8.1	COG1960	Acyl-CoA dehydrogenase, short-chain specific
BNFEMFIJ_02293	gene	351				
BNFEMFIJ_02293	CDS	351				hypothetical protein
BNFEMFIJ_02294	gene	603				
BNFEMFIJ_02294	CDS	603				hypothetical protein
BNFEMFIJ_02295	gene	1386	dctM_5			
BNFEMFIJ_02295	CDS	1386	dctM_5		COG1593	C4-dicarboxylate TRAP transporter large permease protein DctM
BNFEMFIJ_02296	gene	1008				
BNFEMFIJ_02296	CDS	1008				hypothetical protein
BNFEMFIJ_02297	gene	1032	takP_2			
BNFEMFIJ_02297	CDS	1032	takP_2		COG4663	Alpha-keto acid-binding periplasmic protein TakP
BNFEMFIJ_02298	gene	1374	ptlI			
BNFEMFIJ_02298	CDS	1374	ptlI	1.14.15.32	COG2124	Pentalenene oxygenase
BNFEMFIJ_02299	gene	1218				
BNFEMFIJ_02299	CDS	1218				hypothetical protein
BNFEMFIJ_02300	gene	747	dsbD			
BNFEMFIJ_02300	CDS	747	dsbD	1.8.1.8	COG4232	Thiol:disulfide interchange protein DsbD
BNFEMFIJ_02301	gene	3150	rne			
BNFEMFIJ_02301	CDS	3150	rne	3.1.26.12		Ribonuclease E
BNFEMFIJ_02302	gene	1380	dctD_1			
BNFEMFIJ_02302	CDS	1380	dctD_1			C4-dicarboxylate transport transcriptional regulatory protein DctD
BNFEMFIJ_02303	gene	1731	dctB_1			
BNFEMFIJ_02303	CDS	1731	dctB_1	2.7.13.3		C4-dicarboxylate transport sensor protein DctB
BNFEMFIJ_02304	gene	669	purQ			
BNFEMFIJ_02304	CDS	669	purQ	6.3.5.3	COG0047	Phosphoribosylformylglycinamidine synthase subunit PurQ
BNFEMFIJ_02305	gene	489	coxS_1			
BNFEMFIJ_02305	CDS	489	coxS_1	1.2.5.3		Carbon monoxide dehydrogenase small chain
BNFEMFIJ_02306	gene	2376	cutL_1			
BNFEMFIJ_02306	CDS	2376	cutL_1	1.2.5.3		Carbon monoxide dehydrogenase large chain
BNFEMFIJ_02307	gene	789	coxM			
BNFEMFIJ_02307	CDS	789	coxM	1.2.5.3		Carbon monoxide dehydrogenase medium chain
BNFEMFIJ_02308	gene	750	trmJ			
BNFEMFIJ_02308	CDS	750	trmJ	2.1.1.-		tRNA (cytidine/uridine/adenosine-2'-O-)-methyltransferase TrmJ
BNFEMFIJ_02309	gene	1152	ctaA			
BNFEMFIJ_02309	CDS	1152	ctaA	1.3.-.-	COG1612	Heme A synthase
BNFEMFIJ_02310	gene	1470				
BNFEMFIJ_02310	CDS	1470		3.4.17.19	COG2317	Thermostable carboxypeptidase 1
BNFEMFIJ_02311	gene	1164				
BNFEMFIJ_02311	CDS	1164			COG2081	putative protein
BNFEMFIJ_02312	gene	75				
BNFEMFIJ_02312	tRNA	75				tRNA-Gln(ttg)
BNFEMFIJ_02313	gene	690				
BNFEMFIJ_02313	CDS	690				hypothetical protein
BNFEMFIJ_02314	gene	807				
BNFEMFIJ_02314	CDS	807				hypothetical protein
BNFEMFIJ_02315	gene	954				
BNFEMFIJ_02315	CDS	954				hypothetical protein
BNFEMFIJ_02316	gene	1413				
BNFEMFIJ_02316	CDS	1413			COG2308	putative protein
BNFEMFIJ_02317	gene	570				
BNFEMFIJ_02317	CDS	570				hypothetical protein
BNFEMFIJ_02318	gene	1764				
BNFEMFIJ_02318	CDS	1764				hypothetical protein
BNFEMFIJ_02319	gene	1185	pgk			
BNFEMFIJ_02319	CDS	1185	pgk	2.7.2.3		Phosphoglycerate kinase
BNFEMFIJ_02320	gene	312				
BNFEMFIJ_02320	CDS	312				hypothetical protein
BNFEMFIJ_02321	gene	996	mhpC			
BNFEMFIJ_02321	CDS	996	mhpC	3.7.1.14		2-hydroxy-6-oxononadienedioate/2-hydroxy-6-oxononatrienedioate hydrolase
BNFEMFIJ_02322	gene	777				
BNFEMFIJ_02322	CDS	777				hypothetical protein
BNFEMFIJ_02323	gene	1011	moaA			
BNFEMFIJ_02323	CDS	1011	moaA	4.1.99.22	COG2896	GTP 3',8-cyclase
BNFEMFIJ_02324	gene	486				
BNFEMFIJ_02324	CDS	486				hypothetical protein
BNFEMFIJ_02325	gene	1020				
BNFEMFIJ_02325	CDS	1020				hypothetical protein
BNFEMFIJ_02326	gene	1302	purB			
BNFEMFIJ_02326	CDS	1302	purB	4.3.2.2	COG0015	Adenylosuccinate lyase
BNFEMFIJ_02327	gene	789				
BNFEMFIJ_02327	CDS	789		4.2.1.150	COG1024	Crotonyl-CoA hydratase
BNFEMFIJ_02328	gene	423				
BNFEMFIJ_02328	CDS	423				hypothetical protein
BNFEMFIJ_02329	gene	702				
BNFEMFIJ_02329	CDS	702				hypothetical protein
BNFEMFIJ_02330	gene	3423	mfd			
BNFEMFIJ_02330	CDS	3423	mfd	3.6.4.-	COG1197	Transcription-repair-coupling factor
BNFEMFIJ_02331	gene	528				
BNFEMFIJ_02331	CDS	528				hypothetical protein
BNFEMFIJ_02332	gene	999	hemB			
BNFEMFIJ_02332	CDS	999	hemB	4.2.1.24	COG0113	Delta-aminolevulinic acid dehydratase
BNFEMFIJ_02333	gene	579				
BNFEMFIJ_02333	CDS	579				hypothetical protein
BNFEMFIJ_02334	gene	1446	pntB			
BNFEMFIJ_02334	CDS	1446	pntB	7.1.1.1	COG1282	NAD(P) transhydrogenase subunit beta
BNFEMFIJ_02335	gene	1572	pntA			
BNFEMFIJ_02335	CDS	1572	pntA	7.1.1.1	COG3288	NAD(P) transhydrogenase subunit alpha
BNFEMFIJ_02336	gene	399	ybaN			
BNFEMFIJ_02336	CDS	399	ybaN		COG2832	Inner membrane protein YbaN
BNFEMFIJ_02337	gene	489				
BNFEMFIJ_02337	CDS	489				hypothetical protein
BNFEMFIJ_02338	gene	1542				
BNFEMFIJ_02338	CDS	1542				hypothetical protein
BNFEMFIJ_02339	gene	1074				
BNFEMFIJ_02339	CDS	1074			COG4663	Monocarboxylate 2-oxoacid-binding periplasmic protein
BNFEMFIJ_02340	gene	810				
BNFEMFIJ_02340	CDS	810				hypothetical protein
BNFEMFIJ_02341	gene	750	hisQ_2			
BNFEMFIJ_02341	CDS	750	hisQ_2		COG4215	Histidine transport system permease protein HisQ
BNFEMFIJ_02342	gene	771	argT_1			
BNFEMFIJ_02342	CDS	771	argT_1		COG0834	Lysine/arginine/ornithine-binding periplasmic protein
BNFEMFIJ_02343	gene	879				
BNFEMFIJ_02343	CDS	879		3.5.3.18	COG1834	N(G),N(G)-dimethylarginine dimethylaminohydrolase
BNFEMFIJ_02344	gene	627	betI_1			
BNFEMFIJ_02344	CDS	627	betI_1		COG1309	HTH-type transcriptional regulator BetI
BNFEMFIJ_02345	gene	1179	aruH			
BNFEMFIJ_02345	CDS	1179	aruH	2.6.1.84	COG0436	Arginine--pyruvate transaminase AruH
BNFEMFIJ_02346	gene	1554	aruI			
BNFEMFIJ_02346	CDS	1554	aruI	4.1.1.75	COG0028	putative 2-ketoarginine decarboxylase AruI
BNFEMFIJ_02347	gene	1284	clpX			
BNFEMFIJ_02347	CDS	1284	clpX			ATP-dependent Clp protease ATP-binding subunit ClpX
BNFEMFIJ_02348	gene	627	clpP			
BNFEMFIJ_02348	CDS	627	clpP	3.4.21.92		ATP-dependent Clp protease proteolytic subunit
BNFEMFIJ_02349	gene	777	paaG_2			
BNFEMFIJ_02349	CDS	777	paaG_2	5.3.3.18	COG1024	1,2-epoxyphenylacetyl-CoA isomerase
BNFEMFIJ_02350	gene	447	ccmH			
BNFEMFIJ_02350	CDS	447	ccmH		COG3088	Cytochrome c-type biogenesis protein CcmH
BNFEMFIJ_02351	gene	1977	ccmF			
BNFEMFIJ_02351	CDS	1977	ccmF		COG1138	Cytochrome c-type biogenesis protein CcmF
BNFEMFIJ_02352	gene	2742	sasA_6			
BNFEMFIJ_02352	CDS	2742	sasA_6	2.7.-.-		Adaptive-response sensory-kinase SasA
BNFEMFIJ_02353	gene	285				
BNFEMFIJ_02353	CDS	285				hypothetical protein
BNFEMFIJ_02354	gene	468	rcsC_3			
BNFEMFIJ_02354	CDS	468	rcsC_3	2.7.13.3		Sensor histidine kinase RcsC
BNFEMFIJ_02355	gene	1323	ramB			
BNFEMFIJ_02355	CDS	1323	ramB		COG1396	HTH-type transcriptional regulator RamB
BNFEMFIJ_02356	gene	495	accB_1			
BNFEMFIJ_02356	CDS	495	accB_1		COG0511	Biotin carboxyl carrier protein of acetyl-CoA carboxylase
BNFEMFIJ_02357	gene	1347	accC_1			
BNFEMFIJ_02357	CDS	1347	accC_1	6.3.4.14	COG0439	Biotin carboxylase
BNFEMFIJ_02358	gene	633	aat			
BNFEMFIJ_02358	CDS	633	aat	2.3.2.6	COG2360	Leucyl/phenylalanyl-tRNA--protein transferase
BNFEMFIJ_02359	gene	1524	clsC			
BNFEMFIJ_02359	CDS	1524	clsC	2.7.8.-	COG1502	Cardiolipin synthase C
BNFEMFIJ_02360	gene	720				
BNFEMFIJ_02360	CDS	720				hypothetical protein
BNFEMFIJ_02361	gene	1773				
BNFEMFIJ_02361	CDS	1773				hypothetical protein
BNFEMFIJ_02362	gene	1806	edd			
BNFEMFIJ_02362	CDS	1806	edd	4.2.1.12	COG0129	Phosphogluconate dehydratase
BNFEMFIJ_02363	gene	156				
BNFEMFIJ_02363	CDS	156				hypothetical protein
BNFEMFIJ_02364	gene	1206	rlmI			
BNFEMFIJ_02364	CDS	1206	rlmI	2.1.1.191	COG1092	Ribosomal RNA large subunit methyltransferase I
BNFEMFIJ_02365	gene	522				
BNFEMFIJ_02365	CDS	522				hypothetical protein
BNFEMFIJ_02366	gene	642	eda			
BNFEMFIJ_02366	CDS	642	eda		COG0800	KHG/KDPG aldolase
BNFEMFIJ_02367	gene	801	caiD_4			
BNFEMFIJ_02367	CDS	801	caiD_4	4.2.1.149		Carnitinyl-CoA dehydratase
BNFEMFIJ_02368	gene	3492	dnaE1			
BNFEMFIJ_02368	CDS	3492	dnaE1	2.7.7.7		DNA polymerase III subunit alpha
BNFEMFIJ_02369	gene	1389				
BNFEMFIJ_02369	CDS	1389				hypothetical protein
BNFEMFIJ_02370	gene	2367	xdhA			
BNFEMFIJ_02370	CDS	2367	xdhA	1.17.1.4	COG1529	Putative xanthine dehydrogenase molybdenum-binding subunit XdhA
BNFEMFIJ_02371	gene	945				
BNFEMFIJ_02371	CDS	945				hypothetical protein
BNFEMFIJ_02372	gene	1521	rbsA_2			
BNFEMFIJ_02372	CDS	1521	rbsA_2	7.5.2.7	COG1129	Ribose import ATP-binding protein RbsA
BNFEMFIJ_02373	gene	1110				
BNFEMFIJ_02373	CDS	1110				hypothetical protein
BNFEMFIJ_02374	gene	933				
BNFEMFIJ_02374	CDS	933				hypothetical protein
BNFEMFIJ_02375	gene	1089				
BNFEMFIJ_02375	CDS	1089				Purine-binding protein
BNFEMFIJ_02376	gene	336				
BNFEMFIJ_02376	CDS	336				hypothetical protein
BNFEMFIJ_02377	gene	1695				
BNFEMFIJ_02377	CDS	1695				hypothetical protein
BNFEMFIJ_02378	gene	453				
BNFEMFIJ_02378	CDS	453				hypothetical protein
BNFEMFIJ_02379	gene	789				
BNFEMFIJ_02379	CDS	789				hypothetical protein
BNFEMFIJ_02380	gene	846				
BNFEMFIJ_02380	CDS	846				hypothetical protein
BNFEMFIJ_02381	gene	1056	hemE			
BNFEMFIJ_02381	CDS	1056	hemE	4.1.1.37	COG0407	Uroporphyrinogen decarboxylase
BNFEMFIJ_02382	gene	975	dusA			
BNFEMFIJ_02382	CDS	975	dusA	1.3.1.-	COG0042	tRNA-dihydrouridine(20/20a) synthase
BNFEMFIJ_02383	gene	1392				
BNFEMFIJ_02383	CDS	1392				hypothetical protein
BNFEMFIJ_02384	gene	165				
BNFEMFIJ_02384	CDS	165				hypothetical protein
BNFEMFIJ_02385	gene	1185				
BNFEMFIJ_02385	CDS	1185				hypothetical protein
BNFEMFIJ_02386	gene	549				
BNFEMFIJ_02386	CDS	549		1.11.1.15		Peroxiredoxin
BNFEMFIJ_02387	gene	951	lipA			
BNFEMFIJ_02387	CDS	951	lipA	2.8.1.8		Lipoyl synthase
BNFEMFIJ_02388	gene	519				
BNFEMFIJ_02388	CDS	519				hypothetical protein
BNFEMFIJ_02389	gene	465				
BNFEMFIJ_02389	CDS	465				hypothetical protein
BNFEMFIJ_02390	gene	960				
BNFEMFIJ_02390	CDS	960				hypothetical protein
BNFEMFIJ_02391	gene	297				
BNFEMFIJ_02391	CDS	297				hypothetical protein
BNFEMFIJ_02392	gene	423				
BNFEMFIJ_02392	CDS	423				hypothetical protein
BNFEMFIJ_02393	gene	1203				
BNFEMFIJ_02393	CDS	1203		2.6.1.1		Aspartate/prephenate aminotransferase
BNFEMFIJ_02394	gene	903	dmlR_4			
BNFEMFIJ_02394	CDS	903	dmlR_4			HTH-type transcriptional regulator DmlR
BNFEMFIJ_02395	gene	654				
BNFEMFIJ_02395	CDS	654				hypothetical protein
BNFEMFIJ_02396	gene	1143				
BNFEMFIJ_02396	CDS	1143				hypothetical protein
BNFEMFIJ_02397	gene	2262	rcsC_4			
BNFEMFIJ_02397	CDS	2262	rcsC_4	2.7.13.3		Sensor histidine kinase RcsC
BNFEMFIJ_02398	gene	915				
BNFEMFIJ_02398	CDS	915				hypothetical protein
BNFEMFIJ_02399	gene	1260				
BNFEMFIJ_02399	CDS	1260				hypothetical protein
BNFEMFIJ_02400	gene	1956	pal_4			
BNFEMFIJ_02400	CDS	1956	pal_4			Peptidoglycan-associated lipoprotein
BNFEMFIJ_02401	gene	999	paoD			
BNFEMFIJ_02401	CDS	999	paoD		COG1975	Molybdenum cofactor insertion chaperone PaoD
BNFEMFIJ_02402	gene	990				
BNFEMFIJ_02402	CDS	990				hypothetical protein
BNFEMFIJ_02403	gene	1188	metC			
BNFEMFIJ_02403	CDS	1188	metC	4.4.1.13	COG0626	Cystathionine beta-lyase MetC
BNFEMFIJ_02404	gene	570	bioY_2			
BNFEMFIJ_02404	CDS	570	bioY_2		COG1268	Biotin transporter BioY
BNFEMFIJ_02405	gene	738	acr1			
BNFEMFIJ_02405	CDS	738	acr1	1.2.1.-	COG3320	Fatty acyl-CoA reductase
BNFEMFIJ_02406	gene	477				
BNFEMFIJ_02406	CDS	477				hypothetical protein
BNFEMFIJ_02407	gene	345				
BNFEMFIJ_02407	CDS	345				hypothetical protein
BNFEMFIJ_02408	gene	606	dedA			
BNFEMFIJ_02408	CDS	606	dedA		COG0586	Protein DedA
BNFEMFIJ_02409	gene	1827	uup			
BNFEMFIJ_02409	CDS	1827	uup		COG0488	ABC transporter ATP-binding protein uup
BNFEMFIJ_02410	gene	393	yccF			
BNFEMFIJ_02410	CDS	393	yccF		COG3304	Inner membrane protein YccF
BNFEMFIJ_02411	gene	516				
BNFEMFIJ_02411	CDS	516			COG3039	IS5 family transposase ISPso2
BNFEMFIJ_02412	gene	426				
BNFEMFIJ_02412	CDS	426				hypothetical protein
BNFEMFIJ_02413	gene	1953	gyrB_2			
BNFEMFIJ_02413	CDS	1953	gyrB_2	5.6.2.2	COG0187	DNA gyrase subunit B
BNFEMFIJ_02414	gene	1242	nhaP2			
BNFEMFIJ_02414	CDS	1242	nhaP2			K(+)/H(+) antiporter NhaP2
BNFEMFIJ_02415	gene	75				
BNFEMFIJ_02415	tRNA	75				tRNA-Val(cac)
BNFEMFIJ_02416	gene	2409	lon			
BNFEMFIJ_02416	CDS	2409	lon	3.4.21.53		Lon protease
BNFEMFIJ_02417	gene	1101	ribD			
BNFEMFIJ_02417	CDS	1101	ribD		COG0117	Riboflavin biosynthesis protein RibD
BNFEMFIJ_02418	gene	468	nrdR_2			
BNFEMFIJ_02418	CDS	468	nrdR_2		COG1327	Transcriptional repressor NrdR
BNFEMFIJ_02419	gene	435				
BNFEMFIJ_02419	CDS	435				hypothetical protein
BNFEMFIJ_02420	gene	684	lolD			
