locus_tag	ftype	length_bp	gene	EC_number	COG	product
IFJPPCDH_02113	gene	762	gloB_2			
IFJPPCDH_02113	CDS	762	gloB_2	3.1.2.6	COG0491	Hydroxyacylglutathione hydrolase
IFJPPCDH_02114	gene	744				
IFJPPCDH_02114	CDS	744				hypothetical protein
IFJPPCDH_02115	gene	561	atpH			
IFJPPCDH_02115	CDS	561	atpH		COG0712	ATP synthase subunit delta
IFJPPCDH_02116	gene	1539	atpA_2			
IFJPPCDH_02116	CDS	1539	atpA_2	7.1.2.2	COG0056	ATP synthase subunit alpha
IFJPPCDH_02117	gene	882	atpG_4			
IFJPPCDH_02117	CDS	882	atpG_4		COG0224	ATP synthase gamma chain
IFJPPCDH_02118	gene	1422	atpD_2			
IFJPPCDH_02118	CDS	1422	atpD_2	7.1.2.2	COG0055	ATP synthase subunit beta
IFJPPCDH_02119	gene	390	atpC_2			
IFJPPCDH_02119	CDS	390	atpC_2		COG0355	ATP synthase epsilon chain
IFJPPCDH_02120	gene	351				
IFJPPCDH_02120	CDS	351				hypothetical protein
IFJPPCDH_02121	gene	1017	prs			
IFJPPCDH_02121	CDS	1017	prs	2.7.6.1	COG0462	Ribose-phosphate pyrophosphokinase
IFJPPCDH_02122	gene	612	nsaD			
IFJPPCDH_02122	CDS	612	nsaD	5.99.1.4		2-hydroxychromene-2-carboxylate isomerase
IFJPPCDH_02123	gene	870				
IFJPPCDH_02123	CDS	870		3.5.1.29		2-(acetamidomethylene)succinate hydrolase
IFJPPCDH_02124	gene	1044	ltaE			
IFJPPCDH_02124	CDS	1044	ltaE	4.1.2.48		Low specificity L-threonine aldolase
IFJPPCDH_02125	gene	492				
IFJPPCDH_02125	CDS	492				hypothetical protein
IFJPPCDH_02126	gene	1176	doeA_1			
IFJPPCDH_02126	CDS	1176	doeA_1	3.5.4.44	COG0006	Ectoine hydrolase
IFJPPCDH_02127	gene	948	purC_1			
IFJPPCDH_02127	CDS	948	purC_1	6.3.2.6	COG0152	Phosphoribosylaminoimidazole-succinocarboxamide synthase
IFJPPCDH_02128	gene	1248				
IFJPPCDH_02128	CDS	1248				hypothetical protein
IFJPPCDH_02129	gene	1167				
IFJPPCDH_02129	CDS	1167				hypothetical protein
IFJPPCDH_02130	gene	1146				
IFJPPCDH_02130	CDS	1146				hypothetical protein
IFJPPCDH_02131	gene	951				
IFJPPCDH_02131	CDS	951				hypothetical protein
IFJPPCDH_02132	gene	1197				
IFJPPCDH_02132	CDS	1197				TelA-like protein
IFJPPCDH_02133	gene	900				
IFJPPCDH_02133	CDS	900				hypothetical protein
IFJPPCDH_02134	gene	1083				
IFJPPCDH_02134	CDS	1083				hypothetical protein
IFJPPCDH_02135	gene	459	tadA			
IFJPPCDH_02135	CDS	459	tadA	3.5.4.33	COG0590	tRNA-specific adenosine deaminase
IFJPPCDH_02136	gene	396				
IFJPPCDH_02136	CDS	396				hypothetical protein
IFJPPCDH_02137	gene	429	ohrB			
IFJPPCDH_02137	CDS	429	ohrB		COG1764	Organic hydroperoxide resistance protein OhrB
IFJPPCDH_02138	gene	516				
IFJPPCDH_02138	CDS	516				hypothetical protein
IFJPPCDH_02139	gene	216				
IFJPPCDH_02139	CDS	216				hypothetical protein
IFJPPCDH_02140	gene	1104				
IFJPPCDH_02140	CDS	1104				Iron-sulfur cluster carrier protein
IFJPPCDH_02141	gene	507	mraZ			
IFJPPCDH_02141	CDS	507	mraZ			Transcriptional regulator MraZ
IFJPPCDH_02142	gene	1041	rsmH			
IFJPPCDH_02142	CDS	1041	rsmH	2.1.1.199	COG0275	Ribosomal RNA small subunit methyltransferase H
IFJPPCDH_02143	gene	384				
IFJPPCDH_02143	CDS	384				hypothetical protein
IFJPPCDH_02144	gene	1782	ftsI			
IFJPPCDH_02144	CDS	1782	ftsI	3.4.16.4		putative peptidoglycan D,D-transpeptidase FtsI
IFJPPCDH_02145	gene	1491	murE			
IFJPPCDH_02145	CDS	1491	murE	6.3.2.13	COG0769	UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate ligase
IFJPPCDH_02146	gene	1449	murF			
IFJPPCDH_02146	CDS	1449	murF	6.3.2.10	COG0770	UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase
IFJPPCDH_02147	gene	1083	mraY			
IFJPPCDH_02147	CDS	1083	mraY	2.7.8.13	COG0472	Phospho-N-acetylmuramoyl-pentapeptide-transferase
IFJPPCDH_02148	gene	1287	guaD			
IFJPPCDH_02148	CDS	1287	guaD	3.5.4.3	COG0402	Guanine deaminase
IFJPPCDH_02149	gene	1407	mgtE			
IFJPPCDH_02149	CDS	1407	mgtE		COG2239	Magnesium transporter MgtE
IFJPPCDH_02150	gene	558				
IFJPPCDH_02150	CDS	558		6.3.3.2	COG0212	5-formyltetrahydrofolate cyclo-ligase
IFJPPCDH_02151	gene	1338				
IFJPPCDH_02151	CDS	1338		3.5.4.32	COG0402	8-oxoguanine deaminase
IFJPPCDH_02152	gene	804	hisN			
IFJPPCDH_02152	CDS	804	hisN	3.1.3.15	COG0483	Histidinol-phosphatase
IFJPPCDH_02153	gene	366				
IFJPPCDH_02153	CDS	366				hypothetical protein
IFJPPCDH_02154	gene	960				
IFJPPCDH_02154	CDS	960		1.3.1.103		2-haloacrylate reductase
IFJPPCDH_02155	gene	861	yofA			
IFJPPCDH_02155	CDS	861	yofA		COG0583	HTH-type transcriptional regulator YofA
IFJPPCDH_02156	gene	231				
IFJPPCDH_02156	CDS	231				hypothetical protein
IFJPPCDH_02157	gene	753	ybhL			
IFJPPCDH_02157	CDS	753	ybhL		COG0670	Inner membrane protein YbhL
IFJPPCDH_02158	gene	1527	recD2			
IFJPPCDH_02158	CDS	1527	recD2	3.6.4.12		ATP-dependent RecD-like DNA helicase
IFJPPCDH_02159	gene	237				
IFJPPCDH_02159	CDS	237				hypothetical protein
IFJPPCDH_02160	gene	813				
IFJPPCDH_02160	CDS	813				hypothetical protein
IFJPPCDH_02161	gene	936				
IFJPPCDH_02161	CDS	936				hypothetical protein
IFJPPCDH_02162	gene	807	punA			
IFJPPCDH_02162	CDS	807	punA	2.4.2.1		Purine nucleoside phosphorylase 1
IFJPPCDH_02163	gene	966	rfuD			
IFJPPCDH_02163	CDS	966	rfuD		COG1079	putative riboflavin import permease protein RfuD
IFJPPCDH_02164	gene	1095				
IFJPPCDH_02164	CDS	1095				hypothetical protein
IFJPPCDH_02165	gene	1578	mglA_2			
IFJPPCDH_02165	CDS	1578	mglA_2	7.5.2.11	COG1129	Galactose/methyl galactoside import ATP-binding protein MglA
IFJPPCDH_02166	gene	996	tmpC			
IFJPPCDH_02166	CDS	996	tmpC		COG1744	Membrane lipoprotein TmpC
IFJPPCDH_02167	gene	423	rimI			
IFJPPCDH_02167	CDS	423	rimI	2.3.1.266	COG0456	[Ribosomal protein S18]-alanine N-acetyltransferase
IFJPPCDH_02168	gene	627				
IFJPPCDH_02168	CDS	627				hypothetical protein
IFJPPCDH_02169	gene	561	nfuA			
IFJPPCDH_02169	CDS	561	nfuA			Fe/S biogenesis protein NfuA
IFJPPCDH_02170	gene	906	metR			
IFJPPCDH_02170	CDS	906	metR			HTH-type transcriptional regulator MetR
IFJPPCDH_02171	gene	867	metF			
IFJPPCDH_02171	CDS	867	metF	1.5.1.20	COG0685	5,10-methylenetetrahydrofolate reductase
IFJPPCDH_02172	gene	495				
IFJPPCDH_02172	CDS	495				hypothetical protein
IFJPPCDH_02173	gene	1923	kefC			
IFJPPCDH_02173	CDS	1923	kefC		COG0475	Glutathione-regulated potassium-efflux system protein KefC
IFJPPCDH_02174	gene	453	decR_5			
IFJPPCDH_02174	CDS	453	decR_5		COG1522	DNA-binding transcriptional activator DecR
IFJPPCDH_02175	gene	1095	hpd			
IFJPPCDH_02175	CDS	1095	hpd	1.13.11.27		4-hydroxyphenylpyruvate dioxygenase
IFJPPCDH_02176	gene	456				
IFJPPCDH_02176	CDS	456				hypothetical protein
IFJPPCDH_02177	gene	3414				
IFJPPCDH_02177	CDS	3414				hypothetical protein
IFJPPCDH_02178	gene	783				
IFJPPCDH_02178	CDS	783				hypothetical protein
IFJPPCDH_02179	gene	894	ureD			
IFJPPCDH_02179	CDS	894	ureD			Urease accessory protein UreD
IFJPPCDH_02180	gene	303	ureA			
IFJPPCDH_02180	CDS	303	ureA	3.5.1.5	COG0831	Urease subunit gamma
IFJPPCDH_02181	gene	315	ureB1			
IFJPPCDH_02181	CDS	315	ureB1	3.5.1.5		Urease subunit beta 1
IFJPPCDH_02182	gene	327				
IFJPPCDH_02182	CDS	327				hypothetical protein
IFJPPCDH_02183	gene	318				
IFJPPCDH_02183	CDS	318				hypothetical protein
IFJPPCDH_02184	gene	1761	ureC1			
IFJPPCDH_02184	CDS	1761	ureC1	3.5.1.5		Urease subunit alpha 1
IFJPPCDH_02185	gene	243				
IFJPPCDH_02185	CDS	243				hypothetical protein
IFJPPCDH_02186	gene	618	ureE			
IFJPPCDH_02186	CDS	618	ureE			Urease accessory protein UreE
IFJPPCDH_02187	gene	282				
IFJPPCDH_02187	CDS	282				hypothetical protein
IFJPPCDH_02188	gene	651	ureF			
IFJPPCDH_02188	CDS	651	ureF		COG0830	Urease accessory protein UreF
IFJPPCDH_02189	gene	624	ureG			
IFJPPCDH_02189	CDS	624	ureG		COG0378	Urease accessory protein UreG
IFJPPCDH_02190	gene	963				
IFJPPCDH_02190	CDS	963				hypothetical protein
IFJPPCDH_02191	gene	1089				
IFJPPCDH_02191	CDS	1089				hypothetical protein
IFJPPCDH_02192	gene	2301				
IFJPPCDH_02192	CDS	2301				hypothetical protein
IFJPPCDH_02193	gene	858				
IFJPPCDH_02193	CDS	858				hypothetical protein
IFJPPCDH_02194	gene	1185	glcB_2			
IFJPPCDH_02194	CDS	1185	glcB_2	2.3.3.9	COG2225	Malate synthase G
IFJPPCDH_02195	gene	753	glcB_3			
IFJPPCDH_02195	CDS	753	glcB_3	2.3.3.9	COG2225	Malate synthase G
IFJPPCDH_02196	gene	306	glcB_4			
IFJPPCDH_02196	CDS	306	glcB_4	2.3.3.9	COG2225	Malate synthase G
IFJPPCDH_02197	gene	429				
IFJPPCDH_02197	CDS	429				hypothetical protein
IFJPPCDH_02198	gene	780	puuD			
IFJPPCDH_02198	CDS	780	puuD	3.5.1.94	COG2071	Gamma-glutamyl-gamma-aminobutyrate hydrolase PuuD
IFJPPCDH_02199	gene	468	yafP			
IFJPPCDH_02199	CDS	468	yafP	2.3.1.-	COG0454	putative N-acetyltransferase YafP
IFJPPCDH_02200	gene	1197	kynU			
IFJPPCDH_02200	CDS	1197	kynU	3.7.1.3		Kynureninase
IFJPPCDH_02201	gene	1206				
IFJPPCDH_02201	CDS	1206				hypothetical protein
IFJPPCDH_02202	gene	444				
IFJPPCDH_02202	CDS	444				hypothetical protein
IFJPPCDH_02203	gene	348				
IFJPPCDH_02203	CDS	348				hypothetical protein
IFJPPCDH_02204	gene	246				
IFJPPCDH_02204	CDS	246				hypothetical protein
IFJPPCDH_02205	gene	837	dapD			
IFJPPCDH_02205	CDS	837	dapD	2.3.1.117		2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-succinyltransferase
IFJPPCDH_02206	gene	828				
IFJPPCDH_02206	CDS	828				hypothetical protein
IFJPPCDH_02207	gene	699	queC			
IFJPPCDH_02207	CDS	699	queC	6.3.4.20	COG0603	7-cyano-7-deazaguanine synthase
IFJPPCDH_02208	gene	1209				
IFJPPCDH_02208	CDS	1209				hypothetical protein
IFJPPCDH_02209	gene	1212	rlmN			
IFJPPCDH_02209	CDS	1212	rlmN	2.1.1.192	COG0820	Dual-specificity RNA methyltransferase RlmN
IFJPPCDH_02210	gene	537				
IFJPPCDH_02210	CDS	537				hypothetical protein
IFJPPCDH_02211	gene	975				
IFJPPCDH_02211	CDS	975				hypothetical protein
IFJPPCDH_02212	gene	594				
IFJPPCDH_02212	CDS	594		1.6.5.2	COG0655	NAD(P)H dehydrogenase (quinone)
IFJPPCDH_02213	gene	1659	nadE			
IFJPPCDH_02213	CDS	1659	nadE	6.3.5.1	COG0171	Glutamine-dependent NAD(+) synthetase
IFJPPCDH_02214	gene	1536				
IFJPPCDH_02214	CDS	1536				hypothetical protein
IFJPPCDH_02215	gene	666	eamB			
IFJPPCDH_02215	CDS	666	eamB		COG1280	Cysteine/O-acetylserine efflux protein
IFJPPCDH_02216	gene	453	lrp_3			
IFJPPCDH_02216	CDS	453	lrp_3		COG1522	Leucine-responsive regulatory protein
IFJPPCDH_02217	gene	615	rhtB_1			
IFJPPCDH_02217	CDS	615	rhtB_1		COG1280	Homoserine/homoserine lactone efflux protein
IFJPPCDH_02218	gene	393	clpS			
IFJPPCDH_02218	CDS	393	clpS		COG2127	ATP-dependent Clp protease adapter protein ClpS
IFJPPCDH_02219	gene	1011	rsmC			
IFJPPCDH_02219	CDS	1011	rsmC	2.1.1.172		Ribosomal RNA small subunit methyltransferase C
IFJPPCDH_02220	gene	816	golD_2			
IFJPPCDH_02220	CDS	816	golD_2	1.1.1.6		NAD-dependent glycerol dehydrogenase
IFJPPCDH_02221	gene	450				
IFJPPCDH_02221	CDS	450				hypothetical protein
IFJPPCDH_02222	gene	2100				
IFJPPCDH_02222	CDS	2100				hypothetical protein
IFJPPCDH_02223	gene	891	hemF			
IFJPPCDH_02223	CDS	891	hemF	1.3.3.3		Oxygen-dependent coproporphyrinogen-III oxidase
IFJPPCDH_02224	gene	699				
IFJPPCDH_02224	CDS	699				hypothetical protein
IFJPPCDH_02225	gene	1737				
IFJPPCDH_02225	CDS	1737				hypothetical protein
IFJPPCDH_02226	gene	693	ycgM			
IFJPPCDH_02226	CDS	693	ycgM		COG0179	putative protein YcgM
IFJPPCDH_02227	gene	159				
IFJPPCDH_02227	CDS	159				hypothetical protein
IFJPPCDH_02228	gene	2187	pacS			
IFJPPCDH_02228	CDS	2187	pacS	7.2.2.8		putative copper-transporting ATPase PacS
IFJPPCDH_02229	gene	453				
IFJPPCDH_02229	CDS	453				hypothetical protein
IFJPPCDH_02230	gene	1557				
IFJPPCDH_02230	CDS	1557				hypothetical protein
IFJPPCDH_02231	gene	921	gcvA_1			
IFJPPCDH_02231	CDS	921	gcvA_1			Glycine cleavage system transcriptional activator
IFJPPCDH_02232	gene	243				
IFJPPCDH_02232	CDS	243				hypothetical protein
IFJPPCDH_02233	gene	876	ccoP			
IFJPPCDH_02233	CDS	876	ccoP		COG2010	Cbb3-type cytochrome c oxidase subunit CcoP
IFJPPCDH_02234	gene	204				
IFJPPCDH_02234	CDS	204				hypothetical protein
IFJPPCDH_02235	gene	729				
IFJPPCDH_02235	CDS	729				hypothetical protein
IFJPPCDH_02236	gene	1599	fixN			
IFJPPCDH_02236	CDS	1599	fixN	1.9.3.1		Cytochrome c oxidase subunit 1 , bacteroid
IFJPPCDH_02237	gene	840				
IFJPPCDH_02237	CDS	840				hypothetical protein
IFJPPCDH_02238	gene	1122	asd			
IFJPPCDH_02238	CDS	1122	asd	1.2.1.11	COG0136	Aspartate-semialdehyde dehydrogenase
IFJPPCDH_02239	gene	747	fixK_1			
IFJPPCDH_02239	CDS	747	fixK_1		COG0664	Nitrogen fixation regulation protein FixK
IFJPPCDH_02240	gene	1356	hemN			
IFJPPCDH_02240	CDS	1356	hemN	1.3.98.3	COG0635	Oxygen-independent coproporphyrinogen III oxidase
IFJPPCDH_02241	gene	789	glpR_3			
IFJPPCDH_02241	CDS	789	glpR_3		COG1349	Glycerol-3-phosphate regulon repressor
IFJPPCDH_02242	gene	1515	eryB_2			
IFJPPCDH_02242	CDS	1515	eryB_2	1.1.1.402	COG0578	D-erythritol 1-phosphate dehydrogenase
IFJPPCDH_02243	gene	1503	glpK			
IFJPPCDH_02243	CDS	1503	glpK	2.7.1.30		Glycerol kinase
IFJPPCDH_02244	gene	810	dapB			
IFJPPCDH_02244	CDS	810	dapB	1.17.1.8	COG0289	4-hydroxy-tetrahydrodipicolinate reductase
IFJPPCDH_02245	gene	450	rbfA			
IFJPPCDH_02245	CDS	450	rbfA			Ribosome-binding factor A
IFJPPCDH_02246	gene	825				
IFJPPCDH_02246	CDS	825				hypothetical protein
IFJPPCDH_02247	gene	909	truB			
IFJPPCDH_02247	CDS	909	truB	5.4.99.25	COG0130	tRNA pseudouridine synthase B
IFJPPCDH_02248	gene	507				
IFJPPCDH_02248	CDS	507				hypothetical protein
IFJPPCDH_02249	gene	912	dmlR_3			
IFJPPCDH_02249	CDS	912	dmlR_3			HTH-type transcriptional regulator DmlR
IFJPPCDH_02250	gene	1254				
IFJPPCDH_02250	CDS	1254				hypothetical protein
IFJPPCDH_02251	gene	828	znuB			
IFJPPCDH_02251	CDS	828	znuB		COG1108	High-affinity zinc uptake system membrane protein ZnuB
IFJPPCDH_02252	gene	828	znuC			
IFJPPCDH_02252	CDS	828	znuC	7.2.2.-	COG1121	Zinc import ATP-binding protein ZnuC
IFJPPCDH_02253	gene	546				
IFJPPCDH_02253	CDS	546				hypothetical protein
IFJPPCDH_02254	gene	975	znuA			
IFJPPCDH_02254	CDS	975	znuA		COG4531	High-affinity zinc uptake system protein ZnuA
IFJPPCDH_02255	gene	1305	rkpK			
IFJPPCDH_02255	CDS	1305	rkpK	1.1.1.22	COG1004	UDP-glucose 6-dehydrogenase
IFJPPCDH_02256	gene	1008	rffG_1			
IFJPPCDH_02256	CDS	1008	rffG_1	4.2.1.46	COG1088	dTDP-glucose 4,6-dehydratase 2
IFJPPCDH_02257	gene	360	pucM			
IFJPPCDH_02257	CDS	360	pucM	3.5.2.17	COG2351	5-hydroxyisourate hydrolase
IFJPPCDH_02258	gene	1416				
IFJPPCDH_02258	CDS	1416				hypothetical protein
IFJPPCDH_02259	gene	855	allE			
IFJPPCDH_02259	CDS	855	allE	3.5.3.26	COG3257	(S)-ureidoglycine aminohydrolase
IFJPPCDH_02260	gene	504	allA			
IFJPPCDH_02260	CDS	504	allA	4.3.2.3	COG3194	Ureidoglycolate lyase
IFJPPCDH_02261	gene	1521	uacT			
IFJPPCDH_02261	CDS	1521	uacT		COG2233	Uric acid transporter UacT
IFJPPCDH_02262	gene	1524				
IFJPPCDH_02262	CDS	1524		2.8.3.18		Succinyl-CoA:acetate CoA-transferase
IFJPPCDH_02263	gene	825	proC			
IFJPPCDH_02263	CDS	825	proC	1.5.1.2	COG0345	Pyrroline-5-carboxylate reductase
IFJPPCDH_02264	gene	336	csaA			
IFJPPCDH_02264	CDS	336	csaA		COG0073	putative chaperone CsaA
IFJPPCDH_02265	gene	954				
IFJPPCDH_02265	CDS	954		1.1.1.29		Glycerate dehydrogenase
IFJPPCDH_02266	gene	1311				
IFJPPCDH_02266	CDS	1311				hypothetical protein
IFJPPCDH_02267	gene	627				
IFJPPCDH_02267	CDS	627				hypothetical protein
IFJPPCDH_02268	gene	1263	czcO			
IFJPPCDH_02268	CDS	1263	czcO	1.-.-.-	COG2072	putative oxidoreductase CzcO
IFJPPCDH_02269	gene	705				
IFJPPCDH_02269	CDS	705				hypothetical protein
IFJPPCDH_02270	gene	1404	merA			
IFJPPCDH_02270	CDS	1404	merA	1.16.1.1		Mercuric reductase
IFJPPCDH_02271	gene	1422	sasA_4			
IFJPPCDH_02271	CDS	1422	sasA_4	2.7.-.-		Adaptive-response sensory-kinase SasA
IFJPPCDH_02272	gene	570				
IFJPPCDH_02272	CDS	570				hypothetical protein
IFJPPCDH_02273	gene	423				
IFJPPCDH_02273	CDS	423				hypothetical protein
IFJPPCDH_02274	gene	228				
IFJPPCDH_02274	CDS	228				hypothetical protein
IFJPPCDH_02275	gene	2808	polA			
IFJPPCDH_02275	CDS	2808	polA	2.7.7.7	COG0258	DNA polymerase I
IFJPPCDH_02276	gene	816	panB_2			
IFJPPCDH_02276	CDS	816	panB_2	2.1.2.11	COG0413	3-methyl-2-oxobutanoate hydroxymethyltransferase
IFJPPCDH_02277	gene	1473	dppA_6			
IFJPPCDH_02277	CDS	1473	dppA_6		COG0747	Periplasmic dipeptide transport protein
IFJPPCDH_02278	gene	918				
IFJPPCDH_02278	CDS	918				hypothetical protein
IFJPPCDH_02279	gene	1209				
IFJPPCDH_02279	CDS	1209		3.5.3.3		Creatinase
IFJPPCDH_02280	gene	891	dmlR_4			
IFJPPCDH_02280	CDS	891	dmlR_4			HTH-type transcriptional regulator DmlR
IFJPPCDH_02281	gene	573	azoR_1			
IFJPPCDH_02281	CDS	573	azoR_1	1.7.1.17	COG1182	FMN-dependent NADH-azoreductase
IFJPPCDH_02282	gene	1518	ffh			
IFJPPCDH_02282	CDS	1518	ffh		COG0541	Signal recognition particle protein
IFJPPCDH_02283	gene	633				
IFJPPCDH_02283	CDS	633				hypothetical protein
IFJPPCDH_02284	gene	540				
IFJPPCDH_02284	CDS	540				hypothetical protein
IFJPPCDH_02285	gene	585				
IFJPPCDH_02285	CDS	585				hypothetical protein
IFJPPCDH_02286	gene	297				
IFJPPCDH_02286	CDS	297				hypothetical protein
IFJPPCDH_02287	gene	363	rpsP			
IFJPPCDH_02287	CDS	363	rpsP		COG0228	30S ribosomal protein S16
IFJPPCDH_02288	gene	510	rimM			
IFJPPCDH_02288	CDS	510	rimM		COG0806	Ribosome maturation factor RimM
IFJPPCDH_02289	gene	912	trmD			
IFJPPCDH_02289	CDS	912	trmD	2.1.1.228		tRNA (guanine-N(1)-)-methyltransferase
IFJPPCDH_02290	gene	393	rplS			
IFJPPCDH_02290	CDS	393	rplS		COG0335	50S ribosomal protein L19
IFJPPCDH_02291	gene	222	rpmE			
IFJPPCDH_02291	CDS	222	rpmE		COG0254	50S ribosomal protein L31
IFJPPCDH_02292	gene	750	mapB			
IFJPPCDH_02292	CDS	750	mapB	3.4.11.18	COG0024	Methionine aminopeptidase 2
IFJPPCDH_02293	gene	810				
IFJPPCDH_02293	CDS	810				Iron-sulfur cluster carrier protein
IFJPPCDH_02294	gene	162				
IFJPPCDH_02294	CDS	162				hypothetical protein
IFJPPCDH_02295	gene	1020	galE			
IFJPPCDH_02295	CDS	1020	galE	5.1.3.2	COG1087	UDP-glucose 4-epimerase
IFJPPCDH_02296	gene	450				
IFJPPCDH_02296	CDS	450				hypothetical protein
IFJPPCDH_02297	gene	813	glnQ_4			
IFJPPCDH_02297	CDS	813	glnQ_4			Glutamine transport ATP-binding protein GlnQ
IFJPPCDH_02298	gene	1305	yhdY			
IFJPPCDH_02298	CDS	1305	yhdY		COG0765	Inner membrane amino-acid ABC transporter permease protein YhdY
IFJPPCDH_02299	gene	1251				
IFJPPCDH_02299	CDS	1251				hypothetical protein
IFJPPCDH_02300	gene	1017	yhdW			
IFJPPCDH_02300	CDS	1017	yhdW			Putative amino-acid ABC transporter-binding protein YhdW
IFJPPCDH_02301	gene	711				
IFJPPCDH_02301	CDS	711				hypothetical protein
IFJPPCDH_02302	gene	666	mupP			
IFJPPCDH_02302	CDS	666	mupP	3.1.3.105	COG0546	N-acetylmuramic acid 6-phosphate phosphatase
IFJPPCDH_02303	gene	1047	rluC			
IFJPPCDH_02303	CDS	1047	rluC	5.4.99.24	COG0564	Ribosomal large subunit pseudouridine synthase C
IFJPPCDH_02304	gene	393	crcB			
IFJPPCDH_02304	CDS	393	crcB			Putative fluoride ion transporter CrcB
IFJPPCDH_02305	gene	1338	rarA			
IFJPPCDH_02305	CDS	1338	rarA		COG2256	Replication-associated recombination protein A
IFJPPCDH_02306	gene	1527	hmp_2			
IFJPPCDH_02306	CDS	1527	hmp_2	1.14.12.17		Flavohemoprotein
IFJPPCDH_02307	gene	747				
IFJPPCDH_02307	CDS	747				hypothetical protein
IFJPPCDH_02308	gene	393				
IFJPPCDH_02308	CDS	393				hypothetical protein
IFJPPCDH_02309	gene	657	qseB_1			
IFJPPCDH_02309	CDS	657	qseB_1			Transcriptional regulatory protein QseB
IFJPPCDH_02310	gene	1464	qseC_1			
IFJPPCDH_02310	CDS	1464	qseC_1	2.7.13.3		Sensor protein QseC
IFJPPCDH_02311	gene	1413	degQ_1			
IFJPPCDH_02311	CDS	1413	degQ_1	3.4.21.107	COG0265	Periplasmic pH-dependent serine endoprotease DegQ
IFJPPCDH_02312	gene	420	rplQ			
IFJPPCDH_02312	CDS	420	rplQ		COG0203	50S ribosomal protein L17
IFJPPCDH_02313	gene	672				
IFJPPCDH_02313	CDS	672				hypothetical protein
IFJPPCDH_02314	gene	1017	rpoA			
IFJPPCDH_02314	CDS	1017	rpoA	2.7.7.6	COG0202	DNA-directed RNA polymerase subunit alpha
IFJPPCDH_02315	gene	390	rpsK			
IFJPPCDH_02315	CDS	390	rpsK		COG0100	30S ribosomal protein S11
IFJPPCDH_02316	gene	369	rpsM			
IFJPPCDH_02316	CDS	369	rpsM		COG0099	30S ribosomal protein S13
IFJPPCDH_02317	gene	651	adk_2			
IFJPPCDH_02317	CDS	651	adk_2	2.7.4.3	COG0563	Adenylate kinase
IFJPPCDH_02318	gene	1368	secY			
IFJPPCDH_02318	CDS	1368	secY		COG0201	Protein translocase subunit SecY
IFJPPCDH_02319	gene	486	rplO			
IFJPPCDH_02319	CDS	486	rplO		COG0200	50S ribosomal protein L15
IFJPPCDH_02320	gene	648				
IFJPPCDH_02320	CDS	648				hypothetical protein
IFJPPCDH_02321	gene	186	rpmD			
IFJPPCDH_02321	CDS	186	rpmD		COG1841	50S ribosomal protein L30
IFJPPCDH_02322	gene	579	rpsE			
IFJPPCDH_02322	CDS	579	rpsE		COG0098	30S ribosomal protein S5
IFJPPCDH_02323	gene	360	rplR			
IFJPPCDH_02323	CDS	360	rplR		COG0256	50S ribosomal protein L18
IFJPPCDH_02324	gene	531	rplF			
IFJPPCDH_02324	CDS	531	rplF		COG0097	50S ribosomal protein L6
IFJPPCDH_02325	gene	399	rpsH			
IFJPPCDH_02325	CDS	399	rpsH		COG0096	30S ribosomal protein S8
IFJPPCDH_02326	gene	306	rpsN			
IFJPPCDH_02326	CDS	306	rpsN		COG0199	30S ribosomal protein S14
IFJPPCDH_02327	gene	561	rplE			
IFJPPCDH_02327	CDS	561	rplE		COG0094	50S ribosomal protein L5
IFJPPCDH_02328	gene	306	rplX			
IFJPPCDH_02328	CDS	306	rplX		COG0198	50S ribosomal protein L24
IFJPPCDH_02329	gene	369	rplN			
IFJPPCDH_02329	CDS	369	rplN		COG0093	50S ribosomal protein L14
IFJPPCDH_02330	gene	240	rpsQ			
IFJPPCDH_02330	CDS	240	rpsQ		COG0186	30S ribosomal protein S17
IFJPPCDH_02331	gene	204				
IFJPPCDH_02331	CDS	204				hypothetical protein
IFJPPCDH_02332	gene	384				
IFJPPCDH_02332	CDS	384				hypothetical protein
IFJPPCDH_02333	gene	414	rplP			
IFJPPCDH_02333	CDS	414	rplP		COG0197	50S ribosomal protein L16
IFJPPCDH_02334	gene	711	rpsC			
IFJPPCDH_02334	CDS	711	rpsC		COG0092	30S ribosomal protein S3
IFJPPCDH_02335	gene	381	rplV			
IFJPPCDH_02335	CDS	381	rplV		COG0091	50S ribosomal protein L22
IFJPPCDH_02336	gene	279	rpsS			
IFJPPCDH_02336	CDS	279	rpsS		COG0185	30S ribosomal protein S19
IFJPPCDH_02337	gene	837	rplB			
IFJPPCDH_02337	CDS	837	rplB		COG0090	50S ribosomal protein L2
IFJPPCDH_02338	gene	297	rplW			
IFJPPCDH_02338	CDS	297	rplW		COG0089	50S ribosomal protein L23
IFJPPCDH_02339	gene	621	rplD			
IFJPPCDH_02339	CDS	621	rplD		COG0088	50S ribosomal protein L4
IFJPPCDH_02340	gene	861				
IFJPPCDH_02340	CDS	861				hypothetical protein
IFJPPCDH_02341	gene	309	rpsJ			
IFJPPCDH_02341	CDS	309	rpsJ		COG0051	30S ribosomal protein S10
IFJPPCDH_02342	gene	4668				
IFJPPCDH_02342	CDS	4668				hypothetical protein
