locus_tag	ftype	length_bp	gene	EC_number	COG	product
MKLBNFHE_02941	gene	426	cobV			
MKLBNFHE_02941	CDS	426	cobV	2.7.8.26		Adenosylcobinamide-GDP ribazoletransferase
MKLBNFHE_02942	gene	1026	cobU			
MKLBNFHE_02942	CDS	1026	cobU	2.4.2.21		Nicotinate-nucleotide--dimethylbenzimidazole phosphoribosyltransferase
MKLBNFHE_02943	gene	3504				
MKLBNFHE_02943	CDS	3504				hypothetical protein
MKLBNFHE_02944	gene	708				
MKLBNFHE_02944	CDS	708			COG2968	26 kDa periplasmic immunogenic protein
MKLBNFHE_02945	gene	1311				
MKLBNFHE_02945	CDS	1311		2.5.1.-	COG2873	O-acetyl-L-homoserine sulfhydrylase
MKLBNFHE_02946	gene	483	lrp_4			
MKLBNFHE_02946	CDS	483	lrp_4		COG1522	Leucine-responsive regulatory protein
MKLBNFHE_02947	gene	606	eamB			
MKLBNFHE_02947	CDS	606	eamB		COG1280	Cysteine/O-acetylserine efflux protein
MKLBNFHE_02948	gene	474	decR_3			
MKLBNFHE_02948	CDS	474	decR_3		COG1522	DNA-binding transcriptional activator DecR
MKLBNFHE_02949	gene	453	cymR			
MKLBNFHE_02949	CDS	453	cymR			HTH-type transcriptional regulator CymR
MKLBNFHE_02950	gene	255				
MKLBNFHE_02950	CDS	255				hypothetical protein
MKLBNFHE_02951	gene	1206				
MKLBNFHE_02951	CDS	1206				hypothetical protein
MKLBNFHE_02952	gene	933	cysT_1			
MKLBNFHE_02952	CDS	933	cysT_1		COG0555	Sulfate transport system permease protein CysT
MKLBNFHE_02953	gene	885	cysW_1			
MKLBNFHE_02953	CDS	885	cysW_1		COG4208	Sulfate transport system permease protein CysW
MKLBNFHE_02954	gene	732	cysA_2			
MKLBNFHE_02954	CDS	732	cysA_2	7.3.2.3	COG1118	Sulfate/thiosulfate import ATP-binding protein CysA
MKLBNFHE_02955	gene	666	chpT			
MKLBNFHE_02955	CDS	666	chpT	2.7.99.-		Protein phosphotransferase ChpT
MKLBNFHE_02956	gene	174				
MKLBNFHE_02956	CDS	174				hypothetical protein
MKLBNFHE_02957	gene	783				
MKLBNFHE_02957	CDS	783				hypothetical protein
MKLBNFHE_02958	gene	864				
MKLBNFHE_02958	CDS	864				hypothetical protein
MKLBNFHE_02959	gene	330				
MKLBNFHE_02959	CDS	330				hypothetical protein
MKLBNFHE_02960	gene	1152	ybhS_2			
MKLBNFHE_02960	CDS	1152	ybhS_2		COG0842	putative multidrug ABC transporter permease YbhS
MKLBNFHE_02961	gene	1170	ybhR_2			
MKLBNFHE_02961	CDS	1170	ybhR_2		COG0842	putative multidrug ABC transporter permease YbhR
MKLBNFHE_02962	gene	777				
MKLBNFHE_02962	CDS	777				hypothetical protein
MKLBNFHE_02963	gene	645				
MKLBNFHE_02963	CDS	645				hypothetical protein
MKLBNFHE_02964	gene	1371	sbcB			
MKLBNFHE_02964	CDS	1371	sbcB	3.1.11.1	COG2925	Exodeoxyribonuclease I
MKLBNFHE_02965	gene	372				
MKLBNFHE_02965	CDS	372				hypothetical protein
MKLBNFHE_02966	gene	255				
MKLBNFHE_02966	CDS	255				hypothetical protein
MKLBNFHE_02967	gene	588				
MKLBNFHE_02967	CDS	588				hypothetical protein
MKLBNFHE_02968	gene	1926				
MKLBNFHE_02968	CDS	1926				hypothetical protein
MKLBNFHE_02969	gene	3972				
MKLBNFHE_02969	CDS	3972				hypothetical protein
MKLBNFHE_02970	gene	435				
MKLBNFHE_02970	CDS	435				hypothetical protein
MKLBNFHE_02971	gene	885				
MKLBNFHE_02971	CDS	885				hypothetical protein
MKLBNFHE_02972	gene	552				
MKLBNFHE_02972	CDS	552				hypothetical protein
MKLBNFHE_02973	gene	582				
MKLBNFHE_02973	CDS	582				hypothetical protein
MKLBNFHE_02974	gene	210				
MKLBNFHE_02974	CDS	210				hypothetical protein
MKLBNFHE_02975	gene	510				
MKLBNFHE_02975	CDS	510				hypothetical protein
MKLBNFHE_02976	gene	1368				
MKLBNFHE_02976	CDS	1368				hypothetical protein
MKLBNFHE_02977	gene	1263				
MKLBNFHE_02977	CDS	1263				hypothetical protein
MKLBNFHE_02978	gene	2088	rep_3			
MKLBNFHE_02978	CDS	2088	rep_3	3.6.4.12		ATP-dependent DNA helicase Rep
MKLBNFHE_02979	gene	858				
MKLBNFHE_02979	CDS	858				hypothetical protein
MKLBNFHE_02980	gene	2910				
MKLBNFHE_02980	CDS	2910				hypothetical protein
MKLBNFHE_02981	gene	843				
MKLBNFHE_02981	CDS	843				hypothetical protein
MKLBNFHE_02982	gene	3069				
MKLBNFHE_02982	CDS	3069				hypothetical protein
MKLBNFHE_02983	gene	210				
MKLBNFHE_02983	CDS	210				hypothetical protein
MKLBNFHE_02984	gene	693	macB_2			
MKLBNFHE_02984	CDS	693	macB_2	3.6.3.-		Macrolide export ATP-binding/permease protein MacB
MKLBNFHE_02985	gene	1134				
MKLBNFHE_02985	CDS	1134			COG0577	putative ABC transporter permease
MKLBNFHE_02986	gene	1146	macA_4			
MKLBNFHE_02986	CDS	1146	macA_4		COG0845	Macrolide export protein MacA
MKLBNFHE_02987	gene	597	slmA			
MKLBNFHE_02987	CDS	597	slmA			Nucleoid occlusion factor SlmA
MKLBNFHE_02988	gene	276				
MKLBNFHE_02988	CDS	276				hypothetical protein
MKLBNFHE_02989	gene	441	nsrR_2			
MKLBNFHE_02989	CDS	441	nsrR_2		COG1959	HTH-type transcriptional repressor NsrR
MKLBNFHE_02990	gene	456				
MKLBNFHE_02990	CDS	456				hypothetical protein
MKLBNFHE_02991	gene	489	ytfE			
MKLBNFHE_02991	CDS	489	ytfE		COG2846	Iron-sulfur cluster repair protein YtfE
MKLBNFHE_02992	gene	687				
MKLBNFHE_02992	CDS	687				hypothetical protein
MKLBNFHE_02993	gene	1206				
MKLBNFHE_02993	CDS	1206				hypothetical protein
MKLBNFHE_02994	gene	666				
MKLBNFHE_02994	CDS	666				hypothetical protein
MKLBNFHE_02995	gene	699				
MKLBNFHE_02995	CDS	699				hypothetical protein
MKLBNFHE_02996	gene	2724				
MKLBNFHE_02996	CDS	2724				hypothetical protein
MKLBNFHE_02997	gene	3747	narG			
MKLBNFHE_02997	CDS	3747	narG	1.7.5.1	COG5013	Respiratory nitrate reductase 1 alpha chain
MKLBNFHE_02998	gene	1527	narH			
MKLBNFHE_02998	CDS	1527	narH	1.7.5.1	COG1140	Respiratory nitrate reductase 1 beta chain
MKLBNFHE_02999	gene	723	narJ			
MKLBNFHE_02999	CDS	723	narJ		COG2180	Nitrate reductase molybdenum cofactor assembly chaperone NarJ
MKLBNFHE_03000	gene	786	narI			
MKLBNFHE_03000	CDS	786	narI	1.7.5.1	COG2181	Respiratory nitrate reductase 1 gamma chain
MKLBNFHE_03001	gene	795	surA_2			
MKLBNFHE_03001	CDS	795	surA_2	5.2.1.8		Chaperone SurA
MKLBNFHE_03002	gene	570				
MKLBNFHE_03002	CDS	570				hypothetical protein
MKLBNFHE_03003	gene	618	can			
MKLBNFHE_03003	CDS	618	can	4.2.1.1	COG0288	Carbonic anhydrase 2
MKLBNFHE_03004	gene	1278	moeA_1			
MKLBNFHE_03004	CDS	1278	moeA_1	2.10.1.1	COG0303	Molybdopterin molybdenumtransferase
MKLBNFHE_03005	gene	522				
MKLBNFHE_03005	CDS	522				hypothetical protein
MKLBNFHE_03006	gene	222				
MKLBNFHE_03006	CDS	222				hypothetical protein
MKLBNFHE_03007	gene	228				
MKLBNFHE_03007	CDS	228				hypothetical protein
MKLBNFHE_03008	gene	225				
MKLBNFHE_03008	CDS	225				hypothetical protein
MKLBNFHE_03009	gene	534				
MKLBNFHE_03009	CDS	534				hypothetical protein
MKLBNFHE_03010	gene	1191				
MKLBNFHE_03010	CDS	1191				hypothetical protein
MKLBNFHE_03011	gene	2046				
MKLBNFHE_03011	CDS	2046				hypothetical protein
MKLBNFHE_03012	gene	219				
MKLBNFHE_03012	CDS	219				hypothetical protein
MKLBNFHE_03013	gene	780				
MKLBNFHE_03013	CDS	780				hypothetical protein
MKLBNFHE_03014	gene	2769				
MKLBNFHE_03014	CDS	2769				hypothetical protein
MKLBNFHE_03015	gene	423	fitB_2			
MKLBNFHE_03015	CDS	423	fitB_2	3.1.-.-		Toxin FitB
MKLBNFHE_03016	gene	243				
MKLBNFHE_03016	CDS	243				hypothetical protein
MKLBNFHE_03017	gene	669				
MKLBNFHE_03017	CDS	669				hypothetical protein
MKLBNFHE_03018	gene	654				
MKLBNFHE_03018	CDS	654				hypothetical protein
MKLBNFHE_03019	gene	501				
MKLBNFHE_03019	CDS	501				hypothetical protein
MKLBNFHE_03020	gene	1026				
MKLBNFHE_03020	CDS	1026				hypothetical protein
MKLBNFHE_03021	gene	396				
MKLBNFHE_03021	CDS	396				hypothetical protein
MKLBNFHE_03022	gene	267				
MKLBNFHE_03022	CDS	267				hypothetical protein
MKLBNFHE_03023	gene	249				
MKLBNFHE_03023	CDS	249				hypothetical protein
MKLBNFHE_03024	gene	1002				
MKLBNFHE_03024	CDS	1002				hypothetical protein
MKLBNFHE_03025	gene	516				
MKLBNFHE_03025	CDS	516				hypothetical protein
MKLBNFHE_03026	gene	360				
MKLBNFHE_03026	CDS	360				hypothetical protein
MKLBNFHE_03027	gene	462				
MKLBNFHE_03027	CDS	462				hypothetical protein
MKLBNFHE_03028	gene	912				
MKLBNFHE_03028	CDS	912				hypothetical protein
MKLBNFHE_03029	gene	1626				
MKLBNFHE_03029	CDS	1626				hypothetical protein
MKLBNFHE_03030	gene	390				
MKLBNFHE_03030	CDS	390				hypothetical protein
MKLBNFHE_03031	gene	255				
MKLBNFHE_03031	CDS	255				hypothetical protein
MKLBNFHE_03032	gene	312				
MKLBNFHE_03032	CDS	312				hypothetical protein
MKLBNFHE_03033	gene	516				
MKLBNFHE_03033	CDS	516				hypothetical protein
MKLBNFHE_03034	gene	3414	dnaE2_1			
MKLBNFHE_03034	CDS	3414	dnaE2_1	2.7.7.7		Error-prone DNA polymerase
MKLBNFHE_03035	gene	1344	imuB_1			
MKLBNFHE_03035	CDS	1344	imuB_1			Protein ImuB
MKLBNFHE_03036	gene	609				
MKLBNFHE_03036	CDS	609				hypothetical protein
MKLBNFHE_03037	gene	1611				
MKLBNFHE_03037	CDS	1611				hypothetical protein
MKLBNFHE_03038	gene	246				
MKLBNFHE_03038	CDS	246				hypothetical protein
MKLBNFHE_03039	gene	645				
MKLBNFHE_03039	CDS	645				hypothetical protein
MKLBNFHE_03040	gene	225				
MKLBNFHE_03040	CDS	225				hypothetical protein
MKLBNFHE_03041	gene	363				
MKLBNFHE_03041	CDS	363				hypothetical protein
MKLBNFHE_03042	gene	192				
MKLBNFHE_03042	CDS	192				hypothetical protein
MKLBNFHE_03043	gene	357	dnaA_2			
MKLBNFHE_03043	CDS	357	dnaA_2			Chromosomal replication initiator protein DnaA
MKLBNFHE_03044	gene	375				
MKLBNFHE_03044	CDS	375				hypothetical protein
MKLBNFHE_03045	gene	123				
MKLBNFHE_03045	CDS	123				hypothetical protein
MKLBNFHE_03046	gene	480				
MKLBNFHE_03046	CDS	480				hypothetical protein
MKLBNFHE_03047	gene	1740				
MKLBNFHE_03047	CDS	1740				hypothetical protein
MKLBNFHE_03048	gene	1260				
MKLBNFHE_03048	CDS	1260				hypothetical protein
MKLBNFHE_03049	gene	222				
MKLBNFHE_03049	CDS	222				hypothetical protein
MKLBNFHE_03050	gene	453				
MKLBNFHE_03050	CDS	453				hypothetical protein
MKLBNFHE_03051	gene	1029				
MKLBNFHE_03051	CDS	1029				IS110 family transposase ISPko7
MKLBNFHE_03052	gene	450				
MKLBNFHE_03052	CDS	450				hypothetical protein
MKLBNFHE_03053	gene	1587				
MKLBNFHE_03053	CDS	1587				hypothetical protein
MKLBNFHE_03054	gene	822				
MKLBNFHE_03054	CDS	822				hypothetical protein
MKLBNFHE_03055	gene	1128	bspRIM			
MKLBNFHE_03055	CDS	1128	bspRIM	2.1.1.37		Modification methylase BspRI
MKLBNFHE_03056	gene	978				
MKLBNFHE_03056	CDS	978				hypothetical protein
MKLBNFHE_03057	gene	867	xerC_7			
MKLBNFHE_03057	CDS	867	xerC_7			Tyrosine recombinase XerC
MKLBNFHE_03058	gene	90				
MKLBNFHE_03058	tRNA	90				tRNA-Ser(gct)
MKLBNFHE_03059	gene	594				
MKLBNFHE_03059	CDS	594				hypothetical protein
MKLBNFHE_03060	gene	777				
MKLBNFHE_03060	CDS	777				hypothetical protein
MKLBNFHE_03061	gene	834				
MKLBNFHE_03061	CDS	834				hypothetical protein
MKLBNFHE_03062	gene	966	pip			
MKLBNFHE_03062	CDS	966	pip	3.4.11.5		Proline iminopeptidase
MKLBNFHE_03063	gene	741	ubiG			
MKLBNFHE_03063	CDS	741	ubiG	2.1.1.222	COG2227	Ubiquinone biosynthesis O-methyltransferase
MKLBNFHE_03064	gene	948				
MKLBNFHE_03064	CDS	948				hypothetical protein
MKLBNFHE_03065	gene	858				
MKLBNFHE_03065	CDS	858				hypothetical protein
MKLBNFHE_03066	gene	252				
MKLBNFHE_03066	CDS	252				hypothetical protein
MKLBNFHE_03067	gene	297				
MKLBNFHE_03067	CDS	297				IS1182 family transposase ISPye55
MKLBNFHE_03068	gene	870				
MKLBNFHE_03068	CDS	870				IS1182 family transposase ISPye55
MKLBNFHE_03069	gene	348				
MKLBNFHE_03069	CDS	348				hypothetical protein
MKLBNFHE_03070	gene	1041				
MKLBNFHE_03070	CDS	1041				hypothetical protein
MKLBNFHE_03071	gene	939				
MKLBNFHE_03071	CDS	939				hypothetical protein
MKLBNFHE_03072	gene	606	leuD1			
MKLBNFHE_03072	CDS	606	leuD1	4.2.1.33	COG0066	3-isopropylmalate dehydratase small subunit 1
MKLBNFHE_03073	gene	522				
MKLBNFHE_03073	CDS	522				hypothetical protein
MKLBNFHE_03074	gene	1449	leuC			
MKLBNFHE_03074	CDS	1449	leuC	4.2.1.33	COG0065	3-isopropylmalate dehydratase large subunit
MKLBNFHE_03075	gene	1236				
MKLBNFHE_03075	CDS	1236				hypothetical protein
MKLBNFHE_03076	gene	435	rsfS			
MKLBNFHE_03076	CDS	435	rsfS			Ribosomal silencing factor RsfS
MKLBNFHE_03077	gene	471	rlmH			
MKLBNFHE_03077	CDS	471	rlmH	2.1.1.177	COG1576	Ribosomal RNA large subunit methyltransferase H
MKLBNFHE_03078	gene	507	secB			
MKLBNFHE_03078	CDS	507	secB		COG1952	Protein-export protein SecB
MKLBNFHE_03079	gene	519				
MKLBNFHE_03079	CDS	519				hypothetical protein
MKLBNFHE_03080	gene	660				
MKLBNFHE_03080	CDS	660				hypothetical protein
MKLBNFHE_03081	gene	1032				
MKLBNFHE_03081	CDS	1032				hypothetical protein
MKLBNFHE_03082	gene	570				
MKLBNFHE_03082	CDS	570				hypothetical protein
MKLBNFHE_03083	gene	1632				
MKLBNFHE_03083	CDS	1632				hypothetical protein
MKLBNFHE_03084	gene	1389	regB_2			
MKLBNFHE_03084	CDS	1389	regB_2	2.7.13.3		Sensor histidine kinase RegB
MKLBNFHE_03085	gene	690				
MKLBNFHE_03085	CDS	690				hypothetical protein
MKLBNFHE_03086	gene	579	regA			
MKLBNFHE_03086	CDS	579	regA		COG4567	Photosynthetic apparatus regulatory protein RegA
MKLBNFHE_03087	gene	318	hvrA_1			
MKLBNFHE_03087	CDS	318	hvrA_1			Trans-acting regulatory protein HvrA
MKLBNFHE_03088	gene	906				
MKLBNFHE_03088	CDS	906				hypothetical protein
MKLBNFHE_03089	gene	75				
MKLBNFHE_03089	tRNA	75				tRNA-Val(gac)
MKLBNFHE_03090	gene	126	rpmJ			
MKLBNFHE_03090	CDS	126	rpmJ		COG0257	50S ribosomal protein L36
MKLBNFHE_03091	gene	336				
MKLBNFHE_03091	CDS	336				hypothetical protein
MKLBNFHE_03092	gene	636	yibF			
MKLBNFHE_03092	CDS	636	yibF		COG0625	putative GST-like protein YibF
MKLBNFHE_03093	gene	192	petA			
MKLBNFHE_03093	CDS	192	petA	7.1.1.8	COG0723	Ubiquinol-cytochrome c reductase iron-sulfur subunit
MKLBNFHE_03094	gene	1314	petB			
MKLBNFHE_03094	CDS	1314	petB		COG1290	Cytochrome b
MKLBNFHE_03095	gene	792	petC			
MKLBNFHE_03095	CDS	792	petC		COG2857	Cytochrome c1
MKLBNFHE_03096	gene	717	thiQ			
MKLBNFHE_03096	CDS	717	thiQ	3.6.3.-	COG3840	Thiamine import ATP-binding protein ThiQ
MKLBNFHE_03097	gene	1527				
MKLBNFHE_03097	CDS	1527				hypothetical protein
MKLBNFHE_03098	gene	984	thiB			
MKLBNFHE_03098	CDS	984	thiB		COG4143	Thiamine-binding periplasmic protein
MKLBNFHE_03099	gene	1038	alx			
MKLBNFHE_03099	CDS	1038	alx		COG0861	Putative membrane-bound redox modulator Alx
MKLBNFHE_03100	gene	1101	aroC			
MKLBNFHE_03100	CDS	1101	aroC	4.2.3.5	COG0082	Chorismate synthase
MKLBNFHE_03101	gene	453	tsaE			
MKLBNFHE_03101	CDS	453	tsaE		COG0802	tRNA threonylcarbamoyladenosine biosynthesis protein TsaE
MKLBNFHE_03102	gene	1014	amgK			
MKLBNFHE_03102	CDS	1014	amgK	2.7.1.221	COG3178	N-acetylmuramate/N-acetylglucosamine kinase
MKLBNFHE_03103	gene	714	murU			
MKLBNFHE_03103	CDS	714	murU	2.7.7.99	COG1208	N-acetylmuramate alpha-1-phosphate uridylyltransferase
MKLBNFHE_03104	gene	2955				
MKLBNFHE_03104	CDS	2955				hypothetical protein
MKLBNFHE_03105	gene	3315	recB_1			
MKLBNFHE_03105	CDS	3315	recB_1	3.1.11.5		RecBCD enzyme subunit RecB
MKLBNFHE_03106	gene	327	trxA			
MKLBNFHE_03106	CDS	327	trxA		COG0526	Thioredoxin
MKLBNFHE_03107	gene	216				
MKLBNFHE_03107	CDS	216				hypothetical protein
MKLBNFHE_03108	gene	813				
MKLBNFHE_03108	CDS	813				hypothetical protein
MKLBNFHE_03109	gene	1038				
MKLBNFHE_03109	CDS	1038				hypothetical protein
MKLBNFHE_03110	gene	558	hslV			
MKLBNFHE_03110	CDS	558	hslV	3.4.25.2	COG5405	ATP-dependent protease subunit HslV
MKLBNFHE_03111	gene	1074				
MKLBNFHE_03111	CDS	1074				hypothetical protein
MKLBNFHE_03112	gene	1299	hslU			
MKLBNFHE_03112	CDS	1299	hslU		COG1220	ATP-dependent protease ATPase subunit HslU
MKLBNFHE_03113	gene	1131				
MKLBNFHE_03113	CDS	1131				hypothetical protein
MKLBNFHE_03114	gene	1155	dapE_2			
MKLBNFHE_03114	CDS	1155	dapE_2	3.5.1.18	COG0624	Succinyl-diaminopimelate desuccinylase
MKLBNFHE_03115	gene	417				
MKLBNFHE_03115	CDS	417		2.3.1.-		Acetyltransferase
MKLBNFHE_03116	gene	2559	leuS			
MKLBNFHE_03116	CDS	2559	leuS	6.1.1.4		Leucine--tRNA ligase
MKLBNFHE_03117	gene	522				
MKLBNFHE_03117	CDS	522				hypothetical protein
MKLBNFHE_03118	gene	1017				
MKLBNFHE_03118	CDS	1017				hypothetical protein
MKLBNFHE_03119	gene	522				
MKLBNFHE_03119	CDS	522				hypothetical protein
MKLBNFHE_03120	gene	969	opmA			
MKLBNFHE_03120	CDS	969	opmA			Porin
MKLBNFHE_03121	gene	657	yggS			
MKLBNFHE_03121	CDS	657	yggS		COG0325	Pyridoxal phosphate homeostasis protein
MKLBNFHE_03122	gene	525				
MKLBNFHE_03122	CDS	525				hypothetical protein
MKLBNFHE_03123	gene	1113	ribA			
MKLBNFHE_03123	CDS	1113	ribA	3.5.4.25		GTP cyclohydrolase-2
MKLBNFHE_03124	gene	687	walR			
MKLBNFHE_03124	CDS	687	walR		COG0745	Transcriptional regulatory protein WalR
MKLBNFHE_03125	gene	789	xthA_2			
MKLBNFHE_03125	CDS	789	xthA_2	3.1.11.2	COG0708	Exodeoxyribonuclease III
MKLBNFHE_03126	gene	555	tlpA_1			
MKLBNFHE_03126	CDS	555	tlpA_1		COG0526	Thiol:disulfide interchange protein TlpA
MKLBNFHE_03127	gene	1404	argH			
MKLBNFHE_03127	CDS	1404	argH	4.3.2.1	COG0165	Argininosuccinate lyase
MKLBNFHE_03128	gene	132				
MKLBNFHE_03128	CDS	132				hypothetical protein
MKLBNFHE_03129	gene	237				
MKLBNFHE_03129	CDS	237				hypothetical protein
MKLBNFHE_03130	gene	1275	lysA			
MKLBNFHE_03130	CDS	1275	lysA	4.1.1.20	COG0019	Diaminopimelate decarboxylase
MKLBNFHE_03131	gene	2508				
MKLBNFHE_03131	CDS	2508				hypothetical protein
MKLBNFHE_03132	gene	1056				
MKLBNFHE_03132	CDS	1056				hypothetical protein
MKLBNFHE_03133	gene	672	ftsE			
MKLBNFHE_03133	CDS	672	ftsE		COG2884	Cell division ATP-binding protein FtsE
MKLBNFHE_03134	gene	912				
MKLBNFHE_03134	CDS	912				hypothetical protein
MKLBNFHE_03135	gene	759				
MKLBNFHE_03135	CDS	759				hypothetical protein
MKLBNFHE_03136	gene	1023				
MKLBNFHE_03136	CDS	1023				hypothetical protein
MKLBNFHE_03137	gene	960	accA			
MKLBNFHE_03137	CDS	960	accA	2.1.3.15	COG0825	Acetyl-coenzyme A carboxylase carboxyl transferase subunit alpha
MKLBNFHE_03138	gene	960	mcl1_1			
MKLBNFHE_03138	CDS	960	mcl1_1	4.1.3.24	COG2301	L-malyl-CoA/beta-methylmalyl-CoA lyase
MKLBNFHE_03139	gene	963	ycjG			
MKLBNFHE_03139	CDS	963	ycjG	5.1.1.20	COG4948	L-Ala-D/L-Glu epimerase
MKLBNFHE_03140	gene	858	dat			
MKLBNFHE_03140	CDS	858	dat	2.6.1.21		D-alanine aminotransferase
MKLBNFHE_03141	gene	1005				
MKLBNFHE_03141	CDS	1005				hypothetical protein
MKLBNFHE_03142	gene	357				
MKLBNFHE_03142	CDS	357				hypothetical protein
MKLBNFHE_03143	gene	774				
MKLBNFHE_03143	CDS	774				hypothetical protein
MKLBNFHE_03144	gene	1449	ttuE			
MKLBNFHE_03144	CDS	1449	ttuE	2.7.1.40		Pyruvate kinase
MKLBNFHE_03145	gene	225				
MKLBNFHE_03145	CDS	225				hypothetical protein
MKLBNFHE_03146	gene	201	rpmI			
MKLBNFHE_03146	CDS	201	rpmI		COG0291	50S ribosomal protein L35
MKLBNFHE_03147	gene	366	rplT			
MKLBNFHE_03147	CDS	366	rplT		COG0292	50S ribosomal protein L20
MKLBNFHE_03148	gene	345				
MKLBNFHE_03148	CDS	345				hypothetical protein
MKLBNFHE_03149	gene	801				
MKLBNFHE_03149	CDS	801				hypothetical protein
MKLBNFHE_03150	gene	543				
MKLBNFHE_03150	CDS	543				hypothetical protein
MKLBNFHE_03151	gene	1080	pheS			
MKLBNFHE_03151	CDS	1080	pheS	6.1.1.20	COG0016	Phenylalanine--tRNA ligase alpha subunit
MKLBNFHE_03152	gene	360				
MKLBNFHE_03152	CDS	360				hypothetical protein
MKLBNFHE_03153	gene	396				
MKLBNFHE_03153	CDS	396				hypothetical protein
MKLBNFHE_03154	gene	1158	baiN			
MKLBNFHE_03154	CDS	1158	baiN	1.3.1.114	COG2081	3-dehydro-bile acid delta(4,6)-reductase
MKLBNFHE_03155	gene	1044	yncE			
MKLBNFHE_03155	CDS	1044	yncE		COG3391	putative protein YncE
MKLBNFHE_03156	gene	936	fatB			
MKLBNFHE_03156	CDS	936	fatB			Ferric-anguibactin-binding protein FatB
MKLBNFHE_03157	gene	777	yclP_2			
MKLBNFHE_03157	CDS	777	yclP_2	7.2.2.-	COG4604	Petrobactin import ATP-binding protein YclP
MKLBNFHE_03158	gene	987	fatC			
MKLBNFHE_03158	CDS	987	fatC			Ferric-anguibactin transport system permease protein FatC
MKLBNFHE_03159	gene	945	fatD			
MKLBNFHE_03159	CDS	945	fatD			Ferric-anguibactin transport system permease protein FatD
MKLBNFHE_03160	gene	2241	fatA			
MKLBNFHE_03160	CDS	2241	fatA			Ferric-anguibactin receptor FatA
MKLBNFHE_03161	gene	627				
MKLBNFHE_03161	CDS	627				hypothetical protein
MKLBNFHE_03162	gene	615	caiD_2			
MKLBNFHE_03162	CDS	615	caiD_2	4.2.1.149	COG1024	Carnitinyl-CoA dehydratase
MKLBNFHE_03163	gene	1521				
MKLBNFHE_03163	CDS	1521				hypothetical protein
MKLBNFHE_03164	gene	1602				
MKLBNFHE_03164	CDS	1602				hypothetical protein
MKLBNFHE_03165	gene	1347	pmbA			
MKLBNFHE_03165	CDS	1347	pmbA	3.4.-.-	COG0312	Metalloprotease PmbA
MKLBNFHE_03166	gene	792	suhB_2			
MKLBNFHE_03166	CDS	792	suhB_2	3.1.3.11	COG0483	Fructose-1,6-bisphosphatase/inositol-1-monophosphatase
MKLBNFHE_03167	gene	453				
MKLBNFHE_03167	CDS	453				hypothetical protein
MKLBNFHE_03168	gene	279				
MKLBNFHE_03168	CDS	279				hypothetical protein
MKLBNFHE_03169	gene	879	qmcA			
MKLBNFHE_03169	CDS	879	qmcA		COG0330	Protein QmcA
MKLBNFHE_03170	gene	243				
MKLBNFHE_03170	CDS	243				hypothetical protein
MKLBNFHE_03171	gene	1206				
MKLBNFHE_03171	CDS	1206				hypothetical protein
MKLBNFHE_03172	gene	996	lpxK			
MKLBNFHE_03172	CDS	996	lpxK	2.7.1.130	COG1663	Tetraacyldisaccharide 4'-kinase
MKLBNFHE_03173	gene	1908	dxs_3			
MKLBNFHE_03173	CDS	1908	dxs_3	2.2.1.7	COG1154	1-deoxy-D-xylulose-5-phosphate synthase
MKLBNFHE_03174	gene	870	ispA			
MKLBNFHE_03174	CDS	870	ispA	2.5.1.10	COG0142	Farnesyl diphosphate synthase
MKLBNFHE_03175	gene	240	xseB			
MKLBNFHE_03175	CDS	240	xseB	3.1.11.6	COG1722	Exodeoxyribonuclease 7 small subunit
MKLBNFHE_03176	gene	915				
MKLBNFHE_03176	CDS	915		3.5.1.-	COG0123	Histone deacetylase-like amidohydrolase
MKLBNFHE_03177	gene	714	ompR_1			
MKLBNFHE_03177	CDS	714	ompR_1			Transcriptional regulatory protein OmpR
MKLBNFHE_03178	gene	513				
MKLBNFHE_03178	CDS	513				hypothetical protein
MKLBNFHE_03179	gene	867	ilvE			
MKLBNFHE_03179	CDS	867	ilvE	2.6.1.42	COG0115	Branched-chain-amino-acid aminotransferase
MKLBNFHE_03180	gene	270				
MKLBNFHE_03180	CDS	270				hypothetical protein
MKLBNFHE_03181	gene	441				
MKLBNFHE_03181	CDS	441				hypothetical protein
MKLBNFHE_03182	gene	429	ohrB_3			
MKLBNFHE_03182	CDS	429	ohrB_3		COG1764	Organic hydroperoxide resistance protein OhrB
MKLBNFHE_03183	gene	180				
MKLBNFHE_03183	CDS	180				hypothetical protein
MKLBNFHE_03184	gene	1113	queG			
MKLBNFHE_03184	CDS	1113	queG	1.17.99.6	COG1600	Epoxyqueuosine reductase
MKLBNFHE_03185	gene	666	fzlA			
MKLBNFHE_03185	CDS	666	fzlA			FtsZ-localized protein A
MKLBNFHE_03186	gene	807	mtgA_2			
MKLBNFHE_03186	CDS	807	mtgA_2	2.4.1.129		Biosynthetic peptidoglycan transglycosylase
MKLBNFHE_03187	gene	516				
MKLBNFHE_03187	CDS	516				hypothetical protein
MKLBNFHE_03188	gene	1464				
MKLBNFHE_03188	CDS	1464				hypothetical protein
MKLBNFHE_03189	gene	828	ydjF			
MKLBNFHE_03189	CDS	828	ydjF		COG1349	putative HTH-type transcriptional regulator YdjF
MKLBNFHE_03190	gene	1407				
MKLBNFHE_03190	CDS	1407				hypothetical protein
MKLBNFHE_03191	gene	870	sugB_3			
MKLBNFHE_03191	CDS	870	sugB_3		COG0395	Trehalose transport system permease protein SugB
