locus_tag	ftype	length_bp	gene	EC_number	COG	product
OJOGLHAG_01739	CDS	1236				Tn3 family transposase TnXax1
OJOGLHAG_01740	gene	1209				
OJOGLHAG_01740	CDS	1209				Tn3 family transposase TnXax1
OJOGLHAG_01741	gene	1008	dusA			
OJOGLHAG_01741	CDS	1008	dusA	1.3.1.-	COG0042	tRNA-dihydrouridine(20/20a) synthase
OJOGLHAG_01742	gene	1083				
OJOGLHAG_01742	CDS	1083				hypothetical protein
OJOGLHAG_01743	gene	273				
OJOGLHAG_01743	CDS	273				hypothetical protein
OJOGLHAG_01744	gene	315				
OJOGLHAG_01744	CDS	315				hypothetical protein
OJOGLHAG_01745	gene	294				
OJOGLHAG_01745	CDS	294				hypothetical protein
OJOGLHAG_01746	gene	2841				
OJOGLHAG_01746	CDS	2841				hypothetical protein
OJOGLHAG_01747	gene	1326	hsdS			
OJOGLHAG_01747	CDS	1326	hsdS		COG0732	Type-1 restriction enzyme EcoKI specificity protein
OJOGLHAG_01748	gene	1470				
OJOGLHAG_01748	CDS	1470		2.1.1.72	COG0286	putative type I restriction enzymeP M protein
OJOGLHAG_01749	gene	3366				
OJOGLHAG_01749	CDS	3366				hypothetical protein
OJOGLHAG_01750	gene	1227				
OJOGLHAG_01750	CDS	1227				IS256 family transposase ISPaes3
OJOGLHAG_01751	gene	423				
OJOGLHAG_01751	CDS	423				hypothetical protein
OJOGLHAG_01752	gene	615				
OJOGLHAG_01752	CDS	615				hypothetical protein
OJOGLHAG_01753	gene	2247	ftsH_3			
OJOGLHAG_01753	CDS	2247	ftsH_3	3.4.24.-		ATP-dependent zinc metalloprotease FtsH
OJOGLHAG_01754	gene	315				
OJOGLHAG_01754	CDS	315				hypothetical protein
OJOGLHAG_01755	gene	345				
OJOGLHAG_01755	CDS	345				hypothetical protein
OJOGLHAG_01756	gene	258				
OJOGLHAG_01756	CDS	258				hypothetical protein
OJOGLHAG_01757	gene	504				
OJOGLHAG_01757	CDS	504				hypothetical protein
OJOGLHAG_01758	gene	807	proC			
OJOGLHAG_01758	CDS	807	proC	1.5.1.2	COG0345	Pyrroline-5-carboxylate reductase
OJOGLHAG_01759	gene	336	csaA			
OJOGLHAG_01759	CDS	336	csaA		COG0073	putative chaperone CsaA
OJOGLHAG_01760	gene	954				
OJOGLHAG_01760	CDS	954		1.1.1.29		Glycerate dehydrogenase
OJOGLHAG_01761	gene	1218	dadA			
OJOGLHAG_01761	CDS	1218	dadA	1.4.99.-	COG0665	D-amino acid dehydrogenase
OJOGLHAG_01762	gene	804	znuB			
OJOGLHAG_01762	CDS	804	znuB		COG1108	High-affinity zinc uptake system membrane protein ZnuB
OJOGLHAG_01763	gene	753	znuC			
OJOGLHAG_01763	CDS	753	znuC	7.2.2.-	COG1121	Zinc import ATP-binding protein ZnuC
OJOGLHAG_01764	gene	498	zur			
OJOGLHAG_01764	CDS	498	zur		COG0735	Zinc uptake regulation protein
OJOGLHAG_01765	gene	1011	znuA			
OJOGLHAG_01765	CDS	1011	znuA		COG4531	High-affinity zinc uptake system protein ZnuA
OJOGLHAG_01766	gene	945	ispH			
OJOGLHAG_01766	CDS	945	ispH	1.17.7.4	COG0761	4-hydroxy-3-methylbut-2-enyl diphosphate reductase
OJOGLHAG_01767	gene	885				
OJOGLHAG_01767	CDS	885				hypothetical protein
OJOGLHAG_01768	gene	447				
OJOGLHAG_01768	CDS	447				hypothetical protein
OJOGLHAG_01769	gene	468	rnhA			
OJOGLHAG_01769	CDS	468	rnhA	3.1.26.4	COG0328	Ribonuclease HI
OJOGLHAG_01770	gene	624				
OJOGLHAG_01770	CDS	624				hypothetical protein
OJOGLHAG_01771	gene	357				
OJOGLHAG_01771	CDS	357				hypothetical protein
OJOGLHAG_01772	gene	972	secF			
OJOGLHAG_01772	CDS	972	secF			Protein translocase subunit SecF
OJOGLHAG_01773	gene	1662	secD			
OJOGLHAG_01773	CDS	1662	secD		COG0342	Protein translocase subunit SecD
OJOGLHAG_01774	gene	324	yajC			
OJOGLHAG_01774	CDS	324	yajC		COG1862	Sec translocon accessory complex subunit YajC
OJOGLHAG_01775	gene	768				
OJOGLHAG_01775	CDS	768				hypothetical protein
OJOGLHAG_01776	gene	729	tam			
OJOGLHAG_01776	CDS	729	tam	2.1.1.144		Trans-aconitate 2-methyltransferase
OJOGLHAG_01777	gene	1629	cimA			
OJOGLHAG_01777	CDS	1629	cimA	2.3.1.182	COG0119	(R)-citramalate synthase
OJOGLHAG_01778	gene	150				
OJOGLHAG_01778	CDS	150				hypothetical protein
OJOGLHAG_01779	gene	1434	cysS			
OJOGLHAG_01779	CDS	1434	cysS	6.1.1.16	COG0215	Cysteine--tRNA ligase
OJOGLHAG_01780	gene	357				
OJOGLHAG_01780	CDS	357				hypothetical protein
OJOGLHAG_01781	gene	1320				
OJOGLHAG_01781	CDS	1320				hypothetical protein
OJOGLHAG_01782	gene	495	nsrR_2			
OJOGLHAG_01782	CDS	495	nsrR_2		COG1959	HTH-type transcriptional repressor NsrR
OJOGLHAG_01783	gene	771				
OJOGLHAG_01783	CDS	771				hypothetical protein
OJOGLHAG_01784	gene	864				
OJOGLHAG_01784	CDS	864		2.4.1.187		N-acetylglucosaminyldiphosphoundecaprenol N-acetyl-beta-D-mannosaminyltransferase
OJOGLHAG_01785	gene	984				
OJOGLHAG_01785	CDS	984				hypothetical protein
OJOGLHAG_01786	gene	1716				
OJOGLHAG_01786	CDS	1716				hypothetical protein
OJOGLHAG_01787	gene	834				
OJOGLHAG_01787	CDS	834				hypothetical protein
OJOGLHAG_01788	gene	660	trpF			
OJOGLHAG_01788	CDS	660	trpF	5.3.1.24	COG0135	N-(5'-phosphoribosyl)anthranilate isomerase
OJOGLHAG_01789	gene	357				
OJOGLHAG_01789	CDS	357				hypothetical protein
OJOGLHAG_01790	gene	315	ihfB			
OJOGLHAG_01790	CDS	315	ihfB		COG0776	Integration host factor subunit beta
OJOGLHAG_01791	gene	2640				
OJOGLHAG_01791	CDS	2640				hypothetical protein
OJOGLHAG_01792	gene	969				
OJOGLHAG_01792	CDS	969				hypothetical protein
OJOGLHAG_01793	gene	1275				
OJOGLHAG_01793	CDS	1275				hypothetical protein
OJOGLHAG_01794	gene	1155	hipO_2			
OJOGLHAG_01794	CDS	1155	hipO_2	3.5.1.32	COG1473	Hippurate hydrolase
OJOGLHAG_01795	gene	1527	recD2			
OJOGLHAG_01795	CDS	1527	recD2	3.6.4.12		ATP-dependent RecD-like DNA helicase
OJOGLHAG_01796	gene	237				
OJOGLHAG_01796	CDS	237				hypothetical protein
OJOGLHAG_01797	gene	261				
OJOGLHAG_01797	CDS	261				hypothetical protein
OJOGLHAG_01798	gene	3924				
OJOGLHAG_01798	CDS	3924				hypothetical protein
OJOGLHAG_01799	gene	426				
OJOGLHAG_01799	CDS	426				hypothetical protein
OJOGLHAG_01800	gene	870				
OJOGLHAG_01800	CDS	870				hypothetical protein
OJOGLHAG_01801	gene	633				
OJOGLHAG_01801	CDS	633				hypothetical protein
OJOGLHAG_01802	gene	615				
OJOGLHAG_01802	CDS	615				hypothetical protein
OJOGLHAG_01803	gene	312				
OJOGLHAG_01803	CDS	312				hypothetical protein
OJOGLHAG_01804	gene	423				
OJOGLHAG_01804	CDS	423				hypothetical protein
OJOGLHAG_01805	gene	408				
OJOGLHAG_01805	CDS	408				hypothetical protein
OJOGLHAG_01806	gene	339				
OJOGLHAG_01806	CDS	339				hypothetical protein
OJOGLHAG_01807	gene	582				
OJOGLHAG_01807	CDS	582				hypothetical protein
OJOGLHAG_01808	gene	1203				
OJOGLHAG_01808	CDS	1203				hypothetical protein
OJOGLHAG_01809	gene	534				
OJOGLHAG_01809	CDS	534				hypothetical protein
OJOGLHAG_01810	gene	243				
OJOGLHAG_01810	CDS	243				hypothetical protein
OJOGLHAG_01811	gene	1293				
OJOGLHAG_01811	CDS	1293				hypothetical protein
OJOGLHAG_01812	gene	1308				
OJOGLHAG_01812	CDS	1308				hypothetical protein
OJOGLHAG_01813	gene	345				
OJOGLHAG_01813	CDS	345				hypothetical protein
OJOGLHAG_01814	gene	1131				
OJOGLHAG_01814	CDS	1131				hypothetical protein
OJOGLHAG_01815	gene	615	argO			
OJOGLHAG_01815	CDS	615	argO		COG1279	Arginine exporter protein ArgO
OJOGLHAG_01816	gene	909				
OJOGLHAG_01816	CDS	909				hypothetical protein
OJOGLHAG_01817	gene	1230				
OJOGLHAG_01817	CDS	1230				hypothetical protein
OJOGLHAG_01818	gene	909	dmlR_2			
OJOGLHAG_01818	CDS	909	dmlR_2			HTH-type transcriptional regulator DmlR
OJOGLHAG_01819	gene	1143				
OJOGLHAG_01819	CDS	1143				hypothetical protein
OJOGLHAG_01820	gene	1173				
OJOGLHAG_01820	CDS	1173				hypothetical protein
OJOGLHAG_01821	gene	357	pucM			
OJOGLHAG_01821	CDS	357	pucM	3.5.2.17	COG2351	5-hydroxyisourate hydrolase
OJOGLHAG_01822	gene	1416				
OJOGLHAG_01822	CDS	1416				hypothetical protein
OJOGLHAG_01823	gene	492	allA			
OJOGLHAG_01823	CDS	492	allA	4.3.2.3	COG3194	Ureidoglycolate lyase
OJOGLHAG_01824	gene	1425	xanQ			
OJOGLHAG_01824	CDS	1425	xanQ		COG2233	Xanthine permease XanQ
OJOGLHAG_01825	gene	600	sodB			
OJOGLHAG_01825	CDS	600	sodB	1.15.1.1	COG0605	Superoxide dismutase [Fe]
OJOGLHAG_01826	gene	165				
OJOGLHAG_01826	CDS	165				hypothetical protein
OJOGLHAG_01827	gene	501	coaD			
OJOGLHAG_01827	CDS	501	coaD	2.7.7.3		Phosphopantetheine adenylyltransferase
OJOGLHAG_01828	gene	438				
OJOGLHAG_01828	CDS	438				hypothetical protein
OJOGLHAG_01829	gene	1176	metC			
OJOGLHAG_01829	CDS	1176	metC	4.4.1.13	COG0626	Cystathionine beta-lyase MetC
OJOGLHAG_01830	gene	1176				
OJOGLHAG_01830	CDS	1176				Deoxyguanosinetriphosphate triphosphohydrolase-like protein
OJOGLHAG_01831	gene	333	erpA_1			
OJOGLHAG_01831	CDS	333	erpA_1		COG0316	Iron-sulfur cluster insertion protein ErpA
OJOGLHAG_01832	gene	618	COQ5_1			
OJOGLHAG_01832	CDS	618	COQ5_1	2.1.1.163		2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial
OJOGLHAG_01833	gene	1527	acp			
OJOGLHAG_01833	CDS	1527	acp			Sodium/proton-dependent alanine carrier protein
OJOGLHAG_01834	gene	435				
OJOGLHAG_01834	CDS	435				hypothetical protein
OJOGLHAG_01835	gene	1788				
OJOGLHAG_01835	CDS	1788			COG1132	putative ABC transporter ATP-binding protein
OJOGLHAG_01836	gene	684				
OJOGLHAG_01836	CDS	684			COG2442	Putative antitoxin VapB45
OJOGLHAG_01837	gene	1305				
OJOGLHAG_01837	CDS	1305				hypothetical protein
OJOGLHAG_01838	gene	834				
OJOGLHAG_01838	CDS	834				hypothetical protein
OJOGLHAG_01839	gene	312				
OJOGLHAG_01839	CDS	312				hypothetical protein
OJOGLHAG_01840	gene	1437	pntB			
OJOGLHAG_01840	CDS	1437	pntB	7.1.1.1	COG1282	NAD(P) transhydrogenase subunit beta
OJOGLHAG_01841	gene	1572	pntA			
OJOGLHAG_01841	CDS	1572	pntA	7.1.1.1	COG3288	NAD(P) transhydrogenase subunit alpha
OJOGLHAG_01842	gene	447				
OJOGLHAG_01842	CDS	447				hypothetical protein
OJOGLHAG_01843	gene	396				
OJOGLHAG_01843	CDS	396				hypothetical protein
OJOGLHAG_01844	gene	1194	kynU			
OJOGLHAG_01844	CDS	1194	kynU	3.7.1.3		Kynureninase
OJOGLHAG_01845	gene	1359	wzxC			
OJOGLHAG_01845	CDS	1359	wzxC		COG2244	Lipopolysaccharide biosynthesis protein WzxC
OJOGLHAG_01846	gene	738				
OJOGLHAG_01846	CDS	738				hypothetical protein
OJOGLHAG_01847	gene	2082	flhA_1			
OJOGLHAG_01847	CDS	2082	flhA_1		COG1298	Flagellar biosynthesis protein FlhA
OJOGLHAG_01848	gene	792				
OJOGLHAG_01848	CDS	792				hypothetical protein
OJOGLHAG_01849	gene	1086	flhB_1			
OJOGLHAG_01849	CDS	1086	flhB_1		COG1377	Flagellar biosynthetic protein FlhB
OJOGLHAG_01850	gene	342				
OJOGLHAG_01850	CDS	342				hypothetical protein
OJOGLHAG_01851	gene	1242				
OJOGLHAG_01851	CDS	1242		3.4.11.-	COG2309	Aminopeptidase T
OJOGLHAG_01852	gene	465				
OJOGLHAG_01852	CDS	465				hypothetical protein
OJOGLHAG_01853	gene	726	flgH_1			
OJOGLHAG_01853	CDS	726	flgH_1			Flagellar L-ring protein
OJOGLHAG_01854	gene	426				
OJOGLHAG_01854	CDS	426				hypothetical protein
OJOGLHAG_01855	gene	786	flgG_1			
OJOGLHAG_01855	CDS	786	flgG_1		COG4786	Flagellar basal-body rod protein FlgG
OJOGLHAG_01856	gene	717	flgG_2			
OJOGLHAG_01856	CDS	717	flgG_2		COG4786	Flagellar basal-body rod protein FlgG
OJOGLHAG_01857	gene	267				
OJOGLHAG_01857	CDS	267				hypothetical protein
OJOGLHAG_01858	gene	291	fliE_1			
OJOGLHAG_01858	CDS	291	fliE_1			Flagellar hook-basal body complex protein FliE
OJOGLHAG_01859	gene	393	flgC_1			
OJOGLHAG_01859	CDS	393	flgC_1		COG1558	Flagellar basal-body rod protein FlgC
OJOGLHAG_01860	gene	366				
OJOGLHAG_01860	CDS	366				hypothetical protein
OJOGLHAG_01861	gene	1323	fliI_1			
OJOGLHAG_01861	CDS	1323	fliI_1	7.1.2.2	COG1157	Flagellum-specific ATP synthase
OJOGLHAG_01862	gene	1716	metG			
OJOGLHAG_01862	CDS	1716	metG	6.1.1.10	COG0073	Methionine--tRNA ligase
OJOGLHAG_01863	gene	168	rpmG			
OJOGLHAG_01863	CDS	168	rpmG		COG0267	50S ribosomal protein L33
OJOGLHAG_01864	gene	672				
OJOGLHAG_01864	CDS	672				hypothetical protein
OJOGLHAG_01865	gene	783	ybhL			
OJOGLHAG_01865	CDS	783	ybhL		COG0670	Inner membrane protein YbhL
OJOGLHAG_01866	gene	966				
OJOGLHAG_01866	CDS	966		1.3.1.103		2-haloacrylate reductase
OJOGLHAG_01867	gene	363				
OJOGLHAG_01867	CDS	363				hypothetical protein
OJOGLHAG_01868	gene	813	hisN			
OJOGLHAG_01868	CDS	813	hisN	3.1.3.15	COG0483	Histidinol-phosphatase
OJOGLHAG_01869	gene	2472	actP_1			
OJOGLHAG_01869	CDS	2472	actP_1	7.2.2.9		Copper-transporting P-type ATPase
OJOGLHAG_01870	gene	387	hmrR			
OJOGLHAG_01870	CDS	387	hmrR			HTH-type transcriptional regulator HmrR
OJOGLHAG_01871	gene	249				
OJOGLHAG_01871	CDS	249				hypothetical protein
OJOGLHAG_01872	gene	450				
OJOGLHAG_01872	CDS	450				hypothetical protein
OJOGLHAG_01873	gene	477	decR_1			
OJOGLHAG_01873	CDS	477	decR_1		COG1522	DNA-binding transcriptional activator DecR
OJOGLHAG_01874	gene	807	fpr			
OJOGLHAG_01874	CDS	807	fpr	1.18.1.2	COG1018	Flavodoxin/ferredoxin--NADP reductase
OJOGLHAG_01875	gene	1851	ilvD_1			
OJOGLHAG_01875	CDS	1851	ilvD_1	4.2.1.9	COG0129	Dihydroxy-acid dehydratase
OJOGLHAG_01876	gene	1359				
OJOGLHAG_01876	CDS	1359				hypothetical protein
OJOGLHAG_01877	gene	77				
OJOGLHAG_01877	tRNA	77				tRNA-Pro(cgg)
OJOGLHAG_01878	gene	1185	rnd_1			
OJOGLHAG_01878	CDS	1185	rnd_1	3.1.13.5	COG0349	Ribonuclease D
OJOGLHAG_01879	gene	468				
OJOGLHAG_01879	CDS	468				hypothetical protein
OJOGLHAG_01880	gene	426	sufE			
OJOGLHAG_01880	CDS	426	sufE		COG2166	Cysteine desulfuration protein SufE
OJOGLHAG_01881	gene	822				
OJOGLHAG_01881	CDS	822				hypothetical protein
OJOGLHAG_01882	gene	537				
OJOGLHAG_01882	CDS	537				hypothetical protein
OJOGLHAG_01883	gene	1182	rlmI			
OJOGLHAG_01883	CDS	1182	rlmI	2.1.1.191	COG1092	Ribosomal RNA large subunit methyltransferase I
OJOGLHAG_01884	gene	240				
OJOGLHAG_01884	CDS	240				hypothetical protein
OJOGLHAG_01885	gene	1377	spuC_1			
OJOGLHAG_01885	CDS	1377	spuC_1	2.6.1.113	COG0161	Putrescine--pyruvate aminotransferase
OJOGLHAG_01886	gene	1182	doeA			
OJOGLHAG_01886	CDS	1182	doeA	3.5.4.44	COG0006	Ectoine hydrolase
OJOGLHAG_01887	gene	1656				
OJOGLHAG_01887	CDS	1656				hypothetical protein
OJOGLHAG_01888	gene	1011	futA1			
OJOGLHAG_01888	CDS	1011	futA1			Iron uptake protein A1
OJOGLHAG_01889	gene	996	ppsC			
OJOGLHAG_01889	CDS	996	ppsC	2.3.1.41		Phthiocerol synthesis polyketide synthase type I PpsC
OJOGLHAG_01890	gene	900	ilvE_1			
OJOGLHAG_01890	CDS	900	ilvE_1	2.6.1.42	COG0115	Branched-chain-amino-acid aminotransferase
OJOGLHAG_01891	gene	690				
OJOGLHAG_01891	CDS	690				hypothetical protein
OJOGLHAG_01892	gene	207	rpsU			
OJOGLHAG_01892	CDS	207	rpsU		COG0828	30S ribosomal protein S21
OJOGLHAG_01893	gene	417				
OJOGLHAG_01893	CDS	417				hypothetical protein
OJOGLHAG_01894	gene	495	rpsI			
OJOGLHAG_01894	CDS	495	rpsI		COG0103	30S ribosomal protein S9
OJOGLHAG_01895	gene	486	rplM			
OJOGLHAG_01895	CDS	486	rplM		COG0102	50S ribosomal protein L13
OJOGLHAG_01896	gene	771				
OJOGLHAG_01896	CDS	771				hypothetical protein
OJOGLHAG_01897	gene	783				
OJOGLHAG_01897	CDS	783				hypothetical protein
OJOGLHAG_01898	gene	927	ribN_3			
OJOGLHAG_01898	CDS	927	ribN_3			Riboflavin transporter
OJOGLHAG_01899	gene	933				
OJOGLHAG_01899	CDS	933				hypothetical protein
OJOGLHAG_01900	gene	1119				
OJOGLHAG_01900	CDS	1119				hypothetical protein
OJOGLHAG_01901	gene	177				
OJOGLHAG_01901	CDS	177				hypothetical protein
OJOGLHAG_01902	gene	513				
OJOGLHAG_01902	CDS	513				hypothetical protein
OJOGLHAG_01903	gene	987				
OJOGLHAG_01903	CDS	987		1.1.1.29		Glycerate dehydrogenase
OJOGLHAG_01904	gene	351				
OJOGLHAG_01904	CDS	351				hypothetical protein
OJOGLHAG_01905	gene	462	dsbB			
OJOGLHAG_01905	CDS	462	dsbB			Disulfide bond formation protein B
OJOGLHAG_01906	gene	579				
OJOGLHAG_01906	CDS	579				hypothetical protein
OJOGLHAG_01907	gene	630				
OJOGLHAG_01907	CDS	630				hypothetical protein
OJOGLHAG_01908	gene	1713				
OJOGLHAG_01908	CDS	1713				hypothetical protein
OJOGLHAG_01909	gene	780	mkl			
OJOGLHAG_01909	CDS	780	mkl		COG1127	putative ribonucleotide transport ATP-binding protein mkl
OJOGLHAG_01910	gene	1173				
OJOGLHAG_01910	CDS	1173				hypothetical protein
OJOGLHAG_01911	gene	76				
OJOGLHAG_01911	tRNA	76				tRNA-Thr(tgt)
OJOGLHAG_01912	gene	741				
OJOGLHAG_01912	CDS	741				hypothetical protein
OJOGLHAG_01913	gene	1449	trkI			
OJOGLHAG_01913	CDS	1449	trkI		COG0168	Trk system potassium uptake protein TrkI
OJOGLHAG_01914	gene	546				
OJOGLHAG_01914	CDS	546				hypothetical protein
OJOGLHAG_01915	gene	1092	folE2			
OJOGLHAG_01915	CDS	1092	folE2			GTP cyclohydrolase FolE2
OJOGLHAG_01916	gene	1182	metZ			
OJOGLHAG_01916	CDS	1182	metZ	2.5.1.-	COG0626	O-succinylhomoserine sulfhydrylase
OJOGLHAG_01917	gene	1842	pepF1			
OJOGLHAG_01917	CDS	1842	pepF1	3.4.24.-		Oligoendopeptidase F, plasmid
OJOGLHAG_01918	gene	1383	mgtE			
OJOGLHAG_01918	CDS	1383	mgtE		COG2239	Magnesium transporter MgtE
OJOGLHAG_01919	gene	291				
OJOGLHAG_01919	CDS	291				hypothetical protein
OJOGLHAG_01920	gene	1242	ufaA1			
OJOGLHAG_01920	CDS	1242	ufaA1	2.1.1.-	COG2230	Tuberculostearic acid methyltransferase UfaA1
OJOGLHAG_01921	gene	1446	phrA			
OJOGLHAG_01921	CDS	1446	phrA	4.1.99.3	COG0415	Deoxyribodipyrimidine photo-lyase
OJOGLHAG_01922	gene	1230	sufS_2			
OJOGLHAG_01922	CDS	1230	sufS_2	2.8.1.7	COG0520	Cysteine desulfurase
OJOGLHAG_01923	gene	612	mltF_4			
OJOGLHAG_01923	CDS	612	mltF_4	4.2.2.-		Membrane-bound lytic murein transglycosylase F
OJOGLHAG_01924	gene	492	ssb_3			
OJOGLHAG_01924	CDS	492	ssb_3			Single-stranded DNA-binding protein
OJOGLHAG_01925	gene	930	fbaB			
OJOGLHAG_01925	CDS	930	fbaB	4.1.2.13	COG1830	Fructose-bisphosphate aldolase class 1
OJOGLHAG_01926	gene	903				
OJOGLHAG_01926	CDS	903				hypothetical protein
OJOGLHAG_01927	gene	780	fabG_2			
OJOGLHAG_01927	CDS	780	fabG_2	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
OJOGLHAG_01928	gene	414				
OJOGLHAG_01928	CDS	414				hypothetical protein
OJOGLHAG_01929	gene	1662				
OJOGLHAG_01929	CDS	1662			COG1292	Glycine betaine/proline/choline transporter
OJOGLHAG_01930	gene	393				
OJOGLHAG_01930	CDS	393				hypothetical protein
OJOGLHAG_01931	gene	933				
OJOGLHAG_01931	CDS	933				hypothetical protein
OJOGLHAG_01932	gene	852				
OJOGLHAG_01932	CDS	852				hypothetical protein
OJOGLHAG_01933	gene	381				
OJOGLHAG_01933	CDS	381				hypothetical protein
OJOGLHAG_01934	gene	1011	acoA_1			
OJOGLHAG_01934	CDS	1011	acoA_1	1.1.1.-	COG1071	Acetoin:2,6-dichlorophenolindophenol oxidoreductase subunit alpha
OJOGLHAG_01935	gene	1356	dxs_2			
OJOGLHAG_01935	CDS	1356	dxs_2	2.2.1.7		1-deoxy-D-xylulose-5-phosphate synthase
OJOGLHAG_01936	gene	1317	pdhC			
OJOGLHAG_01936	CDS	1317	pdhC	2.3.1.12		Dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex
OJOGLHAG_01937	gene	432	ohrB			
OJOGLHAG_01937	CDS	432	ohrB		COG1764	Organic hydroperoxide resistance protein OhrB
OJOGLHAG_01938	gene	813	cysE			
OJOGLHAG_01938	CDS	813	cysE	2.3.1.30	COG1045	Serine acetyltransferase
OJOGLHAG_01939	gene	753				
OJOGLHAG_01939	CDS	753				hypothetical protein
OJOGLHAG_01940	gene	447				
OJOGLHAG_01940	CDS	447				hypothetical protein
OJOGLHAG_01941	gene	585				
OJOGLHAG_01941	CDS	585				hypothetical protein
OJOGLHAG_01942	gene	207				
OJOGLHAG_01942	CDS	207				hypothetical protein
OJOGLHAG_01943	gene	1113	plsX			
OJOGLHAG_01943	CDS	1113	plsX	2.3.1.274	COG0416	Phosphate acyltransferase
OJOGLHAG_01944	gene	978	fabH			
OJOGLHAG_01944	CDS	978	fabH	2.3.1.180		3-oxoacyl-[acyl-carrier-protein] synthase 3
OJOGLHAG_01945	gene	306	ihfA			
OJOGLHAG_01945	CDS	306	ihfA		COG0776	Integration host factor subunit alpha
OJOGLHAG_01946	gene	885				
OJOGLHAG_01946	CDS	885				hypothetical protein
OJOGLHAG_01947	gene	77				
OJOGLHAG_01947	tRNA	77				tRNA-Pro(ggg)
OJOGLHAG_01948	gene	282				
OJOGLHAG_01948	CDS	282				hypothetical protein
OJOGLHAG_01949	gene	1077	dcd			
OJOGLHAG_01949	CDS	1077	dcd	3.5.4.13		dCTP deaminase, dUMP-forming
OJOGLHAG_01950	gene	648				
OJOGLHAG_01950	CDS	648				hypothetical protein
OJOGLHAG_01951	gene	681				
OJOGLHAG_01951	CDS	681				hypothetical protein
OJOGLHAG_01952	gene	864	prmC			
OJOGLHAG_01952	CDS	864	prmC	2.1.1.297	COG2890	Release factor glutamine methyltransferase
OJOGLHAG_01953	gene	993	prfA			
OJOGLHAG_01953	CDS	993	prfA		COG0216	Peptide chain release factor RF1
OJOGLHAG_01954	gene	1326				
OJOGLHAG_01954	CDS	1326				hypothetical protein
OJOGLHAG_01955	gene	837				
OJOGLHAG_01955	CDS	837				hypothetical protein
OJOGLHAG_01956	gene	930	yadG			
OJOGLHAG_01956	CDS	930	yadG		COG1131	putative ABC transporter ATP-binding protein YadG
OJOGLHAG_01957	gene	195				
OJOGLHAG_01957	CDS	195				hypothetical protein
OJOGLHAG_01958	gene	465				
OJOGLHAG_01958	CDS	465				hypothetical protein
OJOGLHAG_01959	gene	3030	xni			
OJOGLHAG_01959	CDS	3030	xni	3.1.-.-		Flap endonuclease Xni
OJOGLHAG_01960	gene	951				
OJOGLHAG_01960	CDS	951				hypothetical protein
OJOGLHAG_01961	gene	156				
OJOGLHAG_01961	CDS	156				hypothetical protein
OJOGLHAG_01962	gene	873	tsf			
OJOGLHAG_01962	CDS	873	tsf		COG0264	Elongation factor Ts
OJOGLHAG_01963	gene	786	rpsB			
OJOGLHAG_01963	CDS	786	rpsB		COG0052	30S ribosomal protein S2
OJOGLHAG_01964	gene	783				
OJOGLHAG_01964	CDS	783				hypothetical protein
OJOGLHAG_01965	gene	642	eda			
OJOGLHAG_01965	CDS	642	eda			KHG/KDPG aldolase
OJOGLHAG_01966	gene	1452	pepA_1			
OJOGLHAG_01966	CDS	1452	pepA_1	3.4.11.10		cytosol aminopeptidase
OJOGLHAG_01967	gene	468				
OJOGLHAG_01967	CDS	468				hypothetical protein
OJOGLHAG_01968	gene	723	hisA			
OJOGLHAG_01968	CDS	723	hisA	5.3.1.16	COG0106	1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase
OJOGLHAG_01969	gene	1257	proA			
OJOGLHAG_01969	CDS	1257	proA	1.2.1.41	COG0014	Gamma-glutamyl phosphate reductase
OJOGLHAG_01970	gene	1116	proB			
OJOGLHAG_01970	CDS	1116	proB	2.7.2.11		Glutamate 5-kinase
OJOGLHAG_01971	gene	1026	cgtA			
OJOGLHAG_01971	CDS	1026	cgtA	3.6.5.-		GTPase Obg/CgtA
OJOGLHAG_01972	gene	1512				
OJOGLHAG_01972	CDS	1512				hypothetical protein
OJOGLHAG_01973	gene	594				
OJOGLHAG_01973	CDS	594				hypothetical protein
OJOGLHAG_01974	gene	453				
OJOGLHAG_01974	CDS	453				hypothetical protein
OJOGLHAG_01975	gene	315				
OJOGLHAG_01975	CDS	315				hypothetical protein
OJOGLHAG_01976	gene	1005				
OJOGLHAG_01976	CDS	1005				hypothetical protein
OJOGLHAG_01977	gene	990	paoD			
OJOGLHAG_01977	CDS	990	paoD		COG1975	Molybdenum cofactor insertion chaperone PaoD
OJOGLHAG_01978	gene	201				
OJOGLHAG_01978	CDS	201				hypothetical protein
OJOGLHAG_01979	gene	681				
OJOGLHAG_01979	CDS	681				hypothetical protein
OJOGLHAG_01980	gene	612	rnd_2			
OJOGLHAG_01980	CDS	612	rnd_2	3.1.13.5		Ribonuclease D
OJOGLHAG_01981	gene	612				
OJOGLHAG_01981	CDS	612				hypothetical protein
OJOGLHAG_01982	gene	495	lptA			
OJOGLHAG_01982	CDS	495	lptA			Lipopolysaccharide export system protein LptA
OJOGLHAG_01983	gene	762	lptB_3			
OJOGLHAG_01983	CDS	762	lptB_3	3.6.3.-	COG1137	Lipopolysaccharide export system ATP-binding protein LptB
